 ,Value,Count
1,0,2223423
2,1,163992
3,2,43331
4,3,25946
5,4,19016
6,5,14522
7,6,11986
8,7,10120
9,8,8569
10,9,7899
11,10,6863
12,11,6458
13,12,5822
14,13,5544
15,14,5073
16,15,4747
17,16,4441
18,17,4248
19,18,4111
20,19,3775
21,20,3761
22,21,3532
23,22,3274
24,23,3181
25,24,2967
26,25,2885
27,26,2813
28,27,2724
29,28,2731
30,29,2573
31,30,2486
32,31,2383
33,32,2305
34,33,2269
35,34,2243
36,35,2172
37,36,2187
38,37,2127
39,38,2117
40,39,1971
41,40,1945
42,41,1883
43,42,1912
44,43,1849
45,44,1792
46,45,1666
47,46,1743
48,47,1652
49,48,1631
50,49,1632
51,50,1604
52,51,1569
53,52,1505
54,53,1447
55,54,1410
56,55,1413
57,56,1386
58,57,1427
59,58,1301
60,59,1264
61,60,1234
62,61,1147
63,62,1209
64,63,1176
65,64,1083
66,65,1114
67,66,1150
68,67,1061
69,68,1039
70,69,1004
71,70,1010
72,71,991
73,72,933
74,73,929
75,74,856
76,75,867
77,76,822
78,77,782
79,78,777
80,79,762
81,80,738
82,81,760
83,82,741
84,83,688
85,84,676
86,85,691
87,86,639
88,87,604
89,88,596
90,89,550
91,90,563
92,91,558
93,92,506
94,93,475
95,94,485
96,95,480
97,96,439
98,97,414
99,98,423
100,99,437
101,100,388
102,101,363
103,102,367
104,103,370
105,104,321
106,105,342
107,106,284
108,107,289
109,108,309
110,109,300
111,110,261
112,111,277
113,112,247
114,113,220
115,114,240
116,115,224
117,116,207
118,117,219
119,118,226
120,119,208
121,120,173
122,121,173
123,122,154
124,123,148
125,124,148
126,125,132
127,126,149
128,127,117
129,128,126
130,129,123
131,130,111
132,131,112
133,132,112
134,133,106
135,134,97
136,135,85
137,136,97
138,137,98
139,138,73
140,139,84
141,140,79
142,141,74
143,142,72
144,143,58
145,144,59
146,145,62
147,146,42
148,147,56
149,148,62
150,149,53
151,150,47
152,151,46
153,152,45
154,153,29
155,154,42
156,155,39
157,156,46
158,157,25
159,158,33
160,159,25
161,160,30
162,161,25
163,162,23
164,163,24
165,164,20
166,165,24
167,166,29
168,167,22
169,168,17
170,169,16
171,170,14
172,171,15
173,172,15
174,173,11
175,174,16
176,175,11
177,176,9
178,177,5
179,178,5
180,179,6
181,180,6
182,181,4
183,182,6
184,183,2
185,184,3
186,185,4
187,186,2
188,187,3
189,188,2
190,189,1
191,190,2
192,191,3
193,192,4
194,193,1
195,194,4
196,195,3
197,196,2
198,197,0
199,198,2
200,199,0
201,200,0
202,201,1
203,202,0
204,203,0
205,204,2
206,205,0
207,206,1
208,207,0
209,208,1
210,209,1
211,210,0
212,211,0
213,212,1
214,213,0
215,214,0
216,215,1
217,216,0
218,217,1
219,218,0
220,219,0
221,220,1
222,221,1
223,222,1
224,223,1
225,224,0
226,225,0
227,226,0
228,227,1
229,228,1
230,229,0
231,230,0
232,231,1
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
