 ,Value,Count
1,0,4119255
2,1,254788
3,2,70764
4,3,40411
5,4,27192
6,5,21091
7,6,17144
8,7,14204
9,8,12132
10,9,10536
11,10,9802
12,11,8646
13,12,8011
14,13,7157
15,14,6619
16,15,6278
17,16,5731
18,17,5405
19,18,5049
20,19,4707
21,20,4560
22,21,4353
23,22,4089
24,23,3982
25,24,3781
26,25,3525
27,26,3485
28,27,3542
29,28,3172
30,29,3201
31,30,3232
32,31,2963
33,32,2901
34,33,2790
35,34,2736
36,35,2618
37,36,2532
38,37,2491
39,38,2408
40,39,2375
41,40,2297
42,41,2202
43,42,2209
44,43,2194
45,44,1969
46,45,1990
47,46,1842
48,47,1891
49,48,1776
50,49,1755
51,50,1662
52,51,1647
53,52,1531
54,53,1457
55,54,1446
56,55,1416
57,56,1401
58,57,1279
59,58,1312
60,59,1243
61,60,1168
62,61,1143
63,62,1087
64,63,1095
65,64,1027
66,65,955
67,66,987
68,67,943
69,68,939
70,69,833
71,70,837
72,71,833
73,72,739
74,73,749
75,74,708
76,75,700
77,76,651
78,77,670
79,78,624
80,79,647
81,80,581
82,81,561
83,82,563
84,83,547
85,84,488
86,85,504
87,86,463
88,87,486
89,88,428
90,89,429
91,90,436
92,91,376
93,92,370
94,93,375
95,94,340
96,95,352
97,96,320
98,97,285
99,98,311
100,99,289
101,100,268
102,101,252
103,102,275
104,103,242
105,104,232
106,105,248
107,106,227
108,107,202
109,108,211
110,109,188
111,110,188
112,111,212
113,112,188
114,113,164
115,114,166
116,115,153
117,116,172
118,117,144
119,118,146
120,119,110
121,120,123
122,121,126
123,122,121
124,123,108
125,124,112
126,125,100
127,126,102
128,127,75
129,128,98
130,129,82
131,130,80
132,131,67
133,132,58
134,133,64
135,134,51
136,135,54
137,136,37
138,137,37
139,138,41
140,139,38
141,140,42
142,141,25
143,142,20
144,143,18
145,144,24
146,145,27
147,146,16
148,147,19
149,148,10
150,149,18
151,150,19
152,151,14
153,152,21
154,153,16
155,154,12
156,155,9
157,156,12
158,157,8
159,158,11
160,159,15
161,160,9
162,161,9
163,162,6
164,163,5
165,164,5
166,165,6
167,166,10
168,167,6
169,168,3
170,169,5
171,170,9
172,171,3
173,172,5
174,173,6
175,174,4
176,175,5
177,176,4
178,177,6
179,178,4
180,179,4
181,180,4
182,181,4
183,182,2
184,183,4
185,184,3
186,185,2
187,186,4
188,187,1
189,188,0
190,189,0
191,190,2
192,191,0
193,192,0
194,193,0
195,194,0
196,195,2
197,196,1
198,197,0
199,198,0
200,199,0
201,200,1
202,201,1
203,202,1
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
