 ,Value,Count
1,0,2178760
2,1,228035
3,2,64339
4,3,38274
5,4,27899
6,5,21980
7,6,17999
8,7,14879
9,8,12221
10,9,10644
11,10,9527
12,11,8163
13,12,7503
14,13,6740
15,14,6231
16,15,5603
17,16,5497
18,17,5007
19,18,4666
20,19,4481
21,20,4283
22,21,3818
23,22,3687
24,23,3663
25,24,3511
26,25,3333
27,26,3343
28,27,3034
29,28,2998
30,29,2945
31,30,2807
32,31,2716
33,32,2577
34,33,2497
35,34,2512
36,35,2367
37,36,2231
38,37,2249
39,38,2182
40,39,2102
41,40,2103
42,41,1985
43,42,1982
44,43,1948
45,44,1871
46,45,1822
47,46,1776
48,47,1750
49,48,1651
50,49,1575
51,50,1597
52,51,1565
53,52,1573
54,53,1442
55,54,1463
56,55,1386
57,56,1355
58,57,1325
59,58,1336
60,59,1304
61,60,1195
62,61,1216
63,62,1140
64,63,1132
65,64,1076
66,65,1055
67,66,1027
68,67,1081
69,68,966
70,69,952
71,70,947
72,71,902
73,72,892
74,73,860
75,74,775
76,75,899
77,76,811
78,77,792
79,78,752
80,79,733
81,80,737
82,81,655
83,82,710
84,83,669
85,84,640
86,85,648
87,86,625
88,87,575
89,88,575
90,89,572
91,90,528
92,91,531
93,92,479
94,93,500
95,94,450
96,95,408
97,96,450
98,97,386
99,98,416
100,99,427
101,100,400
102,101,392
103,102,362
104,103,352
105,104,329
106,105,363
107,106,322
108,107,313
109,108,275
110,109,289
111,110,272
112,111,263
113,112,249
114,113,235
115,114,241
116,115,240
117,116,198
118,117,206
119,118,215
120,119,211
121,120,197
122,121,188
123,122,167
124,123,174
125,124,158
126,125,146
127,126,118
128,127,147
129,128,144
130,129,136
131,130,123
132,131,101
133,132,107
134,133,113
135,134,102
136,135,108
137,136,87
138,137,81
139,138,71
140,139,75
141,140,73
142,141,75
143,142,81
144,143,69
145,144,70
146,145,59
147,146,42
148,147,50
149,148,41
150,149,34
151,150,31
152,151,31
153,152,36
154,153,38
155,154,27
156,155,23
157,156,17
158,157,24
159,158,23
160,159,23
161,160,16
162,161,19
163,162,21
164,163,15
165,164,13
166,165,13
167,166,16
168,167,8
169,168,10
170,169,12
171,170,13
172,171,7
173,172,11
174,173,7
175,174,4
176,175,13
177,176,3
178,177,7
179,178,9
180,179,2
181,180,4
182,181,5
183,182,6
184,183,7
185,184,1
186,185,4
187,186,4
188,187,3
189,188,8
190,189,5
191,190,4
192,191,2
193,192,4
194,193,1
195,194,2
196,195,2
197,196,1
198,197,4
199,198,3
200,199,0
201,200,1
202,201,0
203,202,0
204,203,1
205,204,0
206,205,0
207,206,1
208,207,0
209,208,1
210,209,1
211,210,1
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
