 ,Value,Count
1,0,3549927
2,1,336410
3,2,92224
4,3,49769
5,4,34161
6,5,25529
7,6,19471
8,7,15803
9,8,13353
10,9,11468
11,10,9855
12,11,8833
13,12,7917
14,13,7114
15,14,6550
16,15,5864
17,16,5448
18,17,5060
19,18,4763
20,19,4630
21,20,4351
22,21,3995
23,22,3840
24,23,3734
25,24,3423
26,25,3321
27,26,3290
28,27,3187
29,28,3047
30,29,2910
31,30,2832
32,31,2720
33,32,2735
34,33,2710
35,34,2580
36,35,2498
37,36,2489
38,37,2427
39,38,2381
40,39,2383
41,40,2289
42,41,2215
43,42,2122
44,43,2130
45,44,2150
46,45,2028
47,46,2036
48,47,2064
49,48,1906
50,49,1885
51,50,1922
52,51,1799
53,52,1836
54,53,1720
55,54,1702
56,55,1743
57,56,1717
58,57,1573
59,58,1602
60,59,1518
61,60,1481
62,61,1478
63,62,1435
64,63,1450
65,64,1322
66,65,1316
67,66,1280
68,67,1242
69,68,1238
70,69,1171
71,70,1174
72,71,1125
73,72,1061
74,73,1031
75,74,1070
76,75,1002
77,76,1052
78,77,965
79,78,936
80,79,928
81,80,893
82,81,886
83,82,815
84,83,818
85,84,783
86,85,787
87,86,793
88,87,688
89,88,726
90,89,653
91,90,699
92,91,592
93,92,656
94,93,624
95,94,573
96,95,542
97,96,521
98,97,502
99,98,467
100,99,469
101,100,468
102,101,426
103,102,411
104,103,381
105,104,372
106,105,371
107,106,351
108,107,363
109,108,316
110,109,286
111,110,291
112,111,254
113,112,312
114,113,289
115,114,225
116,115,241
117,116,218
118,117,224
119,118,226
120,119,196
121,120,184
122,121,173
123,122,183
124,123,161
125,124,158
126,125,142
127,126,121
128,127,137
129,128,118
130,129,128
131,130,112
132,131,130
133,132,99
134,133,86
135,134,99
136,135,85
137,136,81
138,137,69
139,138,76
140,139,61
141,140,55
142,141,56
143,142,52
144,143,40
145,144,53
146,145,41
147,146,36
148,147,40
149,148,43
150,149,30
151,150,50
152,151,29
153,152,26
154,153,30
155,154,19
156,155,34
157,156,24
158,157,23
159,158,11
160,159,18
161,160,17
162,161,13
163,162,27
164,163,13
165,164,10
166,165,18
167,166,12
168,167,6
169,168,9
170,169,8
171,170,5
172,171,5
173,172,5
174,173,3
175,174,2
176,175,6
177,176,3
178,177,1
179,178,4
180,179,4
181,180,1
182,181,1
183,182,0
184,183,2
185,184,3
186,185,2
187,186,0
188,187,2
189,188,3
190,189,1
191,190,1
192,191,3
193,192,1
194,193,4
195,194,2
196,195,0
197,196,2
198,197,1
199,198,0
200,199,0
201,200,0
202,201,1
203,202,1
204,203,0
205,204,3
206,205,1
207,206,0
208,207,0
209,208,0
210,209,1
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
