 ,Value,Count
1,0,4230974
2,1,290647
3,2,80932
4,3,46501
5,4,32288
6,5,24991
7,6,20204
8,7,16319
9,8,13774
10,9,11963
11,10,10305
12,11,9322
13,12,8307
14,13,7616
15,14,6937
16,15,6403
17,16,6006
18,17,5589
19,18,5432
20,19,5015
21,20,4733
22,21,4486
23,22,4142
24,23,4030
25,24,3752
26,25,3662
27,26,3485
28,27,3468
29,28,3260
30,29,3111
31,30,3032
32,31,2953
33,32,2852
34,33,2732
35,34,2662
36,35,2564
37,36,2613
38,37,2504
39,38,2342
40,39,2377
41,40,2174
42,41,2231
43,42,2189
44,43,2096
45,44,2142
46,45,2007
47,46,2004
48,47,1923
49,48,2032
50,49,1910
51,50,1813
52,51,1754
53,52,1666
54,53,1725
55,54,1682
56,55,1642
57,56,1542
58,57,1518
59,58,1441
60,59,1423
61,60,1406
62,61,1326
63,62,1356
64,63,1284
65,64,1327
66,65,1229
67,66,1216
68,67,1214
69,68,1137
70,69,1135
71,70,1054
72,71,1038
73,72,983
74,73,1003
75,74,994
76,75,946
77,76,870
78,77,878
79,78,866
80,79,834
81,80,817
82,81,755
83,82,794
84,83,664
85,84,735
86,85,677
87,86,653
88,87,611
89,88,656
90,89,591
91,90,576
92,91,536
93,92,548
94,93,512
95,94,466
96,95,480
97,96,435
98,97,462
99,98,425
100,99,437
101,100,396
102,101,384
103,102,362
104,103,346
105,104,328
106,105,315
107,106,301
108,107,260
109,108,270
110,109,269
111,110,256
112,111,207
113,112,205
114,113,235
115,114,185
116,115,196
117,116,194
118,117,184
119,118,153
120,119,203
121,120,154
122,121,141
123,122,149
124,123,136
125,124,129
126,125,123
127,126,111
128,127,99
129,128,110
130,129,96
131,130,94
132,131,78
133,132,73
134,133,77
135,134,73
136,135,76
137,136,69
138,137,60
139,138,52
140,139,62
141,140,56
142,141,38
143,142,48
144,143,44
145,144,34
146,145,25
147,146,26
148,147,32
149,148,27
150,149,31
151,150,29
152,151,30
153,152,20
154,153,23
155,154,16
156,155,13
157,156,23
158,157,22
159,158,14
160,159,14
161,160,19
162,161,20
163,162,12
164,163,8
165,164,10
166,165,21
167,166,12
168,167,10
169,168,8
170,169,17
171,170,8
172,171,5
173,172,14
174,173,6
175,174,9
176,175,6
177,176,8
178,177,6
179,178,6
180,179,10
181,180,7
182,181,3
183,182,4
184,183,1
185,184,5
186,185,10
187,186,3
188,187,5
189,188,8
190,189,9
191,190,5
192,191,7
193,192,3
194,193,9
195,194,6
196,195,1
197,196,2
198,197,3
199,198,2
200,199,2
201,200,3
202,201,1
203,202,2
204,203,5
205,204,1
206,205,5
207,206,0
208,207,3
209,208,1
210,209,0
211,210,2
212,211,3
213,212,2
214,213,1
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
