Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
12,0.596,5.265,1.045,0.276,1.000,14.810,16.570,16.814,17.743,0.000,1.200,15.884,17.277,0.582,15.884,17.277,0.582,1.123,0.801,0.308,-19.985,-9.195,91.306,1.402,3.641,2.598,15.983,17.254,0.000,0.179
13,0.183,1.633,0.495,0.865,1.000,6.061,6.794,2.004,2.444,0.400,1.200,6.408,2.239,0.774,6.408,2.239,0.774,0.607,0.434,0.273,-13.317,80.868,-111.301,1.400,2.224,1.589,6.305,2.053,0.400,0.081
14,0.632,5.087,1.342,0.343,1.000,16.374,17.401,9.727,10.558,2.400,4.800,16.886,10.093,3.920,16.886,10.093,3.920,1.486,0.539,0.352,65.525,-80.379,38.621,2.754,4.223,1.534,16.814,10.020,4.400,0.179
15,0.264,2.210,0.576,0.729,1.000,3.910,4.692,12.024,12.708,2.400,3.600,4.290,12.354,3.072,4.290,12.354,3.072,0.844,0.369,0.320,31.596,-74.010,48.083,2.285,2.636,1.154,4.204,12.268,2.800,0.130
16,0.417,4.160,0.653,0.273,1.000,15.739,16.619,12.073,12.806,2.800,4.800,16.244,12.410,4.066,16.244,12.410,4.066,1.157,0.533,0.313,-65.376,81.516,-126.219,2.171,3.693,1.701,16.423,12.317,4.000,0.147
17,0.391,3.407,0.878,0.437,1.000,14.028,14.517,13.344,14.223,2.800,4.800,14.253,13.776,3.994,14.253,13.776,3.994,1.271,0.471,0.270,71.449,-87.789,-103.554,2.699,4.711,1.745,14.223,13.686,4.400,0.179
18,0.247,2.263,0.552,0.593,1.000,12.171,12.953,1.662,2.297,3.200,4.800,12.540,1.996,4.251,12.540,1.996,4.251,0.854,0.445,0.261,56.181,-80.685,59.798,1.919,3.276,1.707,12.513,1.955,4.400,0.163
19,0.302,2.837,0.821,0.452,1.000,6.403,7.087,10.949,11.877,3.200,4.800,6.689,11.368,4.132,6.689,11.368,4.132,1.234,0.435,0.314,66.561,-73.478,-97.365,2.836,3.925,1.384,6.599,11.242,4.000,0.147
20,0.206,2.201,0.475,0.452,0.500,14.957,15.445,12.122,12.659,3.200,4.800,15.232,12.398,4.093,15.232,12.398,4.093,1.065,0.290,0.275,-66.562,84.177,-140.840,3.668,3.878,1.057,15.152,12.366,4.400,0.163
21,0.058,0.905,0.322,0.519,1.000,6.501,6.892,10.509,10.900,3.600,4.800,6.687,10.706,4.239,6.687,10.706,4.239,0.756,0.217,0.213,50.865,-79.193,-151.186,3.489,3.541,1.015,6.599,10.607,3.600,0.081
22,0.216,2.113,0.603,0.559,1.000,16.472,17.254,10.655,11.291,3.600,4.800,16.881,10.946,4.234,16.881,10.946,4.234,0.903,0.411,0.258,76.315,-80.100,35.449,2.198,3.504,1.594,16.912,10.949,4.400,0.147
23,0.074,1.070,0.368,0.499,1.000,16.863,17.205,11.486,11.926,3.600,4.800,17.038,11.678,4.304,17.038,11.678,4.304,0.837,0.274,0.188,-75.222,84.606,136.734,3.057,4.440,1.452,16.961,11.584,4.400,0.114
24,0.221,2.611,0.800,0.310,1.500,13.588,13.881,12.317,13.490,3.600,4.800,13.727,12.962,4.179,13.727,12.962,4.179,0.877,0.544,0.208,90.092,-61.861,92.869,1.610,4.209,2.615,13.686,13.050,4.400,0.147
25,0.219,2.475,0.750,0.357,1.000,15.788,17.010,12.806,13.344,3.600,4.800,16.487,13.100,4.399,16.487,13.100,4.399,0.752,0.724,0.260,-4.113,-44.750,77.552,1.039,2.893,2.784,16.521,13.002,4.400,0.130
26,0.100,1.225,0.488,0.619,1.000,5.132,5.572,8.114,8.798,4.000,4.800,5.347,8.453,4.436,5.347,8.453,4.436,0.612,0.364,0.222,51.460,-76.071,106.470,1.683,2.757,1.638,5.279,8.407,4.400,0.130
27,0.153,1.617,0.525,0.625,1.000,14.175,14.908,11.731,12.317,4.000,4.800,14.576,12.026,4.457,14.576,12.026,4.457,0.603,0.442,0.269,-23.065,76.356,-140.302,1.363,2.245,1.647,14.615,12.024,4.400,0.130
28,0.211,1.917,0.668,0.717,1.000,14.615,15.201,14.321,15.201,4.000,4.800,14.848,14.772,4.444,14.848,14.772,4.444,0.601,0.502,0.300,133.701,81.684,132.064,1.195,1.999,1.672,14.712,14.615,4.400,0.130
255,0.604,21.371,14.846,0.004,55.000,3.421,17.547,1.515,17.107,0.000,4.400,12.385,10.930,2.843,12.385,10.930,2.843,10.824,7.200,3.343,33.248,-4.113,-7.707,1.503,3.238,2.154,7.185,10.069,0.000,0.065
