Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.063,0.743,0.425,1.095,1.000,17.058,17.498,9.189,9.678,0,0.400,17.258,9.425,0.200,17.258,9.425,0.200,0.408,0.348,0.249,0.000,-90.000,-140.120,1.173,1.641,1.399,17.254,9.238,0.000,0.081
12,0.426,3.529,0.847,0.467,1.500,27.225,27.909,9.238,10.313,0,1.600,27.595,9.737,0.780,27.595,9.737,0.780,1.155,0.403,0.370,86.973,-67.672,-77.797,2.865,3.125,1.091,27.469,9.385,0.000,0.130
13,1.163,6.804,1.459,0.486,1.000,17.743,19.893,10.216,11.340,0,1.600,18.555,10.814,0.667,18.555,10.814,0.667,1.212,0.861,0.493,18.739,11.093,-77.567,1.408,2.459,1.747,18.085,10.509,0.000,0.179
14,0.111,1.072,0.521,1.129,1.000,16.032,16.667,10.558,11.193,0,0.400,16.308,10.908,0.200,16.308,10.908,0.200,0.408,0.384,0.356,0.000,-90.000,-164.679,1.064,1.146,1.077,16.276,10.607,0.000,0.081
15,0.911,5.512,1.404,0.560,1.000,21.848,23.706,10.949,12.757,0,0.800,22.697,11.792,0.400,22.697,11.792,0.400,1.447,0.605,0.396,45.236,-0.966,87.818,2.390,3.657,1.530,22.093,11.046,0.000,0.130
16,0.528,4.636,0.926,0.316,-0.500,11.291,12.122,11.291,12.611,0,1.600,11.747,12.079,0.711,11.747,12.079,0.711,1.080,0.764,0.289,-75.537,66.188,-104.672,1.413,3.735,2.643,11.633,12.220,0.000,0.179
17,0.231,2.437,0.512,0.418,1.000,14.615,15.348,11.340,11.926,0,1.600,14.976,11.636,0.904,14.976,11.636,0.904,1.029,0.417,0.232,15.903,-81.900,41.170,2.469,4.432,1.795,14.810,11.633,0.400,0.130
18,0.115,1.172,0.633,0.924,1.000,19.844,20.431,11.828,12.513,0,0.400,20.152,12.206,0.200,20.152,12.206,0.200,0.408,0.408,0.342,-53.453,-0.000,90.000,1.000,1.193,1.193,20.138,11.926,0.000,0.081
19,0.655,5.306,0.959,0.324,1.000,15.054,15.934,11.682,12.806,0,2.400,15.420,12.175,1.412,15.420,12.175,1.412,1.310,0.566,0.398,45.772,-79.911,-13.269,2.313,3.295,1.425,15.348,12.024,0.800,0.163
20,0.625,3.929,0.886,0.728,1.000,21.115,22.191,11.975,13.148,0,0.800,21.644,12.585,0.415,21.644,12.585,0.415,0.690,0.630,0.511,-120.234,-9.162,-120.157,1.095,1.351,1.234,21.409,12.122,0.000,0.130
21,1.281,6.537,0.997,0.665,2.000,16.325,17.938,12.171,13.197,0,1.600,17.138,12.683,0.624,17.138,12.683,0.624,0.954,0.874,0.489,15.793,-13.957,-95.168,1.092,1.952,1.788,16.667,12.366,0.000,0.179
22,0.109,1.518,0.557,0.384,0.000,15.299,15.739,13.050,13.735,0,0.800,15.534,13.432,0.375,15.534,13.432,0.375,0.606,0.432,0.215,-88.783,82.547,66.137,1.402,2.814,2.007,15.445,13.539,0.000,0.130
23,2.054,14.115,2.145,0.170,8.500,13.344,15.250,13.344,16.081,0,2.000,14.234,14.405,1.069,14.234,14.405,1.069,2.043,1.249,0.547,-61.231,-0.457,104.388,1.636,3.738,2.285,14.810,13.686,0.000,0.228
24,0.611,3.792,0.780,0.773,1.000,15.836,16.912,14.077,15.006,0,1.200,16.405,14.504,0.531,16.405,14.504,0.531,0.830,0.537,0.446,-33.764,-67.211,158.516,1.546,1.861,1.204,16.423,14.517,0.000,0.179
25,0.185,1.850,0.521,0.614,1.000,12.757,13.295,15.152,15.836,0,1.200,13.004,15.501,0.518,13.004,15.501,0.518,0.751,0.356,0.282,-16.454,-81.142,151.164,2.108,2.669,1.266,12.855,15.445,0.000,0.130
26,20.598,139.192,23.003,0.018,-11.500,8.847,16.667,15.348,22.386,0,4.800,13.118,19.384,2.299,13.118,19.384,2.299,3.952,3.058,1.953,33.032,7.611,-66.182,1.292,2.023,1.566,14.566,19.600,0.000,0.244
27,0.213,1.968,0.615,0.674,1.000,15.103,15.690,18.036,18.818,0,1.200,15.399,18.420,0.453,15.399,18.420,0.453,0.722,0.415,0.294,85.545,69.043,-65.799,1.741,2.456,1.411,15.250,18.329,0.000,0.130
28,0.234,2.383,0.678,0.458,1.000,15.152,16.179,19.111,19.844,0,1.600,15.759,19.489,0.851,15.759,19.489,0.851,0.907,0.556,0.242,24.856,55.096,-95.072,1.633,3.744,2.293,15.934,19.551,0.000,0.130
29,0.983,7.939,1.776,0.219,-0.500,15.788,17.645,19.893,21.213,0,1.600,16.599,20.770,0.833,16.599,20.770,0.833,1.148,0.800,0.579,11.100,-58.908,84.270,1.435,1.981,1.381,16.374,20.773,0.000,0.179
30,0.140,1.575,0.643,0.571,-0.500,11.437,12.122,20.040,20.675,0,0.800,11.775,20.358,0.415,11.775,20.358,0.415,0.656,0.337,0.311,-42.348,63.527,-130.718,1.946,2.112,1.085,11.780,20.284,0.000,0.130
31,0.069,0.931,0.325,0.663,1.000,29.229,29.620,5.377,5.768,0.800,2.000,29.425,5.595,1.333,29.425,5.595,1.333,0.642,0.253,0.230,44.438,-87.280,-161.974,2.538,2.789,1.099,29.425,5.523,0.800,0.081
32,0.251,2.476,0.747,0.470,1.000,29.571,30.451,8.114,8.896,0.800,2.400,30.015,8.517,1.738,30.015,8.517,1.738,1.081,0.358,0.322,40.624,67.439,-67.333,3.015,3.355,1.113,29.913,8.505,1.600,0.114
33,0.070,0.900,0.450,0.754,1.000,8.651,9.385,9.189,9.580,0.800,1.200,9.002,9.378,1.000,9.002,9.378,1.000,0.495,0.408,0.224,-13.589,-4.762E-27,90.000,1.212,2.206,1.820,9.189,9.238,0.800,0.081
34,0.078,0.943,0.432,0.829,1.000,24.586,24.879,3.226,3.812,1.200,2.000,24.732,3.498,1.722,24.732,3.498,1.722,0.543,0.355,0.220,87.209,-82.992,-97.004,1.528,2.472,1.618,24.683,3.421,1.200,0.081
35,0.066,0.801,0.368,0.956,1.000,8.260,8.994,11.340,11.633,1.200,1.600,8.599,11.489,1.400,8.599,11.489,1.400,0.452,0.408,0.218,2.594,4.303E-27,90.000,1.108,2.074,1.872,8.407,11.389,1.200,0.081
36,0.839,8.512,1.886,0.129,1.000,33.042,34.997,6.794,9.042,1.600,4.400,33.948,7.470,3.135,33.948,7.470,3.135,1.896,0.940,0.410,49.300,39.278,-80.581,2.017,4.622,2.292,33.286,6.990,3.200,0.130
37,1.404,7.421,0.965,0.545,2.000,10.020,11.242,4.155,5.377,2,4.400,10.639,4.777,3.385,10.639,4.777,3.385,1.421,0.641,0.465,10.587,-77.335,138.176,2.218,3.056,1.378,10.460,4.692,2.800,0.179
38,0.705,7.031,1.196,0.162,2.000,12.464,13.637,13.246,14.761,2,4.800,13.064,13.976,3.580,13.064,13.976,3.580,1.336,0.991,0.339,81.261,-80.373,-50.290,1.347,3.943,2.926,12.904,14.321,3.600,0.130
39,0.075,0.990,0.455,0.664,0.000,10.753,11.193,16.374,16.912,2,2.800,10.959,16.664,2.251,10.959,16.664,2.251,0.512,0.323,0.267,-2.262,-79.247,14.716,1.586,1.913,1.206,10.802,16.521,2.000,0.081
40,0.284,2.731,0.608,0.447,1.000,9.824,10.509,20.675,21.164,2,4.000,10.188,20.917,3.225,10.188,20.917,3.225,1.223,0.350,0.288,31.891,-88.935,45.766,3.489,4.243,1.216,10.216,20.822,2.800,0.130
41,0.844,6.341,1.005,0.316,1.000,15.739,17.645,20.627,21.311,2,4.800,16.920,21.007,3.600,16.920,21.007,3.600,1.728,0.733,0.294,12.331,61.575,-83.872,2.357,5.875,2.492,17.058,21.018,3.200,0.179
42,0.270,2.943,1.046,0.325,1.000,23.706,24.488,5.572,6.647,2.800,4.000,24.125,6.179,3.219,24.125,6.179,3.219,0.786,0.515,0.405,-80.232,66.784,77.604,1.528,1.944,1.272,23.950,5.621,2.800,0.081
43,1.566,11.164,1.961,0.199,-3.000,24.781,27.176,7.918,9.287,2.800,4.800,26.220,8.672,4.116,26.220,8.672,4.116,1.567,1.066,0.478,23.565,25.588,-95.317,1.471,3.279,2.229,26.785,8.945,4.400,0.261
44,0.474,3.420,0.553,0.635,1.000,30.598,31.331,11.682,12.366,2.800,4.800,31.005,12.000,4.027,31.005,12.000,4.027,1.219,0.386,0.340,-27.843,83.641,-75.141,3.160,3.580,1.133,31.038,11.975,4.400,0.244
45,0.382,2.904,0.604,0.675,1.500,8.163,8.896,14.077,14.761,3.200,4.800,8.524,14.459,4.231,8.524,14.459,4.231,0.853,0.431,0.356,-33.010,-85.021,120.737,1.981,2.394,1.209,8.456,14.321,4.400,0.179
46,0.085,1.473,0.847,0.256,1.000,15.006,16.032,5.328,6.159,3.600,4.000,15.461,5.788,3.800,15.461,5.788,3.800,0.844,0.408,0.221,-32.773,2.041E-27,90.000,2.067,3.824,1.850,15.836,5.474,3.600,0.081
47,0.446,3.767,0.998,0.421,1.000,8.994,10.313,5.425,6.452,3.600,4.800,9.679,5.868,4.364,9.679,5.868,4.364,0.899,0.726,0.346,29.815,-24.881,76.709,1.238,2.595,2.097,9.287,5.670,4.400,0.163
48,0.062,0.965,0.526,0.486,1.000,29.131,29.571,8.651,9.336,3.600,4.400,29.312,9.030,3.855,29.312,9.030,3.855,0.559,0.358,0.265,71.940,58.939,-72.146,1.561,2.107,1.350,29.376,8.945,3.600,0.081
49,0.096,0.992,0.500,1.058,1.000,12.757,13.393,15.348,15.885,3.600,4.000,13.045,15.590,3.800,13.045,15.590,3.800,0.426,0.408,0.287,-27.071,1.062E-25,90.000,1.044,1.482,1.420,13.002,15.397,3.600,0.081
50,0.163,1.832,0.821,0.491,1.000,14.028,14.810,7.283,8.016,4,4.800,14.423,7.568,4.549,14.423,7.568,4.549,0.566,0.446,0.364,30.873,-44.414,74.378,1.269,1.556,1.226,14.223,7.381,4.400,0.098
51,0.181,1.839,0.931,0.593,0.500,14.028,14.712,11.486,12.562,4,4.400,14.358,12.137,4.200,14.358,12.137,4.200,0.601,0.408,0.383,-95.773,-0.000,90.000,1.473,1.569,1.065,14.272,11.633,4.000,0.081
52,0.139,1.544,0.627,0.590,-0.500,8.358,9.042,11.877,12.464,4,4.800,8.670,12.198,4.269,8.670,12.198,4.269,0.547,0.413,0.305,-45.390,67.871,-101.141,1.327,1.793,1.352,8.554,12.268,4.400,0.130
53,0.128,1.360,0.618,0.737,1.500,19.551,20.578,6.354,6.892,4.400,4.800,20.014,6.625,4.600,20.014,6.625,4.600,0.626,0.408,0.272,-15.418,7.036E-26,90.000,1.533,2.300,1.500,19.844,6.452,4.400,0.081
54,0.076,0.933,0.531,0.814,0.000,14.761,15.152,17.987,18.671,4.400,4.800,14.964,18.364,4.600,14.964,18.364,4.600,0.422,0.408,0.247,-101.453,-1.033E-25,90.000,1.033,1.704,1.650,14.859,18.183,4.400,0.081
255,1.355,47.554,32.473,0.002,112.500,8.456,34.459,2.004,20.871,0,4.800,18.012,11.575,1.955,18.012,11.575,1.955,16.198,8.972,3.478,-25.153,0.537,175.089,1.805,4.657,2.580,20.969,8.163,0.000,0.065
