Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,1.881,10.384,1.593,0.357,2.000,33.481,35.046,13.246,15.152,0,1.600,34.193,14.218,0.672,34.193,14.218,0.672,1.098,0.984,0.656,-72.959,-26.020,-53.938,1.116,1.673,1.499,33.970,13.490,0.000,0.179
12,0.746,6.396,2.234,0.241,1.000,16.765,19.209,14.077,16.570,0,1.200,17.902,14.965,0.569,17.902,14.965,0.569,2.083,0.692,0.504,-41.643,1.169,150.962,3.011,4.135,1.373,18.818,14.370,0.000,0.130
13,0.276,2.419,0.527,0.609,1.000,16.472,17.156,17.254,17.889,0,1.600,16.812,17.602,1.015,16.812,17.602,1.015,0.971,0.388,0.281,-68.296,-89.144,120.929,2.506,3.461,1.381,16.814,17.547,0.400,0.130
14,0.389,3.414,0.743,0.430,1.500,19.600,20.382,18.867,19.747,0,1.600,19.944,19.308,0.726,19.944,19.308,0.726,0.914,0.511,0.352,63.513,-79.828,-32.601,1.789,2.601,1.454,19.893,19.160,0.000,0.163
15,0.388,3.169,0.687,0.535,1.000,21.604,22.337,18.965,19.796,0,1.600,21.907,19.380,0.849,21.907,19.380,0.849,1.050,0.458,0.301,-30.385,-76.084,133.511,2.294,3.484,1.519,21.800,19.405,0.000,0.163
16,0.779,5.045,0.868,0.534,2.000,5.328,7.038,19.453,20.382,0,1.200,6.095,19.918,0.713,6.095,19.918,0.713,0.969,0.823,0.371,-15.740,-24.064,91.917,1.179,2.614,2.218,6.110,19.844,0.000,0.179
17,1.586,10.358,1.519,0.256,1.000,18.671,19.893,19.111,20.627,0,3.600,19.060,19.902,1.969,19.060,19.902,1.969,1.846,0.843,0.426,-2.605,-77.078,-176.324,2.190,4.329,1.977,18.916,20.235,1.200,0.179
18,11.316,66.574,10.301,0.049,-3.000,24.097,29.180,17.987,23.559,0,4.800,26.388,21.109,2.573,26.388,21.109,2.573,3.081,2.218,2.078,82.941,19.611,-75.627,1.389,1.483,1.067,25.661,18.378,4.400,0.228
19,1.370,11.081,2.108,0.156,1.000,29.669,32.651,20.480,22.142,0,2.000,31.283,21.330,0.795,31.283,21.330,0.795,2.025,0.994,0.384,-23.791,-8.946,84.804,2.037,5.276,2.590,32.211,20.675,0.000,0.179
20,3.893,22.233,2.621,0.156,2.000,29.180,32.748,21.506,24.781,0,2.800,30.724,23.349,1.478,30.724,23.349,1.478,2.351,1.602,0.485,-43.906,-0.521,86.351,1.468,4.843,3.300,30.158,24.097,0.000,0.228
21,1.820,10.605,0.925,0.314,7.000,18.378,19.600,21.213,22.777,0,3.200,18.915,22.027,1.895,18.915,22.027,1.895,1.702,0.838,0.448,-31.800,-83.792,-47.458,2.031,3.800,1.871,18.867,22.044,1.200,0.212
22,0.109,1.241,0.613,0.703,1.000,24.488,25.465,22.191,22.679,0,0.400,24.974,22.399,0.200,24.974,22.399,0.200,0.613,0.408,0.267,-4.046,-0.000,90.000,1.502,2.297,1.529,24.586,22.288,0.000,0.081
23,0.906,5.296,0.945,0.625,1.000,17.156,18.134,22.239,23.461,0,1.600,17.595,22.799,0.872,17.595,22.799,0.872,1.036,0.703,0.420,-46.808,-84.213,-168.103,1.473,2.467,1.675,17.547,22.777,0.000,0.228
24,2.205,10.829,1.277,0.433,1.500,22.582,23.950,22.875,24.488,0,3.200,23.212,23.844,1.670,23.212,23.844,1.670,1.910,0.688,0.585,-89.224,-77.715,-160.874,2.778,3.267,1.176,23.022,23.999,0.000,0.293
25,2.430,12.145,1.470,0.373,4.000,18.671,19.893,23.999,25.905,0,2.800,19.185,24.997,1.252,19.185,24.997,1.252,1.669,0.945,0.521,-21.071,-81.615,-5.503,1.766,3.200,1.813,19.209,25.074,0.000,0.310
26,3.195,20.799,2.755,0.128,6.500,33.579,36.316,23.852,26.052,0,3.600,34.740,24.728,1.552,34.740,24.728,1.552,1.949,1.493,0.633,-33.836,54.600,-100.456,1.305,3.079,2.359,35.388,24.390,0.000,0.228
27,1.207,6.453,0.858,0.613,1.500,20.529,21.604,24.146,25.172,0,2.400,21.001,24.668,1.368,21.001,24.668,1.368,1.542,0.528,0.459,-19.842,-82.975,158.685,2.921,3.362,1.151,20.969,24.732,0.400,0.261
28,4.641,30.075,4.582,0.090,4.000,20.969,25.026,24.097,26.687,0,4.400,23.290,25.390,2.491,23.290,25.390,2.491,2.393,2.101,0.860,-28.161,15.216,-88.948,1.139,2.784,2.443,24.341,24.830,1.200,0.196
29,0.599,4.096,0.763,0.591,1.000,16.032,16.912,24.292,25.172,0,2.000,16.465,24.793,1.224,16.465,24.793,1.224,1.317,0.457,0.365,-64.475,-85.323,-166.810,2.879,3.606,1.253,16.374,24.781,0.000,0.196
30,10.024,64.093,9.264,0.043,4.000,25.123,34.752,23.706,26.736,0,4.400,29.641,25.469,2.323,29.641,25.469,2.323,5.979,2.188,1.153,-0.331,-0.843,98.657,2.732,5.185,1.898,31.771,25.465,0.000,0.261
31,0.101,0.991,0.442,1.192,1.000,21.751,22.484,26.150,26.590,0,0.400,22.110,26.364,0.200,22.110,26.364,0.200,0.462,0.408,0.273,-12.084,-0.000,90.000,1.132,1.693,1.496,22.288,26.199,0.000,0.081
32,0.420,2.931,0.694,0.790,1.000,22.924,24.146,27.127,27.909,0,0.800,23.545,27.565,0.450,23.545,27.565,0.450,0.677,0.581,0.381,-20.183,-22.069,92.536,1.165,1.775,1.524,23.413,27.421,0.000,0.130
33,14.144,85.716,13.509,0.036,-14.500,25.612,30.060,26.101,32.211,0,3.600,27.632,29.040,1.636,27.632,29.040,1.636,3.443,1.812,1.712,-68.513,-14.736,71.371,1.900,2.011,1.059,28.789,27.518,0.000,0.244
34,0.364,2.760,0.757,0.713,1.000,21.066,22.533,27.323,28.056,0,0.800,21.705,27.711,0.473,21.705,27.711,0.473,0.770,0.581,0.332,14.757,-5.418,-90.203,1.324,2.316,1.750,21.360,27.518,0.000,0.130
35,0.469,3.153,0.688,0.795,1.000,19.014,20.235,28.203,28.936,0,0.800,19.596,28.552,0.400,19.596,28.552,0.400,0.669,0.604,0.398,3.372,11.530,-93.950,1.108,1.680,1.516,19.356,28.300,0.000,0.130
36,0.526,4.384,0.939,0.371,2.500,17.840,18.867,28.447,29.376,0,2.000,18.331,28.813,1.168,18.331,28.813,1.168,1.031,0.500,0.404,-70.057,-87.808,148.023,2.064,2.551,1.236,18.231,28.740,0.800,0.147
37,6.498,39.455,5.700,0.078,2.000,21.066,24.683,28.398,32.406,0,3.600,22.541,30.532,1.420,22.541,30.532,1.420,2.238,1.810,1.297,83.126,44.764,-24.073,1.237,1.726,1.395,23.950,30.940,0.000,0.261
38,0.076,0.825,0.436,1.177,1.000,20.969,21.457,29.669,30.207,0,0.400,21.208,29.937,0.200,21.208,29.937,0.200,0.408,0.367,0.269,0.000,-90.000,-40.865,1.114,1.520,1.365,21.066,29.718,0.000,0.081
39,2.169,14.392,2.423,0.179,1.000,18.916,20.773,28.251,31.086,0,2.000,19.777,29.827,1.250,19.777,29.827,1.250,1.515,1.151,0.783,81.823,32.666,57.884,1.316,1.937,1.471,20.382,30.060,0.000,0.179
40,0.235,1.766,0.538,1.136,1.000,17.694,18.329,7.625,8.309,0.400,1.200,18.011,7.982,0.824,18.011,7.982,0.824,0.604,0.399,0.351,-73.387,-86.321,-98.570,1.513,1.718,1.135,17.889,7.772,0.400,0.081
41,2.629,15.753,2.525,0.200,1.000,16.521,17.987,17.107,20.431,0.400,2.800,17.267,18.873,1.846,17.267,18.873,1.846,1.858,1.454,0.426,71.629,20.627,-84.804,1.278,4.356,3.410,16.961,18.476,1.200,0.179
42,0.307,2.483,0.657,0.695,1.000,15.054,15.690,18.427,19.307,0.400,1.600,15.400,18.865,1.171,15.400,18.865,1.171,0.737,0.485,0.320,60.261,85.901,102.578,1.519,2.301,1.515,15.445,18.818,0.800,0.130
43,0.311,2.882,0.536,0.456,1.000,15.788,16.423,21.360,21.897,0.400,2.800,16.064,21.653,1.873,16.064,21.653,1.873,1.464,0.306,0.277,-5.108,-85.954,59.466,4.785,5.283,1.104,16.032,21.604,1.600,0.163
44,0.852,5.428,1.486,0.514,1.000,14.615,15.641,22.337,24.341,0.400,1.200,15.168,23.346,0.844,15.168,23.346,0.844,1.350,0.602,0.489,81.847,1.558,-103.163,2.244,2.763,1.231,14.859,22.435,0.400,0.081
45,0.421,3.411,0.964,0.506,1.000,27.812,29.473,23.266,24.292,0.400,1.600,28.566,23.837,1.295,28.566,23.837,1.295,1.132,0.603,0.337,-22.647,-12.202,89.381,1.876,3.365,1.793,28.203,23.901,0.800,0.130
46,0.096,1.083,0.447,0.813,1.000,30.060,30.695,26.296,26.785,0.400,1.200,30.420,26.544,0.956,30.420,26.544,0.956,0.495,0.340,0.300,-11.532,87.549,-97.073,1.456,1.650,1.133,30.451,26.345,0.800,0.081
47,0.275,2.585,0.876,0.496,1.000,32.211,33.042,25.759,26.736,0.400,2.000,32.611,26.262,1.517,32.611,26.262,1.517,0.959,0.417,0.366,45.515,67.516,-9.154,2.298,2.622,1.141,32.748,26.247,0.800,0.081
48,2.272,18.694,5.567,0.089,-4.000,5.670,10.216,21.311,24.097,0.800,2.400,7.969,22.832,1.286,7.969,22.832,1.286,2.732,1.354,0.776,-23.243,5.331,-174.550,2.018,3.520,1.744,6.208,23.413,1.200,0.130
49,0.064,0.683,0.334,1.458,1.000,26.345,26.834,3.861,4.252,1.200,1.600,26.591,4.054,1.400,26.591,4.054,1.400,0.408,0.315,0.266,-89.336,-90.000,2.541,1.295,1.532,1.183,26.492,3.910,1.200,0.081
50,0.799,6.147,0.585,0.311,3.000,20.089,21.018,13.002,14.126,1.200,3.600,20.582,13.537,2.717,20.582,13.537,2.717,1.456,0.549,0.392,-63.928,79.017,-98.670,2.652,3.712,1.399,20.627,13.393,1.600,0.130
51,0.085,1.151,0.620,0.536,1.500,16.912,17.743,13.930,14.468,1.200,1.600,17.335,14.184,1.400,17.335,14.184,1.400,0.558,0.408,0.235,-24.171,1.069E-26,90.000,1.366,2.375,1.739,17.547,14.028,1.200,0.081
52,0.772,5.087,0.768,0.512,3.000,16.863,18.036,15.348,16.179,1.200,3.200,17.393,15.792,2.400,17.393,15.792,2.400,1.292,0.510,0.428,-8.868,-82.241,105.847,2.535,3.019,1.191,17.254,15.690,2.000,0.179
53,0.410,3.740,1.080,0.363,1.000,23.608,24.683,22.142,23.413,1.200,2.800,24.069,22.789,2.387,24.069,22.789,2.387,1.026,0.746,0.343,57.435,-32.161,95.151,1.376,2.995,2.176,23.804,22.435,2.000,0.130
54,0.535,3.881,0.753,0.554,1.000,15.592,16.374,21.995,22.875,1.200,3.200,15.953,22.499,2.409,15.953,22.499,2.409,1.371,0.425,0.358,-31.519,-81.914,150.994,3.227,3.827,1.186,15.885,22.533,2.000,0.179
55,1.296,7.678,1.207,0.420,1.000,18.574,20.480,23.168,24.488,1.200,3.200,19.610,23.784,2.517,19.610,23.784,2.517,1.228,1.048,0.393,19.215,38.173,-93.262,1.172,3.122,2.664,19.747,23.804,2.000,0.179
56,0.105,1.447,0.651,0.412,-1.500,41.497,42.133,24.390,24.977,1.200,2.000,41.820,24.700,1.458,41.820,24.700,1.458,0.541,0.356,0.342,-2.597,-66.390,66.934,1.520,1.583,1.042,41.644,24.537,1.200,0.081
57,0.121,1.797,0.724,0.287,1.500,13.930,15.152,24.781,25.319,1.200,2.400,14.584,25.046,1.857,14.584,25.046,1.857,0.794,0.549,0.219,16.379,-21.383,99.118,1.445,3.628,2.510,14.077,24.879,1.600,0.081
58,0.720,5.306,1.698,0.392,0.000,20.529,21.897,7.381,8.651,1.600,3.200,21.088,7.987,2.248,21.088,7.987,2.248,1.067,0.614,0.574,-42.046,-65.478,174.606,1.738,1.860,1.070,21.066,7.918,2.000,0.130
59,0.236,2.696,1.367,0.322,-0.500,19.160,20.284,13.099,14.566,1.600,2.000,19.755,13.915,1.800,19.755,13.915,1.800,1.119,0.408,0.330,-58.971,-1.368E-26,90.000,2.741,3.394,1.238,20.040,13.148,1.600,0.081
60,0.869,5.886,1.125,0.418,0.500,16.179,17.303,20.529,21.604,1.600,4.000,16.731,21.076,3.199,16.731,21.076,3.199,1.427,0.559,0.452,-5.278,-82.815,130.261,2.555,3.158,1.236,16.619,21.066,2.800,0.163
61,0.085,1.494,0.921,0.245,0.500,23.315,24.195,27.127,27.763,1.600,2.000,23.746,27.467,1.800,23.746,27.467,1.800,0.551,0.408,0.284,-36.074,2.830E-26,90.000,1.350,1.940,1.437,23.706,27.372,1.600,0.081
62,1.065,8.290,1.359,0.225,1.000,19.893,21.311,8.945,10.655,2,4.400,20.582,9.612,3.312,20.582,9.612,3.312,1.362,0.902,0.468,73.538,-66.384,-43.112,1.509,2.907,1.927,20.431,9.433,2.400,0.130
63,0.756,6.498,1.045,0.235,3.000,20.627,21.946,17.107,18.574,2,4.400,21.182,17.815,3.281,21.182,17.815,3.281,1.353,0.617,0.458,69.968,-61.685,-13.518,2.194,2.954,1.346,20.969,17.596,2.800,0.130
64,0.222,1.775,0.541,0.994,1.000,30.158,30.842,26.052,26.736,2,2.800,30.508,26.397,2.462,30.508,26.397,2.462,0.591,0.390,0.365,-55.362,-85.239,-19.389,1.516,1.617,1.067,30.353,26.247,2.000,0.081
65,1.475,11.205,2.953,0.175,-3.000,23.852,25.465,4.546,7.185,2.400,4.800,24.578,5.657,3.432,24.578,5.657,3.432,1.545,1.145,0.440,-81.050,37.554,-118.029,1.349,3.512,2.603,24.635,4.839,2.800,0.130
66,0.064,0.966,0.590,0.515,2.500,13.148,13.588,17.058,17.889,2.400,2.800,13.379,17.558,2.600,13.379,17.558,2.600,0.497,0.408,0.225,-68.355,-1.673E-26,90.000,1.218,2.209,1.814,13.441,17.205,2.400,0.081
67,0.722,5.540,0.818,0.347,1.000,24.048,25.026,16.863,17.938,2.400,4.800,24.619,17.433,3.898,24.619,17.433,3.898,1.381,0.590,0.350,-26.460,-80.942,137.430,2.339,3.944,1.686,24.586,17.596,4.400,0.163
68,0.678,5.125,1.514,0.387,-2.000,15.103,16.325,17.987,19.405,2.400,3.600,15.655,18.781,3.015,15.655,18.781,3.015,0.946,0.702,0.451,-30.932,-50.803,-171.934,1.348,2.095,1.555,15.348,18.427,2.400,0.081
69,0.058,0.767,0.322,0.853,1.000,21.897,22.288,21.555,21.946,2.400,3.200,22.092,21.725,2.908,22.092,21.725,2.908,0.561,0.289,0.210,-59.506,80.613,-102.460,1.938,2.665,1.375,22.093,21.604,2.400,0.081
70,0.058,0.829,0.495,0.673,0.000,8.603,8.994,21.800,22.337,2.400,2.800,8.778,22.061,2.600,8.778,22.061,2.600,0.408,0.329,0.269,-90.330,-90.000,-91.622,1.242,1.518,1.222,8.651,21.897,2.400,0.081
71,0.399,3.399,0.858,0.460,1.000,21.262,22.142,23.022,23.804,2.400,4.400,21.684,23.462,3.759,21.684,23.462,3.759,1.285,0.416,0.375,-19.233,-79.741,85.587,3.086,3.430,1.111,21.555,23.461,2.800,0.130
72,0.456,3.307,0.701,0.650,1.000,30.109,30.891,7.918,8.700,2.800,4.400,30.473,8.278,3.777,30.473,8.278,3.777,1.051,0.423,0.387,67.486,-83.490,2.141,2.485,2.715,1.093,30.353,8.163,3.200,0.130
73,0.100,1.643,0.689,0.257,0.000,32.602,33.384,8.407,8.896,2.800,4.400,32.959,8.663,3.747,32.959,8.663,3.747,0.985,0.330,0.237,20.508,-71.502,94.426,2.982,4.154,1.393,32.846,8.651,3.200,0.081
74,0.172,1.659,0.749,0.733,1.000,14.419,15.592,11.340,11.975,2.800,3.200,15.068,11.705,3.000,15.068,11.705,3.000,0.711,0.408,0.336,-5.881,2.423E-26,90.000,1.742,2.118,1.216,15.201,11.389,2.800,0.081
75,0.519,4.186,0.804,0.415,1.500,19.062,20.333,12.171,13.050,2.800,4.400,19.713,12.608,3.561,19.713,12.608,3.561,1.117,0.512,0.356,24.506,-59.163,57.214,2.182,3.136,1.437,19.844,12.513,3.200,0.130
76,0.116,1.434,0.520,0.512,1.000,30.109,30.793,22.093,22.679,2.800,3.600,30.431,22.447,3.215,30.431,22.447,3.215,0.621,0.376,0.267,50.800,75.302,-1.478,1.654,2.324,1.405,30.549,22.386,2.800,0.081
77,0.082,1.270,0.690,0.373,0.500,10.216,11.193,22.631,23.119,2.800,3.200,10.718,22.859,3.000,10.718,22.859,3.000,0.623,0.408,0.224,-18.518,-5.872E-28,90.000,1.525,2.784,1.826,10.802,22.728,2.800,0.081
78,0.118,1.553,0.850,0.417,0.000,28.203,28.789,22.826,23.804,2.800,3.600,28.467,23.289,3.023,28.467,23.289,3.023,0.680,0.450,0.261,-71.684,9.574,88.014,1.512,2.604,1.722,28.447,22.924,2.800,0.081
79,0.259,2.500,0.749,0.485,1.000,21.848,22.484,20.724,21.506,3.200,4.800,22.148,21.204,4.032,22.148,21.204,4.032,1.083,0.393,0.305,-30.638,-81.086,152.379,2.754,3.555,1.291,22.044,21.164,3.600,0.130
80,0.076,0.928,0.472,0.827,0.500,26.736,27.323,29.473,30.011,3.200,3.600,27.072,29.780,3.400,27.072,29.780,3.400,0.408,0.356,0.299,86.482,-90.000,169.252,1.147,1.367,1.191,27.030,29.669,3.200,0.081
81,0.101,1.539,0.828,0.318,0.500,18.134,19.014,11.486,12.171,3.600,4.000,18.540,11.875,3.800,18.540,11.875,3.800,0.560,0.408,0.292,-21.659,6.322E-26,90.000,1.372,1.917,1.398,18.574,11.780,3.600,0.081
82,0.290,2.696,0.630,0.484,1.000,30.842,31.966,13.197,13.637,3.600,4.800,31.418,13.402,4.353,31.418,13.402,4.353,0.781,0.667,0.244,-18.045,75.852,-100.783,1.170,3.195,2.731,31.477,13.344,4.400,0.147
83,0.081,1.034,0.542,0.674,1.000,20.138,20.969,14.175,14.712,3.600,4.000,20.465,14.439,3.800,20.465,14.439,3.800,0.498,0.408,0.234,-24.452,-0.000,90.000,1.221,2.132,1.746,20.382,14.321,3.600,0.081
84,0.093,1.557,0.804,0.258,1.000,29.376,30.989,24.097,24.488,3.600,4.000,30.215,24.310,3.800,30.215,24.310,3.800,1.012,0.408,0.199,-5.580,-4.763E-28,90.000,2.478,5.088,2.053,30.695,24.195,3.600,0.081
85,0.082,1.286,0.742,0.359,2.000,31.722,32.162,25.368,26.296,3.600,4.000,31.975,25.944,3.800,31.975,25.944,3.800,0.567,0.408,0.253,-80.189,-0.000,90.000,1.390,2.247,1.617,32.015,25.808,3.600,0.081
86,0.060,0.981,0.370,0.434,1.000,21.800,22.386,11.926,12.220,4,4.800,22.148,12.087,4.365,22.148,12.087,4.365,0.610,0.322,0.198,10.728,78.278,-66.854,1.896,3.079,1.624,22.142,12.024,4.000,0.081
87,0.200,1.998,0.685,0.566,1.000,30.011,31.135,23.510,24.048,4,4.800,30.553,23.805,4.368,30.553,23.805,4.368,0.605,0.599,0.283,-172.832,-55.829,-80.851,1.009,2.135,2.116,30.402,23.706,4.400,0.130
255,2.317,81.429,55.219,0.001,182.000,6.110,42.817,3.568,30.402,0,4.400,22.474,19.702,1.944,22.474,19.702,1.944,16.088,14.283,2.467,31.855,-0.051,-3.688,1.126,6.520,5.789,18.231,14.468,0.000,0.065
