Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
12,0.858,7.036,1.375,0.239,0.000,34.850,36.805,9.629,10.851,0,1.200,35.776,10.205,0.571,35.776,10.205,0.571,1.253,0.827,0.437,-22.133,-13.843,92.019,1.514,2.867,1.893,35.437,10.216,0.000,0.147
13,0.155,1.679,0.851,0.573,1.000,39.347,40.275,9.922,10.900,0,0.400,39.763,10.362,0.200,39.763,10.362,0.200,0.622,0.414,0.408,56.866,-0.000,-0.000,1.503,1.523,1.014,39.396,9.971,0.000,0.081
14,3.360,28.575,3.653,0.055,-3.000,6.599,11.291,10.118,12.806,0,2.400,9.586,11.324,1.040,9.586,11.324,1.040,3.207,1.377,1.147,28.758,0.580,58.820,2.329,2.797,1.201,10.216,12.415,0.000,0.196
15,0.644,5.766,1.263,0.245,1.000,31.429,33.042,10.704,11.877,0,1.600,32.288,11.349,0.606,32.288,11.349,0.606,1.121,0.832,0.424,-26.068,19.115,-85.862,1.347,2.643,1.961,32.064,11.486,0.000,0.163
16,1.239,8.597,1.717,0.273,1.000,28.203,30.598,10.998,12.415,0,1.200,29.089,11.681,0.528,29.089,11.681,0.528,1.484,0.750,0.585,-16.156,5.725,96.834,1.979,2.537,1.282,28.545,11.633,0.000,0.179
17,0.312,3.231,0.849,0.327,2.000,48.878,49.269,11.095,12.366,0,1.200,49.063,11.707,0.618,49.063,11.707,0.618,0.865,0.762,0.207,-76.080,77.037,-97.695,1.136,4.175,3.674,49.074,11.535,0.000,0.130
18,0.357,3.376,1.024,0.375,0.000,51.860,53.277,11.340,12.366,0,0.800,52.666,11.760,0.400,52.666,11.760,0.400,0.974,0.603,0.324,29.897,7.361,-81.105,1.616,3.010,1.862,52.104,11.486,0.000,0.130
19,2.538,25.733,5.381,0.043,-0.500,43.306,47.461,11.633,15.788,0,3.600,45.174,13.335,2.057,45.174,13.335,2.057,3.312,1.648,0.745,42.019,6.541,65.473,2.009,4.444,2.212,45.408,12.513,0.000,0.130
20,1.511,13.779,1.981,0.099,-1.000,49.122,52.495,12.220,13.637,0,2.400,50.430,12.716,1.165,50.430,12.716,1.165,1.767,1.121,0.585,3.775,32.134,-108.187,1.576,3.022,1.918,50.980,12.513,0.000,0.147
21,0.372,3.456,0.831,0.379,1.000,22.484,23.168,13.393,14.419,0,2.000,22.859,14.015,1.208,22.859,14.015,1.208,1.278,0.452,0.298,44.692,84.851,-25.962,2.828,4.292,1.518,22.875,14.028,0.000,0.179
22,0.766,7.243,1.266,0.175,-1.000,31.380,33.188,14.028,14.957,0,1.600,32.312,14.398,0.797,32.312,14.398,0.797,1.123,1.114,0.321,12.435,-58.128,91.260,1.008,3.505,3.477,32.162,14.419,0.000,0.179
23,0.549,4.911,1.148,0.287,2.000,29.278,30.060,14.468,15.983,0,1.600,29.618,15.230,0.715,29.618,15.230,0.715,0.995,0.822,0.340,-95.550,70.267,102.327,1.211,2.927,2.418,29.571,15.445,0.000,0.147
24,0.470,3.923,0.820,0.414,2.000,17.058,17.938,14.517,15.690,0,1.600,17.504,15.067,0.760,17.504,15.067,0.760,1.123,0.419,0.402,62.704,-65.588,-4.556,2.679,2.796,1.043,17.449,15.006,0.000,0.163
25,0.327,3.253,1.119,0.351,-2.000,27.665,28.740,14.517,15.445,0,0.800,28.199,14.998,0.317,28.199,14.998,0.317,0.592,0.570,0.419,-58.787,44.612,-74.943,1.039,1.414,1.360,28.251,14.908,0.000,0.130
26,0.551,5.348,1.357,0.225,1.000,20.529,21.262,14.663,16.032,0,2.800,20.908,15.237,1.461,20.908,15.237,1.461,1.998,0.504,0.303,-87.829,72.990,103.624,3.963,6.592,1.663,20.920,14.908,0.000,0.163
27,0.432,4.633,1.406,0.212,1.000,11.144,11.926,14.957,16.521,0,1.600,11.447,15.716,0.724,11.447,15.716,0.724,1.080,0.855,0.305,12.759,-82.698,150.116,1.263,3.544,2.806,11.340,15.885,0.000,0.114
28,1.053,7.316,1.483,0.320,-1.000,33.139,35.046,15.054,16.374,0,1.600,34.078,15.730,0.780,34.078,15.730,0.780,1.088,0.771,0.577,17.019,23.156,-69.906,1.412,1.885,1.335,34.459,15.788,0.000,0.163
29,0.141,1.364,0.438,0.892,1.000,30.011,30.598,16.765,17.254,0,0.800,30.299,17.016,0.427,30.299,17.016,0.427,0.605,0.344,0.274,-45.149,-84.312,107.864,1.756,2.208,1.257,30.207,16.961,0.000,0.130
30,1.495,11.095,1.797,0.185,1.000,30.891,33.579,17.010,18.329,0,1.200,32.476,17.709,0.563,32.476,17.709,0.563,1.575,0.800,0.667,-0.462,-7.796,57.826,1.968,2.361,1.200,32.699,18.036,0.000,0.163
31,0.241,1.966,0.546,0.863,1.000,28.056,28.838,17.449,18.134,0,0.800,28.447,17.781,0.422,28.447,17.781,0.422,0.609,0.444,0.331,-13.438,-78.433,81.067,1.373,1.841,1.341,28.251,17.694,0.000,0.130
32,0.827,7.833,1.533,0.161,1.000,42.768,45.066,18.231,19.991,0,1.600,43.995,19.235,0.751,43.995,19.235,0.751,1.783,0.921,0.334,-32.826,18.984,-78.021,1.935,5.339,2.759,44.870,18.427,0.000,0.130
33,0.862,5.996,1.146,0.390,1.500,18.769,20.480,18.329,19.649,0,1.200,19.505,19.003,0.648,19.505,19.003,0.648,1.130,0.780,0.413,33.918,-14.029,-101.280,1.448,2.734,1.888,19.551,19.111,0.000,0.179
34,1.356,14.415,3.437,0.069,0.000,4.399,7.283,19.356,22.337,0,2.400,5.707,20.972,1.194,5.707,20.972,1.194,2.481,1.289,0.599,60.927,-1.302,-69.519,1.925,4.144,2.153,4.595,19.551,0.000,0.130
35,0.140,1.557,0.481,0.583,1.000,3.959,4.790,20.822,21.311,0,0.800,4.381,21.074,0.395,4.381,21.074,0.395,0.638,0.458,0.237,-8.890,-65.377,119.137,1.392,2.696,1.937,4.546,21.115,0.000,0.098
36,0.099,1.311,0.406,0.496,1.000,15.788,16.472,21.018,21.409,0,1.200,16.063,21.231,0.412,16.063,21.231,0.412,0.764,0.365,0.212,57.098,85.594,-55.777,2.097,3.605,1.719,15.934,21.115,0.000,0.114
37,0.334,3.281,0.808,0.356,1.000,33.042,34.117,21.018,21.897,0,1.200,33.589,21.452,0.561,33.589,21.452,0.561,0.871,0.670,0.267,-59.865,-71.928,114.580,1.301,3.266,2.511,33.726,21.409,0.000,0.130
38,0.141,1.581,0.606,0.572,1.500,26.932,27.616,21.946,22.533,0,0.800,27.224,22.259,0.332,27.224,22.259,0.332,0.593,0.425,0.250,-14.944,77.732,-74.242,1.395,2.371,1.700,27.176,22.191,0.000,0.130
39,1.020,7.900,1.276,0.239,1.500,40.862,42.279,21.897,23.070,0,2.400,41.526,22.381,1.064,41.526,22.381,1.064,1.467,0.684,0.474,68.830,-83.071,21.507,2.145,3.093,1.442,41.595,22.386,0.400,0.179
40,0.137,1.492,0.523,0.636,1.000,4.595,5.474,22.093,22.631,0,0.800,5.084,22.347,0.427,5.084,22.347,0.427,0.667,0.425,0.245,19.489,-57.223,110.308,1.567,2.727,1.740,5.083,22.386,0.000,0.114
41,0.100,1.112,0.635,0.828,2.000,21.164,21.702,22.777,23.608,0,0.400,21.448,23.152,0.200,21.448,23.152,0.200,0.503,0.408,0.273,62.218,-0.000,90.000,1.233,1.847,1.498,21.311,22.875,0.000,0.081
42,0.185,2.573,0.940,0.228,-1.000,35.388,36.121,22.924,24.146,0,1.200,35.827,23.509,0.404,35.827,23.509,0.404,0.810,0.665,0.220,-65.194,-44.806,87.888,1.217,3.686,3.028,35.876,23.315,0.000,0.114
43,0.197,2.514,0.930,0.276,1.000,15.592,16.619,23.706,24.537,0,2.000,16.164,24.220,0.924,16.164,24.220,0.924,1.443,0.449,0.248,-38.003,-68.445,79.876,3.211,5.825,1.814,16.032,24.195,0.000,0.081
44,0.130,1.424,0.683,0.662,1.000,1.417,2.297,24.243,24.830,0,0.400,1.894,24.506,0.200,1.894,24.506,0.200,0.537,0.408,0.357,17.096,-0.000,90.000,1.316,1.507,1.145,1.662,24.292,0.000,0.081
45,1.115,9.985,2.030,0.141,2.000,35.485,37.538,24.097,25.612,0,1.600,36.480,24.823,0.702,36.480,24.823,0.702,1.253,0.900,0.756,18.154,-25.707,49.866,1.392,1.658,1.191,36.267,24.488,0.000,0.147
46,0.127,1.454,0.540,0.595,1.000,12.171,12.562,24.097,24.830,0,1.200,12.358,24.444,0.504,12.358,24.444,0.504,0.858,0.323,0.226,-72.630,-69.944,104.317,2.657,3.800,1.430,12.317,24.390,0.000,0.130
47,0.055,0.661,0.390,1.204,1.000,17.401,17.743,24.488,25.026,0,0.400,17.568,24.775,0.200,17.568,24.775,0.200,0.408,0.346,0.227,0.000,-90.000,-162.356,1.180,1.798,1.524,17.449,24.586,0.000,0.081
48,0.241,2.627,0.792,0.362,1.000,1.857,3.275,24.732,25.417,0,1.200,2.569,25.034,0.435,2.569,25.034,0.435,1.012,0.556,0.264,-15.194,-39.682,79.481,1.820,3.838,2.109,2.591,24.928,0.000,0.130
49,0.949,9.183,2.265,0.132,0.500,32.259,34.459,27.127,28.643,0,2.000,32.904,27.997,1.076,32.904,27.997,1.076,1.435,1.085,0.625,44.187,64.236,-42.327,1.322,2.295,1.736,32.602,28.447,0.000,0.130
50,0.461,3.601,0.990,0.514,1.000,4.204,5.230,28.643,29.913,0,1.200,4.692,29.257,0.446,4.692,29.257,0.446,0.821,0.592,0.380,-53.068,-40.765,123.377,1.388,2.161,1.557,4.546,29.131,0.000,0.130
51,0.824,7.118,1.523,0.213,0.000,11.731,12.757,29.229,30.989,0,2.000,12.223,30.095,0.816,12.223,30.095,0.816,1.213,1.097,0.288,-92.395,-54.006,110.969,1.106,4.215,3.811,12.317,30.647,0.000,0.147
52,0.368,4.656,0.939,0.152,2.000,26.443,27.860,3.177,4.106,0.400,2.400,27.278,3.622,1.583,27.278,3.622,1.583,1.267,0.754,0.257,-29.151,47.861,-105.652,1.681,4.927,2.931,27.714,3.226,0.400,0.081
53,0.389,3.845,0.981,0.301,1.000,5.865,7.087,12.073,13.050,0.400,2.000,6.579,12.434,1.340,6.579,12.434,1.340,1.167,0.514,0.367,25.670,-59.678,117.355,2.270,3.182,1.402,6.110,12.220,0.400,0.081
54,0.244,2.692,0.763,0.344,1.000,46.923,47.803,13.441,14.272,0.400,2.000,47.410,13.900,1.590,47.410,13.900,1.590,0.843,0.511,0.373,-69.130,70.702,-136.469,1.649,2.258,1.369,47.461,13.539,0.400,0.081
55,0.135,1.450,0.403,0.674,1.000,44.039,44.528,14.810,15.250,0.400,1.600,44.281,15.036,0.997,44.281,15.036,0.997,0.810,0.285,0.250,8.706,-83.578,66.343,2.845,3.246,1.141,44.332,15.006,0.800,0.130
56,1.189,11.219,2.441,0.113,0.500,9.433,11.682,15.543,17.449,0.400,4.400,10.285,16.363,2.590,10.285,16.363,2.590,2.345,1.177,0.401,12.789,-69.077,23.927,1.993,5.849,2.935,9.873,15.983,1.200,0.130
57,0.866,7.722,1.799,0.184,1.000,43.795,45.554,16.423,18.525,0.400,2.000,44.683,17.280,0.971,44.683,17.280,0.971,1.635,0.708,0.450,-51.674,19.777,-103.466,2.310,3.634,1.573,44.088,17.889,0.800,0.098
58,0.061,0.960,0.327,0.478,1.000,16.032,16.472,18.818,19.160,0.400,1.600,16.263,18.962,1.169,16.263,18.962,1.169,0.799,0.264,0.190,-47.628,86.724,-166.274,3.032,4.197,1.384,16.276,18.916,0.400,0.081
59,0.071,0.881,0.314,0.827,1.000,21.115,21.604,24.977,25.319,0.400,1.200,21.347,25.138,0.768,21.347,25.138,0.768,0.612,0.272,0.221,-24.656,78.078,-100.661,2.246,2.771,1.234,21.311,25.026,0.400,0.081
60,0.150,1.982,0.602,0.327,1.000,45.554,46.727,9.287,9.873,0.800,1.600,46.111,9.575,1.199,46.111,9.575,1.199,0.748,0.587,0.191,20.924,20.036,-96.008,1.275,3.916,3.071,45.799,9.385,0.800,0.081
61,0.164,1.692,0.918,0.631,0.500,39.493,40.178,9.922,10.949,0.800,1.200,39.785,10.410,1.000,39.785,10.410,1.000,0.551,0.408,0.398,-94.325,-3.235E-25,90.000,1.349,1.383,1.025,39.591,10.020,0.800,0.081
62,0.160,2.012,0.579,0.354,1.000,42.866,43.648,15.885,16.570,0.800,2.000,43.313,16.230,1.450,43.313,16.230,1.450,0.828,0.457,0.223,-42.145,-63.418,98.434,1.811,3.721,2.055,43.404,16.179,1.200,0.130
63,0.115,1.499,0.596,0.442,1.000,4.546,5.377,16.765,17.205,0.800,2.400,5.039,16.975,1.857,5.039,16.975,1.857,1.080,0.299,0.245,5.788,-70.796,104.362,3.614,4.411,1.221,4.595,16.912,0.800,0.081
64,0.073,0.964,0.356,0.666,1.000,15.592,16.227,16.863,17.205,0.800,1.600,15.920,17.044,1.321,15.920,17.044,1.321,0.544,0.379,0.207,53.795,-84.039,21.237,1.435,2.623,1.828,15.983,16.961,1.200,0.081
65,0.068,1.000,0.341,0.521,1.000,8.994,9.433,24.292,24.635,0.800,2.000,9.193,24.452,1.456,9.193,24.452,1.456,0.776,0.250,0.221,-32.138,-78.030,102.981,3.110,3.504,1.127,9.140,24.488,0.800,0.081
66,0.065,0.945,0.374,0.566,1.000,29.816,30.647,6.061,6.354,1.200,2.000,30.207,6.195,1.565,30.207,6.195,1.565,0.692,0.348,0.189,-11.152,-54.817,90.540,1.988,3.671,1.847,29.962,6.159,1.200,0.081
67,0.388,3.417,0.899,0.427,1.000,13.148,14.077,8.358,9.287,1.200,2.800,13.695,8.860,1.819,13.695,8.860,1.819,0.976,0.498,0.384,-81.044,73.968,159.128,1.959,2.541,1.297,13.539,8.407,1.200,0.081
68,0.080,1.456,0.913,0.236,1.000,27.909,28.691,10.362,11.144,1.200,1.600,28.263,10.774,1.400,28.263,10.774,1.400,0.581,0.408,0.282,-43.299,-1.281E-28,90.000,1.424,2.061,1.448,28.349,10.655,1.200,0.081
69,1.411,11.313,1.714,0.155,0.500,39.738,42.377,9.189,10.655,1.600,3.600,41.153,9.958,2.595,41.153,9.958,2.595,1.644,0.940,0.442,16.559,36.658,-107.807,1.749,3.720,2.127,41.497,10.069,2.000,0.130
70,0.149,1.884,0.953,0.376,1.000,23.217,24.781,2.933,3.666,2,2.800,23.913,3.317,2.310,23.913,3.317,2.310,1.037,0.438,0.240,-22.768,-22.957,92.072,2.367,4.314,1.822,23.999,3.177,2.000,0.081
71,0.131,1.400,0.552,0.706,1.000,17.303,18.036,18.427,19.014,2,2.800,17.683,18.712,2.302,17.683,18.712,2.302,0.612,0.365,0.313,-6.136,-62.173,130.659,1.677,1.956,1.167,17.498,18.476,2.000,0.081
72,0.454,3.685,0.820,0.466,2.000,28.936,30.304,4.790,5.572,2.400,3.600,29.610,5.183,3.059,29.610,5.183,3.059,0.894,0.529,0.369,-14.965,52.720,-98.469,1.690,2.423,1.433,29.669,5.132,2.800,0.130
73,0.075,1.058,0.321,0.530,1.000,31.380,31.917,7.429,7.674,2.400,3.600,31.682,7.550,3.128,31.682,7.550,3.128,0.769,0.281,0.196,-3.023,77.372,-90.387,2.731,3.914,1.433,31.820,7.478,2.400,0.081
74,0.154,1.815,0.623,0.448,0.000,41.204,41.840,24.781,25.368,2.400,3.600,41.471,25.069,2.863,41.471,25.069,2.863,0.771,0.342,0.304,4.891,69.822,-41.141,2.255,2.535,1.124,41.546,24.879,2.400,0.081
75,0.201,2.043,0.541,0.534,1.000,40.960,42.133,8.651,9.042,2.800,3.600,41.518,8.830,3.198,41.518,8.830,3.198,0.701,0.573,0.225,3.941,29.363,-94.273,1.223,3.113,2.544,41.058,8.700,2.800,0.081
76,0.138,1.709,0.651,0.429,1.000,21.751,22.386,9.531,10.313,2.800,4.000,22.028,9.837,3.458,22.028,9.837,3.458,0.823,0.385,0.282,-42.465,-72.131,150.863,2.135,2.916,1.366,21.897,9.727,2.800,0.081
77,0.372,3.565,1.063,0.345,1.000,13.979,15.006,16.765,17.889,2.800,4.800,14.447,17.332,3.980,14.447,17.332,3.980,1.372,0.381,0.357,-47.357,-60.418,158.433,3.602,3.840,1.066,14.419,17.352,3.600,0.098
78,0.133,1.829,0.517,0.326,1.000,39.738,40.422,26.003,26.492,2.800,4.000,40.125,26.300,3.365,40.125,26.300,3.365,0.775,0.409,0.230,-33.723,79.373,-87.179,1.895,3.376,1.781,40.275,26.150,2.800,0.081
79,0.094,1.250,0.715,0.508,1.000,9.336,9.922,15.983,16.814,3.200,4.000,9.660,16.290,3.751,9.660,16.290,3.751,0.526,0.472,0.279,140.410,61.355,-53.239,1.114,1.885,1.691,9.385,16.276,3.200,0.081
80,0.199,2.050,0.521,0.519,1.000,20.284,20.871,18.231,18.867,3.200,4.800,20.617,18.521,4.190,20.617,18.521,4.190,0.891,0.362,0.259,10.294,-83.851,173.202,2.458,3.443,1.401,20.627,18.427,4.400,0.147
81,0.399,3.618,1.032,0.381,1.000,14.517,15.788,21.262,22.386,3.200,4.800,15.161,21.884,4.066,15.161,21.884,4.066,0.995,0.591,0.414,-48.219,-55.503,176.841,1.683,2.401,1.427,15.494,21.848,4.400,0.114
82,0.619,6.295,1.929,0.174,-1.000,41.302,43.404,24.195,25.612,3.200,4.800,42.143,24.849,4.049,42.143,24.849,4.049,1.597,0.619,0.461,-25.978,31.105,-83.368,2.580,3.465,1.343,41.791,24.977,4.400,0.130
83,0.068,0.895,0.364,0.726,1.000,38.565,39.005,26.199,26.639,3.200,4.000,38.788,26.430,3.631,38.788,26.430,3.631,0.617,0.263,0.239,39.905,75.889,-13.519,2.348,2.581,1.099,38.809,26.394,3.200,0.081
84,0.162,1.710,0.632,0.590,1.000,21.457,22.191,9.824,10.607,3.600,4.800,21.841,10.211,4.354,21.841,10.211,4.354,0.792,0.336,0.318,48.014,58.790,-58.476,2.357,2.493,1.057,21.848,10.118,4.400,0.098
85,0.185,2.101,0.695,0.419,1.000,43.892,44.821,23.364,24.048,3.600,4.800,44.284,23.735,4.305,44.284,23.735,4.305,0.912,0.475,0.231,-41.926,-69.829,99.739,1.919,3.949,2.057,44.283,23.706,4.400,0.130
86,0.066,0.732,0.334,1.253,1.000,15.739,16.374,23.852,24.195,3.600,4.000,16.056,24.009,3.800,16.056,24.009,3.800,0.408,0.372,0.239,91.283,-90.000,-178.354,1.096,1.706,1.556,15.885,23.901,3.600,0.081
87,0.108,1.290,0.612,0.614,1.000,17.205,18.085,13.344,13.979,4,4.800,17.654,13.632,4.554,17.654,13.632,4.554,0.633,0.443,0.246,30.467,-30.366,93.131,1.430,2.576,1.802,17.254,13.441,4.000,0.081
88,0.102,1.434,0.595,0.401,1.000,20.675,21.653,22.239,22.924,4,4.800,21.127,22.559,4.424,21.127,22.559,4.424,0.738,0.452,0.193,-29.986,-43.331,84.049,1.635,3.819,2.336,21.115,22.484,4.000,0.081
89,0.078,0.947,0.369,0.817,1.000,43.306,43.795,22.337,22.777,4,4.800,43.547,22.566,4.444,43.547,22.566,4.444,0.615,0.271,0.251,23.239,74.907,-29.373,2.272,2.447,1.077,43.550,22.582,4.400,0.098
90,0.058,0.888,0.383,0.548,1.000,40.422,41.009,24.537,24.928,4,4.800,40.733,24.750,4.416,40.733,24.750,4.416,0.638,0.312,0.196,35.915,68.599,-79.607,2.048,3.246,1.585,40.715,24.781,4.000,0.081
255,2.416,84.940,57.557,0.001,187.000,1.857,53.179,2.835,29.962,0,4.400,26.743,16.671,1.432,26.743,16.671,1.432,30.714,14.254,2.990,-7.058,-0.571,-179.140,2.155,10.273,4.768,46.581,6.843,0.000,0.065
