Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
15,2.075,12.491,1.797,0.250,1.000,7.381,9.238,29.816,31.184,0.000,4.000,8.134,30.585,1.781,8.134,30.585,1.781,2.390,0.902,0.441,43.440,75.189,-65.877,2.649,5.414,2.044,7.772,30.549,0.000,0.212
16,2.769,17.725,3.192,0.156,2.500,19.062,21.409,5.621,8.065,0.400,4.400,20.308,6.628,3.016,20.308,6.628,3.016,2.155,1.562,0.541,-5.596,83.491,-148.586,1.379,3.984,2.888,20.382,6.550,1.200,0.179
17,0.132,1.246,0.602,1.018,1.000,16.276,17.010,10.704,11.291,0.400,0.800,16.624,10.992,0.600,16.624,10.992,0.600,0.458,0.408,0.341,-18.846,-3.309E-27,90.000,1.121,1.344,1.198,16.521,10.753,0.400,0.081
18,0.165,1.679,0.936,0.654,0.500,10.655,11.193,13.637,14.712,0.400,0.800,10.917,14.201,0.600,10.917,14.201,0.600,0.672,0.408,0.301,-99.967,-1.069E-26,90.000,1.647,2.231,1.355,10.802,13.686,0.400,0.081
19,0.156,2.050,1.070,0.319,-0.500,5.279,5.914,30.060,31.380,0.400,1.200,5.603,30.733,0.863,5.603,30.733,0.863,0.884,0.476,0.218,-71.896,27.847,-93.996,1.857,4.064,2.189,5.816,30.109,0.400,0.081
20,0.473,3.635,0.595,0.527,2.000,7.038,7.918,19.111,19.942,1.200,2.800,7.509,19.547,2.236,7.509,19.547,2.236,0.897,0.480,0.393,-40.120,-89.315,90.804,1.867,2.285,1.224,7.478,19.453,1.600,0.130
21,0.081,1.116,0.662,0.537,0.500,5.523,5.963,30.891,31.722,1.200,1.600,5.755,31.358,1.400,5.755,31.358,1.400,0.523,0.408,0.237,-77.132,1.003E-27,90.000,1.281,2.207,1.722,5.719,31.233,1.200,0.081
22,0.081,1.129,0.418,0.518,1.000,13.197,13.588,2.688,3.226,1.600,2.800,13.385,2.933,2.289,13.385,2.933,2.289,0.827,0.246,0.226,67.402,-75.353,-104.917,3.358,3.665,1.091,13.295,2.786,1.600,0.081
23,0.199,1.794,0.643,0.775,1.000,17.596,18.378,4.839,5.670,1.600,2.400,17.985,5.192,2.112,17.985,5.192,2.112,0.616,0.463,0.330,51.719,-47.608,85.780,1.332,1.867,1.402,17.792,4.888,1.600,0.081
24,0.164,1.826,0.454,0.502,1.000,15.934,16.667,33.042,33.481,2.000,3.200,16.318,33.261,2.658,16.318,33.261,2.658,0.788,0.412,0.222,-2.469,78.290,-66.445,1.910,3.549,1.858,16.521,33.139,2.000,0.081
25,0.233,3.089,0.924,0.209,1.000,23.950,24.732,21.213,22.337,2.800,4.800,24.440,21.819,3.944,24.440,21.819,3.944,1.064,0.465,0.300,75.703,83.354,121.798,2.285,3.544,1.551,24.488,21.751,3.600,0.130
26,1.044,9.327,1.838,0.152,-4.000,22.044,23.657,22.288,24.048,2.800,4.800,23.053,22.976,4.023,23.053,22.976,4.023,1.259,0.935,0.452,-62.267,-69.094,105.103,1.346,2.787,2.070,23.119,22.924,4.400,0.196
27,0.127,1.748,0.655,0.342,1.000,21.311,21.946,24.146,24.635,2.800,4.400,21.635,24.420,3.698,21.635,24.420,3.698,1.036,0.323,0.260,-32.352,-84.584,113.617,3.203,3.986,1.244,21.555,24.390,2.800,0.081
28,0.771,8.307,1.845,0.117,-2.000,17.889,19.502,26.687,29.034,2.800,4.800,18.718,27.691,4.252,18.718,27.691,4.252,1.743,0.901,0.283,-56.449,9.689,88.726,1.935,6.149,3.178,19.258,26.883,4.400,0.163
29,0.056,0.965,0.456,0.400,2.000,16.570,17.010,32.162,32.748,2.800,3.600,16.818,32.472,3.264,16.818,32.472,3.264,0.601,0.345,0.196,-36.762,75.563,-71.426,1.744,3.071,1.761,16.912,32.357,2.800,0.081
30,0.094,1.058,0.415,0.839,1.000,10.753,11.389,16.227,16.667,4.000,4.800,11.068,16.471,4.555,11.068,16.471,4.555,0.500,0.396,0.256,77.645,82.223,6.220,1.261,1.948,1.545,10.998,16.325,4.400,0.081
31,0.158,2.006,0.983,0.348,1.000,5.865,7.234,19.893,20.675,4.000,4.800,6.500,20.306,4.280,6.500,20.306,4.280,0.890,0.459,0.331,-20.012,-24.377,115.101,1.939,2.686,1.386,5.963,20.235,4.000,0.081
32,0.066,0.992,0.552,0.504,1.000,25.123,25.612,19.747,20.431,4.000,4.800,25.369,20.126,4.588,25.369,20.126,4.588,0.450,0.431,0.264,120.541,29.425,-86.820,1.045,1.706,1.633,25.417,19.844,4.400,0.081
33,0.061,0.853,0.395,0.683,1.500,10.362,10.753,20.089,20.627,4.000,4.800,10.552,20.363,4.519,10.552,20.363,4.519,0.548,0.340,0.204,56.038,82.883,29.790,1.612,2.679,1.662,10.558,20.382,4.000,0.081
34,0.053,0.834,0.515,0.538,2.500,8.603,8.994,17.645,18.329,4.400,4.800,8.784,18.046,4.600,8.784,18.046,4.600,0.408,0.397,0.226,42.485,-90.000,157.330,1.028,1.808,1.758,8.700,17.938,4.400,0.081
255,0.767,27.317,18.869,0.003,75.500,5.474,25.856,2.444,33.090,0.000,4.800,15.092,18.866,2.429,15.092,18.866,2.429,19.387,13.976,2.833,-71.840,0.903,-176.035,1.387,6.843,4.933,13.784,17.401,0.000,0.065
