Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,0.811,7.035,1.471,0.214,-2.000,1.857,3.470,11.340,12.708,0.000,1.200,2.506,12.018,0.588,2.506,12.018,0.588,0.985,0.825,0.547,41.947,3.905,-82.436,1.195,1.801,1.507,2.346,11.486,0.000,0.163
14,0.283,2.996,1.079,0.336,1.000,29.327,30.060,14.028,15.054,0.000,1.600,29.700,14.501,0.788,29.700,14.501,0.788,1.093,0.519,0.293,-42.256,69.578,159.179,2.105,3.734,1.774,29.816,14.419,0.000,0.114
15,5.381,37.039,4.313,0.064,-3.000,27.518,31.282,15.397,17.547,0.000,4.800,29.142,16.473,2.307,29.142,16.473,2.307,2.636,1.734,0.938,15.675,-75.483,64.025,1.520,2.811,1.849,28.887,16.570,0.000,0.179
16,0.813,5.714,0.797,0.401,2.000,7.429,8.945,18.183,19.307,0.000,1.600,8.181,18.695,0.795,8.181,18.695,0.795,0.992,0.833,0.352,-15.150,72.883,-78.154,1.191,2.815,2.364,8.114,18.671,0.000,0.196
17,0.786,6.867,2.361,0.216,1.000,22.631,24.292,16.374,19.356,0.000,1.200,23.585,18.169,0.791,23.585,18.169,0.791,2.264,0.684,0.467,67.655,5.505,-84.283,3.310,4.853,1.466,24.048,18.867,0.000,0.163
18,0.401,4.058,0.904,0.273,1.000,8.163,9.629,19.796,20.773,0.000,1.600,8.841,20.334,0.577,8.841,20.334,0.577,1.137,0.764,0.237,30.380,33.475,-84.699,1.489,4.789,3.217,8.407,20.089,0.000,0.130
19,0.331,3.220,0.668,0.370,1.000,11.975,12.904,25.123,25.710,0.000,2.000,12.449,25.402,1.110,12.449,25.402,1.110,1.293,0.404,0.282,-9.380,-76.782,108.745,3.202,4.585,1.432,12.171,25.368,0.000,0.130
20,0.089,1.360,0.562,0.355,1.000,19.844,20.333,26.590,27.372,0.000,1.600,20.061,26.987,0.768,20.061,26.987,0.768,1.007,0.307,0.195,-62.921,-64.414,92.395,3.286,5.156,1.569,19.893,27.176,0.000,0.098
21,0.108,1.297,0.513,0.605,2.000,24.879,25.417,27.812,28.349,0.000,0.800,25.142,28.085,0.405,25.142,28.085,0.405,0.622,0.302,0.275,37.393,-74.860,49.189,2.061,2.259,1.096,25.123,28.007,0.000,0.130
22,0.175,1.868,0.745,0.531,1.000,29.522,30.109,28.740,29.620,0.000,1.200,29.841,29.217,0.668,29.841,29.217,0.668,0.934,0.386,0.302,-79.885,-63.634,-52.002,2.419,3.089,1.277,29.816,29.327,0.000,0.130
23,0.660,5.279,0.657,0.335,6.000,20.480,21.653,30.549,31.673,0.000,1.200,21.082,31.110,0.747,21.082,31.110,0.747,0.831,0.720,0.449,-31.131,40.455,-104.658,1.154,1.851,1.604,21.409,31.038,0.000,0.147
24,0.287,2.829,1.266,0.410,1.000,19.160,20.382,4.301,5.963,0.800,2.000,19.728,5.054,1.739,19.728,5.054,1.739,1.231,0.582,0.283,49.109,-7.515,83.901,2.115,4.342,2.053,19.258,4.692,0.800,0.081
25,0.194,2.187,0.739,0.407,1.000,11.828,12.659,30.598,31.282,0.800,2.400,12.284,30.939,1.670,12.284,30.939,1.670,1.110,0.360,0.336,-4.334,-70.465,160.014,3.080,3.303,1.072,12.073,30.744,0.800,0.081
26,1.669,15.875,3.424,0.079,-1.000,10.069,12.317,26.932,29.962,1.200,3.600,10.853,28.452,2.538,10.853,28.452,2.538,1.702,1.333,0.645,83.356,4.178,-56.196,1.277,2.640,2.067,10.704,28.447,2.000,0.130
27,0.715,6.104,1.167,0.254,2.500,15.250,16.374,29.327,30.744,1.200,3.200,15.803,30.136,2.324,15.803,30.136,2.324,1.168,0.714,0.418,-72.983,-61.088,123.210,1.636,2.796,1.709,15.983,30.255,2.000,0.130
28,0.152,1.660,0.554,0.570,1.000,3.568,4.155,9.776,10.460,1.600,2.800,3.831,10.114,2.190,3.831,10.114,2.190,0.797,0.363,0.275,-87.117,79.811,-134.311,2.196,2.902,1.322,3.666,9.971,1.600,0.081
29,0.391,3.665,0.935,0.351,0.000,17.645,18.671,22.239,23.413,1.600,2.800,18.155,22.806,2.152,18.155,22.806,2.152,0.847,0.718,0.290,46.376,-20.132,-95.256,1.180,2.919,2.474,18.329,22.924,2.000,0.130
30,0.291,2.730,0.775,0.469,1.500,28.643,29.278,25.172,25.954,1.600,3.200,28.945,25.514,2.491,28.945,25.514,2.491,1.053,0.408,0.338,-45.683,81.553,44.254,2.582,3.115,1.207,28.887,25.514,2.400,0.130
31,0.370,3.188,0.880,0.477,1.000,7.038,7.625,24.977,26.199,1.600,3.200,7.310,25.642,2.528,7.310,25.642,2.528,1.124,0.468,0.281,-89.425,-63.212,-78.289,2.399,4.001,1.668,7.283,25.661,2.000,0.130
32,0.238,2.374,0.593,0.479,1.000,12.024,12.611,4.204,4.937,2.000,3.600,12.302,4.577,2.900,12.302,4.577,2.900,1.159,0.315,0.298,60.271,-78.566,-8.134,3.678,3.887,1.057,12.268,4.497,2.800,0.130
33,0.347,3.423,0.918,0.339,0.500,16.081,17.058,5.474,6.452,2.000,4.000,16.535,5.968,3.364,16.535,5.968,3.364,0.878,0.645,0.283,26.710,63.535,-111.890,1.362,3.100,2.277,16.374,5.719,3.200,0.130
34,2.053,13.824,2.109,0.180,0.000,20.578,23.217,23.706,25.368,2.000,4.800,21.767,24.618,3.561,21.767,24.618,3.561,2.033,0.993,0.636,-22.612,42.428,-90.571,2.048,3.195,1.560,21.457,24.635,4.400,0.179
35,0.608,5.252,1.046,0.288,-2.000,11.584,12.806,28.789,29.864,2.000,3.600,12.203,29.395,2.781,12.203,29.395,2.781,1.050,0.596,0.401,-1.353,-68.264,112.313,1.763,2.621,1.487,12.366,29.327,2.400,0.130
36,0.316,2.815,0.591,0.507,2.000,19.747,20.333,16.961,17.743,2.800,4.400,20.096,17.341,3.772,20.096,17.341,3.772,1.083,0.422,0.282,-25.582,82.719,40.358,2.569,3.843,1.496,20.138,17.303,3.200,0.130
37,1.116,9.406,1.274,0.169,3.500,17.840,19.453,21.555,23.022,2.800,4.800,18.686,22.268,3.883,18.686,22.268,3.883,1.120,0.934,0.546,-23.850,45.795,-80.651,1.200,2.054,1.712,19.160,22.044,3.600,0.130
38,0.708,6.158,1.667,0.243,1.000,12.659,14.615,23.119,24.977,2.800,4.800,13.508,24.232,3.399,13.508,24.232,3.399,1.606,0.950,0.353,-35.034,26.795,-74.645,1.689,4.554,2.695,12.806,24.390,4.400,0.130
39,0.058,0.718,0.419,1.040,1.000,8.163,8.603,23.217,23.804,3.200,3.600,8.386,23.508,3.400,8.386,23.508,3.400,0.408,0.400,0.213,139.186,-90.000,-171.776,1.021,1.915,1.875,8.260,23.266,3.200,0.081
40,0.058,0.902,0.381,0.524,1.000,7.283,7.674,23.266,23.755,3.200,4.000,7.488,23.512,3.669,7.488,23.512,3.669,0.587,0.328,0.197,62.734,-85.297,-28.575,1.792,2.985,1.666,7.478,23.413,3.200,0.081
41,0.113,1.453,0.446,0.469,1.000,18.427,18.916,23.315,23.852,3.200,4.800,18.618,23.608,4.308,18.618,23.608,4.308,0.859,0.351,0.200,-35.757,-83.834,76.723,2.448,4.305,1.759,18.623,23.559,4.400,0.130
42,0.153,1.518,0.425,0.755,1.000,16.179,16.667,6.452,6.941,3.600,4.800,16.422,6.685,4.342,16.422,6.685,4.342,0.761,0.302,0.273,11.700,-82.643,-176.696,2.518,2.784,1.106,16.325,6.647,4.000,0.130
43,0.586,4.887,1.399,0.333,0.000,17.547,19.209,6.794,7.820,3.600,4.800,18.461,7.307,4.347,18.461,7.307,4.347,1.060,0.652,0.504,2.045,34.126,-91.471,1.626,2.102,1.293,18.476,7.136,4.400,0.179
44,0.707,6.417,1.310,0.214,0.000,4.448,5.572,13.979,15.690,3.600,4.800,4.905,14.657,4.312,4.905,14.657,4.312,1.170,0.784,0.449,-65.327,-2.356,92.046,1.492,2.605,1.746,4.643,15.006,4.400,0.179
45,0.196,1.857,0.535,0.678,1.000,25.514,26.003,18.280,18.965,3.600,4.800,25.769,18.661,4.370,25.769,18.661,4.370,0.727,0.386,0.275,-77.878,-85.354,-94.182,1.882,2.639,1.402,25.710,18.623,4.400,0.147
46,0.127,1.447,0.411,0.602,1.000,18.280,18.720,19.209,19.649,3.600,4.800,18.481,19.445,4.257,18.481,19.445,4.257,0.845,0.305,0.227,80.885,85.636,27.504,2.765,3.721,1.345,18.525,19.356,4.400,0.130
47,0.431,3.162,0.714,0.665,1.500,7.723,8.603,20.040,20.871,3.600,4.800,8.112,20.473,4.240,8.112,20.473,4.240,0.856,0.462,0.393,24.656,-82.554,100.850,1.852,2.178,1.176,7.918,20.333,4.400,0.179
48,0.063,0.828,0.345,0.794,1.000,26.492,26.834,20.138,20.578,3.600,4.400,26.664,20.388,3.939,26.664,20.388,3.939,0.597,0.271,0.213,-83.000,80.234,81.841,2.203,2.803,1.272,26.639,20.187,3.600,0.081
49,0.125,1.321,0.483,0.770,1.000,7.772,8.407,7.381,7.967,4.000,4.800,8.155,7.630,4.441,8.155,7.630,4.441,0.611,0.386,0.244,-46.021,74.877,-95.608,1.581,2.500,1.581,8.212,7.478,4.400,0.130
50,0.109,1.408,0.637,0.481,1.000,6.696,7.723,10.167,10.851,4.000,4.800,7.125,10.511,4.568,7.125,10.511,4.568,0.722,0.468,0.248,31.621,-8.895,85.297,1.545,2.908,1.882,6.892,10.264,4.400,0.098
51,0.092,1.224,0.465,0.519,1.000,7.429,8.114,17.303,17.889,4.000,4.800,7.759,17.602,4.508,7.759,17.602,4.508,0.556,0.466,0.199,-40.788,-83.106,94.109,1.194,2.798,2.345,7.918,17.401,4.400,0.081
52,0.105,1.174,0.566,0.771,1.000,9.824,10.167,18.916,19.747,4.000,4.800,9.996,19.390,4.538,9.996,19.390,4.538,0.542,0.447,0.234,93.154,60.541,93.434,1.215,2.319,1.910,9.971,19.453,4.400,0.130
53,0.067,0.821,0.320,0.915,1.000,17.107,17.498,20.529,20.920,4.000,4.800,17.299,20.721,4.491,17.299,20.721,4.491,0.571,0.269,0.228,45.000,86.748,-4.143E-14,2.121,2.508,1.183,17.303,20.675,4.400,0.130
54,0.114,1.296,0.480,0.671,1.000,16.814,17.645,22.435,22.924,4.000,4.800,17.246,22.671,4.533,17.246,22.671,4.533,0.530,0.507,0.228,-38.830,75.172,107.726,1.045,2.322,2.221,17.254,22.582,4.400,0.114
55,0.058,0.756,0.331,0.891,1.000,22.875,23.266,22.582,22.973,4.000,4.800,23.082,22.792,4.548,23.082,22.792,4.548,0.512,0.267,0.252,-84.901,-81.481,-54.254,1.917,2.028,1.058,23.022,22.631,4.400,0.081
56,0.129,1.639,0.617,0.427,1.000,15.250,16.130,23.461,24.097,4.000,4.800,15.642,23.796,4.493,15.642,23.796,4.493,0.629,0.568,0.228,30.959,-5.041,-90.906,1.108,2.764,2.494,15.445,23.657,4.400,0.130
57,0.161,1.763,0.580,0.532,1.000,19.258,19.893,27.616,28.349,4.000,4.800,19.604,27.948,4.288,19.604,27.948,4.288,0.583,0.382,0.360,-70.879,-64.738,114.207,1.526,1.622,1.063,19.502,27.812,4.400,0.098
58,0.074,1.055,0.626,0.522,0.500,9.042,9.629,17.889,18.623,4.400,4.800,9.283,18.210,4.600,9.283,18.210,4.600,0.502,0.408,0.238,-52.299,3.050E-26,90.000,1.230,2.112,1.717,9.482,18.036,4.400,0.081
59,0.061,0.959,0.513,0.479,1.000,23.461,24.292,21.800,22.337,4.400,4.800,23.837,22.088,4.600,23.837,22.088,4.600,0.563,0.408,0.188,-33.422,-2.240E-27,90.000,1.378,2.994,2.172,23.950,21.946,4.400,0.081
255,1.514,53.065,36.082,0.002,127.500,2.493,30.353,3.666,30.940,0.000,4.800,15.923,18.142,2.622,15.923,18.142,2.622,18.969,14.705,3.462,56.827,-0.634,0.937,1.290,5.479,4.247,8.505,4.155,0.000,0.065
