Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
18,0.184,1.997,0.839,0.483,1.000,6.256,7.234,4.888,5.963,1.600,2.800,6.767,5.376,2.200,6.767,5.376,2.200,0.786,0.509,0.290,46.913,7.910,-91.117,1.543,2.711,1.757,6.647,5.279,1.600,0.081
19,0.096,1.307,0.504,0.463,1.000,6.794,7.429,16.276,16.814,1.600,2.800,7.123,16.508,2.300,7.123,16.508,2.300,0.831,0.290,0.242,49.474,68.150,-42.579,2.865,3.432,1.198,7.283,16.667,1.600,0.081
20,0.511,4.310,0.883,0.369,1.000,9.385,10.411,2.248,3.421,2.000,3.600,9.906,2.868,2.818,9.906,2.868,2.818,1.127,0.494,0.357,54.063,66.951,23.680,2.283,3.152,1.381,9.873,2.884,2.800,0.130
21,0.440,3.814,0.950,0.394,2.000,10.558,11.682,10.704,11.877,2.000,3.600,11.138,11.222,2.963,11.138,11.222,2.963,1.151,0.504,0.341,59.123,55.065,-38.707,2.283,3.376,1.479,11.291,11.633,2.000,0.081
22,0.522,4.298,0.825,0.388,1.500,8.065,9.140,2.053,2.982,2.400,4.800,8.586,2.499,3.751,8.586,2.499,3.751,1.418,0.436,0.309,44.815,68.969,-52.090,3.251,4.593,1.413,8.358,2.297,4.400,0.179
23,0.126,1.650,0.564,0.400,1.000,6.892,7.527,2.884,3.568,2.400,4.000,7.195,3.211,3.167,7.195,3.211,3.167,0.839,0.348,0.257,73.015,69.640,14.365,2.410,3.271,1.357,7.185,3.421,2.400,0.081
24,0.744,5.599,1.356,0.357,0.000,13.735,14.615,6.354,8.065,2.400,4.800,14.161,7.230,3.797,14.161,7.230,3.797,1.508,0.550,0.390,81.147,63.862,-97.099,2.740,3.861,1.409,14.077,7.087,4.400,0.179
25,0.309,3.453,1.091,0.262,1.500,10.411,11.437,12.904,14.077,2.400,4.800,10.899,13.476,3.670,10.899,13.476,3.670,1.920,0.379,0.287,62.950,69.357,-60.184,5.063,6.689,1.321,10.704,13.148,4.400,0.130
26,0.090,1.242,0.601,0.476,1.000,8.945,9.580,14.223,14.957,2.400,3.600,9.283,14.567,3.030,9.283,14.567,3.030,1.010,0.280,0.247,53.447,62.340,-80.698,3.606,4.096,1.136,9.385,14.663,2.400,0.081
27,0.065,0.780,0.414,1.005,2.000,15.788,16.276,5.328,5.768,2.800,3.200,16.021,5.563,3.000,16.021,5.563,3.000,0.408,0.318,0.277,-87.019,-90.000,19.092,1.284,1.474,1.147,15.885,5.425,2.800,0.081
28,0.314,3.183,0.965,0.347,1.000,14.566,15.885,5.963,7.038,2.800,4.800,15.191,6.516,3.821,15.191,6.516,3.821,1.493,0.454,0.320,39.717,57.544,-85.027,3.285,4.668,1.421,14.908,6.256,4.400,0.114
29,0.374,2.999,0.699,0.585,1.000,2.004,2.933,6.794,7.625,2.800,4.000,2.480,7.237,3.475,2.480,7.237,3.475,0.898,0.427,0.372,38.197,65.693,-1.773,2.102,2.413,1.148,2.493,7.283,3.200,0.130
30,0.065,0.865,0.347,0.738,1.000,14.615,15.103,6.990,7.381,2.800,3.600,14.863,7.192,3.229,14.863,7.192,3.229,0.624,0.272,0.228,40.578,73.295,-46.688,2.294,2.737,1.193,14.908,7.185,2.800,0.081
31,0.089,1.066,0.464,0.738,1.000,2.982,3.519,12.806,13.393,2.800,3.600,3.254,13.093,3.219,3.254,13.093,3.219,0.654,0.310,0.247,51.789,64.084,-89.907,2.112,2.648,1.254,3.275,13.050,2.800,0.081
32,0.060,0.839,0.416,0.695,1.000,13.050,13.588,7.527,8.016,3.200,4.000,13.305,7.768,3.629,13.305,7.768,3.629,0.662,0.296,0.217,47.278,62.435,-81.500,2.238,3.055,1.365,13.344,7.820,3.200,0.081
33,0.903,8.233,1.650,0.165,2.500,10.655,12.415,1.857,3.910,3.600,4.800,11.654,2.718,4.218,11.654,2.718,4.218,1.533,0.835,0.578,47.226,7.545,-97.923,1.836,2.654,1.446,10.998,2.200,4.400,0.163
34,0.162,1.713,0.544,0.587,1.000,1.466,2.297,12.268,12.855,3.600,4.800,1.858,12.542,4.217,1.858,12.542,4.217,0.931,0.330,0.258,21.135,63.862,-96.163,2.822,3.605,1.277,1.711,12.415,4.400,0.130
35,0.215,2.225,0.744,0.474,1.000,7.869,8.554,13.881,14.761,3.600,4.800,8.175,14.341,4.136,8.175,14.341,4.136,0.844,0.421,0.317,76.218,60.922,-31.453,2.007,2.660,1.326,8.065,14.077,4.400,0.114
36,0.079,1.137,0.456,0.484,1.000,12.268,12.659,14.370,14.957,3.600,4.800,12.448,14.667,4.282,12.448,14.667,4.282,0.727,0.290,0.226,58.940,73.193,-36.121,2.504,3.222,1.287,12.562,14.761,3.600,0.081
37,0.101,1.087,0.411,0.904,1.000,9.531,9.971,1.466,2.004,4.000,4.800,9.752,1.741,4.408,9.752,1.741,4.408,0.619,0.290,0.261,61.972,76.297,-39.101,2.139,2.375,1.110,9.727,1.711,4.400,0.130
38,0.129,1.955,1.031,0.252,0.000,9.482,9.971,10.509,11.926,4.000,4.800,9.707,11.204,4.301,9.707,11.204,4.301,0.945,0.487,0.218,-80.095,-20.500,88.999,1.943,4.342,2.235,9.678,11.095,4.000,0.081
39,0.304,2.786,0.833,0.483,1.000,2.639,3.812,12.513,13.588,4.000,4.800,3.241,13.037,4.438,3.241,13.037,4.438,0.849,0.592,0.268,42.645,9.928,-85.752,1.435,3.165,2.205,2.982,12.708,4.400,0.130
40,0.103,1.150,0.460,0.791,1.000,12.171,12.708,13.637,14.223,4.000,4.800,12.440,13.926,4.319,12.440,13.926,4.319,0.604,0.319,0.283,82.909,70.684,17.627,1.892,2.133,1.128,12.415,13.832,4.000,0.081
41,0.059,0.846,0.330,0.656,1.000,5.621,6.061,15.299,15.690,4.000,4.800,5.792,15.497,4.394,5.792,15.497,4.394,0.606,0.261,0.212,-68.909,87.801,147.558,2.321,2.861,1.233,5.719,15.445,4.400,0.114
42,0.090,1.069,0.457,0.746,1.000,5.719,6.159,16.179,16.716,4.000,4.800,5.906,16.419,4.264,5.906,16.419,4.264,0.534,0.329,0.280,38.502,76.430,-25.694,1.623,1.905,1.174,5.865,16.227,4.000,0.081
43,0.082,0.923,0.516,0.971,2.000,15.103,15.543,7.820,8.505,4.400,4.800,15.326,8.200,4.600,15.326,8.200,4.600,0.408,0.396,0.268,-99.211,-90.000,-110.087,1.032,1.524,1.477,15.299,7.967,4.400,0.081
255,1.023,36.344,24.962,0.002,97.500,1.808,16.521,1.271,16.374,0.000,4.800,9.424,9.435,2.800,9.424,9.435,2.800,10.652,7.938,2.990,-59.009,-1.089,-175.794,1.342,3.563,2.655,4.741,6.892,0.000,0.065
