Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.112,1.657,0.966,0.311,0.500,17.645,18.280,13.344,14.272,0,1.200,17.979,13.880,0.484,17.979,13.880,0.484,0.959,0.466,0.234,37.273,-71.830,-16.283,2.061,4.106,1.992,17.938,13.588,0.000,0.081
12,4.562,34.161,5.879,0.059,-5.500,11.291,14.272,15.054,18.525,0,4.800,12.728,16.359,2.826,12.728,16.359,2.826,3.183,1.663,0.867,3.929,-73.133,41.648,1.914,3.672,1.919,13.490,15.836,3.200,0.163
13,0.927,5.569,0.746,0.563,2.500,25.465,26.443,15.885,17.058,0,1.600,25.972,16.458,0.816,25.972,16.458,0.816,1.096,0.581,0.488,-53.240,85.404,-96.327,1.888,2.246,1.190,25.856,16.374,0.000,0.228
14,0.144,1.902,0.669,0.342,1.000,13.881,14.468,16.765,17.498,0,2.000,14.190,17.154,1.053,14.190,17.154,1.053,1.353,0.290,0.245,54.799,-75.563,-152.060,4.660,5.531,1.187,14.028,16.814,0.000,0.081
15,1.107,8.757,2.234,0.206,-2.000,9.629,10.998,19.356,21.506,0,2.400,10.307,20.215,1.086,10.307,20.215,1.086,1.396,1.095,0.395,33.088,-62.194,130.014,1.275,3.532,2.770,10.069,20.138,0.000,0.163
16,1.133,8.326,0.997,0.252,1.000,14.761,15.934,22.826,24.097,0,2.400,15.309,23.357,1.197,15.309,23.357,1.197,1.399,0.686,0.494,50.807,-83.392,-118.358,2.040,2.835,1.390,15.397,23.559,0.000,0.163
17,0.214,2.178,0.580,0.502,1.000,14.566,15.152,24.488,25.123,0,1.600,14.857,24.834,0.814,14.857,24.834,0.814,1.144,0.328,0.264,65.539,81.164,19.803,3.486,4.330,1.242,14.859,24.879,0.000,0.147
18,6.807,45.328,8.169,0.056,-12.000,10.264,13.735,23.999,27.030,0,4.800,11.895,25.537,2.186,11.895,25.537,2.186,2.320,1.770,1.167,41.381,65.844,-89.809,1.310,1.988,1.517,11.731,26.101,0.000,0.228
19,0.592,4.575,0.701,0.413,1.500,20.627,21.409,26.345,27.518,0,1.600,20.983,26.913,0.881,20.983,26.913,0.881,1.090,0.691,0.281,-41.836,-87.557,69.538,1.578,3.885,2.463,20.969,26.834,0.000,0.179
20,1.497,11.561,2.585,0.164,0.500,14.223,16.619,25.856,27.860,0,2.400,15.373,27.056,1.103,15.373,27.056,1.103,1.715,1.238,0.483,53.275,38.776,-63.288,1.386,3.552,2.563,15.006,26.883,0.000,0.163
21,7.074,47.829,7.480,0.052,-4.500,13.881,21.457,28.056,30.353,0,2.800,18.722,29.222,1.375,18.722,29.222,1.375,4.200,1.603,0.944,1.648,0.004,-69.030,2.620,4.449,1.698,16.961,29.718,0.000,0.179
22,7.435,41.835,5.000,0.085,-0.500,11.633,15.836,28.398,31.429,0,3.200,13.683,30.066,1.263,13.683,30.066,1.263,2.383,1.671,1.055,31.848,5.653,-74.184,1.426,2.258,1.583,14.370,30.353,0.000,0.261
23,0.070,0.883,0.472,0.800,1.500,25.270,25.759,31.135,31.624,0,0.400,25.504,31.383,0.200,25.504,31.383,0.200,0.408,0.346,0.273,0.000,-90.000,-123.958,1.180,1.493,1.265,25.368,31.282,0.000,0.081
24,0.105,1.463,0.498,0.399,1.000,14.370,15.201,31.233,31.624,0,1.200,14.788,31.440,0.738,14.788,31.440,0.738,0.714,0.429,0.216,-3.954,71.979,-82.071,1.666,3.300,1.980,14.712,31.477,0.000,0.081
25,4.919,31.087,4.728,0.091,-9.500,12.659,16.081,31.086,34.068,0,2.800,14.422,32.630,1.204,14.422,32.630,1.204,2.094,1.660,0.876,-25.420,8.533,60.934,1.262,2.389,1.894,14.615,32.895,0.000,0.244
26,0.178,2.305,0.681,0.292,1.000,22.826,23.559,11.682,12.464,0.400,2.400,23.219,12.047,1.602,23.219,12.047,1.602,1.271,0.320,0.257,-55.261,67.905,-144.010,3.976,4.942,1.243,23.315,11.731,0.400,0.081
27,0.126,1.355,0.604,0.724,1.000,4.155,4.839,25.661,26.443,0.400,1.200,4.489,26.045,0.761,4.489,26.045,0.761,0.719,0.369,0.267,-51.376,-49.958,83.969,1.949,2.696,1.384,4.350,25.954,0.400,0.081
28,0.170,1.911,0.915,0.469,-1.000,25.808,26.785,27.421,28.251,0.400,0.800,26.249,27.861,0.600,26.249,27.861,0.600,0.615,0.408,0.346,-36.353,-4.142E-27,90.000,1.506,1.779,1.181,26.101,27.665,0.400,0.081
29,0.322,3.180,0.998,0.365,1.000,25.514,26.639,31.673,32.553,0.400,2.400,26.062,32.076,1.501,26.062,32.076,1.501,1.237,0.458,0.352,15.200,-67.248,33.392,2.700,3.519,1.303,25.661,31.771,0.400,0.081
30,1.238,9.159,1.988,0.225,1.000,17.352,19.600,36.756,39.054,0.400,3.200,18.435,38.039,1.907,18.435,38.039,1.907,2.146,0.706,0.436,43.066,-38.474,61.766,3.040,4.923,1.619,17.840,37.489,1.200,0.130
31,0.777,6.681,1.442,0.229,0.000,26.443,28.105,4.741,6.256,0.800,2.000,27.411,5.640,1.337,27.411,5.640,1.337,0.992,0.856,0.541,-34.123,10.013,-131.300,1.160,1.835,1.582,27.665,4.790,0.800,0.081
32,1.012,7.212,1.713,0.309,1.000,10.802,12.415,29.718,31.282,0.800,3.200,11.585,30.475,2.293,11.585,30.475,2.293,1.390,0.761,0.527,-82.719,-63.550,-161.495,1.826,2.639,1.445,11.535,30.500,1.600,0.130
33,0.757,7.226,2.535,0.172,-2.500,26.981,29.913,8.260,9.727,1.200,2.400,28.671,8.950,1.596,28.671,8.950,1.596,1.863,0.853,0.541,-7.040,-3.852,-151.330,2.184,3.443,1.577,29.278,8.358,1.200,0.081
34,0.749,6.735,2.272,0.208,0.000,29.034,31.038,13.344,15.299,1.200,2.400,30.199,14.233,1.826,30.199,14.233,1.826,1.444,0.646,0.494,44.638,20.527,46.363,2.235,2.920,1.306,30.207,13.735,1.200,0.081
35,0.055,0.977,0.628,0.373,1.000,5.719,6.256,13.784,14.566,1.200,1.600,6.003,14.184,1.400,6.003,14.184,1.400,0.527,0.408,0.189,-55.631,3.020E-27,90.000,1.290,2.792,2.163,6.012,14.077,1.200,0.081
36,0.294,2.967,1.194,0.375,-2.500,30.695,31.722,15.592,16.716,1.200,2.400,31.202,16.169,1.940,31.202,16.169,1.940,0.823,0.532,0.373,-42.294,-35.321,136.365,1.546,2.207,1.428,31.135,15.836,1.600,0.081
37,0.057,0.775,0.431,0.800,1.000,13.930,14.468,27.812,28.300,1.200,1.600,14.164,28.105,1.400,14.164,28.105,1.400,0.408,0.389,0.238,-73.629,-90.000,21.234,1.050,1.715,1.634,14.028,27.958,1.200,0.081
38,0.063,0.722,0.384,1.195,1.000,24.439,24.879,29.082,29.571,1.200,1.600,24.657,29.344,1.400,24.657,29.344,1.400,0.408,0.296,0.284,-91.124,-90.000,-23.178,1.382,1.435,1.039,24.586,29.180,1.200,0.081
39,0.771,6.294,1.628,0.270,-1.000,21.213,22.973,6.794,8.358,1.600,2.800,22.010,7.385,2.017,22.010,7.385,2.017,1.053,0.649,0.553,-30.063,5.759,-112.863,1.622,1.905,1.174,22.533,6.892,1.600,0.081
40,0.324,3.961,1.859,0.191,2.500,26.052,27.225,8.114,10.313,2,3.200,26.593,9.195,2.618,26.593,9.195,2.618,1.690,0.464,0.332,-68.158,24.999,103.504,3.641,5.088,1.397,26.687,8.163,2.000,0.081
41,0.187,2.103,1.118,0.427,1.000,13.979,14.859,7.967,9.042,2,2.800,14.383,8.474,2.402,14.383,8.474,2.402,0.843,0.432,0.376,-57.093,-38.192,-148.474,1.954,2.244,1.149,14.223,8.456,2.000,0.081
42,0.108,1.302,0.482,0.597,1.000,11.095,11.877,26.443,26.883,2,3.200,11.474,26.673,2.773,11.474,26.673,2.773,0.709,0.331,0.251,8.401,62.839,-112.198,2.143,2.823,1.317,11.486,26.541,2.400,0.081
43,0.105,1.073,0.529,1.013,1.000,23.852,24.537,29.376,29.962,2,2.400,24.195,29.615,2.200,24.195,29.615,2.200,0.408,0.390,0.341,0.000,-90.000,-91.320,1.048,1.197,1.142,24.048,29.425,2.000,0.081
44,1.388,10.518,1.556,0.187,2.000,8.994,10.607,29.816,31.380,2,4.800,9.887,30.560,3.537,9.887,30.560,3.537,1.444,0.920,0.461,-3.249,82.347,-132.663,1.570,3.131,1.995,9.531,30.304,3.200,0.147
45,0.131,1.298,0.645,0.887,2.000,9.385,10.069,7.772,8.456,2.400,2.800,9.706,8.130,2.600,9.706,8.130,2.600,0.424,0.408,0.381,-13.179,5.516E-26,90.000,1.039,1.113,1.072,9.580,7.869,2.400,0.081
46,0.061,0.819,0.347,0.770,1.000,8.309,8.651,18.720,19.160,2.400,3.200,8.493,18.959,2.881,8.493,18.959,2.881,0.588,0.272,0.222,84.201,77.967,121.973,2.164,2.645,1.222,8.456,19.014,2.400,0.081
47,0.078,0.961,0.473,0.782,0.000,6.110,6.696,12.024,12.464,2.800,3.200,6.414,12.227,3.000,6.414,12.227,3.000,0.408,0.361,0.298,-87.368,-90.000,14.397,1.131,1.372,1.213,6.208,12.073,2.800,0.081
48,0.948,8.704,2.684,0.154,1.000,20.529,22.435,17.010,19.307,2.800,4.800,21.489,18.285,3.842,21.489,18.285,3.842,1.790,1.280,0.402,56.161,-24.628,71.807,1.398,4.452,3.184,21.897,18.916,4.000,0.130
49,0.204,1.855,0.876,0.734,1.000,7.723,8.505,28.740,29.718,2.800,3.200,8.096,29.250,3.000,8.096,29.250,3.000,0.549,0.427,0.408,-103.846,-0.000,-0.000,1.284,1.344,1.047,8.016,28.789,2.800,0.081
50,0.060,0.712,0.351,1.137,1.000,29.571,30.158,35.339,35.730,2.800,3.200,29.885,35.526,3.000,29.885,35.526,3.000,0.408,0.364,0.238,-86.205,-90.000,7.443,1.121,1.717,1.531,29.669,35.437,2.800,0.081
51,0.060,1.166,0.714,0.259,1.500,26.687,27.372,12.708,13.441,3.200,3.600,27.004,13.090,3.400,27.004,13.090,3.400,0.559,0.408,0.292,-54.847,3.113E-27,90.000,1.368,1.915,1.400,26.834,13.099,3.200,0.081
52,0.824,7.316,2.525,0.196,1.000,36.072,37.538,19.893,21.702,3.200,4.800,36.898,20.729,4.059,36.898,20.729,4.059,1.302,0.810,0.645,64.805,-60.382,37.473,1.606,2.017,1.256,36.952,20.284,4.400,0.130
53,0.134,1.383,0.728,0.766,1.000,33.579,34.117,19.991,21.018,3.200,4.000,33.811,20.426,3.749,33.811,20.426,3.749,0.680,0.429,0.274,-70.641,-30.744,-93.955,1.586,2.481,1.564,33.628,20.822,3.200,0.081
54,0.245,2.660,0.738,0.360,0.000,31.429,32.064,21.409,22.191,3.200,4.800,31.711,21.805,4.037,31.711,21.805,4.037,1.137,0.350,0.274,80.487,-72.596,-27.839,3.245,4.143,1.277,31.722,21.897,4.400,0.130
55,0.655,5.023,1.350,0.382,1.500,26.736,27.860,24.243,25.661,3.200,4.400,27.286,24.974,3.804,27.286,24.974,3.804,0.947,0.661,0.433,47.302,50.867,135.295,1.432,2.188,1.527,27.127,24.732,3.600,0.114
56,1.597,10.369,1.784,0.259,-2.000,4.155,6.061,30.060,31.575,3.200,4.800,5.096,30.849,4.139,5.096,30.849,4.139,1.093,0.825,0.754,11.956,-48.825,78.381,1.325,1.450,1.095,4.888,30.744,4.400,0.179
57,0.205,2.849,1.594,0.204,0.500,13.295,14.468,30.402,31.282,3.200,3.600,13.835,30.815,3.400,13.835,30.815,3.400,0.714,0.519,0.408,0.287,-2.517E-26,3.762E-24,1.375,1.748,1.271,13.393,30.451,3.200,0.081
58,0.124,1.982,1.132,0.224,2.000,24.048,25.074,11.291,12.366,3.600,4.000,24.628,11.936,3.800,24.628,11.936,3.800,0.795,0.408,0.341,-51.180,-7.609E-26,90.000,1.948,2.333,1.198,24.781,11.340,3.600,0.081
59,0.140,1.885,1.013,0.329,-1.000,21.018,22.142,13.490,14.468,3.600,4.000,21.609,13.972,3.800,21.609,13.972,3.800,0.868,0.408,0.279,40.898,-1.421E-26,90.000,2.125,3.114,1.465,21.115,13.588,3.600,0.081
60,0.089,1.546,0.920,0.242,1.500,25.661,26.492,13.881,14.859,3.600,4.400,26.125,14.449,4.101,26.125,14.449,4.101,0.658,0.566,0.296,-56.896,23.159,-109.703,1.163,2.225,1.913,25.710,14.517,3.600,0.081
61,0.100,1.180,0.648,0.693,1.500,7.381,8.114,24.928,25.661,3.600,4.000,7.717,25.289,3.800,7.717,25.289,3.800,0.574,0.408,0.263,-37.848,-9.283E-27,90.000,1.405,2.185,1.555,8.016,24.977,3.600,0.081
62,0.162,1.754,0.596,0.546,1.000,25.710,26.247,29.278,30.060,3.600,4.800,25.984,29.661,4.212,25.984,29.661,4.212,0.923,0.312,0.288,-87.117,70.603,-152.668,2.961,3.205,1.082,26.003,29.376,3.600,0.081
63,0.064,0.801,0.412,0.901,1.000,10.460,11.095,32.113,32.553,3.600,4.400,10.746,32.342,3.806,10.746,32.342,3.806,0.423,0.383,0.244,21.733,84.922,44.063,1.104,1.736,1.573,10.655,32.211,3.600,0.081
64,0.793,6.190,2.295,0.300,0.000,7.527,8.212,32.504,35.779,3.600,4.800,7.915,34.566,4.384,7.915,34.566,4.384,1.718,0.735,0.330,89.905,7.658,-88.144,2.336,5.209,2.230,7.918,34.703,4.400,0.179
65,0.189,1.673,0.583,0.865,1.000,14.859,15.543,17.547,18.231,4,4.800,15.210,17.922,4.432,15.210,17.922,4.432,0.635,0.387,0.328,-20.835,-67.956,171.383,1.641,1.934,1.178,15.152,17.840,4.400,0.130
66,0.132,1.571,0.834,0.507,1.500,23.999,24.879,17.792,18.476,4,4.400,24.506,18.159,4.200,24.506,18.159,4.200,0.505,0.408,0.366,-18.423,-0.000,90.000,1.238,1.379,1.114,24.586,17.840,4.000,0.081
67,0.109,1.413,0.840,0.476,1.500,10.949,11.340,19.111,20.089,4,4.400,11.127,19.666,4.200,11.127,19.666,4.200,0.559,0.408,0.266,-91.208,-0.000,90.000,1.370,2.105,1.536,10.998,19.356,4.000,0.081
68,0.265,2.290,0.714,0.660,1.000,34.410,34.997,19.356,20.284,4,4.800,34.685,19.830,4.444,34.685,19.830,4.444,0.624,0.542,0.318,132.502,64.839,131.999,1.152,1.964,1.704,34.606,19.698,4.400,0.130
69,0.173,2.141,1.224,0.345,2.500,23.217,24.537,35.974,37.294,4,4.400,23.739,36.714,4.200,23.739,36.714,4.200,1.074,0.408,0.278,-40.042,-0.000,90.000,2.632,3.859,1.466,24.439,36.023,4.000,0.081
70,0.206,2.411,1.270,0.344,-0.500,6.794,8.065,24.537,25.856,4.400,4.800,7.364,25.148,4.600,7.364,25.148,4.600,0.993,0.408,0.380,-38.413,-2.351E-26,90.000,2.433,2.614,1.074,7.918,24.683,4.400,0.081
71,0.056,0.814,0.530,0.667,1.000,7.283,7.625,28.789,29.571,4.400,4.800,7.459,29.222,4.600,7.459,29.222,4.600,0.476,0.408,0.203,-97.283,6.314E-26,90.000,1.165,2.344,2.012,7.381,28.985,4.400,0.081
255,1.874,65.681,44.624,0.001,147.500,4.448,37.392,1.906,37.880,0,4.800,19.244,21.255,2.357,19.244,21.255,2.357,21.322,17.446,3.066,-53.269,1.059,-178.649,1.222,6.954,5.690,26.003,6.256,0.000,0.065
