Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
19,0.073,0.962,0.572,0.670,1.000,12.806,13.344,25.368,25.954,0.000,0.400,13.068,25.627,0.200,13.068,25.627,0.200,0.430,0.408,0.278,41.836,-0.000,90.000,1.054,1.545,1.466,12.904,25.417,0.000,0.081
20,3.245,21.610,3.473,0.118,-2.500,26.003,29.620,25.319,28.251,0.000,2.400,27.735,26.836,1.276,27.735,26.836,1.276,2.526,1.506,0.439,-33.716,-6.308,86.440,1.677,5.757,3.432,28.545,26.199,0.000,0.179
21,1.698,11.967,1.795,0.190,0.000,23.022,24.830,26.981,28.105,0.000,3.600,23.976,27.476,2.007,23.976,27.476,2.007,2.153,0.732,0.451,-11.318,76.281,-76.496,2.942,4.778,1.624,23.852,27.518,2.000,0.179
22,1.861,13.186,2.278,0.171,1.000,4.448,6.550,28.789,30.402,0.000,4.000,5.493,29.722,2.406,5.493,29.722,2.406,2.098,0.995,0.531,1.469,-85.841,79.126,2.108,3.954,1.876,5.181,29.767,2.000,0.179
23,0.356,3.628,1.071,0.301,3.000,32.162,32.699,2.835,4.350,0.400,2.000,32.371,3.506,1.550,32.371,3.506,1.550,0.902,0.808,0.259,-85.966,41.338,-83.346,1.117,3.487,3.122,32.308,3.177,0.800,0.098
24,5.651,46.658,9.292,0.036,-10.000,21.946,25.856,6.012,9.482,0.400,4.800,23.959,8.076,2.799,23.959,8.076,2.799,2.143,1.804,1.579,80.231,-66.657,-95.969,1.188,1.358,1.143,24.537,8.798,2.400,0.179
25,0.073,1.156,0.719,0.386,1.500,17.889,18.427,7.234,8.163,0.800,2.000,18.185,7.620,1.258,18.185,7.620,1.258,0.777,0.377,0.222,63.598,-47.673,-103.305,2.059,3.491,1.696,18.036,7.283,0.800,0.081
26,0.080,0.955,0.438,0.836,0.000,22.484,23.266,8.847,9.189,0.800,1.200,22.881,9.013,1.000,22.881,9.013,1.000,0.478,0.408,0.235,-6.042,-1.239E-26,90.000,1.170,2.034,1.739,23.070,8.896,0.800,0.081
27,0.274,2.614,1.158,0.476,1.000,1.760,2.835,17.352,18.965,0.800,1.600,2.299,18.211,1.308,2.299,18.211,1.308,1.117,0.504,0.326,59.654,14.653,-74.817,2.214,3.425,1.547,2.395,18.574,0.800,0.081
28,0.134,1.489,0.514,0.613,1.000,3.324,3.812,25.465,26.101,0.800,1.600,3.584,25.770,1.260,3.584,25.770,1.260,0.600,0.384,0.263,-26.552,78.010,-135.475,1.561,2.278,1.459,3.568,25.661,0.800,0.081
29,0.121,1.494,0.623,0.500,0.000,13.930,14.615,10.118,10.802,1.200,2.000,14.221,10.429,1.646,14.221,10.429,1.646,0.650,0.363,0.289,-15.129,63.044,34.632,1.789,2.249,1.257,14.321,10.313,1.200,0.081
30,0.075,0.999,0.478,0.631,1.000,4.301,5.034,13.930,14.272,1.200,2.000,4.670,14.118,1.641,4.670,14.118,1.641,0.684,0.337,0.224,1.179,56.313,-76.123,2.029,3.056,1.506,4.937,14.028,1.200,0.081
31,0.313,3.622,1.049,0.234,0.000,36.170,37.196,6.452,7.625,1.600,3.600,36.595,6.988,2.516,36.595,6.988,2.516,1.148,0.584,0.278,-60.497,-57.061,113.525,1.967,4.134,2.102,36.365,7.234,1.600,0.081
32,1.117,10.092,2.436,0.137,-1.000,4.252,5.816,12.268,14.419,1.600,4.000,5.186,13.182,2.851,5.186,13.182,2.851,1.312,0.907,0.628,73.829,-36.747,-51.142,1.447,2.088,1.443,4.790,12.464,2.000,0.114
33,1.650,15.790,5.063,0.078,-1.500,2.493,5.621,15.103,18.036,1.600,4.400,4.058,16.592,3.009,4.058,16.592,3.009,2.519,1.170,0.634,-43.234,-26.325,124.075,2.152,3.970,1.845,4.888,15.788,3.200,0.130
34,0.166,1.631,0.432,0.720,1.000,5.670,6.256,18.036,18.476,1.600,2.800,5.926,18.227,2.147,5.926,18.227,2.147,0.744,0.339,0.267,-1.699,88.011,-83.893,2.192,2.785,1.270,5.816,18.183,2.000,0.130
35,0.064,0.691,0.357,1.403,1.000,14.761,15.201,32.553,32.993,1.600,2.000,14.980,32.773,1.800,14.980,32.773,1.800,0.408,0.298,0.283,-90.634,-90.000,-8.939,1.369,1.442,1.053,14.908,32.602,1.600,0.081
36,0.152,1.676,0.705,0.555,1.000,1.466,1.955,23.755,24.732,2.000,2.800,1.688,24.248,2.416,1.688,24.248,2.416,0.674,0.439,0.257,87.790,54.555,83.695,1.536,2.623,1.708,1.613,24.097,2.000,0.081
37,0.054,0.658,0.370,1.138,1.000,15.054,15.445,25.465,25.905,2.000,2.400,15.242,25.709,2.200,15.242,25.709,2.200,0.408,0.287,0.261,0.000,-90.000,-148.516,1.424,1.562,1.096,15.152,25.563,2.000,0.081
38,0.226,2.510,0.894,0.367,1.000,34.215,35.241,18.916,19.796,2.400,4.000,34.711,19.297,3.206,34.711,19.297,3.206,1.168,0.371,0.315,-36.540,-58.317,-174.614,3.150,3.706,1.177,34.508,19.502,2.400,0.081
39,0.689,6.196,1.757,0.226,1.500,10.167,11.877,20.529,22.044,2.400,4.800,11.058,21.081,3.997,11.058,21.081,3.997,1.607,0.695,0.462,23.105,-55.458,32.899,2.312,3.482,1.507,11.486,20.969,4.400,0.130
40,0.078,1.203,0.557,0.399,2.000,1.955,2.297,26.199,26.981,2.400,3.600,2.146,26.572,3.137,2.146,26.572,3.137,0.622,0.395,0.200,34.145,85.731,152.056,1.574,3.110,1.976,2.151,26.345,2.800,0.081
41,0.088,1.275,0.471,0.422,1.000,23.852,24.439,29.962,30.402,2.400,4.000,24.146,30.198,3.296,24.146,30.198,3.296,0.851,0.289,0.261,-21.623,75.965,-117.031,2.947,3.258,1.105,24.341,30.109,2.400,0.081
42,0.109,1.018,0.442,1.271,1.000,5.425,6.159,31.233,31.722,2.400,2.800,5.772,31.471,2.600,5.772,31.471,2.600,0.450,0.408,0.293,14.462,8.715E-27,90.000,1.103,1.539,1.395,5.523,31.282,2.400,0.081
43,0.102,1.162,0.611,0.754,1.000,14.663,15.299,15.397,16.081,2.800,3.200,14.988,15.716,3.000,14.988,15.716,3.000,0.408,0.384,0.361,-89.331,-90.000,-109.136,1.063,1.131,1.064,14.957,15.494,2.800,0.081
44,0.058,0.770,0.287,0.843,1.000,4.057,4.497,19.014,19.307,2.800,3.600,4.262,19.149,3.262,4.262,19.149,3.262,0.598,0.257,0.215,14.876,-79.220,66.105,2.329,2.784,1.196,4.204,19.062,2.800,0.081
45,0.154,1.698,0.628,0.547,2.000,1.613,2.493,24.243,24.879,2.800,3.600,2.049,24.603,3.189,2.049,24.603,3.189,0.688,0.386,0.280,-10.608,54.941,-88.444,1.779,2.455,1.380,2.102,24.390,2.800,0.081
46,0.609,4.818,1.244,0.375,1.000,10.313,11.437,30.255,31.575,2.800,4.800,10.936,30.932,3.944,10.936,30.932,3.944,1.374,0.597,0.407,-89.389,-67.062,137.776,2.302,3.373,1.465,10.851,30.842,4.400,0.179
47,0.535,4.584,1.467,0.336,1.000,5.425,6.941,30.744,32.406,2.800,4.400,6.057,31.563,3.534,6.057,31.563,3.534,1.442,0.559,0.419,50.976,41.574,-59.245,2.578,3.441,1.334,5.816,31.331,3.600,0.114
48,0.057,0.771,0.467,0.812,1.000,18.916,19.307,8.994,9.629,3.200,3.600,19.124,9.345,3.400,19.124,9.345,3.400,0.423,0.408,0.223,72.898,-1.628E-25,90.000,1.036,1.901,1.834,19.111,9.189,3.200,0.081
49,0.193,2.387,0.939,0.310,1.500,11.731,12.513,12.415,13.246,3.200,4.400,12.119,12.836,3.804,12.119,12.836,3.804,0.705,0.506,0.378,17.168,75.522,-15.023,1.394,1.864,1.337,12.268,12.464,3.200,0.081
50,0.105,1.345,0.491,0.514,1.000,10.460,10.851,14.761,15.445,3.200,4.000,10.639,15.093,3.669,10.639,15.093,3.669,0.595,0.401,0.230,61.323,-77.779,47.814,1.482,2.587,1.746,10.558,14.957,3.200,0.081
51,0.096,1.181,0.636,0.627,0.500,23.022,23.657,5.816,6.501,3.600,4.000,23.283,6.186,3.800,23.283,6.186,3.800,0.454,0.408,0.310,-54.898,-1.689E-26,90.000,1.113,1.466,1.317,23.510,5.914,3.600,0.081
52,0.057,0.812,0.454,0.693,1.000,36.023,36.610,11.486,11.975,3.600,4.000,36.311,11.713,3.800,36.311,11.713,3.800,0.408,0.379,0.242,-85.122,-90.000,-53.257,1.076,1.690,1.570,36.219,11.584,3.600,0.081
53,0.478,4.022,1.114,0.397,1.000,22.728,23.804,14.126,15.641,3.600,4.800,23.248,14.832,4.427,23.248,14.832,4.427,0.841,0.644,0.370,-50.561,-12.099,92.467,1.306,2.270,1.738,23.022,14.957,4.400,0.147
54,0.201,2.020,0.591,0.553,1.000,26.052,27.176,19.844,20.382,3.600,4.800,26.603,20.131,4.415,26.603,20.131,4.415,0.855,0.459,0.267,9.025,-54.585,97.033,1.865,3.199,1.715,26.394,20.040,4.400,0.130
55,0.397,3.623,1.184,0.374,1.000,16.374,18.231,24.048,25.074,3.600,4.800,17.080,24.506,4.399,17.080,24.506,4.399,1.131,0.585,0.416,-24.847,-30.447,104.512,1.934,2.718,1.406,16.814,24.390,4.400,0.130
56,0.323,3.136,0.850,0.383,1.000,18.427,19.649,24.341,25.270,3.600,4.800,18.912,24.839,4.369,18.912,24.839,4.369,0.869,0.585,0.329,31.412,-49.986,88.352,1.485,2.640,1.778,18.769,24.830,4.400,0.130
57,0.493,5.601,2.636,0.157,-6.500,17.840,19.014,26.639,28.496,3.600,4.800,18.392,27.490,4.040,18.392,27.490,4.040,1.205,0.643,0.457,-74.433,33.607,173.683,1.874,2.635,1.407,18.378,26.687,3.600,0.081
58,0.307,2.838,0.687,0.465,1.000,28.594,29.425,27.030,27.763,3.600,4.800,28.997,27.455,4.401,28.997,27.455,4.401,0.769,0.502,0.366,-72.957,-73.945,136.192,1.534,2.102,1.371,29.229,27.421,4.400,0.130
59,0.082,0.979,0.511,0.815,-0.500,15.836,16.325,10.216,10.802,4.000,4.400,16.069,10.524,4.200,16.069,10.524,4.200,0.408,0.366,0.295,0.000,-90.000,-145.488,1.116,1.383,1.239,15.934,10.411,4.000,0.081
60,0.066,1.131,0.695,0.340,1.000,11.291,11.828,11.682,12.366,4.000,4.400,11.582,12.070,4.200,11.582,12.070,4.200,0.428,0.408,0.309,-91.930,-0.000,90.000,1.048,1.386,1.323,11.633,11.731,4.000,0.081
61,0.062,0.812,0.395,0.814,1.000,11.780,12.122,17.303,17.840,4.000,4.800,11.962,17.584,4.545,11.962,17.584,4.545,0.518,0.324,0.228,-41.075,-79.873,143.116,1.596,2.276,1.426,11.877,17.401,4.400,0.081
62,0.056,0.942,0.571,0.430,1.000,17.156,17.645,9.433,10.020,4.400,4.800,17.408,9.780,4.600,17.408,9.780,4.600,0.408,0.406,0.238,-99.536,-90.000,-50.617,1.006,1.715,1.705,17.401,9.678,4.400,0.081
63,0.163,1.876,0.892,0.458,-2.000,20.969,22.044,22.582,23.315,4.400,4.800,21.500,22.961,4.600,21.500,22.961,4.600,0.698,0.408,0.302,-23.541,1.853E-25,90.000,1.710,2.312,1.352,21.702,22.777,4.400,0.081
64,0.078,1.196,0.711,0.406,2.000,19.160,19.649,26.736,27.567,4.400,4.800,19.385,27.223,4.600,19.385,27.223,4.600,0.492,0.408,0.289,-87.883,-7.298E-25,90.000,1.204,1.700,1.411,19.453,26.883,4.400,0.081
255,1.666,58.387,39.690,0.002,136.000,1.662,37.050,3.030,32.602,0.000,4.800,17.023,18.389,2.594,17.023,18.389,2.594,22.179,15.872,2.914,-27.509,0.263,-179.241,1.397,7.611,5.446,13.393,25.123,0.000,0.065
