Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
16,0.383,3.723,1.000,0.322,1.000,8.945,9.971,15.201,16.276,0,1.200,9.422,15.729,0.526,9.422,15.729,0.526,0.790,0.580,0.534,-8.052,-74.608,127.159,1.361,1.479,1.087,9.629,15.739,0.000,0.147
17,1.334,9.733,1.497,0.218,5.000,16.570,18.280,15.250,17.010,0,2.000,17.496,15.974,0.758,17.496,15.974,0.758,1.123,0.870,0.730,-4.182,54.260,-54.831,1.291,1.538,1.192,17.987,15.788,0.000,0.179
18,0.075,0.977,0.631,0.691,1.000,27.860,28.251,15.348,16.081,0,0.400,28.022,15.701,0.200,28.022,15.701,0.200,0.470,0.408,0.231,-74.580,-0.000,90.000,1.151,2.035,1.768,28.007,15.445,0.000,0.081
19,0.090,0.986,0.353,0.951,1.000,8.309,8.749,15.934,16.374,0,0.800,8.533,16.149,0.374,8.533,16.149,0.374,0.606,0.275,0.244,9.113,-83.556,33.607,2.207,2.485,1.126,8.505,16.081,0.000,0.130
20,0.131,1.286,0.411,0.911,1.000,10.753,11.437,16.081,16.472,0,0.800,11.056,16.278,0.352,11.056,16.278,0.352,0.599,0.378,0.248,-6.885,82.921,-91.972,1.586,2.409,1.519,10.900,16.227,0.000,0.130
21,1.389,11.222,2.853,0.154,1.000,18.134,19.747,16.179,19.551,0,1.200,18.979,17.947,0.555,18.979,17.947,0.555,1.955,0.793,0.685,80.509,1.183,-85.091,2.466,2.853,1.157,18.965,16.619,0.000,0.179
22,0.087,1.379,0.620,0.326,1.000,17.938,18.525,16.716,17.205,0,1.600,18.191,16.909,1.057,18.191,16.909,1.057,0.984,0.287,0.272,18.738,-75.927,62.744,3.424,3.614,1.055,18.036,16.863,0.400,0.081
23,0.261,2.484,0.587,0.502,0.000,29.327,29.913,17.254,17.938,0,1.600,29.609,17.588,0.940,29.609,17.588,0.940,1.100,0.352,0.287,-70.298,81.918,-109.955,3.122,3.835,1.228,29.571,17.498,0.000,0.130
24,0.152,1.483,0.443,0.801,1.000,10.313,10.851,17.547,18.036,0,0.800,10.607,17.793,0.429,10.607,17.793,0.429,0.603,0.326,0.306,13.112,86.974,-41.005,1.849,1.967,1.064,10.509,17.743,0.000,0.130
25,0.390,3.936,0.931,0.282,1.000,11.731,13.197,17.889,18.818,0,1.200,12.308,18.314,0.599,12.308,18.314,0.599,1.054,0.826,0.232,27.086,-13.366,89.860,1.275,4.541,3.562,11.877,18.085,0.000,0.179
26,0.309,2.503,0.691,0.687,1.000,13.490,14.223,17.840,18.769,0,0.800,13.897,18.340,0.382,13.897,18.340,0.382,0.636,0.486,0.381,-55.872,-62.863,119.967,1.310,1.672,1.276,13.784,18.280,0.000,0.130
27,0.088,0.954,0.317,1.007,1.000,17.205,17.596,18.231,18.574,0,0.800,17.404,18.394,0.383,17.404,18.394,0.383,0.605,0.274,0.236,-68.923,-88.040,148.117,2.206,2.561,1.161,17.352,18.329,0.000,0.130
28,1.662,11.242,1.946,0.220,3.000,6.745,8.700,18.378,20.138,0,2.000,7.602,19.302,0.854,7.602,19.302,0.854,1.276,0.810,0.754,81.487,-71.261,51.937,1.577,1.693,1.074,7.527,19.551,0.000,0.244
29,0.104,1.514,0.769,0.354,1.000,6.452,6.941,18.965,19.942,0,1.200,6.711,19.503,0.428,6.711,19.503,0.428,0.793,0.362,0.253,72.292,-49.812,-90.797,2.193,3.133,1.428,6.599,19.160,0.000,0.081
30,0.642,4.573,1.073,0.488,-1.000,11.095,12.220,18.916,20.138,0,1.200,11.619,19.586,0.459,11.619,19.586,0.459,0.783,0.727,0.483,-125.305,-21.522,-113.404,1.078,1.621,1.505,11.437,19.062,0.000,0.130
31,1.824,12.630,2.375,0.187,1.000,13.490,17.058,19.014,20.480,0,1.600,15.286,19.805,0.586,15.286,19.805,0.586,2.121,0.827,0.525,-14.857,1.921,-96.906,2.564,4.040,1.575,15.006,19.796,0.000,0.179
32,0.371,2.712,0.768,0.780,1.000,12.611,13.686,19.111,20.040,0,0.800,13.144,19.602,0.381,13.144,19.602,0.381,0.714,0.608,0.330,39.628,-1.700,-98.033,1.175,2.163,1.842,12.806,19.258,0.000,0.130
33,0.534,4.648,0.893,0.321,0.000,18.574,19.356,19.942,21.164,0,1.200,19.041,20.586,0.576,19.041,20.586,0.576,0.805,0.661,0.401,-68.363,-69.822,92.793,1.218,2.010,1.651,19.209,20.529,0.000,0.147
34,2.734,20.008,3.315,0.106,0.000,8.163,10.118,18.965,21.409,0,4.800,9.148,20.257,2.445,9.148,20.257,2.445,3.043,1.247,0.521,-68.114,-77.753,-149.844,2.441,5.838,2.391,9.433,20.284,2.800,0.179
35,0.158,1.658,0.483,0.617,1.000,11.389,12.024,20.675,21.262,0,0.800,11.662,20.962,0.416,11.662,20.962,0.416,0.608,0.451,0.241,-24.711,-81.369,69.663,1.348,2.521,1.870,11.584,20.871,0.000,0.130
36,0.209,1.802,0.555,0.846,0.500,15.739,16.472,20.822,21.457,0,0.800,16.104,21.190,0.392,16.104,21.190,0.392,0.607,0.472,0.282,116.636,-85.215,3.855,1.285,2.149,1.672,15.934,21.018,0.000,0.130
37,0.479,3.493,0.978,0.608,1.000,14.712,15.641,21.213,22.288,0,1.200,15.136,21.731,0.442,15.136,21.731,0.442,0.757,0.628,0.406,-57.259,-62.725,-151.433,1.205,1.865,1.547,14.859,21.360,0.000,0.130
38,1.156,8.263,1.858,0.268,3.500,8.163,9.433,21.409,23.706,0,1.600,8.680,22.437,0.637,8.680,22.437,0.637,1.070,0.908,0.525,74.887,32.209,-96.702,1.179,2.040,1.730,8.798,22.435,0.000,0.196
39,2.527,19.383,3.928,0.099,0.000,9.042,11.780,21.555,24.830,0,4.000,10.531,22.592,1.568,10.531,22.592,1.568,2.599,1.668,0.845,-40.103,-73.343,179.220,1.558,3.077,1.975,10.118,22.337,0.000,0.147
40,0.192,1.892,0.595,0.616,1.000,18.476,19.062,22.191,22.826,0,1.200,18.753,22.530,0.463,18.753,22.530,0.463,0.716,0.364,0.320,42.970,-79.419,10.490,1.967,2.236,1.137,18.671,22.386,0.000,0.130
41,0.467,4.000,0.824,0.386,1.000,11.144,12.415,23.755,24.586,0,2.000,11.747,24.140,1.046,11.747,24.140,1.046,1.437,0.529,0.263,27.165,59.779,-84.081,2.719,5.473,2.013,12.024,24.243,0.000,0.163
42,1.412,12.856,2.385,0.106,0.500,13.539,15.543,23.706,25.954,0,4.400,14.587,25.134,1.561,14.587,25.134,1.561,2.537,1.056,0.469,50.476,53.561,-51.424,2.402,5.405,2.250,14.468,25.465,0.000,0.163
43,0.114,1.519,0.483,0.417,1.000,14.859,15.494,4.252,4.595,0.400,2.000,15.151,4.439,1.161,15.151,4.439,1.161,1.018,0.332,0.216,37.411,-85.936,58.289,3.067,4.703,1.534,15.152,4.350,0.400,0.081
44,0.166,2.138,0.523,0.320,1.500,12.464,13.099,8.554,9.042,0.800,2.800,12.748,8.781,1.729,12.748,8.781,1.729,1.182,0.329,0.229,29.339,82.891,-93.000,3.589,5.155,1.436,12.611,8.700,1.600,0.114
45,0.167,1.642,0.455,0.714,1.000,16.130,16.667,8.700,9.238,0.800,2.000,16.393,8.976,1.503,16.393,8.976,1.503,0.792,0.317,0.271,-86.736,-83.970,-168.447,2.500,2.925,1.170,16.374,8.945,1.200,0.130
46,0.124,1.334,0.389,0.736,1.000,17.694,18.329,8.749,9.140,0.800,2.000,18.017,8.970,1.591,18.017,8.970,1.591,0.689,0.326,0.245,22.258,80.486,-65.860,2.117,2.815,1.330,17.987,8.896,1.200,0.081
47,0.148,1.958,0.747,0.331,1.000,27.567,27.909,15.397,16.423,0.800,2.000,27.746,15.863,1.338,27.746,15.863,1.338,0.835,0.472,0.207,-79.652,56.333,79.751,1.770,4.044,2.284,27.714,15.641,0.800,0.081
48,0.059,0.896,0.343,0.552,1.000,22.777,23.022,19.258,19.698,0.800,2.000,22.904,19.505,1.600,22.904,19.505,1.600,0.690,0.265,0.191,-82.274,-82.755,-97.183,2.600,3.618,1.392,22.875,19.453,1.200,0.081
49,0.293,2.525,0.490,0.605,1.000,11.828,12.464,23.315,23.852,0.800,2.800,12.147,23.575,2.012,12.147,23.575,2.012,1.088,0.327,0.289,-20.519,-85.981,117.449,3.324,3.765,1.133,12.024,23.510,1.600,0.130
50,0.075,1.063,0.282,0.537,1.000,21.262,21.653,7.918,8.163,1.200,2.400,21.447,8.058,1.810,21.447,8.058,1.810,0.833,0.256,0.186,-14.503,-86.822,119.363,3.252,4.486,1.379,21.360,8.016,1.600,0.114
51,0.394,3.907,0.716,0.294,1.000,17.694,18.720,24.439,24.977,1.200,3.200,18.232,24.705,2.411,18.232,24.705,2.411,1.209,0.567,0.264,44.364,84.192,-46.839,2.135,4.580,2.146,17.889,24.586,2.400,0.130
52,0.095,1.373,0.403,0.391,1.000,15.201,15.788,12.806,13.197,1.600,3.200,15.474,13.046,2.515,15.474,13.046,2.515,0.981,0.264,0.215,27.793,76.719,-51.931,3.714,4.565,1.229,15.543,13.002,2.000,0.081
53,0.057,0.861,0.292,0.583,1.000,25.465,25.808,15.983,16.325,2,3.200,25.639,16.136,2.620,25.639,16.136,2.620,0.754,0.224,0.200,-42.229,79.533,-84.199,3.359,3.774,1.124,25.661,16.032,2.000,0.081
54,0.093,1.462,0.648,0.311,1.000,19.209,19.893,24.048,24.488,2,4.000,19.565,24.238,3.231,19.565,24.238,3.231,1.449,0.321,0.213,-4.635,-80.467,67.596,4.520,6.811,1.507,19.405,24.195,2.400,0.081
55,0.061,0.779,0.303,0.894,1.000,21.457,21.800,11.291,11.682,2.800,3.600,21.626,11.489,3.194,21.626,11.489,3.194,0.608,0.251,0.207,32.896,83.791,-110.470,2.422,2.939,1.213,21.604,11.389,2.800,0.081
56,0.240,2.387,0.492,0.478,1.000,16.472,17.254,24.243,24.683,2.800,4.400,16.857,24.456,3.739,16.857,24.456,3.739,1.055,0.421,0.231,-72.713,-84.825,159.696,2.506,4.576,1.826,16.667,24.439,3.600,0.130
57,0.155,1.726,0.467,0.527,1.000,20.675,21.311,10.362,10.851,3.200,4.400,20.962,10.614,3.909,20.962,10.614,3.909,0.806,0.399,0.223,-20.981,-83.180,141.879,2.019,3.619,1.792,20.822,10.558,3.200,0.081
58,0.079,1.079,0.433,0.566,0.500,13.930,14.321,4.497,4.986,3.600,4.800,14.148,4.796,4.388,14.148,4.796,4.388,0.627,0.261,0.249,-49.230,81.076,-130.178,2.406,2.515,1.046,14.126,4.790,4.400,0.130
59,0.172,1.726,0.584,0.651,1.000,16.765,17.547,10.509,11.046,3.600,4.800,17.164,10.796,4.447,17.164,10.796,4.447,0.647,0.438,0.283,25.155,70.240,-74.480,1.475,2.286,1.550,17.058,10.753,4.400,0.130
60,0.109,1.347,0.565,0.549,1.000,25.661,26.296,15.201,15.788,3.600,4.400,26.064,15.511,4.060,26.064,15.511,4.060,0.618,0.406,0.256,49.217,67.045,-83.083,1.524,2.415,1.585,26.101,15.445,3.600,0.081
61,0.179,1.716,0.496,0.715,1.000,7.820,8.358,16.863,17.498,3.600,4.800,8.055,17.192,4.360,8.055,17.192,4.360,0.769,0.333,0.295,-40.737,-86.893,-67.341,2.312,2.606,1.127,7.967,17.156,4.400,0.147
62,0.068,0.959,0.332,0.590,1.000,11.242,11.535,20.773,21.164,3.600,4.800,11.390,21.011,4.324,11.390,21.011,4.324,0.812,0.233,0.207,-82.097,-84.030,88.111,3.483,3.930,1.128,11.340,20.969,4.400,0.114
63,0.077,1.164,0.582,0.429,1.000,12.562,13.246,22.973,23.510,3.600,4.800,12.912,23.216,4.190,12.912,23.216,4.190,0.999,0.295,0.256,-19.233,-72.673,63.319,3.390,3.908,1.153,12.855,23.119,3.600,0.081
64,0.057,0.786,0.368,0.767,1.000,23.901,24.390,15.006,15.494,4,4.800,24.156,15.233,4.560,24.156,15.233,4.560,0.489,0.356,0.208,103.201,-86.542,31.835,1.375,2.347,1.707,24.048,15.054,4.400,0.081
65,0.073,0.959,0.360,0.676,1.000,19.991,20.627,22.191,22.533,4,4.800,20.334,22.369,4.532,20.334,22.369,4.532,0.533,0.384,0.210,5.641,80.688,-75.208,1.386,2.538,1.831,20.480,22.239,4.400,0.081
255,1.699,59.543,40.445,0.002,138.500,3.030,30.109,3.715,24.977,0,4.400,15.738,16.310,1.477,15.738,16.310,1.477,13.339,12.045,3.071,-12.034,-4.058,-179.653,1.107,4.344,3.923,12.757,3.715,0.000,0.065
