Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
17,1.241,7.259,0.971,0.456,1.000,28.105,29.131,17.987,19.160,0,2.800,28.604,18.513,1.627,28.604,18.513,1.627,1.662,0.578,0.422,27.334,-82.685,-131.930,2.876,3.940,1.370,28.496,18.476,0.000,0.196
18,2.433,13.369,1.857,0.280,0.000,25.563,27.714,18.183,19.796,0,2.800,26.745,19.025,1.351,26.745,19.025,1.351,1.846,0.965,0.557,-25.917,-56.601,90.668,1.913,3.314,1.732,25.954,19.307,0.000,0.196
19,0.404,3.020,0.617,0.671,1.000,6.305,7.136,18.427,19.111,0,1.600,6.707,18.766,0.798,6.707,18.766,0.798,1.072,0.407,0.324,-52.513,-78.580,155.297,2.634,3.309,1.256,6.550,18.769,0.000,0.179
20,2.786,19.450,3.258,0.119,-3.500,16.961,19.649,19.698,21.360,0,2.400,18.210,20.480,1.199,18.210,20.480,1.199,1.656,1.266,0.741,-13.004,-38.181,92.643,1.308,2.234,1.709,17.254,20.773,0.000,0.196
21,52.452,291.927,36.770,0.013,-48.000,17.840,31.966,18.623,30.891,0,4.800,26.525,25.987,2.182,26.525,25.987,2.182,9.169,3.669,2.341,-51.260,-0.896,-153.714,2.499,3.917,1.567,28.789,21.555,4.400,0.293
22,0.058,0.730,0.396,0.987,2.000,29.767,30.255,20.040,20.480,0,0.400,30.019,20.277,0.200,30.019,20.277,0.200,0.408,0.317,0.256,0.000,-90.000,-75.937,1.286,1.593,1.239,29.864,20.187,0.000,0.081
23,2.945,17.433,2.226,0.185,5.500,24.732,27.127,20.627,22.875,0,2.400,25.872,21.680,1.314,25.872,21.680,1.314,1.611,1.457,0.623,-138.148,35.583,79.957,1.106,2.586,2.339,25.368,21.213,0.000,0.277
24,0.623,4.531,0.894,0.472,1.000,22.533,23.461,21.018,21.897,0,2.000,22.997,21.523,1.096,22.997,21.523,1.096,1.331,0.491,0.380,-67.435,-81.156,-170.009,2.714,3.500,1.290,22.924,21.555,0.000,0.228
25,0.106,1.193,0.556,0.750,1.000,23.315,24.292,5.083,5.621,0.400,0.800,23.717,5.417,0.600,23.717,5.417,0.600,0.627,0.408,0.253,17.713,5.049E-27,90.000,1.536,2.480,1.614,23.413,5.181,0.400,0.081
26,2.417,21.775,6.246,0.064,-5.000,21.213,26.834,4.008,6.696,0.400,4.400,24.101,5.588,2.432,24.101,5.588,2.432,3.525,1.005,0.999,9.305,31.557,-109.586,3.508,3.528,1.006,24.488,5.768,0.800,0.130
27,0.710,5.996,1.488,0.264,1.000,15.934,17.889,2.053,3.128,0.800,3.200,16.745,2.633,2.061,16.745,2.633,2.061,1.659,0.593,0.448,13.251,59.692,-83.807,2.796,3.703,1.324,16.472,2.639,2.000,0.130
28,0.406,4.040,0.932,0.283,-0.500,8.407,9.580,2.248,3.128,0.800,3.600,8.966,2.628,2.628,8.966,2.628,2.628,1.189,0.459,0.369,20.667,-70.027,106.658,2.592,3.221,1.243,8.847,2.639,2.000,0.130
29,0.067,0.839,0.412,0.858,1.000,28.594,29.327,7.576,7.918,0.800,1.200,29.014,7.721,1.000,29.014,7.721,1.000,0.468,0.408,0.223,13.776,1.352E-26,90.000,1.147,2.097,1.828,28.691,7.625,0.800,0.081
30,0.058,0.752,0.397,0.905,1.000,9.433,9.971,2.004,2.444,1.200,1.600,9.696,2.234,1.400,9.696,2.234,1.400,0.408,0.344,0.240,102.655,-90.000,-155.020,1.187,1.699,1.432,9.531,2.102,1.200,0.081
31,0.113,1.126,0.497,1.007,1.000,28.154,29.034,7.869,8.309,1.200,1.600,28.562,8.083,1.400,28.562,8.083,1.400,0.529,0.408,0.273,-0.210,8.729E-27,90.000,1.297,1.938,1.495,28.300,7.918,1.200,0.081
32,1.619,12.973,2.880,0.136,-0.500,12.562,14.370,8.554,11.633,1.200,4.800,13.503,9.790,3.978,13.503,9.790,3.978,2.226,1.262,0.640,66.687,-36.828,65.593,1.764,3.479,1.972,12.904,8.847,2.800,0.147
33,0.065,0.915,0.283,0.623,1.000,12.513,12.806,10.704,10.998,1.200,2.400,12.677,10.874,1.859,12.677,10.874,1.859,0.757,0.217,0.212,5.951,88.949,-68.165,3.491,3.577,1.025,12.708,10.851,1.600,0.098
34,1.081,9.263,2.561,0.166,-5.000,29.913,32.211,12.220,14.468,1.200,2.800,30.967,13.192,1.970,30.967,13.192,1.970,1.570,1.116,0.596,-52.603,33.618,-162.840,1.406,2.634,1.873,30.207,12.562,1.200,0.081
35,0.064,0.756,0.406,1.075,2.000,30.744,31.233,17.889,18.329,1.200,1.600,30.996,18.131,1.400,30.996,18.131,1.400,0.408,0.329,0.264,86.589,-90.000,170.473,1.242,1.548,1.247,30.842,18.036,1.200,0.081
36,0.126,1.250,0.575,0.920,-0.500,2.053,2.737,19.111,19.747,1.200,1.600,2.370,19.432,1.400,2.370,19.432,1.400,0.408,0.406,0.370,-89.510,-90.000,1.771,1.007,1.104,1.097,2.200,19.209,1.200,0.081
37,0.116,1.159,0.469,0.972,1.000,9.971,10.949,2.297,2.688,1.600,2.000,10.436,2.496,1.800,10.436,2.496,1.800,0.600,0.408,0.249,-3.863,2.030E-27,90.000,1.470,2.414,1.642,10.216,2.346,1.600,0.081
38,0.130,1.273,0.580,0.926,1.000,29.180,30.109,7.967,8.651,1.600,2.000,29.620,8.350,1.800,29.620,8.350,1.800,0.649,0.408,0.259,30.116,-4.856E-26,90.000,1.590,2.508,1.578,29.278,8.016,1.600,0.081
39,0.271,3.082,1.017,0.285,1.000,30.011,30.842,16.570,17.547,1.600,4.000,30.436,16.990,2.796,30.436,16.990,2.796,1.675,0.531,0.281,-86.087,-76.741,148.545,3.153,5.965,1.892,30.158,17.156,1.600,0.081
40,0.217,1.955,0.746,0.712,1.000,3.177,4.155,18.134,19.014,1.600,2.400,3.664,18.571,2.019,3.664,18.571,2.019,0.798,0.389,0.360,-34.154,-41.641,101.537,2.050,2.216,1.081,3.421,18.476,1.600,0.081
41,0.141,1.357,0.593,0.905,1.000,9.678,10.655,1.760,2.248,2,2.400,10.158,2.011,2.200,10.158,2.011,2.200,0.616,0.408,0.280,-9.652,-0.000,90.000,1.509,2.197,1.456,10.411,1.808,2.000,0.081
42,0.148,1.571,0.600,0.640,1.000,23.901,25.417,4.399,4.741,2,2.400,24.705,4.593,2.200,24.705,4.593,2.200,0.844,0.408,0.233,-4.106,-0.000,90.000,2.066,3.624,1.754,24.586,4.448,2.000,0.081
43,0.146,1.387,0.578,0.906,1.000,29.913,30.989,8.847,9.287,2,2.400,30.424,9.053,2.200,30.424,9.053,2.200,0.673,0.408,0.273,-3.648,-0.000,90.000,1.648,2.460,1.493,30.158,8.896,2.000,0.081
44,0.908,7.035,1.361,0.268,2.000,29.620,30.891,26.883,28.447,2,4.800,30.208,27.626,3.752,30.208,27.626,3.752,1.766,0.565,0.426,-58.538,63.591,33.467,3.126,4.146,1.326,30.060,27.714,4.400,0.147
45,0.060,0.827,0.431,0.723,1.000,13.441,14.028,1.760,2.200,2.400,2.800,13.703,1.961,2.600,13.703,1.961,2.600,0.408,0.364,0.267,-83.900,-90.000,13.695,1.121,1.531,1.365,13.539,1.808,2.400,0.081
46,0.203,2.170,0.988,0.454,1.000,29.913,31.086,9.482,10.167,2.400,3.200,30.511,9.800,2.689,30.511,9.800,2.689,0.778,0.473,0.329,-16.391,30.509,-116.997,1.645,2.362,1.436,30.353,9.531,2.400,0.081
47,0.281,3.203,1.173,0.272,0.000,14.126,15.250,4.106,5.034,2.800,4.400,14.700,4.493,3.535,14.700,4.493,3.535,1.068,0.582,0.351,-44.387,64.936,-168.083,1.835,3.048,1.660,15.006,4.155,2.800,0.081
48,0.427,4.077,1.010,0.305,-0.500,17.401,18.623,4.790,5.963,2.800,4.400,18.053,5.397,3.808,18.053,5.397,3.808,1.245,0.478,0.419,-34.478,57.672,56.426,2.605,2.969,1.140,18.280,5.034,2.800,0.081
49,0.557,4.495,1.028,0.387,0.500,15.445,16.619,5.230,6.208,2.800,4.800,16.110,5.658,4.048,16.110,5.658,4.048,1.211,0.449,0.404,-25.432,68.711,-78.284,2.694,2.995,1.112,16.130,5.572,4.000,0.179
50,0.258,2.641,0.949,0.409,1.000,23.706,24.732,7.381,8.212,2.800,4.400,24.236,7.767,3.550,24.236,7.767,3.550,0.975,0.433,0.398,-13.169,61.858,23.143,2.250,2.451,1.089,24.537,7.429,2.800,0.081
51,0.116,1.124,0.495,1.066,1.000,3.764,4.546,14.223,14.712,2.800,3.200,4.133,14.481,3.000,4.133,14.481,3.000,0.487,0.408,0.291,11.481,7.793E-26,90.000,1.192,1.673,1.404,3.959,14.272,2.800,0.081
52,0.057,0.817,0.464,0.681,1.000,26.736,27.323,21.115,21.506,2.800,3.200,27.038,21.312,3.000,27.038,21.312,3.000,0.408,0.387,0.237,-83.929,-90.000,8.599,1.055,1.726,1.635,26.932,21.164,2.800,0.081
53,0.097,1.540,0.825,0.294,-1.000,11.193,11.926,3.128,3.812,3.200,4.000,11.521,3.481,3.502,11.521,3.481,3.502,0.685,0.375,0.298,43.309,-47.453,93.499,1.825,2.294,1.257,11.242,3.226,3.200,0.081
54,0.102,1.121,0.508,0.839,1.000,19.796,20.333,13.050,13.686,3.200,4.000,20.088,13.392,3.759,20.088,13.392,3.759,0.520,0.381,0.289,-48.170,-61.038,-76.507,1.365,1.799,1.318,20.089,13.148,3.600,0.081
55,0.460,4.578,1.498,0.249,1.000,15.445,17.156,13.539,14.566,3.200,4.800,16.322,14.025,4.109,16.322,14.025,4.109,1.259,0.826,0.303,-30.356,55.683,-96.039,1.524,4.152,2.725,16.423,13.930,4.400,0.114
56,0.445,4.189,1.386,0.305,0.000,10.460,11.780,13.588,14.859,3.200,4.800,11.083,14.235,4.218,11.083,14.235,4.218,1.214,0.550,0.407,-40.417,54.076,-85.188,2.206,2.980,1.351,10.949,14.077,4.400,0.130
57,0.105,1.112,0.508,0.910,0.000,4.546,5.230,14.517,15.054,3.200,3.600,4.885,14.825,3.400,4.885,14.825,3.400,0.418,0.408,0.314,19.786,1.859E-26,90.000,1.023,1.332,1.301,4.741,14.615,3.200,0.081
58,0.076,1.189,0.598,0.394,1.000,12.122,12.659,3.421,4.155,3.600,4.400,12.336,3.859,4.075,12.336,3.859,4.075,0.629,0.343,0.262,51.855,-63.019,85.877,1.834,2.397,1.307,12.220,3.764,3.600,0.081
59,0.125,1.937,1.125,0.244,3.500,6.208,6.941,6.550,7.478,3.600,4.400,6.607,7.088,3.840,6.607,7.088,3.840,0.544,0.506,0.379,-149.570,-35.411,-49.621,1.076,1.438,1.336,6.647,6.745,3.600,0.081
60,0.070,0.999,0.601,0.553,1.000,20.920,21.360,7.087,7.723,3.600,4.000,21.156,7.456,3.800,21.156,7.456,3.800,0.408,0.398,0.278,-90.158,-90.000,-93.168,1.026,1.470,1.432,21.164,7.332,3.600,0.081
61,0.322,3.984,1.795,0.186,-1.500,18.916,20.627,13.197,14.419,3.600,4.800,19.606,13.743,4.366,19.606,13.743,4.366,1.012,0.642,0.403,1.883,-26.588,34.440,1.577,2.514,1.594,19.356,13.344,4.000,0.081
62,0.075,1.277,0.784,0.302,0.500,7.674,8.212,6.647,7.381,4,4.400,7.965,6.975,4.200,7.965,6.975,4.200,0.426,0.408,0.337,-93.985,-0.000,90.000,1.043,1.263,1.211,8.114,6.843,4.000,0.081
63,0.152,2.562,1.438,0.155,0.500,5.474,6.452,7.283,8.358,4,4.800,6.027,7.918,4.369,6.027,7.918,4.369,0.757,0.559,0.359,-68.062,45.534,164.538,1.354,2.108,1.557,5.865,7.429,4.000,0.081
64,0.103,1.345,0.566,0.495,0.500,15.103,15.934,9.385,9.776,4,4.800,15.513,9.549,4.433,15.513,9.549,4.433,0.692,0.372,0.239,4.062,-53.991,97.166,1.859,2.899,1.560,15.397,9.482,4.400,0.114
65,0.057,0.940,0.548,0.447,1.500,24.390,24.977,9.580,10.020,4,4.800,24.703,9.823,4.380,24.703,9.823,4.380,0.663,0.279,0.254,-11.789,62.882,-89.551,2.379,2.609,1.097,24.732,9.727,4.000,0.081
66,0.165,1.740,0.749,0.587,1.000,12.268,13.246,11.144,12.122,4,4.800,12.691,11.604,4.568,12.691,11.604,4.568,0.765,0.472,0.262,-43.997,5.710,87.545,1.621,2.924,1.804,13.050,11.193,4.400,0.081
67,0.058,0.979,0.560,0.409,1.000,24.879,25.612,11.535,12.171,4,4.400,25.323,11.867,4.200,25.323,11.867,4.200,0.426,0.408,0.284,33.535,-0.000,90.000,1.044,1.498,1.435,25.319,11.731,4.000,0.081
68,0.075,0.971,0.526,0.704,1.000,6.599,7.283,11.584,12.122,4,4.400,6.917,11.906,4.200,6.917,11.906,4.200,0.408,0.365,0.297,0.000,-90.000,-93.667,1.117,1.374,1.230,6.843,11.731,4.000,0.081
69,0.155,1.582,0.509,0.685,1.000,14.859,15.739,12.122,12.611,4,4.800,15.374,12.327,4.440,15.374,12.327,4.440,0.651,0.449,0.257,16.158,58.717,-68.903,1.451,2.536,1.748,15.543,12.268,4.400,0.130
70,0.139,1.524,0.601,0.614,0.500,26.296,27.030,15.152,15.836,4,4.800,26.689,15.473,4.382,26.689,15.473,4.382,0.643,0.382,0.287,44.705,-67.249,16.142,1.686,2.239,1.328,26.590,15.250,4.000,0.081
71,0.156,1.791,0.917,0.478,0.000,10.900,11.437,16.032,17.107,4,4.800,11.156,16.560,4.394,11.156,16.560,4.394,0.766,0.403,0.286,-78.355,44.282,74.207,1.902,2.678,1.408,11.095,16.521,4.400,0.114
72,0.059,0.755,0.413,0.922,1.000,30.158,30.744,20.920,21.457,4,4.400,30.434,21.178,4.200,30.434,21.178,4.200,0.415,0.408,0.212,-37.925,-0.000,90.000,1.016,1.959,1.929,30.549,21.018,4.000,0.081
73,0.358,3.882,1.728,0.248,-1.000,30.989,32.015,22.924,24.439,4,4.800,31.438,23.590,4.460,31.438,23.590,4.460,0.970,0.491,0.461,-79.895,25.549,-170.589,1.976,2.107,1.066,31.575,23.413,4.400,0.114
74,0.147,1.617,0.812,0.579,-0.500,21.555,22.435,6.110,6.941,4.400,4.800,21.988,6.499,4.600,21.988,6.499,4.600,0.496,0.408,0.402,-18.741,4.804E-25,90.000,1.214,1.233,1.016,21.702,6.305,4.400,0.081
75,0.068,0.791,0.406,1.054,1.000,13.246,13.832,15.054,15.445,4.400,4.800,13.562,15.238,4.600,13.562,15.238,4.600,0.408,0.382,0.250,90.491,-90.000,-179.359,1.069,1.631,1.525,13.637,15.103,4.400,0.081
76,0.075,1.148,0.639,0.426,0.500,18.231,18.867,32.015,32.602,4.400,4.800,18.478,32.357,4.600,18.478,32.357,4.600,0.408,0.404,0.338,-83.855,-90.000,26.042,1.011,1.209,1.195,18.378,32.113,4.400,0.081
255,2.002,70.181,47.668,0.001,158.000,2.346,31.917,1.466,32.211,0,4.800,18.422,11.668,2.637,18.422,11.668,2.637,20.254,14.133,2.984,21.396,1.291,0.532,1.433,6.788,4.737,25.612,4.839,0.000,0.065
