Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.247,3.183,1.023,0.213,0.500,8.798,9.922,10.509,11.682,0,1.200,9.356,11.146,0.454,9.356,11.146,0.454,0.975,0.656,0.227,-50.798,21.766,-87.014,1.486,4.292,2.888,9.433,11.046,0.000,0.114
12,0.133,1.454,0.411,0.649,1.000,14.566,15.152,11.486,11.926,0,1.200,14.856,11.751,0.660,14.856,11.751,0.660,0.763,0.305,0.252,25.354,76.755,-85.555,2.503,3.025,1.209,14.908,11.780,0.000,0.114
13,0.704,5.270,1.187,0.383,1.000,16.912,17.792,11.828,13.393,0,1.600,17.328,12.613,0.710,17.328,12.613,0.710,1.007,0.797,0.353,67.635,54.081,99.276,1.264,2.853,2.257,17.449,12.806,0.000,0.179
14,0.132,1.571,0.568,0.508,1.000,29.571,30.109,12.415,13.050,0,1.200,29.859,12.788,0.562,29.859,12.788,0.562,0.856,0.309,0.241,-57.892,76.640,-99.970,2.769,3.547,1.281,29.864,12.708,0.000,0.130
15,0.684,6.736,1.676,0.173,1.000,30.060,31.233,13.637,15.250,0,2.400,30.531,14.434,1.075,30.531,14.434,1.075,1.665,0.738,0.338,55.469,72.798,-93.783,2.255,4.924,2.183,30.793,14.761,0.000,0.147
16,3.162,23.073,3.283,0.092,1.000,13.050,15.788,12.953,15.494,0,4.800,14.558,14.153,2.499,14.558,14.153,2.499,3.157,1.111,0.849,-53.050,-66.941,110.926,2.840,3.718,1.309,14.566,13.344,4.400,0.179
17,0.132,1.691,0.529,0.407,1.000,0.978,1.564,17.352,17.938,0,1.600,1.200,17.623,0.707,1.200,17.623,0.707,0.949,0.357,0.220,24.277,-80.984,15.236,2.657,4.305,1.621,1.173,17.498,0.000,0.130
18,0.178,2.432,0.968,0.248,1.000,32.406,33.139,17.498,18.916,0,0.800,32.841,18.267,0.333,32.841,18.267,0.333,0.893,0.576,0.210,-66.651,-9.523,92.635,1.548,4.248,2.744,32.895,18.134,0.000,0.114
19,2.909,30.080,7.041,0.035,-2.500,33.726,38.956,17.156,20.969,0,3.200,36.735,18.526,1.644,36.735,18.526,1.644,2.268,1.782,1.456,29.317,4.749,36.063,1.273,1.557,1.224,36.903,18.867,0.000,0.147
20,0.263,3.139,1.093,0.253,1.000,23.022,23.755,18.280,19.649,0,0.800,23.394,18.927,0.360,23.394,18.927,0.360,0.741,0.604,0.371,-73.740,-1.024,-80.341,1.227,1.997,1.628,23.510,18.818,0.000,0.114
21,0.179,2.105,0.429,0.387,1.000,17.938,18.476,18.231,18.671,0,2.000,18.199,18.422,1.190,18.199,18.422,1.190,1.237,0.308,0.213,-59.984,88.716,-123.383,4.016,5.811,1.447,18.231,18.378,1.200,0.130
22,0.331,3.444,1.098,0.303,1.000,35.241,35.779,18.965,20.578,0,1.200,35.488,19.847,0.533,35.488,19.847,0.533,1.065,0.638,0.247,86.062,-37.576,80.469,1.668,4.317,2.588,35.534,20.089,0.000,0.130
23,1.080,9.013,2.205,0.180,-1.000,16.619,20.187,19.062,20.871,0,1.200,18.512,20.083,0.464,18.512,20.083,0.464,2.398,0.719,0.361,23.043,-3.116,86.061,3.337,6.637,1.989,19.698,20.529,0.000,0.163
24,0.151,1.496,0.499,0.771,1.000,23.461,23.999,19.502,20.138,0,0.800,23.715,19.854,0.387,23.715,19.854,0.387,0.615,0.370,0.276,35.059,-77.423,61.279,1.663,2.230,1.341,23.657,19.796,0.000,0.130
25,0.558,5.613,1.741,0.199,1.500,20.235,21.848,19.160,21.604,0,1.600,21.105,20.296,0.597,21.105,20.296,0.597,1.552,0.753,0.237,56.029,15.963,-87.749,2.063,6.537,3.169,20.675,19.747,0.000,0.130
26,0.118,1.406,0.526,0.571,1.000,15.445,15.983,19.698,20.284,0,1.200,15.713,20.055,0.490,15.713,20.055,0.490,0.727,0.300,0.289,58.682,77.127,-20.607,2.423,2.515,1.038,15.690,20.040,0.000,0.130
27,2.719,29.157,7.460,0.034,-6.000,32.748,34.997,18.671,24.439,0,4.000,33.953,21.412,2.314,33.953,21.412,2.314,3.254,1.841,0.646,73.240,-1.631,-87.716,1.767,5.040,2.852,34.263,22.435,1.600,0.130
28,2.419,18.769,3.958,0.100,0.500,13.832,17.694,20.822,23.168,0,2.400,15.781,21.513,0.721,15.781,21.513,0.721,2.311,1.097,0.969,-1.459,-12.281,111.877,2.107,2.385,1.132,17.303,21.164,0.000,0.179
29,0.281,2.893,1.251,0.369,-1.500,39.738,40.422,21.457,23.022,0,0.800,40.106,22.369,0.393,40.106,22.369,0.393,0.863,0.604,0.352,-86.228,3.253,91.580,1.427,2.449,1.717,40.080,22.582,0.000,0.130
30,3.838,32.514,6.146,0.048,-1.000,17.205,21.604,20.969,24.097,0,2.400,19.255,22.662,0.997,19.255,22.662,0.997,2.464,1.599,1.191,-22.410,-9.257,141.351,1.541,2.069,1.343,19.405,23.657,0.000,0.228
31,1.107,11.021,2.720,0.103,1.000,36.952,37.929,21.604,25.368,0,1.600,37.345,23.555,0.774,37.345,23.555,0.774,2.355,0.997,0.285,-83.019,5.756,-97.346,2.362,8.265,3.500,37.196,23.950,0.000,0.147
32,0.538,5.591,1.376,0.187,-1.000,27.567,28.545,22.044,23.608,0,2.000,28.087,22.851,0.903,28.087,22.851,0.903,1.331,0.793,0.294,-69.474,-55.698,86.994,1.679,4.534,2.700,27.860,23.266,0.000,0.130
33,0.392,3.713,0.929,0.339,1.000,21.018,22.239,22.533,23.266,0,1.600,21.565,22.936,0.564,21.565,22.936,0.564,0.946,0.682,0.287,32.404,73.786,-41.239,1.387,3.296,2.377,22.044,22.826,0.000,0.130
34,0.995,10.639,2.788,0.093,1.000,26.492,28.300,22.386,25.905,0,2.400,27.421,24.178,1.097,27.421,24.178,1.097,2.519,0.939,0.369,60.391,-20.863,89.385,2.683,6.823,2.543,26.883,22.777,0.000,0.130
35,0.076,1.175,0.445,0.408,1.000,16.325,16.961,23.070,23.461,0,0.800,16.576,23.256,0.325,16.576,23.256,0.325,0.584,0.361,0.226,-36.873,-83.307,115.503,1.620,2.581,1.593,16.472,23.217,0.000,0.098
36,0.168,2.121,0.849,0.335,-1.000,40.813,41.449,23.999,24.928,0,1.200,41.175,24.499,0.777,41.175,24.499,0.777,0.947,0.351,0.340,-73.677,56.799,107.624,2.693,2.786,1.035,41.253,24.048,0.000,0.081
37,0.277,2.918,0.803,0.349,1.000,11.975,13.148,23.755,24.537,0,1.600,12.621,24.238,0.517,12.621,24.238,0.517,0.852,0.640,0.277,29.535,62.317,-82.192,1.332,3.077,2.310,12.562,24.292,0.000,0.130
38,2.998,27.962,6.548,0.046,1.500,20.187,22.924,24.195,29.473,0,2.000,21.833,26.551,0.828,21.833,26.551,0.828,3.039,1.201,0.909,-79.422,1.676,-89.192,2.531,3.342,1.320,22.435,24.488,0.000,0.179
39,0.122,1.309,0.441,0.754,1.000,23.999,24.439,24.879,25.417,0,0.800,24.223,25.163,0.397,24.223,25.163,0.397,0.607,0.327,0.259,-25.997,85.024,14.993,1.858,2.346,1.263,24.146,25.074,0.000,0.130
40,0.182,1.633,0.543,0.856,1.000,23.022,23.657,24.977,25.661,0,0.800,23.314,25.327,0.343,23.314,25.327,0.343,0.593,0.449,0.279,13.247,85.683,-131.848,1.321,2.128,1.611,23.168,25.172,0.000,0.130
41,0.102,1.339,0.382,0.493,1.000,33.628,33.970,24.928,25.368,0,1.600,33.797,25.142,0.895,33.797,25.142,0.895,0.913,0.248,0.224,68.122,-85.768,-124.685,3.687,4.079,1.106,33.775,25.074,0.400,0.114
42,0.473,4.269,0.948,0.325,2.000,13.686,14.370,26.296,27.567,0,1.600,14.043,26.819,0.880,14.043,26.819,0.880,1.024,0.590,0.317,-85.641,-82.296,-85.513,1.735,3.235,1.865,14.028,26.932,0.400,0.147
43,0.173,1.517,0.480,0.970,1.000,14.468,15.103,26.394,26.981,0,0.800,14.801,26.654,0.364,14.801,26.654,0.364,0.610,0.379,0.303,-66.913,-77.785,-173.828,1.611,2.017,1.252,14.615,26.541,0.000,0.130
44,0.475,4.947,1.074,0.211,1.000,23.950,25.856,26.345,27.176,0,1.600,24.898,26.703,0.754,24.898,26.703,0.754,1.293,0.809,0.245,15.130,-2.148,89.535,1.599,5.272,3.297,24.243,26.541,0.000,0.163
45,0.209,1.912,0.507,0.709,1.000,22.533,23.217,26.394,26.981,0,1.200,22.886,26.677,0.549,22.886,26.677,0.549,0.818,0.356,0.281,39.521,74.186,-89.412,2.300,2.908,1.264,22.826,26.639,0.000,0.147
46,0.735,8.670,2.557,0.094,-0.500,17.547,20.235,26.736,29.522,0,2.000,18.840,28.109,0.687,18.840,28.109,0.687,2.415,0.824,0.239,-45.201,-16.871,86.574,2.932,10.089,3.441,17.792,29.082,0.000,0.130
47,0.075,1.102,0.413,0.482,1.000,19.649,20.138,27.567,28.056,0,1.200,19.883,27.808,0.646,19.883,27.808,0.646,0.887,0.277,0.191,-33.490,77.595,-75.848,3.199,4.646,1.452,19.991,27.665,0.000,0.081
48,0.763,6.233,1.321,0.272,1.000,24.341,25.221,27.567,29.082,0,2.000,24.755,28.418,1.149,24.755,28.418,1.149,1.242,0.869,0.393,84.543,-67.547,91.285,1.429,3.157,2.209,24.683,28.594,0.800,0.147
49,0.169,2.328,0.985,0.256,2.000,5.865,6.599,28.154,29.034,0,1.200,6.241,28.628,0.555,6.241,28.628,0.555,0.891,0.405,0.294,-82.983,67.713,-129.483,2.201,3.026,1.375,6.110,28.398,0.000,0.081
50,0.905,10.627,3.496,0.077,2.000,13.002,14.566,27.616,31.477,0,2.000,13.955,30.189,1.063,13.955,30.189,1.063,2.767,1.003,0.503,-86.222,11.153,-120.451,2.758,5.506,1.996,13.979,31.233,1.200,0.130
51,0.061,0.843,0.380,0.707,1.000,15.152,15.592,28.789,29.229,0,0.800,15.381,29.016,0.381,15.381,29.016,0.381,0.626,0.266,0.217,-39.043,72.978,-86.340,2.355,2.888,1.226,15.348,28.985,0.000,0.098
52,0.602,6.967,2.103,0.121,1.000,19.160,21.018,29.620,31.820,0,1.200,19.859,30.823,0.446,19.859,30.823,0.446,1.534,0.808,0.691,60.314,2.296,22.244,1.898,2.219,1.169,19.698,29.767,0.000,0.130
53,0.261,2.956,0.690,0.298,1.000,21.702,22.631,30.207,31.038,0,1.600,22.173,30.575,0.782,22.173,30.575,0.782,1.133,0.510,0.214,-44.130,-68.337,87.957,2.224,5.302,2.384,22.239,30.451,0.000,0.114
54,0.377,4.243,0.993,0.211,0.000,14.761,15.543,29.913,30.989,0,2.000,15.141,30.513,0.930,15.141,30.513,0.930,1.048,0.546,0.370,52.195,70.368,-44.332,1.919,2.835,1.478,15.348,30.744,0.000,0.130
55,0.703,6.811,2.082,0.177,0.000,14.419,16.374,31.184,33.384,0,1.600,15.436,32.388,0.622,15.436,32.388,0.622,1.867,0.991,0.411,53.122,-1.327,-89.796,1.883,4.537,2.409,15.934,32.944,0.000,0.179
56,0.280,3.848,1.451,0.156,-1.000,20.578,21.702,31.086,32.455,0,1.200,21.215,31.806,0.478,21.215,31.806,0.478,0.961,0.635,0.347,-52.140,-17.991,95.138,1.515,2.774,1.832,21.262,31.868,0.000,0.114
57,0.324,3.700,0.951,0.234,1.000,20.969,22.239,32.455,33.335,0,1.200,21.501,32.882,0.517,21.501,32.882,0.517,0.834,0.676,0.386,38.625,76.399,-32.844,1.234,2.160,1.751,21.262,32.699,0.000,0.130
58,0.097,1.147,0.466,0.699,1.000,20.333,20.871,32.651,33.286,0,0.800,20.588,32.979,0.430,20.588,32.979,0.430,0.635,0.368,0.212,-55.756,-67.191,99.391,1.725,2.998,1.738,20.578,32.993,0.000,0.130
59,0.077,0.970,0.361,0.743,1.000,19.698,20.284,32.993,33.384,0,0.800,19.931,33.194,0.417,19.931,33.194,0.417,0.622,0.313,0.209,-29.068,-74.062,92.286,1.988,2.970,1.494,19.844,33.188,0.000,0.130
60,1.215,13.080,4.709,0.075,2.000,28.838,30.842,32.895,35.094,0,3.600,29.774,33.973,1.690,29.774,33.973,1.690,2.157,1.061,0.687,79.748,-81.556,-56.465,2.033,3.140,1.544,29.913,34.117,0.000,0.130
61,0.516,4.902,1.141,0.256,1.500,17.938,19.649,33.628,34.410,0,1.600,18.663,34.038,0.654,18.663,34.038,0.654,1.247,0.754,0.367,9.054,42.566,-79.703,1.654,3.402,2.057,18.231,33.872,0.400,0.147
62,0.286,3.011,1.398,0.338,0.000,30.304,31.868,33.286,35.192,0,0.800,31.145,34.106,0.357,31.145,34.106,0.357,1.397,0.470,0.265,-50.294,-16.292,92.290,2.970,5.280,1.777,31.038,33.970,0.000,0.081
63,1.247,11.846,2.520,0.106,0.000,11.926,14.615,33.726,36.610,0,2.000,13.351,35.262,0.910,13.351,35.262,0.910,2.228,1.073,0.302,51.302,-4.570,-98.238,2.076,7.381,3.555,13.344,35.388,0.000,0.147
64,0.290,3.059,0.749,0.331,1.000,21.946,23.119,34.019,34.899,0,1.200,22.586,34.426,0.560,22.586,34.426,0.560,0.933,0.661,0.214,-33.198,-48.697,91.500,1.411,4.354,3.086,22.826,34.263,0.000,0.130
65,0.245,3.680,1.502,0.136,-5.000,31.331,32.308,34.166,35.730,0,1.200,31.728,34.880,0.706,31.728,34.880,0.706,1.020,0.743,0.271,-58.734,2.989,101.316,1.373,3.771,2.746,32.113,34.312,0.000,0.081
66,0.902,8.673,1.684,0.141,-1.500,19.844,21.604,36.903,38.614,0,3.200,20.985,37.789,1.964,20.985,37.789,1.964,2.088,0.663,0.527,-70.324,60.822,-144.412,3.151,3.965,1.258,21.066,37.050,0.000,0.163
67,1.838,19.309,6.057,0.053,2.500,22.631,26.981,38.174,45.114,0,2.400,24.388,40.948,0.790,24.388,40.948,0.790,5.303,1.391,0.944,-61.473,-6.274,-145.807,3.812,5.620,1.474,25.661,39.151,0.000,0.130
68,0.426,4.375,0.713,0.245,2.500,22.239,23.266,40.471,41.351,0,2.000,22.752,40.893,1.271,22.752,40.893,1.271,1.095,0.612,0.267,-67.846,78.026,-125.722,1.789,4.105,2.295,22.924,40.764,1.200,0.130
69,0.366,5.046,1.367,0.118,0.000,27.763,28.985,40.275,41.546,0,2.000,28.555,41.007,1.068,28.555,41.007,1.068,1.062,0.663,0.566,-68.747,-51.814,89.881,1.603,1.876,1.170,28.691,41.155,0.000,0.081
70,0.476,5.945,1.945,0.122,0.000,15.836,18.036,42.133,43.844,0,2.000,17.198,42.801,0.708,17.198,42.801,0.708,1.356,1.118,0.449,22.144,-33.718,123.457,1.213,3.017,2.487,16.765,42.524,0.000,0.114
71,0.457,5.553,2.197,0.138,-1.500,20.529,22.435,44.821,46.385,0,1.600,21.476,45.480,0.569,21.476,45.480,0.569,1.487,0.825,0.396,-26.782,-22.840,75.635,1.803,3.756,2.083,21.751,45.163,0.000,0.114
72,0.589,6.323,1.972,0.155,-1.000,22.484,23.999,45.163,46.825,0,2.000,23.047,46.168,0.721,23.047,46.168,0.721,1.219,0.677,0.563,61.276,46.983,-67.136,1.800,2.163,1.202,23.461,46.532,0.000,0.114
73,0.096,1.245,0.537,0.535,1.000,19.356,20.284,46.336,46.776,0,1.200,19.844,46.573,0.604,19.844,46.573,0.604,0.635,0.424,0.245,11.345,43.771,-90.785,1.500,2.592,1.729,19.600,46.434,0.400,0.081
74,0.064,0.802,0.460,0.898,1.000,23.608,24.146,49.269,49.904,0,0.400,23.877,49.631,0.200,23.877,49.631,0.200,0.469,0.408,0.206,-49.829,-0.000,90.000,1.149,2.283,1.987,24.048,49.367,0.000,0.081
75,1.242,12.572,3.516,0.088,1.000,17.205,19.502,4.155,7.038,0.400,3.200,18.332,5.482,1.877,18.332,5.482,1.877,1.713,1.156,0.754,57.512,-26.756,-47.260,1.482,2.272,1.533,18.378,5.670,1.600,0.130
76,0.119,1.664,0.956,0.351,1.000,40.324,41.155,22.728,23.706,0.400,1.200,40.713,23.129,0.904,40.713,23.129,0.904,0.764,0.448,0.337,-56.620,-36.272,128.550,1.706,2.264,1.327,40.520,23.461,0.400,0.081
77,0.061,0.698,0.356,1.246,1.000,41.155,41.693,23.510,23.901,0.400,0.800,41.434,23.710,0.600,41.434,23.710,0.600,0.408,0.327,0.252,84.194,-90.000,166.242,1.248,1.619,1.298,41.302,23.608,0.400,0.081
78,0.098,0.968,0.440,1.207,1.000,40.422,41.106,24.977,25.417,0.400,0.800,40.756,25.214,0.600,40.756,25.214,0.600,0.425,0.408,0.287,4.809,-2.704E-26,90.000,1.042,1.483,1.424,40.569,25.026,0.400,0.081
79,0.080,1.011,0.427,0.706,1.000,41.742,42.328,28.251,28.740,0.400,1.200,42.026,28.491,0.814,42.026,28.491,0.814,0.651,0.292,0.251,-33.878,-65.626,103.761,2.231,2.598,1.164,41.840,28.447,0.400,0.081
80,0.072,0.847,0.431,0.957,0.500,39.298,39.787,32.504,32.993,0.400,0.800,39.550,32.765,0.600,39.550,32.765,0.600,0.408,0.335,0.282,84.752,-90.000,146.505,1.217,1.448,1.190,39.445,32.651,0.400,0.081
81,0.614,7.391,2.083,0.105,0.500,13.099,16.179,32.357,34.263,0.400,2.400,14.578,33.218,1.350,14.578,33.218,1.350,1.983,0.870,0.254,33.194,9.013,-90.441,2.278,7.804,3.426,13.832,32.748,1.200,0.114
82,0.067,0.939,0.342,0.610,1.000,14.175,14.517,34.166,34.557,0.400,1.600,14.353,34.361,0.943,14.353,34.361,0.943,0.692,0.259,0.218,74.672,-82.048,-82.543,2.670,3.178,1.191,14.321,34.263,0.400,0.081
83,0.099,1.505,0.647,0.328,1.000,24.879,26.101,40.666,41.155,0.400,1.200,25.298,40.931,0.915,25.298,40.931,0.915,0.690,0.548,0.242,2.104,-13.458,101.703,1.259,2.846,2.260,25.123,40.960,0.400,0.081
84,0.070,0.922,0.459,0.703,1.000,25.514,26.345,41.155,41.644,0.400,0.800,25.888,41.390,0.600,25.888,41.390,0.600,0.553,0.408,0.198,25.631,-9.720E-27,90.000,1.355,2.797,2.065,25.563,41.204,0.400,0.081
85,0.138,1.946,0.813,0.290,1.000,14.761,15.739,42.231,43.062,0.400,1.200,15.191,42.512,0.872,15.191,42.512,0.872,0.717,0.529,0.268,-31.773,30.923,-85.673,1.356,2.680,1.976,15.397,42.377,0.400,0.081
86,0.170,1.926,0.566,0.458,1.000,20.724,21.457,42.231,42.768,0.400,2.000,21.073,42.490,1.106,21.073,42.490,1.106,0.931,0.382,0.266,-17.929,-84.889,131.500,2.441,3.506,1.436,20.969,42.475,0.800,0.098
87,0.123,1.515,0.847,0.494,1.000,23.804,24.586,49.562,50.393,0.400,1.200,24.277,49.937,0.798,24.277,49.937,0.798,0.748,0.395,0.342,44.451,48.590,10.293,1.894,2.191,1.157,24.488,49.807,0.400,0.081
88,0.085,1.081,0.424,0.647,1.000,8.309,8.847,0.782,1.271,0.800,2.000,8.574,1.022,1.683,8.574,1.022,1.683,0.632,0.313,0.251,34.067,-71.194,92.732,2.019,2.519,1.248,8.407,0.880,1.200,0.081
89,0.093,1.098,0.381,0.734,1.000,7.136,7.869,0.929,1.271,0.800,1.600,7.537,1.107,1.181,7.537,1.107,1.181,0.647,0.330,0.230,-0.306,-65.521,87.973,1.957,2.805,1.433,7.283,1.026,0.800,0.081
90,0.183,2.323,0.662,0.304,1.000,8.847,9.971,1.369,2.004,0.800,2.000,9.466,1.659,1.429,9.466,1.659,1.429,0.951,0.568,0.220,26.945,-49.307,81.565,1.675,4.328,2.584,8.994,1.417,0.800,0.081
91,0.311,3.127,0.835,0.357,1.000,23.022,23.755,1.857,2.591,0.800,2.800,23.411,2.227,1.959,23.411,2.227,1.959,1.201,0.389,0.358,-80.345,82.824,154.624,3.085,3.351,1.086,23.364,2.297,2.000,0.130
92,0.084,1.697,0.938,0.164,-1.000,6.159,6.599,3.177,4.301,0.800,2.000,6.404,3.764,1.477,6.404,3.764,1.477,0.881,0.524,0.200,-81.523,-49.886,101.449,1.680,4.409,2.625,6.452,3.959,0.800,0.081
93,0.252,3.759,1.643,0.136,-1.000,6.550,8.065,4.155,5.279,0.800,2.400,7.444,4.590,1.717,7.444,4.590,1.717,1.233,0.760,0.402,-30.460,40.310,-90.997,1.623,3.066,1.889,7.772,4.301,0.800,0.081
94,3.435,37.555,12.219,0.025,-3.000,4.790,10.460,6.990,12.757,0.800,4.400,7.405,9.019,2.917,7.405,9.019,2.917,4.162,2.143,1.231,-34.813,-11.839,-171.939,1.943,3.380,1.740,9.824,8.163,2.800,0.130
95,0.679,7.711,2.757,0.114,-1.000,29.278,30.549,10.362,13.490,0.800,2.400,29.978,11.830,1.672,29.978,11.830,1.672,1.800,0.942,0.363,78.626,-3.005,-78.502,1.911,4.962,2.596,30.011,12.317,1.200,0.114
96,0.135,1.957,0.620,0.274,2.000,2.982,3.324,15.348,16.227,0.800,2.400,3.161,15.781,1.806,3.161,15.781,1.806,0.822,0.446,0.204,75.413,-77.767,-100.553,1.843,4.023,2.182,3.128,15.690,1.600,0.098
97,0.158,2.595,1.465,0.161,1.500,2.493,2.884,19.844,21.555,0.800,2.400,2.721,20.614,1.827,2.721,20.614,1.827,1.284,0.629,0.191,-84.124,-49.564,97.302,2.041,6.710,3.287,2.786,20.480,1.200,0.081
98,0.077,1.044,0.500,0.595,1.500,42.768,43.306,27.078,27.665,0.800,1.600,43.020,27.358,1.207,43.020,27.358,1.207,0.658,0.288,0.260,68.369,64.213,-78.292,2.285,2.534,1.109,43.062,27.372,0.800,0.081
99,0.184,2.253,1.032,0.337,0.000,26.590,27.176,27.665,28.740,0.800,2.400,26.824,28.296,1.622,26.824,28.296,1.622,1.097,0.518,0.254,-48.662,-71.701,134.123,2.117,4.314,2.038,26.736,28.300,0.800,0.081
100,0.098,1.234,0.759,0.584,1.000,26.394,26.883,28.789,29.913,0.800,1.200,26.600,29.452,1.000,26.600,29.452,1.000,0.698,0.408,0.250,79.676,-9.673E-27,90.000,1.710,2.792,1.633,26.590,28.887,0.800,0.081
101,0.055,0.643,0.345,1.305,1.000,41.449,41.888,30.500,30.940,0.800,1.200,41.657,30.726,1.000,41.657,30.726,1.000,0.408,0.290,0.264,85.998,-90.000,136.761,1.405,1.545,1.100,41.644,30.549,0.800,0.081
102,0.062,0.697,0.376,1.288,1.000,39.787,40.227,32.699,33.139,0.800,1.200,39.995,32.912,1.000,39.995,32.912,1.000,0.408,0.318,0.262,80.931,-90.000,142.960,1.283,1.560,1.217,39.933,32.748,0.800,0.081
103,0.244,3.606,1.412,0.143,1.000,29.962,30.842,33.872,35.632,0.800,2.000,30.470,34.593,1.444,30.470,34.593,1.444,1.135,0.767,0.251,-72.612,12.251,105.662,1.480,4.529,3.061,30.744,34.068,0.800,0.081
104,0.105,1.412,0.412,0.444,1.000,20.040,20.773,37.685,37.978,0.800,2.400,20.374,37.847,1.618,20.374,37.847,1.618,0.963,0.327,0.203,2.540,77.327,-85.302,2.945,4.741,1.610,20.333,37.832,1.600,0.130
105,0.172,2.523,0.961,0.208,-0.500,5.816,6.452,4.643,5.816,1.200,2.400,6.107,5.220,1.778,6.107,5.220,1.778,0.748,0.623,0.259,-68.863,73.772,-89.640,1.201,2.887,2.403,5.963,5.328,1.200,0.081
106,0.389,5.507,2.131,0.102,-1.500,4.595,5.816,5.816,7.576,1.200,3.200,5.089,6.678,2.211,5.089,6.678,2.211,1.403,0.907,0.299,-55.542,47.105,-89.220,1.546,4.691,3.034,4.937,6.599,1.200,0.081
107,0.463,5.157,1.150,0.177,1.000,31.526,33.042,12.024,13.295,1.200,3.200,32.250,12.703,2.053,32.250,12.703,2.053,1.368,0.768,0.257,35.928,44.778,-94.478,1.781,5.317,2.986,32.797,13.099,1.600,0.114
108,0.085,1.031,0.438,0.746,1.000,3.666,4.350,21.457,21.897,1.200,2.000,3.948,21.654,1.701,3.948,21.654,1.701,0.609,0.318,0.269,-19.413,63.059,-86.868,1.915,2.268,1.184,4.106,21.555,1.200,0.081
109,0.472,6.090,1.956,0.112,-3.500,38.662,40.324,23.217,24.341,1.200,2.400,39.578,23.807,1.794,39.578,23.807,1.794,1.044,0.912,0.513,-3.805,-0.457,132.264,1.145,2.036,1.779,40.080,23.657,1.200,0.081
110,0.143,1.856,0.902,0.364,1.000,7.381,8.651,31.233,32.308,1.200,2.400,8.017,31.771,2.064,8.017,31.771,2.064,1.038,0.491,0.211,42.852,-30.302,85.678,2.114,4.919,2.327,7.625,31.380,1.600,0.081
