Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
16,91.262,642.303,116.283,0.004,-115.000,6.745,21.946,23.119,43.648,0,4.800,13.570,32.260,1.952,13.570,32.260,1.952,9.380,7.419,2.103,79.999,2.019,-7.576,1.264,4.460,3.528,15.006,37.636,0.000,0.277
17,0.090,1.157,0.379,0.590,1.000,18.427,18.818,24.781,25.221,0,1.200,18.634,25.010,0.638,18.634,25.010,0.638,0.852,0.250,0.220,53.964,82.003,-5.672,3.402,3.865,1.136,18.671,24.977,0.000,0.114
18,1.223,11.145,1.823,0.122,0.000,13.490,14.957,25.465,27.127,0,2.000,14.286,26.068,0.823,14.286,26.068,0.823,1.111,0.945,0.723,28.373,-64.088,54.172,1.175,1.537,1.307,14.028,25.612,0.000,0.147
19,6.477,51.335,9.666,0.035,-0.500,3.275,9.091,26.003,29.767,0,3.200,6.251,27.935,1.460,6.251,27.935,1.460,3.435,1.800,1.399,7.048,-12.151,7.810,1.908,2.455,1.287,3.715,26.932,0.000,0.147
20,0.267,2.394,0.606,0.586,1.000,24.879,25.661,26.736,27.421,0,1.600,25.304,27.100,1.033,25.304,27.100,1.033,0.950,0.411,0.288,39.065,77.643,-90.680,2.313,3.298,1.426,25.319,27.078,0.400,0.130
21,0.150,1.829,0.646,0.416,1.000,22.386,22.973,28.887,29.571,0,1.600,22.629,29.217,0.768,22.629,29.217,0.768,1.087,0.339,0.262,-39.528,-76.970,160.499,3.211,4.144,1.290,22.533,29.229,0.000,0.114
22,0.093,1.164,0.357,0.617,1.500,28.203,28.545,29.082,29.522,0,1.200,28.381,29.296,0.551,28.381,29.296,0.551,0.819,0.257,0.216,76.985,85.177,133.772,3.181,3.783,1.189,28.349,29.278,0.000,0.130
23,0.115,1.527,0.528,0.418,-1.000,32.748,33.530,29.913,30.402,0,0.800,33.109,30.193,0.380,33.109,30.193,0.380,0.607,0.457,0.212,-44.647,82.024,-107.472,1.327,2.859,2.154,32.944,30.255,0.000,0.130
24,1.612,14.516,3.099,0.096,2.000,3.128,6.599,30.500,32.846,0,2.000,5.013,31.333,1.162,5.013,31.333,1.162,2.072,1.122,0.861,-16.992,20.026,66.131,1.847,2.407,1.303,5.670,31.038,0.800,0.130
25,0.394,3.380,0.727,0.454,1.000,14.566,15.690,31.917,32.602,0,1.600,15.095,32.250,0.866,15.095,32.250,0.866,1.152,0.510,0.263,-16.019,74.499,-76.421,2.256,4.378,1.940,15.054,32.259,0.400,0.179
26,48.908,338.547,56.099,0.007,-59.000,15.201,28.056,31.722,43.941,0,4.800,21.483,37.523,1.827,21.483,37.523,1.827,8.160,4.203,2.089,-46.495,-2.389,173.763,1.941,3.906,2.012,21.409,34.752,0.000,0.212
27,0.203,1.996,0.760,0.584,1.000,1.515,2.835,32.651,33.433,0,0.800,2.154,33.066,0.562,2.154,33.066,0.562,0.899,0.477,0.263,24.224,-6.953,-95.015,1.883,3.412,1.811,1.760,32.944,0.000,0.114
28,0.636,6.408,1.328,0.174,2.000,15.592,18.378,32.944,33.872,0,1.600,16.937,33.365,0.793,16.937,33.365,0.793,1.580,0.937,0.244,-13.030,9.700,-92.021,1.686,6.475,3.842,17.010,33.286,0.000,0.130
29,1.527,12.236,2.265,0.144,1.000,26.247,29.571,33.970,35.094,0,2.000,27.924,34.589,0.966,27.924,34.589,0.966,1.909,1.098,0.443,2.503,6.904,-86.185,1.739,4.314,2.481,27.567,34.752,0.000,0.196
30,0.493,4.919,1.302,0.231,1.000,21.311,22.044,4.301,5.816,0.400,3.200,21.680,4.949,1.874,21.680,4.949,1.874,1.895,0.510,0.325,-76.776,-68.787,96.417,3.720,5.838,1.569,21.653,4.595,2.000,0.114
31,1.007,7.478,1.460,0.274,1.500,17.156,18.671,7.332,8.554,0.400,3.200,17.905,7.991,2.129,17.905,7.991,2.129,1.609,0.710,0.400,-32.538,-69.003,100.267,2.266,4.023,1.776,17.792,7.918,1.600,0.130
32,0.055,0.759,0.434,0.795,0.000,34.997,35.339,22.533,23.070,0.400,0.800,35.169,22.813,0.600,35.169,22.813,0.600,0.408,0.334,0.240,83.966,-90.000,70.717,1.223,1.700,1.390,35.094,22.679,0.400,0.081
33,0.287,2.925,0.958,0.371,-1.500,20.040,21.018,28.007,29.034,0.400,1.600,20.570,28.564,1.021,20.570,28.564,1.021,0.910,0.484,0.317,25.912,-62.101,-138.312,1.880,2.870,1.527,20.235,28.300,0.400,0.081
34,0.752,6.167,1.026,0.273,0.500,6.696,8.260,30.500,31.526,0.400,2.800,7.394,30.992,1.964,7.394,30.992,1.964,1.310,0.797,0.284,51.969,-75.156,59.350,1.642,4.612,2.808,7.038,30.695,1.200,0.130
35,0.204,2.105,0.528,0.502,2.000,11.486,12.122,35.828,36.512,0.400,1.600,11.791,36.193,1.163,11.791,36.193,1.163,0.717,0.405,0.316,62.472,-79.605,-106.204,1.770,2.269,1.282,11.682,35.974,0.400,0.081
36,0.902,8.837,2.610,0.133,0.000,24.488,26.785,2.786,4.643,0.800,3.200,25.621,3.723,1.877,25.621,3.723,1.877,1.850,0.817,0.397,-25.996,-39.482,67.493,2.265,4.658,2.057,25.319,3.519,0.800,0.081
37,2.338,20.095,4.330,0.076,0.000,33.775,35.730,17.010,21.653,0.800,4.000,34.869,19.549,2.477,34.869,19.549,2.477,3.312,1.284,0.425,73.440,6.640,92.478,2.579,7.802,3.026,35.290,21.018,2.000,0.179
38,0.103,1.269,0.534,0.589,0.000,34.655,35.241,21.995,22.679,0.800,1.600,34.961,22.323,1.078,34.961,22.323,1.078,0.591,0.362,0.281,-53.554,-59.049,91.627,1.634,2.108,1.290,34.850,22.191,0.800,0.081
39,0.779,6.596,1.437,0.239,0.000,16.325,17.498,26.492,27.763,0.800,3.600,16.871,27.006,2.184,16.871,27.006,2.184,1.611,0.684,0.361,-70.374,-86.510,-149.756,2.356,4.459,1.893,16.667,26.883,1.600,0.147
40,2.096,12.566,1.842,0.250,1.500,11.633,13.148,31.429,33.090,0.800,4.400,12.488,32.151,2.658,12.488,32.151,2.658,1.712,0.789,0.606,-90.106,-85.650,-69.027,2.169,2.826,1.303,12.464,32.064,2.000,0.212
41,0.679,6.120,1.480,0.228,1.000,25.710,28.007,32.651,33.775,0.800,3.200,26.734,33.199,2.037,26.734,33.199,2.037,1.892,0.711,0.323,22.611,50.259,-92.940,2.662,5.865,2.204,26.345,32.993,2.400,0.130
42,1.013,11.472,2.589,0.077,0.000,23.901,27.421,1.222,2.493,1.200,4.000,25.334,1.814,2.858,25.334,1.814,2.858,2.316,1.073,0.311,-12.894,-21.899,84.768,2.158,7.453,3.453,24.586,1.906,2.800,0.130
43,1.184,9.453,1.682,0.188,0.000,26.981,28.691,9.287,10.509,1.200,4.400,27.754,9.991,3.221,27.754,9.991,3.221,1.539,0.778,0.535,-33.546,76.415,-124.284,1.978,2.875,1.454,27.176,9.922,2.800,0.130
44,1.632,16.314,4.706,0.069,-3.000,29.473,31.820,8.358,12.122,1.200,4.000,30.673,10.138,3.016,30.673,10.138,3.016,2.228,1.262,0.487,59.827,23.063,-74.137,1.765,4.574,2.591,30.647,10.362,2.800,0.130
45,0.257,3.094,1.535,0.252,1.000,0.880,1.613,31.135,32.553,1.200,2.000,1.245,31.925,1.547,1.245,31.925,1.547,0.791,0.620,0.329,-81.618,19.923,119.586,1.275,2.404,1.885,1.271,31.233,1.200,0.081
46,0.672,5.306,1.153,0.342,1.000,28.056,29.376,37.978,39.102,1.200,3.600,28.665,38.618,2.707,28.665,38.618,2.707,1.400,0.638,0.352,-47.194,73.300,-98.232,2.195,3.983,1.814,28.643,38.467,2.400,0.130
47,0.475,4.904,1.648,0.216,0.000,25.368,27.078,40.129,41.644,1.200,2.800,26.096,40.612,1.890,26.096,40.612,1.890,1.221,0.863,0.448,-9.093,30.895,-46.837,1.416,2.728,1.927,26.736,40.373,1.200,0.081
48,0.090,0.959,0.514,1.034,1.000,4.986,5.523,18.036,18.671,1.600,2.000,5.241,18.351,1.800,5.241,18.351,1.800,0.408,0.388,0.299,-68.593,-90.000,-41.797,1.052,1.364,1.297,5.083,18.134,1.600,0.081
49,0.775,8.438,2.541,0.113,1.500,28.887,30.207,3.177,5.816,2,3.600,29.632,4.547,2.732,29.632,4.547,2.732,1.838,0.920,0.326,75.471,-12.610,82.738,1.999,5.639,2.821,29.864,5.474,2.800,0.130
50,0.087,1.007,0.387,0.838,1.000,34.166,34.606,14.468,14.957,2,2.800,34.368,14.725,2.380,34.368,14.725,2.380,0.611,0.291,0.239,-72.393,80.558,158.950,2.103,2.559,1.217,34.215,14.566,2.000,0.081
51,0.065,0.984,0.571,0.501,1.000,6.110,6.550,27.030,27.763,2,2.800,6.292,27.372,2.335,6.292,27.372,2.335,0.683,0.347,0.235,-71.841,-53.992,103.038,1.965,2.911,1.481,6.159,27.274,2.000,0.081
52,0.221,2.595,0.717,0.315,2.500,34.215,35.094,14.663,15.494,2.800,4.400,34.647,15.073,3.601,34.647,15.073,3.601,1.092,0.402,0.283,-33.833,60.062,-81.383,2.718,3.856,1.419,34.850,14.761,2.800,0.081
53,0.081,1.493,0.888,0.224,0.000,10.411,11.291,20.431,21.115,2.800,3.600,10.791,20.740,3.212,10.791,20.740,3.212,0.773,0.384,0.252,-23.844,44.514,-74.643,2.012,3.068,1.525,10.949,20.627,2.800,0.081
54,0.406,4.047,1.730,0.281,1.000,33.335,34.655,28.740,30.304,2.800,4.000,33.933,29.434,3.601,33.933,29.434,3.601,0.978,0.722,0.443,-34.369,-21.924,141.255,1.356,2.208,1.629,33.872,28.887,2.800,0.081
55,0.822,8.741,2.024,0.114,1.500,21.213,24.781,28.887,29.620,2.800,4.800,23.082,29.272,3.961,23.082,29.272,3.961,2.136,0.827,0.311,3.918,-13.727,96.761,2.583,6.881,2.664,24.537,29.229,4.400,0.130
56,0.099,1.211,0.626,0.629,-0.500,22.239,22.924,29.718,30.402,2.800,3.200,22.554,30.044,3.000,22.554,30.044,3.000,0.488,0.408,0.278,34.047,-3.216E-26,90.000,1.196,1.755,1.468,22.386,29.767,2.800,0.081
57,0.100,1.129,0.561,0.792,-0.500,16.619,17.205,34.508,35.094,2.800,3.200,16.918,34.806,3.000,16.918,34.806,3.000,0.408,0.385,0.330,94.774,-90.000,-154.011,1.060,1.237,1.167,16.765,34.606,2.800,0.081
58,0.080,1.443,0.911,0.242,0.500,23.168,23.657,41.546,42.622,2.800,3.200,23.422,41.997,3.000,23.422,41.997,3.000,0.661,0.408,0.264,77.605,7.900E-26,90.000,1.619,2.504,1.546,23.315,41.840,2.800,0.081
59,0.078,1.296,0.809,0.319,2.500,13.295,13.881,16.130,16.814,3.200,3.600,13.536,16.496,3.400,13.536,16.496,3.400,0.446,0.408,0.330,-54.676,8.365E-26,90.000,1.092,1.352,1.239,13.344,16.325,3.200,0.081
60,0.171,2.249,0.877,0.291,0.000,16.716,17.596,22.973,23.608,3.200,4.800,17.138,23.272,4.263,17.138,23.272,4.263,0.870,0.454,0.310,36.748,75.779,-38.519,1.917,2.809,1.466,17.058,23.119,4.400,0.114
61,0.472,3.771,0.843,0.470,1.000,31.624,32.797,27.860,28.691,3.200,4.800,32.138,28.260,4.044,32.138,28.260,4.044,1.099,0.558,0.313,-58.290,-71.177,148.781,1.970,3.507,1.781,32.015,28.203,4.000,0.130
62,0.066,1.053,0.655,0.421,1.000,18.867,19.405,10.020,10.802,3.600,4.000,19.139,10.359,3.800,19.139,10.359,3.800,0.435,0.408,0.288,-74.295,-3.896E-25,90.000,1.066,1.509,1.415,19.014,10.167,3.600,0.081
63,0.111,1.363,0.452,0.549,1.000,31.771,32.162,19.405,19.991,3.600,4.800,31.966,19.730,4.314,31.966,19.730,4.314,0.824,0.324,0.210,-44.291,-84.805,150.869,2.545,3.926,1.543,31.966,19.698,4.400,0.130
64,0.137,1.628,0.650,0.490,0.000,17.889,18.476,20.920,21.604,3.600,4.800,18.245,21.236,4.345,18.245,21.236,4.345,0.839,0.351,0.265,68.029,73.550,15.657,2.394,3.171,1.325,18.280,21.115,4.400,0.130
65,0.074,1.068,0.587,0.503,1.000,10.509,11.242,30.500,31.038,3.600,4.000,10.841,30.764,3.800,10.841,30.764,3.800,0.429,0.408,0.298,12.082,1.539E-26,90.000,1.050,1.439,1.371,10.607,30.598,3.600,0.081
66,0.096,1.541,0.702,0.282,0.500,25.954,26.590,33.921,34.508,3.600,4.400,26.297,34.249,3.884,26.297,34.249,3.884,0.556,0.387,0.333,43.977,-75.593,79.570,1.437,1.672,1.164,26.003,34.117,3.600,0.081
67,0.152,1.951,0.838,0.352,1.000,24.195,25.221,24.146,25.074,4,4.800,24.782,24.577,4.557,24.782,24.577,4.557,0.720,0.486,0.409,36.032,9.800,-83.012,1.482,1.760,1.188,24.977,24.732,4.400,0.114
255,1.761,61.706,41.881,0.001,141.000,1.222,35.681,1.320,41.840,0,4.400,21.358,23.808,2.030,21.358,23.808,2.030,23.314,18.786,2.753,-54.768,-1.000,-179.620,1.241,8.469,6.824,35.241,21.702,0.000,0.065
