Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,0.585,5.505,1.037,0.232,1.000,14.321,15.494,7.527,8.603,0,2.000,14.990,8.002,0.933,14.990,8.002,0.933,1.248,0.644,0.411,62.041,-77.334,-2.283,1.939,3.040,1.568,15.006,7.869,0.000,0.130
14,24.574,172.162,30.040,0.013,-26.500,2.591,9.385,6.110,14.321,0,4.800,6.257,10.430,2.154,6.257,10.430,2.154,3.745,3.610,2.829,-88.183,2.021,171.339,1.038,1.324,1.276,7.576,8.994,0.000,0.212
15,0.074,0.832,0.464,1.062,1.000,20.529,20.969,7.772,8.309,0,0.400,20.737,8.016,0.200,20.737,8.016,0.200,0.408,0.347,0.283,0.000,-90.000,169.296,1.175,1.442,1.227,20.627,7.820,0.000,0.081
16,0.121,1.350,0.501,0.677,1.000,3.324,3.764,8.309,8.896,0,1.200,3.537,8.575,0.446,3.537,8.575,0.446,0.696,0.297,0.273,-89.005,79.104,102.497,2.341,2.548,1.089,3.470,8.456,0.000,0.130
17,0.123,1.240,0.607,0.901,1.000,25.221,26.052,8.651,9.385,0,0.400,25.664,9.039,0.200,25.664,9.039,0.200,0.611,0.408,0.275,35.389,-0.000,90.000,1.495,2.218,1.483,25.319,8.700,0.000,0.081
18,0.075,0.763,0.400,1.416,1.000,4.741,5.181,9.238,9.776,0,0.400,4.967,9.508,0.200,4.967,9.508,0.200,0.408,0.330,0.288,0.000,-90.000,-175.345,1.238,1.420,1.147,4.937,9.287,0.000,0.081
19,0.923,7.964,1.508,0.191,1.000,9.678,11.828,9.629,10.558,0,4.800,10.700,10.132,2.455,10.700,10.132,2.455,2.781,0.463,0.344,15.712,-65.027,80.296,6.010,8.082,1.345,9.873,9.824,0.000,0.130
20,0.297,2.588,0.577,0.577,1.000,17.938,18.476,10.509,11.193,0,1.600,18.225,10.831,0.855,18.225,10.831,0.855,1.061,0.360,0.295,41.321,87.287,-63.238,2.945,3.602,1.223,18.231,10.802,0.000,0.179
21,1.082,8.964,1.284,0.184,1.500,9.189,11.877,11.193,12.464,0,1.600,10.667,11.896,0.842,10.667,11.896,0.842,1.542,1.062,0.269,-26.273,15.332,-89.458,1.452,5.721,3.940,11.437,11.389,0.000,0.147
22,0.424,3.088,0.563,0.691,2.000,21.946,22.875,11.877,12.611,0,1.200,22.431,12.198,0.601,22.431,12.198,0.601,0.851,0.477,0.373,28.028,-76.786,91.515,1.785,2.281,1.278,22.386,12.171,0.000,0.179
23,0.461,3.800,0.730,0.437,1.000,20.675,21.848,11.877,12.562,0,2.000,21.137,12.257,0.885,21.137,12.257,0.885,1.143,0.506,0.318,4.628,-73.275,109.640,2.256,3.594,1.593,20.871,12.122,0.000,0.179
24,16.875,129.924,25.580,0.015,-21.500,1.222,6.501,11.877,18.623,0,4.800,3.880,15.671,2.057,3.880,15.671,2.057,3.658,3.014,2.064,-77.713,-9.629,-136.585,1.214,1.772,1.460,2.933,16.374,0.000,0.179
25,1.921,13.884,2.848,0.156,-2.500,15.690,18.183,11.340,13.099,0,2.800,16.843,12.333,1.291,16.843,12.333,1.291,1.771,1.295,0.471,53.193,55.297,-42.550,1.368,3.756,2.746,16.081,12.513,0.000,0.163
26,2.179,17.871,3.780,0.094,3.000,4.497,6.941,11.877,15.201,0,4.800,5.795,13.358,2.391,5.795,13.358,2.391,3.093,0.927,0.781,50.900,-59.048,54.658,3.335,3.958,1.187,6.012,13.050,1.200,0.130
27,34.420,246.659,43.354,0.009,-31.500,19.209,27.714,13.050,22.679,0,4.800,24.862,17.855,1.827,24.862,17.855,1.827,5.484,3.593,2.458,-72.503,-6.228,-163.511,1.526,2.231,1.462,26.101,16.325,4.000,0.244
28,2.724,20.888,4.049,0.092,1.000,8.994,11.389,12.122,14.223,0,4.800,10.139,13.169,1.993,10.139,13.169,1.993,2.981,1.358,0.636,63.815,69.506,-23.924,2.195,4.686,2.135,9.336,13.344,0.000,0.196
29,0.571,4.287,0.925,0.467,1.000,5.914,6.745,14.468,15.690,0,1.600,6.313,15.058,0.916,6.313,15.058,0.916,0.980,0.635,0.352,79.657,67.853,-67.736,1.543,2.787,1.806,6.208,15.054,0.000,0.163
30,0.291,2.476,0.592,0.628,2.500,9.042,9.776,14.908,15.592,0,1.200,9.371,15.235,0.670,9.371,15.235,0.670,0.853,0.426,0.309,22.289,-82.487,113.397,2.003,2.759,1.377,9.287,15.201,0.000,0.179
31,0.102,1.348,0.402,0.482,1.000,20.773,21.311,14.957,15.397,0,1.600,21.038,15.193,1.004,21.038,15.193,1.004,1.026,0.251,0.221,-31.465,-76.339,83.713,4.089,4.632,1.133,20.822,15.250,0.000,0.081
32,0.603,4.975,1.182,0.334,1.500,0.684,2.053,15.641,17.010,0,1.600,1.396,16.276,0.733,1.396,16.276,0.733,1.218,0.505,0.419,41.471,-50.029,26.622,2.414,2.904,1.203,1.173,16.032,0.000,0.130
33,5.429,41.183,7.430,0.048,-6.000,4.839,8.994,17.156,21.604,0,4.000,6.346,19.268,1.272,6.346,19.268,1.272,3.178,1.695,0.976,45.475,21.345,-75.566,1.875,3.255,1.736,6.990,19.893,0.000,0.212
34,0.149,1.394,0.445,0.929,1.000,6.745,7.332,17.694,18.231,0,0.800,7.066,17.948,0.436,7.066,17.948,0.436,0.600,0.388,0.263,26.705,88.513,-94.295,1.549,2.282,1.473,6.941,17.840,0.000,0.130
35,1.756,13.698,3.039,0.136,1.500,7.820,10.802,19.014,21.115,0,1.600,9.277,20.232,0.673,9.277,20.232,0.673,1.944,1.015,0.653,30.925,-1.805,64.510,1.914,2.977,1.555,8.309,19.405,0.000,0.179
36,0.205,2.046,0.452,0.552,2.000,27.372,27.860,18.965,19.600,0,1.200,27.614,19.267,0.626,27.614,19.267,0.626,0.843,0.387,0.249,1.831,-83.416,168.636,2.178,3.384,1.553,27.567,19.209,0.000,0.147
37,0.211,1.784,0.484,0.889,1.000,13.148,13.784,19.453,20.040,0,0.800,13.459,19.728,0.424,13.459,19.728,0.424,0.603,0.378,0.343,-28.552,-87.797,116.258,1.596,1.759,1.102,13.295,19.649,0.000,0.130
38,0.775,6.040,1.499,0.308,1.000,18.378,20.480,19.356,20.675,0,0.800,19.495,19.941,0.357,19.495,19.941,0.357,1.262,0.729,0.529,-4.314,-4.386,148.218,1.730,2.384,1.378,19.160,19.551,0.000,0.130
39,1.173,7.520,1.398,0.366,3.000,14.810,16.325,19.600,21.066,0,1.600,15.605,20.337,0.649,15.605,20.337,0.649,1.122,0.737,0.590,-45.698,-57.442,143.343,1.523,1.901,1.248,15.543,20.284,0.000,0.179
40,0.162,1.667,0.477,0.636,1.000,27.909,28.398,19.991,20.578,0,1.200,28.127,20.318,0.572,28.127,20.318,0.572,0.809,0.338,0.241,-4.279,-82.986,-177.662,2.393,3.353,1.402,28.105,20.333,0.000,0.147
41,0.078,0.911,0.314,0.918,1.000,11.340,11.828,20.235,20.578,0,0.800,11.589,20.441,0.351,11.589,20.441,0.351,0.597,0.281,0.226,34.882,-86.209,63.566,2.123,2.642,1.244,11.535,20.382,0.000,0.130
42,1.157,9.541,2.686,0.174,1.500,17.596,20.773,20.431,22.093,0,1.600,18.941,21.282,0.590,18.941,21.282,0.590,1.974,0.857,0.580,17.820,-0.226,-62.805,2.302,3.402,1.478,17.889,20.773,0.000,0.147
43,0.463,3.414,0.780,0.608,1.000,13.393,14.419,20.578,21.360,0,1.200,13.886,20.994,0.488,13.886,20.994,0.488,0.760,0.511,0.428,4.438,-68.858,99.889,1.487,1.777,1.196,14.077,21.066,0.000,0.147
44,0.496,4.060,0.826,0.416,1.000,28.349,29.376,21.066,21.897,0,2.000,28.806,21.513,0.999,28.806,21.513,0.999,1.226,0.462,0.352,-14.100,-78.105,124.451,2.656,3.486,1.312,28.594,21.457,0.000,0.163
45,0.704,5.581,1.380,0.323,1.000,29.913,32.553,21.848,23.022,0,1.200,31.085,22.508,0.421,31.085,22.508,0.421,1.626,0.627,0.308,20.622,5.408,-88.280,2.596,5.282,2.035,30.207,22.093,0.000,0.130
46,1.164,9.415,1.382,0.184,0.500,20.920,22.679,22.142,23.510,0,2.000,21.753,22.727,0.927,21.753,22.727,0.927,1.399,1.007,0.451,-22.615,-53.773,75.776,1.389,3.100,2.231,21.751,22.582,0.000,0.147
47,1.529,11.002,1.922,0.199,-4.000,18.769,21.115,22.435,23.852,0,2.000,19.772,23.140,0.918,19.772,23.140,0.918,1.405,0.838,0.581,-8.024,-52.666,50.712,1.677,2.420,1.443,19.356,23.413,0.000,0.179
48,0.095,1.028,0.386,0.932,1.000,27.616,28.056,9.971,10.460,0.400,1.200,27.833,10.198,0.859,27.833,10.198,0.859,0.600,0.296,0.251,-82.720,79.132,-124.395,2.026,2.388,1.179,27.812,10.020,0.400,0.081
49,0.518,4.506,0.976,0.332,1.000,28.985,29.620,17.498,18.818,0.400,2.000,29.296,18.175,1.407,29.296,18.175,1.407,1.050,0.638,0.340,85.888,64.964,98.171,1.647,3.089,1.876,29.278,18.329,1.200,0.130
50,1.808,13.012,2.400,0.168,-1.500,25.074,26.639,8.163,9.971,0.800,4.000,25.711,8.955,2.408,25.711,8.955,2.408,1.894,0.829,0.599,64.323,79.657,-55.339,2.284,3.164,1.385,25.465,8.896,1.200,0.130
51,0.075,0.895,0.331,0.898,1.000,4.399,4.839,15.543,15.934,0.800,1.600,4.640,15.747,1.233,4.640,15.747,1.233,0.609,0.255,0.242,41.681,79.600,-48.401,2.386,2.521,1.057,4.643,15.690,0.800,0.081
52,0.429,5.386,2.636,0.133,-7.000,19.014,20.138,19.453,20.969,0.800,2.000,19.573,20.222,1.461,19.573,20.222,1.461,0.945,0.749,0.517,78.264,-38.673,-46.387,1.261,1.827,1.449,19.405,20.089,0.800,0.081
53,1.160,8.902,1.681,0.216,1.000,26.981,28.447,20.382,21.653,0.800,3.600,27.646,21.024,2.567,27.646,21.024,2.567,1.466,0.761,0.479,-64.212,-78.025,129.544,1.928,3.063,1.589,27.665,20.969,2.400,0.147
54,0.766,6.723,2.060,0.219,0.000,22.239,23.559,22.288,23.852,0.800,3.200,23.083,23.079,2.127,23.083,23.079,2.127,1.482,0.715,0.517,50.054,69.774,-59.113,2.072,2.869,1.385,23.168,23.413,1.600,0.130
55,0.255,2.828,0.943,0.325,0.000,10.704,11.584,4.057,4.839,1.200,3.200,11.167,4.471,2.440,11.167,4.471,2.440,1.146,0.485,0.308,-5.566,-78.626,56.716,2.363,3.724,1.576,10.900,4.350,1.600,0.081
56,0.115,1.494,0.561,0.446,1.000,24.781,25.123,11.633,12.415,1.200,2.400,24.962,12.044,1.797,24.962,12.044,1.797,0.658,0.452,0.217,-92.378,-80.911,95.752,1.455,3.031,2.082,24.928,12.220,1.200,0.081
57,0.153,1.690,0.580,0.548,1.000,0.733,1.369,14.321,14.908,1.200,2.800,1.062,14.639,2.390,1.062,14.639,2.390,0.861,0.328,0.308,-10.603,-76.345,141.403,2.624,2.794,1.065,0.831,14.615,1.600,0.081
58,0.753,5.383,0.972,0.411,1.000,6.159,7.038,19.942,20.969,1.200,3.600,6.530,20.486,2.262,6.530,20.486,2.262,1.380,0.542,0.374,-81.126,-83.742,-128.653,2.545,3.690,1.450,6.501,20.578,2.000,0.179
59,0.257,2.975,0.632,0.284,1.000,15.348,16.325,5.132,5.621,1.600,3.600,15.791,5.373,2.430,15.791,5.373,2.430,0.972,0.529,0.231,-61.358,83.099,-163.271,1.838,4.217,2.294,15.641,5.279,2.000,0.130
60,0.214,2.177,0.632,0.502,1.000,8.651,9.238,10.313,10.900,1.600,3.200,8.951,10.583,2.557,8.951,10.583,2.557,1.147,0.313,0.302,-71.450,85.376,-151.455,3.662,3.803,1.039,8.896,10.607,2.400,0.130
61,0.159,1.816,0.681,0.475,0.500,8.407,8.896,10.851,11.535,1.600,2.800,8.674,11.226,2.133,8.674,11.226,2.133,0.924,0.314,0.284,74.729,-77.678,62.862,2.943,3.257,1.107,8.700,11.242,2.000,0.130
62,0.071,0.921,0.487,0.723,0.000,21.946,22.533,15.885,16.374,1.600,2.000,22.232,16.151,1.800,22.232,16.151,1.800,0.420,0.408,0.253,33.700,-5.847E-26,90.000,1.028,1.656,1.612,22.044,15.934,1.600,0.081
63,0.070,1.002,0.315,0.546,1.000,13.197,13.686,0.929,1.222,2,3.200,13.432,1.078,2.666,13.432,1.078,2.666,0.724,0.283,0.201,-18.989,83.041,-94.772,2.554,3.598,1.409,13.393,1.026,2.000,0.081
64,0.583,5.035,1.303,0.301,1.000,18.085,19.698,5.719,6.647,2,4.000,18.947,6.220,3.261,18.947,6.220,3.261,1.193,0.703,0.383,13.430,-60.045,72.706,1.697,3.118,1.838,18.476,6.208,2.800,0.130
65,0.258,2.730,0.642,0.370,1.000,17.058,17.840,7.772,8.309,2,4.000,17.398,8.063,3.244,17.398,8.063,3.244,0.898,0.440,0.276,-69.024,79.555,-155.818,2.039,3.259,1.598,17.254,7.967,2.800,0.130
66,0.067,0.848,0.290,0.831,1.000,24.439,24.879,9.042,9.336,2,2.800,24.676,9.198,2.394,24.676,9.198,2.394,0.607,0.270,0.208,-8.153,-85.511,89.074,2.248,2.916,1.297,24.537,9.140,2.000,0.081
67,0.194,2.076,0.543,0.476,1.000,21.848,22.386,9.189,9.678,2,3.600,22.113,9.421,2.805,22.113,9.421,2.805,1.071,0.331,0.254,77.085,-84.789,5.078,3.240,4.211,1.299,21.995,9.336,2.400,0.130
68,0.930,7.401,0.752,0.241,5.000,25.417,26.492,10.069,11.389,2,4.800,25.962,10.685,3.687,25.962,10.685,3.687,1.479,0.539,0.449,-58.529,74.733,67.568,2.746,3.295,1.200,25.905,10.753,3.600,0.147
69,0.893,6.265,1.137,0.366,1.500,22.288,23.804,9.629,10.900,2,4.000,23.023,10.261,3.255,23.023,10.261,3.255,1.011,0.888,0.433,47.288,-69.916,76.932,1.138,2.335,2.051,23.022,10.313,2.400,0.130
70,0.288,2.935,0.787,0.370,0.500,1.955,3.079,10.607,11.242,2,4.000,2.525,10.917,3.182,2.525,10.917,3.182,1.223,0.343,0.315,14.276,-65.277,53.702,3.563,3.879,1.089,2.102,10.655,2.400,0.081
71,0.678,4.836,0.826,0.459,2.000,13.393,14.615,5.377,6.305,2.400,4.000,14.061,5.835,3.256,14.061,5.835,3.256,1.073,0.671,0.355,-80.118,71.713,-171.290,1.599,3.024,1.892,13.881,5.621,2.800,0.130
72,0.760,6.955,1.602,0.194,-0.500,10.509,11.584,5.377,6.696,2.400,4.800,10.943,6.022,3.756,10.943,6.022,3.756,1.165,0.622,0.540,66.886,-74.907,33.812,1.873,2.157,1.152,10.900,6.110,3.600,0.130
73,0.118,1.147,0.569,1.036,0.500,4.692,5.328,7.478,8.114,2.400,2.800,5.012,7.813,2.600,5.012,7.813,2.600,0.408,0.399,0.351,0.000,-90.000,-86.880,1.022,1.163,1.138,4.937,7.576,2.400,0.081
74,0.216,2.139,0.557,0.539,1.000,6.990,7.478,8.016,8.700,2.400,4.000,7.249,8.372,3.181,7.249,8.372,3.181,1.152,0.294,0.278,82.834,-80.490,-119.608,3.917,4.144,1.058,7.185,8.309,2.800,0.130
75,0.067,0.900,0.345,0.693,1.000,6.647,7.038,11.633,12.024,2.400,3.200,6.852,11.840,2.806,6.852,11.840,2.806,0.609,0.274,0.214,61.681,-83.344,-24.806,2.224,2.842,1.278,6.794,11.731,2.400,0.081
76,0.065,0.883,0.525,0.693,0.500,6.012,6.452,18.720,19.307,2.400,2.800,6.238,18.994,2.600,6.238,18.994,2.600,0.408,0.386,0.250,171.274,-90.000,-168.715,1.058,1.632,1.543,6.110,18.769,2.400,0.081
77,0.124,1.597,0.559,0.428,1.000,26.345,26.883,11.975,12.611,2.800,4.400,26.629,12.295,3.738,26.629,12.295,3.738,1.021,0.308,0.259,-85.929,-75.825,155.396,3.312,3.947,1.192,26.687,12.366,2.800,0.081
78,0.620,6.248,1.368,0.178,5.500,7.234,8.798,12.757,14.272,2.800,4.800,8.149,13.318,4.002,8.149,13.318,4.002,1.605,0.717,0.363,-43.506,51.963,-99.537,2.238,4.417,1.973,8.309,13.099,3.200,0.130
79,0.270,3.197,0.974,0.253,0.500,24.635,25.514,17.107,17.889,2.800,4.400,24.987,17.481,3.688,24.987,17.481,3.688,0.946,0.516,0.294,87.364,-84.032,-21.716,1.835,3.222,1.756,24.879,17.449,3.600,0.130
80,0.057,0.650,0.345,1.353,1.000,24.390,24.830,17.938,18.378,2.800,3.200,24.601,18.151,3.000,24.601,18.151,3.000,0.408,0.295,0.264,88.941,-90.000,174.052,1.382,1.545,1.118,24.488,18.036,2.800,0.081
81,0.454,3.816,0.971,0.419,0.500,22.435,23.461,20.969,21.897,2.800,4.000,22.896,21.421,3.261,22.896,21.421,3.261,0.767,0.578,0.401,-106.853,80.570,157.439,1.325,1.910,1.441,22.973,21.360,3.200,0.130
82,0.187,2.069,0.593,0.448,0.500,14.663,15.299,5.328,5.914,3.200,4.800,14.999,5.631,3.996,14.999,5.631,3.996,0.830,0.365,0.278,78.781,-79.702,6.193,2.270,2.980,1.313,14.908,5.523,3.600,0.130
83,0.105,1.251,0.497,0.638,0.500,13.246,13.784,11.682,12.220,3.200,4.000,13.478,11.959,3.575,13.478,11.959,3.575,0.621,0.328,0.248,-63.459,73.709,-110.523,1.897,2.507,1.322,13.393,11.780,3.200,0.081
84,0.072,0.928,0.509,0.727,1.000,3.812,4.399,12.659,13.148,3.200,4.000,4.112,12.887,3.779,4.112,12.887,3.779,0.472,0.365,0.261,-33.215,-65.196,99.249,1.293,1.810,1.400,4.008,12.757,3.600,0.081
85,0.184,2.010,0.669,0.474,1.000,10.655,11.975,1.320,1.760,3.600,4.800,11.229,1.510,4.337,11.229,1.510,4.337,0.979,0.425,0.243,-11.024,50.079,-98.364,2.306,4.020,1.743,11.046,1.466,4.400,0.130
86,0.330,3.589,1.499,0.266,-2.000,15.201,16.912,6.696,7.625,3.600,4.800,16.020,7.161,4.239,16.020,7.161,4.239,1.003,0.542,0.393,-4.693,-5.161,115.023,1.850,2.549,1.378,16.276,7.136,4.400,0.098
87,0.218,2.446,0.809,0.367,1.000,11.486,12.366,8.749,9.336,3.600,4.800,11.966,9.003,4.326,11.966,9.003,4.326,0.836,0.387,0.354,-6.022,62.873,-78.744,2.162,2.362,1.092,11.926,8.896,4.400,0.130
88,0.199,2.007,0.642,0.553,1.000,11.437,12.220,11.535,12.073,3.600,4.800,11.887,11.815,4.225,11.887,11.815,4.225,0.939,0.388,0.274,23.334,82.157,-44.233,2.419,3.431,1.418,11.780,11.780,4.400,0.130
89,0.350,3.015,1.004,0.505,1.000,13.832,14.908,6.599,7.869,4,4.800,14.459,7.155,4.554,14.459,7.155,4.554,0.818,0.508,0.414,53.944,1.557,-69.935,1.611,1.973,1.225,14.468,7.038,4.400,0.130
90,0.121,1.556,0.508,0.442,1.000,16.570,17.498,8.505,8.896,4,4.800,16.963,8.680,4.483,16.963,8.680,4.483,0.593,0.491,0.236,-6.558,65.429,-81.467,1.209,2.510,2.076,16.912,8.700,4.400,0.130
91,0.106,1.226,0.604,0.691,0.000,15.788,16.374,8.945,9.580,4,4.400,16.074,9.302,4.200,16.074,9.302,4.200,0.408,0.398,0.334,0.000,-90.000,-136.769,1.025,1.221,1.191,15.934,9.140,4.000,0.081
92,0.151,1.551,0.717,0.691,1.000,22.386,23.119,9.776,10.753,4,4.800,22.780,10.264,4.580,22.780,10.264,4.580,0.660,0.453,0.275,55.794,-1.546,-92.603,1.458,2.398,1.645,22.533,9.824,4.400,0.081
93,0.073,0.912,0.338,0.786,1.000,7.723,8.065,10.411,10.851,4,4.800,7.893,10.623,4.405,7.893,10.623,4.405,0.606,0.266,0.222,76.655,-87.713,47.661,2.281,2.734,1.199,7.869,10.558,4.400,0.130
94,0.191,1.677,0.572,0.876,1.000,12.122,12.757,10.313,11.046,4,4.800,12.394,10.700,4.488,12.394,10.700,4.488,0.596,0.452,0.305,-35.919,-65.841,70.209,1.318,1.952,1.480,12.268,10.607,4.400,0.130
95,0.112,1.276,0.506,0.681,0.500,14.370,15.006,10.704,11.193,4,4.800,14.684,10.946,4.432,14.684,10.946,4.432,0.649,0.325,0.277,-5.746,64.548,-57.258,1.996,2.340,1.172,14.859,10.802,4.000,0.081
96,0.119,1.408,0.540,0.578,1.000,21.995,22.924,12.073,12.659,4,4.800,22.469,12.357,4.565,22.469,12.357,4.565,0.582,0.479,0.237,30.130,-7.010,-89.700,1.216,2.461,2.024,22.288,12.122,4.400,0.081
97,0.103,1.320,0.710,0.524,1.000,14.663,15.641,9.091,9.727,4.400,4.800,15.115,9.474,4.600,15.115,9.474,4.600,0.692,0.408,0.286,24.333,-6.566E-26,90.000,1.696,2.425,1.430,14.810,9.189,4.400,0.081
98,0.109,1.661,0.916,0.293,2.000,18.134,18.965,9.922,10.851,4.400,4.800,18.543,10.382,4.600,18.543,10.382,4.600,0.639,0.417,0.408,-60.323,-4.214E-26,1.543E-26,1.530,1.564,1.022,18.329,9.971,4.400,0.081
99,0.083,1.290,0.739,0.364,0.500,24.195,24.732,14.028,14.761,4.400,4.800,24.427,14.438,4.600,24.427,14.438,4.600,0.429,0.408,0.323,-98.483,-3.042E-25,90.000,1.050,1.327,1.263,24.292,14.272,4.400,0.081
255,2.699,94.811,64.112,9.664E-4,201.500,1.026,31.575,0.587,22.973,0,4.800,15.916,12.333,2.077,15.916,12.333,2.077,17.536,11.794,2.988,18.009,1.192,-6.180,1.487,5.869,3.947,12.806,2.248,0.000,0.065
