Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
16,0.961,6.099,1.077,0.461,2.000,6.012,7.136,18.476,19.747,0.000,2.400,6.524,19.134,1.257,6.524,19.134,1.257,1.703,0.489,0.416,45.663,-72.074,-142.189,3.480,4.094,1.176,6.354,18.916,0.000,0.212
17,3.985,28.135,5.190,0.081,-3.000,25.074,27.469,18.476,22.288,0.000,3.200,26.080,20.499,1.349,26.080,20.499,1.349,1.963,1.721,0.813,97.889,-35.446,106.917,1.141,2.414,2.116,26.199,20.920,0.000,0.179
18,1.479,10.791,1.950,0.197,1.500,5.230,6.452,20.480,22.239,0.000,2.400,5.795,21.297,1.170,5.795,21.297,1.170,1.586,0.882,0.501,-60.818,-79.831,-43.465,1.798,3.168,1.762,5.670,21.213,0.000,0.212
19,1.627,14.689,3.456,0.095,-1.000,4.301,6.696,22.191,24.537,0.000,3.600,5.580,23.128,1.783,5.580,23.128,1.783,2.241,1.206,0.494,24.420,-56.950,142.472,1.859,4.540,2.443,4.741,22.582,0.000,0.130
20,0.099,1.082,0.455,0.882,1.000,11.193,11.780,23.559,24.097,0.000,0.800,11.509,23.844,0.550,11.509,23.844,0.550,0.526,0.338,0.315,-18.363,-68.432,132.283,1.557,1.672,1.074,11.242,23.901,0.000,0.081
21,0.082,0.936,0.405,0.931,1.000,17.107,17.645,26.345,26.834,0.000,0.800,17.399,26.597,0.558,17.399,26.597,0.558,0.504,0.332,0.278,-25.265,-72.885,70.028,1.519,1.816,1.195,17.449,26.394,0.400,0.081
22,0.222,2.375,0.627,0.415,1.000,10.607,11.193,26.883,27.616,0.000,1.600,10.941,27.253,0.859,10.941,27.253,0.859,1.142,0.352,0.267,-50.675,-77.171,124.097,3.248,4.275,1.316,10.900,27.323,0.000,0.130
23,1.310,8.411,1.151,0.326,4.000,13.637,14.615,28.838,30.402,0.000,2.800,14.118,29.606,1.441,14.118,29.606,1.441,1.779,0.651,0.426,-76.336,-77.424,105.971,2.733,4.180,1.530,14.077,29.669,0.000,0.212
24,1.426,12.521,2.595,0.117,0.000,17.156,19.209,1.369,2.835,0.400,3.600,17.962,2.171,2.332,17.962,2.171,2.332,1.871,0.960,0.618,24.324,-72.457,88.382,1.950,3.026,1.552,18.183,2.346,1.600,0.130
25,3.661,21.861,1.482,0.145,-1.000,11.780,14.272,3.910,5.621,0.400,4.800,12.886,4.837,2.810,12.886,4.837,2.810,2.065,0.983,0.693,24.131,-71.816,38.402,2.100,2.978,1.418,12.659,4.888,2.400,0.212
26,2.395,17.413,2.815,0.123,1.000,10.949,13.735,7.136,9.091,0.400,4.800,12.411,8.147,2.977,12.411,8.147,2.977,2.735,0.997,0.396,11.413,-64.167,21.082,2.744,6.913,2.520,12.122,8.065,2.000,0.130
27,2.394,19.821,3.713,0.083,-4.000,15.397,17.792,4.350,7.136,0.800,4.800,16.839,5.521,3.168,16.839,5.521,3.168,2.518,1.460,0.453,44.032,-62.689,-7.270,1.725,5.563,3.225,17.596,5.621,4.400,0.130
28,1.312,8.831,1.621,0.283,1.000,4.057,5.963,6.061,7.283,0.800,3.600,4.887,6.677,2.132,4.887,6.677,2.132,1.650,0.601,0.514,29.236,-67.759,100.514,2.744,3.210,1.170,4.790,6.696,1.600,0.179
29,2.573,18.657,2.788,0.115,-3.000,13.539,15.983,6.110,8.651,0.800,4.800,14.643,7.359,3.394,14.643,7.359,3.394,2.518,1.299,0.375,45.404,-61.860,0.455,1.938,6.718,3.466,14.468,6.501,2.000,0.130
30,2.141,14.074,2.107,0.186,2.000,9.531,11.437,9.922,11.926,0.800,4.800,10.511,10.917,3.187,10.511,10.917,3.187,2.311,0.881,0.404,32.326,-64.959,-150.243,2.623,5.723,2.182,10.802,11.535,4.400,0.179
31,0.092,0.987,0.498,0.989,0.000,30.158,30.647,13.197,13.784,1.200,1.600,30.382,13.510,1.400,30.382,13.510,1.400,0.408,0.365,0.318,90.178,-90.000,92.139,1.118,1.283,1.148,30.255,13.295,1.200,0.081
32,1.783,13.845,2.388,0.136,-2.000,11.633,13.246,15.739,17.645,1.600,4.800,12.505,16.844,3.843,12.505,16.844,3.843,1.644,1.143,0.589,24.274,-67.940,-160.334,1.438,2.789,1.939,12.268,17.010,4.400,0.179
33,0.955,6.515,1.449,0.373,1.000,10.313,11.926,9.189,10.460,2.000,4.800,11.117,9.730,4.015,11.117,9.730,4.015,1.538,0.567,0.496,17.751,-66.018,121.892,2.712,3.102,1.143,10.949,9.678,4.000,0.196
34,0.707,5.975,1.202,0.265,2.000,11.780,13.295,9.873,10.802,2.400,4.800,12.410,10.310,3.918,12.410,10.310,3.918,1.325,0.645,0.400,21.894,-61.465,57.452,2.056,3.317,1.613,12.122,10.167,3.600,0.130
35,0.320,3.062,0.641,0.404,1.000,10.558,11.437,15.152,15.885,3.200,4.800,10.915,15.505,4.231,10.915,15.505,4.231,0.975,0.486,0.284,11.110,-77.423,35.269,2.006,3.430,1.710,10.802,15.445,3.600,0.130
36,0.271,2.559,0.595,0.497,1.000,11.731,12.415,19.502,20.187,3.200,4.800,12.046,19.850,4.113,12.046,19.850,4.113,1.071,0.386,0.264,-0.961,-76.954,-167.095,2.777,4.061,1.462,12.073,19.649,4.400,0.130
37,0.100,1.137,0.600,0.774,0.000,15.103,15.641,18.231,18.867,4.400,4.800,15.350,18.549,4.600,15.350,18.549,4.600,0.408,0.385,0.330,93.389,-90.000,65.691,1.062,1.239,1.167,15.201,18.329,4.400,0.081
38,0.245,3.184,1.654,0.210,-4.500,9.922,10.900,21.848,23.070,4.400,4.800,10.470,22.450,4.600,10.470,22.450,4.600,0.692,0.504,0.408,-110.920,-2.857E-25,-1.279E-25,1.373,1.694,1.234,10.313,21.995,4.400,0.081
255,0.881,31.455,21.605,0.003,90.000,3.275,33.188,1.662,29.473,0.000,4.800,13.859,14.791,2.160,13.859,14.791,2.160,17.039,14.584,2.780,-47.844,-0.718,176.494,1.168,6.130,5.247,11.535,23.364,0.000,0.065
