Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
31,0.144,1.678,0.768,0.498,1.000,17.401,18.036,18.867,19.796,0.800,2.000,17.777,19.364,1.469,17.777,19.364,1.469,0.809,0.401,0.300,71.785,59.163,-88.810,2.019,2.692,1.334,17.743,19.405,0.800,0.081
32,0.102,1.135,0.543,0.808,1.500,30.842,31.673,20.187,20.724,0.800,1.200,31.304,20.463,1.000,31.304,20.463,1.000,0.443,0.408,0.299,-11.090,-3.523E-26,90.000,1.086,1.483,1.366,31.184,20.333,0.800,0.081
33,2.101,16.158,2.168,0.118,12.500,3.666,5.377,21.506,23.706,0.800,4.800,4.542,22.540,3.204,4.542,22.540,3.204,1.743,1.027,0.694,50.154,-64.496,91.225,1.697,2.511,1.479,4.252,21.995,2.400,0.147
34,0.195,2.008,0.624,0.531,1.000,28.691,29.376,23.999,24.732,0.800,2.000,29.037,24.350,1.535,29.037,24.350,1.535,0.816,0.389,0.301,17.835,-70.560,-144.692,2.096,2.709,1.293,28.789,24.292,0.800,0.081
35,1.008,7.418,2.197,0.282,1.000,5.768,7.136,5.572,8.065,1.200,2.800,6.645,7.162,2.178,6.645,7.162,2.178,1.448,0.926,0.607,-72.717,-19.142,-68.854,1.564,2.386,1.526,6.696,7.136,1.600,0.130
36,0.117,1.259,0.632,0.770,1.000,19.649,20.333,8.016,8.651,1.200,1.600,19.965,8.355,1.400,19.965,8.355,1.400,0.424,0.408,0.348,33.873,-0.000,90.000,1.038,1.219,1.175,19.698,8.114,1.200,0.081
37,0.056,0.861,0.510,0.564,-0.500,2.688,3.079,17.645,18.280,1.200,1.600,2.866,17.954,1.400,2.866,17.954,1.400,0.408,0.407,0.216,59.590,-90.000,138.105,1.002,1.887,1.884,2.835,17.840,1.200,0.081
38,0.064,0.948,0.563,0.544,0.000,6.501,6.990,20.138,20.675,1.200,1.600,6.767,20.404,1.400,6.767,20.404,1.400,0.408,0.362,0.282,-84.217,-90.000,49.952,1.127,1.447,1.284,6.599,20.235,1.200,0.081
39,1.182,9.521,1.885,0.183,1.000,3.030,4.497,17.156,19.062,1.600,4.800,3.731,17.954,3.167,3.731,17.954,3.167,1.737,1.048,0.473,-70.046,-71.359,-61.158,1.658,3.676,2.217,3.666,18.525,2.000,0.130
40,0.203,2.094,0.746,0.506,1.000,30.744,31.526,19.796,20.675,1.600,2.800,31.153,20.237,2.313,31.153,20.237,2.313,0.947,0.366,0.314,64.428,63.942,-26.496,2.590,3.018,1.165,31.135,20.382,1.600,0.081
41,1.115,8.733,1.762,0.211,0.000,2.835,4.986,9.776,11.144,2,4.400,3.846,10.387,3.360,3.846,10.387,3.360,1.352,1.079,0.413,29.712,-29.290,87.377,1.253,3.277,2.615,3.128,9.873,2.800,0.130
42,0.075,0.912,0.535,0.850,2.000,1.662,2.053,13.441,14.126,2,2.400,1.848,13.791,2.200,1.848,13.791,2.200,0.421,0.408,0.243,71.183,-0.000,90.000,1.030,1.730,1.680,1.711,13.539,2.000,0.081
43,0.551,4.936,1.496,0.286,1.000,2.346,3.861,19.405,20.822,2,4.000,3.143,20.082,3.171,3.143,20.082,3.171,1.094,0.836,0.475,-42.021,-42.444,149.481,1.309,2.303,1.760,2.737,20.529,2.000,0.081
44,2.115,14.647,2.048,0.161,0.000,6.354,8.651,22.142,24.097,2.400,4.800,7.324,23.207,3.939,7.324,23.207,3.939,1.377,1.207,0.725,6.035,-23.408,113.453,1.141,1.898,1.664,7.625,23.070,4.400,0.196
45,0.439,3.689,1.169,0.433,0.000,1.613,2.542,13.393,14.908,2.800,4.000,2.078,13.971,3.431,2.078,13.971,3.431,1.064,0.563,0.349,62.502,-49.724,-107.437,1.892,3.052,1.613,2.053,13.832,3.200,0.130
46,0.127,1.680,0.770,0.385,1.000,28.838,29.718,21.409,22.191,2.800,3.600,29.356,21.878,3.214,29.356,21.878,3.214,0.668,0.513,0.252,11.727,53.018,-116.314,1.302,2.649,2.034,29.327,21.702,2.800,0.081
47,0.173,1.974,1.057,0.440,0.000,4.692,5.474,8.114,9.091,3.200,3.600,5.085,8.606,3.400,5.085,8.606,3.400,0.565,0.408,0.390,-78.576,3.965E-26,90.000,1.385,1.451,1.048,4.937,8.309,3.200,0.081
48,0.200,2.049,0.582,0.525,1.000,4.448,5.083,19.405,20.138,3.200,4.800,4.794,19.821,4.160,4.794,19.821,4.160,1.052,0.301,0.292,-55.050,-72.181,100.634,3.493,3.608,1.033,4.888,19.649,4.400,0.130
49,0.058,0.662,0.334,1.323,1.000,23.950,24.439,10.998,11.389,3.600,4.000,24.198,11.193,3.800,24.198,11.193,3.800,0.408,0.311,0.256,-91.470,-90.000,-4.263,1.315,1.597,1.215,24.243,11.046,3.600,0.081
50,0.098,1.400,0.782,0.399,1.000,15.494,16.619,11.242,11.731,3.600,4.000,16.039,11.521,3.800,16.039,11.521,3.800,0.701,0.408,0.253,7.914,2.634E-26,90.000,1.718,2.776,1.616,15.592,11.340,3.600,0.081
51,0.124,1.862,1.155,0.270,1.500,24.830,25.856,8.798,10.264,4,4.400,25.401,9.560,4.200,25.401,9.560,4.200,1.100,0.408,0.216,57.133,-0.000,90.000,2.694,5.088,1.889,24.928,8.896,4.000,0.081
52,0.112,1.200,0.563,0.818,1.000,21.800,22.288,11.242,11.975,4,4.800,22.029,11.572,4.552,22.029,11.572,4.552,0.542,0.408,0.279,72.135,-55.076,-102.333,1.330,1.943,1.461,21.897,11.340,4.000,0.081
53,0.276,2.407,0.830,0.619,1.000,21.848,22.582,17.792,18.965,4,4.800,22.189,18.358,4.502,22.189,18.358,4.502,0.688,0.566,0.310,-72.143,3.209,-80.304,1.214,2.216,1.825,22.142,18.231,4.400,0.130
54,0.112,1.225,0.645,0.770,-0.500,22.044,22.582,8.798,9.580,4.400,4.800,22.312,9.178,4.600,22.312,9.178,4.600,0.508,0.408,0.281,65.423,9.092E-26,90.000,1.245,1.812,1.455,22.142,8.847,4.400,0.081
55,0.078,0.883,0.491,1.008,1.000,23.852,24.341,10.851,11.535,4.400,4.800,24.077,11.207,4.600,24.077,11.207,4.600,0.443,0.408,0.246,62.062,5.250E-26,90.000,1.085,1.802,1.661,23.950,10.900,4.400,0.081
56,0.106,1.167,0.605,0.802,-0.500,5.474,6.012,15.054,15.739,4.400,4.800,5.767,15.419,4.600,5.767,15.419,4.600,0.411,0.408,0.321,-80.184,4.978E-25,90.000,1.007,1.279,1.271,5.816,15.103,4.400,0.081
57,0.110,1.618,0.928,0.323,0.500,28.691,29.522,15.103,16.081,4.400,4.800,29.106,15.601,4.600,29.106,15.601,4.600,0.694,0.408,0.285,46.032,-8.854E-26,90.000,1.701,2.438,1.433,28.838,15.152,4.400,0.081
58,0.163,1.842,0.964,0.483,-0.500,3.177,3.861,19.014,20.040,4.400,4.800,3.534,19.579,4.600,3.534,19.579,4.600,0.515,0.408,0.407,-81.687,-4.382E-25,90.000,1.262,1.265,1.003,3.617,19.258,4.400,0.081
59,0.078,0.874,0.444,1.038,0.500,24.830,25.368,21.995,22.533,4.400,4.800,25.100,22.276,4.600,25.100,22.276,4.600,0.408,0.401,0.256,100.897,-90.000,-146.720,1.017,1.593,1.567,24.977,22.044,4.400,0.081
255,1.514,53.065,36.082,0.002,127.500,1.808,31.820,5.621,27.078,0,4.800,15.320,15.523,2.247,15.320,15.523,2.247,20.617,12.688,3.320,-0.634,-0.517,179.561,1.625,6.210,3.822,6.403,6.696,0.000,0.065
