Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
38,0.111,1.141,0.421,0.936,1.000,15.690,16.130,27.421,27.958,2.400,3.200,15.918,27.674,2.752,15.918,27.674,2.752,0.605,0.307,0.266,-63.988,-78.515,-43.148,1.969,2.277,1.156,15.788,27.518,2.400,0.081
39,0.155,1.862,0.982,0.420,-1.000,22.239,23.168,30.891,31.624,2.400,2.800,22.719,31.217,2.600,22.719,31.217,2.600,0.541,0.408,0.398,19.523,2.102E-25,90.000,1.325,1.360,1.026,22.386,30.940,2.400,0.081
40,0.095,1.623,1.024,0.237,4.000,7.283,8.212,17.107,18.036,2.800,3.200,7.770,17.660,3.000,7.770,17.660,3.000,0.625,0.408,0.285,-35.594,-2.345E-26,90.000,1.532,2.191,1.430,7.869,17.449,2.800,0.081
41,0.226,2.607,1.452,0.325,1.000,16.863,17.743,29.278,30.549,3.200,3.600,17.260,29.917,3.400,17.260,29.917,3.400,0.728,0.408,0.399,-77.037,-2.158E-26,90.000,1.782,1.823,1.023,17.205,29.376,3.200,0.081
42,0.141,1.466,0.509,0.718,1.000,26.052,26.590,8.798,9.433,3.600,4.800,26.356,9.108,4.484,26.356,9.108,4.484,0.653,0.379,0.292,-10.063,81.071,168.696,1.723,2.233,1.296,26.394,8.994,4.400,0.130
43,0.082,1.043,0.568,0.674,1.000,10.460,11.144,19.111,19.649,3.600,4.000,10.753,19.405,3.800,10.753,19.405,3.800,0.408,0.407,0.301,0.000,-90.000,-63.147,1.004,1.356,1.350,10.558,19.209,3.600,0.081
44,0.074,0.896,0.505,0.850,1.000,9.922,10.362,22.435,23.022,3.600,4.000,10.163,22.725,3.800,10.163,22.725,3.800,0.408,0.374,0.268,-82.176,-90.000,-60.806,1.093,1.521,1.392,10.020,22.533,3.600,0.081
45,0.079,1.157,0.526,0.459,1.000,28.349,28.985,5.719,6.208,4.000,4.800,28.659,5.964,4.364,28.659,5.964,4.364,0.632,0.356,0.244,69.172,69.814,-20.855,1.774,2.596,1.464,28.496,5.963,4.000,0.081
46,0.075,0.775,0.390,1.385,1.000,13.881,14.370,10.802,11.291,4.000,4.400,14.130,11.036,4.200,14.130,11.036,4.200,0.408,0.327,0.293,0.000,-90.000,-41.151,1.247,1.395,1.119,14.028,10.851,4.000,0.081
47,0.074,1.012,0.568,0.591,1.000,11.291,12.024,16.667,17.156,4.000,4.400,11.618,16.864,4.200,11.618,16.864,4.200,0.463,0.408,0.272,-23.591,-0.000,90.000,1.134,1.701,1.500,11.486,16.716,4.000,0.081
48,0.304,3.506,1.376,0.242,1.000,19.111,21.262,19.551,20.431,4.000,4.800,20.003,20.020,4.428,20.003,20.020,4.428,1.278,0.541,0.435,-1.841,15.014,-116.649,2.364,2.941,1.244,19.698,20.138,4.400,0.130
49,0.158,1.724,0.717,0.549,1.000,17.938,18.671,22.484,23.266,4.000,4.800,18.285,22.904,4.472,18.285,22.904,4.472,0.632,0.428,0.333,72.247,-63.017,-13.470,1.476,1.896,1.284,18.280,22.875,4.400,0.130
50,0.075,0.942,0.534,0.771,0.000,16.227,16.619,25.465,26.150,4.000,4.400,16.438,25.838,4.200,16.438,25.838,4.200,0.408,0.398,0.259,0.000,-90.000,179.717,1.027,1.577,1.535,16.374,25.710,4.000,0.081
51,0.075,0.831,0.438,1.096,1.000,19.111,19.649,11.535,12.024,4.400,4.800,19.387,11.781,4.600,19.387,11.781,4.600,0.408,0.344,0.284,-88.771,-90.000,4.753,1.188,1.436,1.209,19.258,11.633,4.400,0.081
52,0.071,0.891,0.465,0.799,1.000,13.148,13.832,19.307,19.796,4.400,4.800,13.502,19.538,4.600,13.502,19.538,4.600,0.512,0.408,0.219,25.372,4.957E-27,90.000,1.253,2.341,1.868,13.197,19.356,4.400,0.081
53,0.100,1.506,0.822,0.333,0.500,20.235,21.213,20.871,21.506,4.400,4.800,20.724,21.207,4.600,20.724,21.207,4.600,0.582,0.408,0.285,-17.330,-7.539E-26,90.000,1.426,2.045,1.434,20.578,21.066,4.400,0.081
54,0.117,1.366,0.656,0.603,0.500,13.930,14.761,24.830,25.417,4.400,4.800,14.396,25.113,4.600,14.396,25.113,4.600,0.470,0.408,0.340,24.288,-4.857E-25,90.000,1.151,1.382,1.200,14.223,24.879,4.400,0.081
255,1.355,47.554,32.473,0.002,112.500,6.452,33.579,1.662,34.361,0.000,4.800,18.628,19.648,2.241,18.628,19.648,2.241,19.232,13.369,3.405,-74.555,-1.293,178.565,1.439,5.649,3.927,14.810,9.873,0.000,0.065
