Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
1,0.405,5.477,2.153,0.113,1.500,24.097,26.492,1.564,2.591,0,1.600,25.406,2.179,0.870,25.406,2.179,0.870,1.542,0.921,0.419,-9.091,-19.748,72.525,1.675,3.678,2.195,24.195,1.955,0.000,0.081
2,0.506,5.398,1.289,0.184,3.000,24.928,26.101,3.128,4.301,0,2.000,25.682,3.748,1.226,25.682,3.748,1.226,1.415,0.729,0.427,-43.490,85.553,-80.284,1.940,3.312,1.707,25.808,3.715,0.000,0.130
3,0.866,8.741,2.975,0.127,-4.000,28.300,30.109,3.764,6.354,0,2.400,29.160,5.085,1.189,29.160,5.085,1.189,1.854,0.890,0.393,59.427,-41.950,74.081,2.083,4.721,2.267,29.522,5.523,0.800,0.114
4,350.156,2661.759,460.279,7.353E-4,-643.000,4.839,39.884,3.421,36.121,0,4.800,23.926,19.970,2.145,23.926,19.970,2.145,18.383,17.165,2.723,93.595,0.803,-179.923,1.071,6.751,6.304,35.192,18.574,0.000,0.277
5,0.452,4.305,0.902,0.290,1.500,25.710,26.590,6.745,7.674,0,2.400,26.158,7.164,1.442,26.158,7.164,1.442,1.432,0.470,0.300,83.757,-76.258,35.963,3.050,4.769,1.564,26.003,7.087,1.600,0.114
6,1.708,15.787,4.851,0.084,-5.000,10.362,13.637,8.847,12.513,0,2.400,11.960,10.991,1.067,11.960,10.991,1.067,2.249,1.554,0.741,58.449,6.296,-48.030,1.448,3.034,2.096,11.144,11.144,0.000,0.130
7,3.013,22.569,3.775,0.089,-1.000,33.872,38.614,11.975,13.490,0,2.800,36.329,12.712,1.223,36.329,12.712,1.223,2.536,1.233,0.576,-11.601,13.466,-80.033,2.056,4.400,2.140,36.610,13.050,0.000,0.130
8,0.825,7.190,1.677,0.207,-0.500,10.704,11.926,15.201,16.472,0,2.400,11.305,15.918,1.264,11.305,15.918,1.264,1.519,0.636,0.524,28.210,-79.363,-159.133,2.389,2.901,1.214,11.242,15.690,0.000,0.130
9,0.079,1.212,0.659,0.400,1.000,39.738,40.178,15.934,16.716,0,1.200,39.940,16.344,0.841,39.940,16.344,0.841,0.835,0.461,0.202,86.755,65.201,-70.383,1.813,4.142,2.285,39.884,16.570,0.000,0.081
10,2.456,19.039,4.478,0.099,-2.000,21.848,26.541,18.867,20.627,0,2.400,23.695,19.761,0.853,23.695,19.761,0.853,2.736,1.302,0.596,-5.277,7.463,-70.462,2.102,4.589,2.183,23.119,19.600,0.000,0.163
11,0.402,3.440,1.018,0.450,1.000,28.691,29.864,19.453,20.578,0,1.200,29.237,20.032,0.640,29.237,20.032,0.640,1.027,0.516,0.386,39.135,-49.937,104.508,1.991,2.660,1.336,28.936,19.747,0.000,0.130
12,1.282,14.349,5.326,0.063,-3.000,36.414,38.320,18.329,21.946,0,2.400,37.528,19.825,1.241,37.528,19.825,1.241,2.112,1.184,0.799,72.048,12.299,-64.624,1.784,2.644,1.482,37.050,19.160,1.200,0.130
13,1.752,14.868,3.287,0.106,-3.000,42.035,44.283,19.649,22.044,0,2.000,43.227,20.561,0.940,43.227,20.561,0.940,1.490,1.250,0.812,45.503,-21.670,77.408,1.192,1.835,1.539,43.404,19.796,0.000,0.130
14,0.073,1.017,0.657,0.566,1.000,7.136,7.674,20.529,21.262,0,0.400,7.401,20.915,0.200,7.401,20.915,0.200,0.510,0.408,0.217,-58.458,-0.000,90.000,1.250,2.353,1.882,7.429,20.724,0.000,0.081
15,0.451,4.947,1.155,0.190,1.000,40.324,41.888,20.724,22.191,0,1.200,41.061,21.508,0.612,41.061,21.508,0.612,1.146,0.782,0.276,-38.891,20.118,-90.562,1.466,4.153,2.833,40.618,21.800,0.000,0.130
16,0.091,1.024,0.393,0.867,1.000,26.736,27.176,21.115,21.555,0,0.800,26.936,21.341,0.385,26.936,21.341,0.385,0.613,0.275,0.253,-61.956,79.693,-145.347,2.232,2.422,1.085,26.883,21.262,0.000,0.130
17,0.307,2.859,0.809,0.455,1.000,1.271,2.102,21.604,22.728,0,1.200,1.658,22.215,0.674,1.658,22.215,0.674,0.936,0.559,0.244,-56.027,-57.192,95.075,1.675,3.832,2.288,1.711,22.142,0.000,0.130
18,0.235,2.632,1.306,0.343,-2.500,19.405,20.822,22.093,22.924,0,0.400,19.999,22.475,0.200,19.999,22.475,0.200,0.928,0.408,0.387,-13.113,-0.000,90.000,2.273,2.397,1.054,20.040,22.239,0.000,0.081
19,0.098,1.347,0.554,0.448,1.000,34.312,34.606,22.093,22.728,0,1.200,34.457,22.399,0.623,34.457,22.399,0.623,0.912,0.331,0.194,71.600,-81.755,-119.013,2.755,4.709,1.709,34.410,22.386,0.000,0.114
20,0.125,1.444,0.481,0.588,1.000,42.719,43.355,24.439,25.026,0,1.200,43.040,24.747,0.600,43.040,24.747,0.600,0.900,0.299,0.226,-40.992,70.403,-97.672,3.014,3.978,1.320,43.062,24.635,0.000,0.130
21,0.239,2.700,0.789,0.328,1.000,21.604,22.239,27.176,28.056,0,1.200,21.919,27.629,0.515,21.919,27.629,0.515,0.784,0.527,0.281,41.312,-78.538,-16.690,1.489,2.790,1.875,21.848,27.567,0.000,0.130
22,0.225,2.229,0.706,0.515,1.000,26.883,27.421,27.567,28.496,0,1.200,27.124,27.987,0.403,27.124,27.987,0.403,0.632,0.520,0.281,91.216,72.236,-86.496,1.215,2.249,1.850,27.030,27.909,0.000,0.130
23,0.809,6.655,1.700,0.251,1.000,40.715,41.644,30.011,32.162,0,1.600,41.205,31.056,0.687,41.205,31.056,0.687,1.251,0.856,0.427,-82.572,-34.916,91.992,1.461,2.930,2.005,41.009,31.331,0.000,0.130
24,0.118,1.492,0.636,0.478,1.000,37.783,38.223,32.308,33.090,0,0.800,38.005,32.717,0.365,38.005,32.717,0.365,0.622,0.392,0.245,-79.336,70.815,-111.219,1.585,2.543,1.604,37.929,32.699,0.000,0.130
25,0.072,0.893,0.364,0.815,1.000,23.461,23.852,32.651,33.139,0,0.800,23.656,32.888,0.349,23.656,32.888,0.349,0.604,0.287,0.216,-59.436,-78.757,97.016,2.107,2.796,1.327,23.657,32.846,0.000,0.130
26,0.307,3.052,1.030,0.374,1.000,12.122,13.344,32.455,33.579,0,1.200,12.769,33.053,0.523,12.769,33.053,0.523,0.974,0.658,0.300,31.372,-43.890,100.472,1.481,3.253,2.196,12.757,33.042,0.000,0.130
27,1.359,11.948,3.032,0.122,1.000,21.653,23.413,32.748,34.508,0,3.600,22.486,33.787,1.637,22.486,33.787,1.637,2.094,0.820,0.729,86.262,-81.387,34.361,2.554,2.874,1.126,22.337,33.726,1.200,0.130
28,1.174,10.714,2.346,0.127,1.500,18.867,21.311,32.064,33.481,0,4.000,20.188,32.888,2.040,20.188,32.888,2.040,2.082,0.989,0.491,42.518,75.084,-66.226,2.105,4.241,2.015,20.089,32.797,0.800,0.130
29,0.135,1.551,0.515,0.550,1.000,34.850,36.023,33.628,33.970,0,0.800,35.478,33.782,0.277,35.478,33.782,0.277,0.638,0.530,0.224,-1.075,18.796,-97.085,1.204,2.847,2.366,35.290,33.775,0.000,0.114
30,0.592,5.811,1.302,0.202,0.500,18.671,19.649,34.312,35.339,0,2.400,19.185,34.837,1.429,19.185,34.837,1.429,1.293,0.619,0.385,-20.634,84.636,-169.788,2.088,3.358,1.608,19.307,35.046,1.200,0.130
31,0.704,7.332,2.507,0.142,1.000,32.846,34.215,34.508,37.685,0,1.600,33.569,35.854,0.907,33.569,35.854,0.907,1.938,0.876,0.463,86.121,-11.751,-67.830,2.212,4.187,1.893,33.188,34.752,0.000,0.130
32,0.393,3.936,1.009,0.286,1.500,13.637,14.663,34.752,35.828,0,2.000,14.146,35.258,0.913,14.146,35.258,0.913,1.408,0.493,0.296,-27.949,-72.588,-172.909,2.856,4.755,1.665,14.028,35.339,0.000,0.114
33,0.070,0.780,0.411,1.161,1.000,33.970,34.508,35.485,36.023,0,0.400,34.237,35.780,0.200,34.237,35.780,0.200,0.408,0.404,0.236,0.000,-90.000,-46.071,1.010,1.733,1.716,34.019,35.583,0.000,0.081
34,0.337,3.823,1.459,0.230,1.000,32.015,33.384,36.316,37.343,0,1.600,32.703,36.773,0.838,32.703,36.773,0.838,1.103,0.820,0.371,-64.170,80.671,-122.042,1.346,2.971,2.208,33.188,36.365,0.000,0.081
35,0.080,0.826,0.400,1.294,1.000,30.304,30.891,38.076,38.516,0,0.400,30.595,38.292,0.200,30.595,38.292,0.200,0.408,0.363,0.282,0.000,-90.000,-88.717,1.126,1.447,1.285,30.500,38.125,0.000,0.081
36,0.059,0.842,0.347,0.665,1.500,24.732,25.123,4.595,5.034,0.400,1.200,24.924,4.800,0.755,24.924,4.800,0.755,0.606,0.257,0.225,-25.378,-79.349,-179.382,2.354,2.690,1.143,24.830,4.692,0.400,0.081
37,0.845,9.706,2.898,0.088,-7.000,17.987,20.920,5.230,6.696,0.400,2.400,19.488,5.900,1.655,19.488,5.900,1.655,1.826,1.106,0.387,-19.447,0.184,-90.066,1.652,4.716,2.856,20.480,5.670,0.800,0.081
38,0.110,1.238,0.383,0.720,1.000,26.981,27.665,7.674,8.065,0.400,1.200,27.272,7.856,0.816,27.272,7.856,0.816,0.609,0.378,0.223,1.901,81.336,-70.549,1.612,2.730,1.694,27.274,7.772,0.400,0.081
39,0.121,1.518,0.413,0.476,1.000,31.917,32.308,10.216,10.655,0.400,2.000,32.133,10.432,1.224,32.133,10.432,1.224,1.026,0.254,0.227,-65.231,84.778,-128.263,4.035,4.523,1.121,32.162,10.411,0.800,0.130
40,0.076,0.893,0.320,0.929,1.000,29.473,29.962,15.592,15.934,0.400,1.200,29.725,15.756,0.830,29.725,15.756,0.830,0.611,0.265,0.234,-14.103,78.691,-95.888,2.309,2.616,1.133,29.816,15.641,0.400,0.081
41,0.177,1.840,0.605,0.567,1.000,34.263,34.899,19.649,20.480,0.400,1.600,34.548,20.030,1.061,34.548,20.030,1.061,0.828,0.404,0.236,59.536,-65.839,87.950,2.051,3.504,1.709,34.508,19.942,0.800,0.130
42,0.225,2.422,1.272,0.402,0.000,6.696,7.918,19.649,20.969,0.400,1.200,7.406,20.275,0.804,7.406,20.275,0.804,1.071,0.460,0.332,-46.133,-24.884,-69.284,2.328,3.228,1.387,7.332,20.089,0.400,0.081
43,0.741,5.670,1.412,0.340,1.000,36.805,38.711,31.624,32.895,0.400,2.000,37.731,32.273,1.292,37.731,32.273,1.292,1.361,0.611,0.436,33.000,-34.688,29.390,2.228,3.124,1.402,37.392,31.673,0.400,0.081
