Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
39,0.102,1.377,0.806,0.453,1.000,19.453,20.089,24.195,24.977,2.400,3.200,19.739,24.610,2.802,19.739,24.610,2.802,0.698,0.361,0.296,52.794,55.468,-48.457,1.933,2.359,1.221,19.747,24.635,2.400,0.081
40,0.679,5.925,1.218,0.251,1.500,9.531,10.802,4.301,5.230,2.800,4.800,10.185,4.749,3.973,10.185,4.749,3.973,1.216,0.712,0.448,-2.923,-79.993,91.980,1.708,2.716,1.590,10.509,4.741,4.000,0.147
41,0.408,3.088,0.619,0.640,0.500,12.171,12.904,12.757,13.539,2.800,4.800,12.549,13.101,4.207,12.549,13.101,4.207,0.957,0.416,0.358,-75.824,83.438,-144.159,2.302,2.673,1.161,12.513,13.002,4.400,0.196
42,0.217,1.971,0.771,0.695,1.000,13.784,14.957,19.014,19.796,3.200,4.000,14.299,19.387,3.777,14.299,19.387,3.777,0.748,0.448,0.375,-17.324,10.043,80.212,1.671,1.996,1.195,14.663,19.062,3.600,0.081
43,0.692,5.513,1.371,0.323,-0.500,6.159,7.625,19.796,20.920,3.200,4.800,6.906,20.342,4.117,6.906,20.342,4.117,1.203,0.660,0.401,43.235,-58.778,32.262,1.824,2.998,1.643,6.696,20.333,4.400,0.130
44,0.813,5.113,0.748,0.560,0.000,17.498,18.329,30.500,31.624,3.200,4.800,17.927,30.964,4.161,17.927,30.964,4.161,1.036,0.581,0.449,-82.449,79.394,-117.624,1.784,2.306,1.292,17.987,30.940,4.400,0.228
45,0.360,3.181,0.835,0.456,1.000,25.172,26.394,33.139,34.166,3.200,4.800,25.773,33.725,4.195,25.773,33.725,4.195,1.102,0.496,0.276,35.826,52.260,-89.534,2.223,3.993,1.796,25.710,33.726,4.400,0.179
46,0.168,1.876,0.718,0.484,1.000,26.541,27.323,40.031,40.813,3.200,4.400,26.930,40.400,3.936,26.930,40.400,3.936,0.807,0.405,0.302,25.412,69.526,177.226,1.990,2.672,1.342,27.127,40.275,3.200,0.081
47,0.078,0.994,0.545,0.707,1.000,30.451,31.086,33.677,34.312,3.600,4.000,30.792,33.999,3.800,30.792,33.999,3.800,0.408,0.364,0.315,-82.527,-90.000,45.171,1.121,1.295,1.155,30.793,33.775,3.600,0.081
48,0.052,0.913,0.527,0.396,1.500,9.580,10.313,10.411,10.998,4,4.400,9.912,10.754,4.200,9.912,10.754,4.200,0.543,0.408,0.206,-31.707,-0.000,90.000,1.331,2.639,1.983,10.020,10.655,4.000,0.081
49,0.087,1.008,0.529,0.835,1.000,6.843,7.576,25.123,25.661,4,4.400,7.183,25.384,4.200,7.183,25.384,4.200,0.408,0.407,0.289,0.000,-90.000,-124.019,1.002,1.414,1.411,7.185,25.172,4.000,0.081
255,1.208,42.419,29.004,0.002,96.500,2.982,41.937,4.252,64.910,0,4.400,18.371,25.494,2.072,18.371,25.494,2.072,38.952,11.060,2.626,53.732,1.266,0.668,3.522,14.831,4.211,13.832,10.753,0.000,0.065
