Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.934,7.946,1.306,0.196,1.000,20.187,21.995,9.629,10.900,0,1.600,20.991,10.213,0.802,20.991,10.213,0.802,1.144,0.964,0.441,-41.299,59.842,-133.576,1.187,2.594,2.186,20.773,9.922,0.000,0.130
12,7.395,62.108,12.489,0.026,-9.500,4.204,10.167,13.784,19.356,0,4.000,7.842,16.592,1.716,7.842,16.592,1.716,3.728,2.729,1.474,-37.939,-16.252,-152.516,1.366,2.530,1.852,7.381,14.223,0.000,0.179
13,4.273,28.415,5.328,0.090,-2.000,28.789,32.406,13.539,16.325,0,4.800,30.116,14.759,2.135,30.116,14.759,2.135,3.879,1.660,0.767,39.292,62.724,-88.155,2.336,5.058,2.165,29.620,14.517,0.000,0.212
14,1.151,7.904,1.462,0.303,0.000,33.384,35.339,15.348,16.716,0,1.600,34.476,15.956,0.730,34.476,15.956,0.730,1.301,1.096,0.370,32.183,-23.902,80.821,1.187,3.520,2.966,34.068,15.641,0.000,0.163
15,1.595,13.194,3.174,0.125,-1.500,27.909,29.718,15.983,18.574,0,2.400,28.782,17.161,1.159,28.782,17.161,1.159,1.594,1.462,0.480,-117.979,39.705,59.367,1.090,3.318,3.044,28.300,16.423,0.000,0.147
16,1.048,7.363,1.440,0.311,1.000,22.728,24.732,15.445,16.619,0,2.000,23.538,16.092,1.200,23.538,16.092,1.200,1.258,0.881,0.444,28.424,63.381,-72.413,1.429,2.832,1.982,24.048,16.276,0.000,0.179
17,1.393,11.873,2.086,0.131,-1.000,40.569,43.062,16.130,17.645,0,2.000,42.017,16.833,0.991,42.017,16.833,0.991,1.634,1.181,0.412,23.657,29.384,-98.147,1.384,3.971,2.868,42.573,17.010,0.000,0.228
18,1.521,10.851,2.573,0.205,0.000,20.333,22.386,17.889,19.600,0,2.400,21.097,18.710,0.996,21.097,18.710,0.996,1.409,0.904,0.605,-29.730,-66.173,161.037,1.559,2.327,1.493,20.724,18.623,0.000,0.228
19,0.270,2.733,0.810,0.405,1.000,9.971,10.558,19.893,20.871,0,1.600,10.298,20.281,0.798,10.298,20.281,0.798,1.110,0.410,0.290,-78.055,76.084,69.771,2.704,3.824,1.414,10.264,20.187,0.000,0.147
20,0.700,6.351,1.551,0.217,1.000,24.097,24.977,20.871,23.022,0,1.600,24.551,21.867,0.713,24.551,21.867,0.713,1.432,0.874,0.325,78.721,-13.470,86.035,1.638,4.408,2.691,24.488,21.018,0.000,0.130
21,1.592,13.931,2.936,0.106,1.000,39.445,42.670,21.897,24.097,0,2.400,40.977,22.947,1.175,40.977,22.947,1.175,2.304,1.337,0.587,-9.712,33.265,-47.318,1.723,3.926,2.279,42.231,22.337,0.000,0.130
22,0.140,1.757,0.871,0.406,1.000,39.982,41.009,22.044,22.728,0,0.800,40.560,22.364,0.570,40.560,22.364,0.570,0.744,0.461,0.391,15.030,10.005,-87.986,1.615,1.901,1.177,40.911,22.435,0.000,0.098
23,2.330,21.833,3.968,0.059,0.000,6.941,10.362,22.435,25.563,0,2.800,8.322,23.812,1.141,8.322,23.812,1.141,2.377,1.760,0.899,-36.559,-0.358,-127.126,1.351,2.646,1.959,8.114,23.168,0.000,0.130
24,1.283,11.372,4.065,0.127,0.000,5.083,6.012,23.852,26.981,0,2.000,5.532,25.442,1.033,5.532,25.442,1.033,1.759,1.464,0.341,-91.446,-6.275,-83.636,1.201,5.166,4.300,5.474,24.341,0.000,0.130
25,0.464,3.544,0.754,0.548,1.000,28.007,28.838,23.657,24.683,0,1.600,28.404,24.230,0.679,28.404,24.230,0.679,0.892,0.511,0.378,-54.265,-73.356,-78.495,1.745,2.358,1.351,28.300,24.195,0.000,0.179
26,2.771,23.061,4.099,0.071,-2.500,32.504,35.046,24.146,26.687,0,3.600,33.848,25.340,1.612,33.848,25.340,1.612,2.051,1.683,0.486,-50.192,62.650,-91.154,1.219,4.220,3.463,34.166,24.879,0.000,0.179
27,0.384,4.416,2.185,0.194,-2.500,18.671,21.506,24.879,27.225,0,0.400,20.115,26.045,0.200,20.115,26.045,0.200,2.213,0.408,0.280,-43.074,-0.000,90.000,5.421,7.911,1.459,21.311,24.928,0.000,0.081
28,3.819,31.240,7.204,0.054,0.500,17.694,21.506,24.879,28.691,0,4.000,19.150,26.970,1.708,19.150,26.970,1.708,2.946,1.506,1.243,-57.819,23.012,65.169,1.957,2.371,1.212,19.698,25.074,0.000,0.130
29,0.265,2.733,1.287,0.388,0.500,13.735,15.299,25.319,26.443,0,0.400,14.541,25.907,0.200,14.541,25.907,0.200,1.011,0.408,0.386,30.111,-0.000,90.000,2.477,2.620,1.058,13.832,25.465,0.000,0.081
30,9.453,82.586,15.790,0.018,-8.500,19.307,30.891,26.639,31.477,0,3.200,25.571,29.258,1.136,25.571,29.258,1.136,6.291,2.005,1.425,-7.975,3.135,166.236,3.138,4.415,1.407,28.056,29.376,0.000,0.179
31,5.544,44.173,9.691,0.040,-3.000,13.539,19.209,23.755,28.887,0,4.800,15.994,26.549,2.172,15.994,26.549,2.172,3.218,2.757,1.043,-34.554,-52.437,158.814,1.167,3.086,2.644,14.663,25.563,1.200,0.130
32,0.715,6.483,1.530,0.212,2.000,31.820,32.651,26.639,28.447,0,2.000,32.158,27.380,0.913,32.158,27.380,0.913,1.439,0.871,0.360,-75.093,-54.780,103.764,1.652,3.999,2.421,32.211,28.154,0.000,0.130
33,0.245,2.513,1.193,0.427,1.000,16.570,18.085,27.421,28.740,0,0.400,17.345,28.226,0.200,17.345,28.226,0.200,1.109,0.408,0.364,33.601,-0.000,90.000,2.715,3.043,1.121,16.863,27.518,0.000,0.081
34,0.109,1.151,0.567,0.879,1.500,18.623,19.307,27.763,28.300,0,0.400,18.964,28.012,0.200,18.964,28.012,0.200,0.449,0.408,0.316,-6.206,-0.000,90.000,1.100,1.424,1.294,18.769,27.812,0.000,0.081
35,0.334,2.931,0.744,0.500,1.000,8.603,9.287,28.154,29.034,0,1.600,8.919,28.651,0.829,8.919,28.651,0.829,1.089,0.403,0.325,-44.874,-80.928,129.822,2.703,3.346,1.238,8.847,28.643,0.000,0.163
36,0.093,1.229,0.525,0.523,1.000,28.838,29.816,29.718,30.207,0,0.800,29.345,29.961,0.221,29.345,29.961,0.221,0.608,0.452,0.211,-15.078,-6.285,93.665,1.345,2.881,2.143,29.571,29.816,0.000,0.081
37,2.469,18.454,3.225,0.110,0.000,10.216,11.682,9.922,13.295,0.400,4.000,10.953,11.999,2.289,10.953,11.999,2.289,2.421,1.520,0.563,-88.432,41.936,-96.506,1.593,4.300,2.700,10.900,12.611,2.000,0.196
38,0.584,6.779,1.639,0.124,0.500,27.323,29.229,12.220,13.197,0.400,2.800,28.329,12.682,1.602,28.329,12.682,1.602,1.910,0.707,0.307,16.264,-59.623,58.955,2.701,6.231,2.307,27.518,12.268,0.400,0.081
39,1.307,10.641,2.317,0.160,1.000,37.685,39.884,17.352,20.040,0.400,2.400,38.675,18.820,1.273,38.675,18.820,1.273,1.964,0.914,0.598,51.976,-16.740,67.431,2.150,3.287,1.529,38.027,17.645,0.800,0.114
40,0.792,7.155,1.400,0.194,0.000,5.230,7.234,19.600,20.284,0.400,2.800,6.256,19.888,1.646,6.256,19.888,1.646,1.184,0.971,0.341,11.566,-57.413,79.933,1.220,3.468,2.843,6.305,19.844,1.200,0.130
41,0.084,1.126,0.386,0.560,1.000,31.624,32.162,6.843,7.234,1.200,2.400,31.893,7.037,1.991,31.893,7.037,1.991,0.784,0.306,0.216,-59.739,-81.408,174.240,2.561,3.629,1.417,31.771,7.136,1.200,0.081
42,0.099,1.087,0.553,0.869,1.000,40.129,40.862,21.946,22.631,1.200,1.600,40.549,22.255,1.400,40.549,22.255,1.400,0.535,0.408,0.273,46.230,3.747E-26,90.000,1.311,1.958,1.494,40.373,21.995,1.200,0.081
43,0.099,1.062,0.409,0.932,1.000,23.852,24.341,3.568,4.057,1.600,2.400,24.092,3.782,2.112,24.092,3.782,2.112,0.554,0.304,0.283,75.915,-83.619,39.791,1.821,1.960,1.077,24.048,3.666,1.600,0.081
44,0.317,3.223,1.143,0.340,1.000,35.681,36.707,12.464,13.246,1.600,3.600,36.342,12.832,2.583,36.342,12.832,2.583,1.274,0.445,0.322,16.006,71.792,-127.537,2.866,3.960,1.382,36.414,12.904,2.000,0.114
45,0.666,6.204,1.763,0.210,-1.000,24.830,26.736,29.082,30.402,1.600,2.800,25.731,29.733,2.261,25.731,29.733,2.261,1.098,0.866,0.390,-20.666,5.798,-107.440,1.267,2.817,2.223,25.808,29.669,2.000,0.130
46,0.115,1.655,0.800,0.328,0.000,19.502,20.235,13.881,14.468,2,2.800,19.870,14.135,2.427,19.870,14.135,2.427,0.652,0.433,0.300,41.590,-63.445,30.611,1.507,2.176,1.443,19.893,13.930,2.000,0.081
47,0.404,4.592,1.181,0.191,0.500,12.708,13.344,18.085,19.307,2,4.800,12.989,18.584,3.802,12.989,18.584,3.802,1.600,0.597,0.269,-74.127,75.734,-92.598,2.680,5.939,2.216,12.855,18.916,4.400,0.130
48,0.071,1.126,0.720,0.396,1.000,5.914,6.403,24.146,25.123,2,2.400,6.176,24.621,2.200,6.176,24.621,2.200,0.616,0.408,0.243,73.501,-0.000,90.000,1.508,2.533,1.680,5.963,24.195,2.000,0.081
49,0.092,1.081,0.540,0.755,0.000,39.102,39.787,12.122,12.659,2.400,2.800,39.450,12.368,2.600,39.450,12.368,2.600,0.408,0.387,0.311,-90.009,-90.000,-0.037,1.054,1.312,1.246,39.396,12.171,2.400,0.081
50,0.069,1.422,0.756,0.186,0.500,18.036,18.867,15.152,15.836,2.400,3.200,18.490,15.507,2.689,18.490,15.507,2.689,0.571,0.540,0.192,-48.726,45.922,-100.797,1.059,2.979,2.814,18.476,15.397,2.400,0.081
51,0.066,0.993,0.418,0.502,1.000,14.468,14.761,21.702,22.239,2.400,3.200,14.584,21.962,2.809,14.584,21.962,2.809,0.611,0.309,0.196,-72.486,80.864,75.773,1.980,3.122,1.576,14.566,21.848,2.400,0.081
52,0.319,3.283,1.137,0.325,1.000,12.562,13.295,25.905,27.176,2.400,3.600,12.897,26.449,3.011,12.897,26.449,3.011,0.793,0.668,0.379,-31.559,-76.118,-24.752,1.187,2.092,1.763,12.659,25.954,2.400,0.081
53,0.932,6.795,1.447,0.313,1.500,16.814,18.231,27.127,28.447,2.400,4.800,17.417,27.780,3.425,17.417,27.780,3.425,1.319,0.727,0.431,-11.564,-72.240,159.364,1.815,3.061,1.686,17.156,27.665,2.800,0.130
54,0.140,1.945,1.054,0.303,2.000,22.631,23.559,29.180,30.060,2.400,3.200,23.098,29.625,2.665,23.098,29.625,2.665,0.683,0.435,0.352,37.807,35.946,-63.125,1.570,1.940,1.236,23.168,29.522,2.400,0.081
55,0.080,1.259,0.722,0.366,1.500,28.447,29.278,29.473,30.011,2.400,2.800,28.824,29.760,2.600,28.824,29.760,2.600,0.528,0.408,0.251,-25.032,9.476E-26,90.000,1.294,2.108,1.628,28.789,29.669,2.400,0.081
56,0.120,1.445,0.718,0.543,1.500,28.838,29.913,9.776,10.313,2.800,3.200,29.333,10.094,3.000,29.333,10.094,3.000,0.689,0.408,0.292,-7.908,6.637E-26,90.000,1.688,2.363,1.399,28.887,9.971,2.800,0.081
57,0.525,4.092,0.869,0.454,1.000,10.607,11.828,18.818,19.747,2.800,4.800,11.227,19.333,3.753,11.227,19.333,3.753,1.037,0.552,0.343,-1.920,-69.974,136.284,1.878,3.022,1.609,11.144,19.356,3.200,0.130
58,0.061,0.872,0.401,0.637,1.000,15.299,15.739,21.213,21.702,2.800,3.600,15.520,21.504,3.244,15.520,21.504,3.244,0.620,0.273,0.237,-49.319,-72.953,143.033,2.269,2.615,1.152,15.348,21.555,2.800,0.081
59,0.068,1.061,0.569,0.436,1.000,24.537,25.465,29.034,29.425,2.800,3.200,25.052,29.252,3.000,25.052,29.252,3.000,0.505,0.408,0.237,-4.037,-2.026E-26,90.000,1.237,2.127,1.719,24.977,29.131,2.800,0.081
60,0.063,1.065,0.569,0.373,1.000,25.026,25.514,10.753,11.389,3.200,4.000,25.291,11.096,3.503,25.291,11.096,3.503,0.595,0.345,0.235,-75.127,67.967,-113.969,1.723,2.532,1.470,25.319,10.998,3.200,0.081
61,0.173,1.917,0.624,0.480,1.000,25.856,26.492,12.708,13.246,3.200,4.800,26.131,12.977,4.176,26.131,12.977,4.176,1.109,0.316,0.266,39.046,-81.104,33.228,3.505,4.164,1.188,26.101,12.953,4.400,0.130
62,0.575,5.789,1.500,0.193,1.000,35.143,35.876,18.476,20.431,3.200,4.800,35.457,19.323,4.210,35.457,19.323,4.210,1.128,0.954,0.278,-74.893,45.314,-107.582,1.183,4.055,3.429,35.290,19.209,4.400,0.130
63,0.085,1.460,0.764,0.263,1.500,34.655,35.192,21.555,22.582,3.200,4.000,34.912,22.179,3.521,34.912,22.179,3.521,0.724,0.503,0.198,-67.710,34.243,81.296,1.439,3.655,2.540,34.948,21.848,3.200,0.081
64,0.097,1.330,0.423,0.457,1.000,32.504,32.895,24.439,24.928,3.200,4.800,32.696,24.695,4.024,32.696,24.695,4.024,0.877,0.290,0.209,-51.979,-82.169,101.359,3.025,4.191,1.385,32.651,24.635,3.200,0.081
65,0.063,0.837,0.396,0.768,1.000,31.429,31.917,26.590,27.078,3.200,4.000,31.650,26.850,3.727,31.650,26.850,3.727,0.553,0.306,0.242,60.794,-72.440,53.186,1.809,2.283,1.262,31.477,26.785,3.600,0.081
66,0.191,1.909,0.557,0.593,1.000,21.702,22.533,10.558,11.144,3.600,4.800,22.054,10.838,4.440,22.054,10.838,4.440,0.730,0.435,0.312,-23.850,-70.792,111.998,1.677,2.341,1.396,21.897,10.704,4.400,0.130
67,0.954,7.506,1.858,0.243,1.000,14.761,16.521,13.637,15.494,3.600,4.800,15.450,14.652,4.201,15.450,14.652,4.201,1.325,0.840,0.488,-50.525,-15.295,-120.240,1.577,2.713,1.720,15.152,15.201,4.400,0.179
68,0.175,1.918,0.585,0.491,1.000,26.883,27.518,15.348,16.032,3.600,4.800,27.197,15.648,4.368,27.197,15.648,4.368,0.807,0.365,0.296,43.780,-70.553,-159.531,2.208,2.725,1.234,27.176,15.592,4.400,0.114
69,0.090,1.036,0.517,0.821,0.500,30.451,31.184,25.905,26.443,3.600,4.000,30.815,26.208,3.800,30.815,26.208,3.800,0.442,0.408,0.293,-5.101,8.442E-26,90.000,1.084,1.510,1.393,30.549,26.101,3.600,0.081
70,0.073,0.875,0.348,0.891,1.000,20.089,20.578,10.167,10.558,4,4.800,20.363,10.392,4.537,20.363,10.392,4.537,0.524,0.308,0.246,66.776,85.959,-0.785,1.699,2.128,1.253,20.382,10.411,4.400,0.130
71,0.096,1.355,0.610,0.415,-0.500,28.056,28.594,13.344,13.930,4,4.800,28.374,13.648,4.380,28.374,13.648,4.380,0.627,0.314,0.270,42.946,-72.267,-126.631,1.999,2.323,1.162,28.398,13.637,4.400,0.130
72,0.142,1.792,0.711,0.398,0.000,34.508,35.290,21.066,21.897,4,4.800,34.920,21.452,4.436,34.920,21.452,4.436,0.640,0.550,0.266,-66.738,-53.752,112.603,1.164,2.408,2.069,35.046,21.213,4.400,0.114
73,0.064,1.017,0.646,0.441,0.000,22.533,23.022,5.034,5.621,4.400,4.800,22.748,5.333,4.600,22.748,5.333,4.600,0.408,0.405,0.287,0.000,-90.000,-35.545,1.009,1.424,1.412,22.582,5.083,4.400,0.081
74,0.067,0.980,0.571,0.538,0.500,27.225,27.763,6.941,7.527,4.400,4.800,27.509,7.263,4.600,27.509,7.263,4.600,0.408,0.405,0.275,99.410,-90.000,-137.651,1.008,1.483,1.471,27.274,7.136,4.400,0.081
75,0.056,0.771,0.447,0.784,1.000,28.691,29.180,7.185,7.723,4.400,4.800,28.903,7.423,4.600,28.903,7.423,4.600,0.408,0.389,0.242,79.095,-90.000,133.891,1.048,1.689,1.611,28.985,7.234,4.400,0.081
76,0.092,1.364,0.776,0.375,1.500,30.255,30.940,7.674,8.456,4.400,4.800,30.579,8.097,4.600,30.579,8.097,4.600,0.555,0.408,0.322,-50.590,-5.330E-26,90.000,1.358,1.725,1.270,30.695,7.869,4.400,0.081
77,0.071,0.813,0.425,1.051,1.000,25.074,25.661,12.806,13.295,4.400,4.800,25.368,13.038,4.600,25.368,13.038,4.600,0.408,0.400,0.242,106.663,-90.000,-166.129,1.020,1.686,1.654,25.221,12.855,4.400,0.081
78,0.131,1.212,0.522,1.089,1.000,34.215,35.094,13.735,14.272,4.400,4.800,34.686,14.001,4.600,34.686,14.001,4.600,0.537,0.408,0.296,11.450,-1.065E-25,90.000,1.315,1.812,1.378,34.459,13.784,4.400,0.081
79,0.060,0.801,0.429,0.797,1.000,16.179,16.863,15.641,16.179,4.400,4.800,16.524,15.892,4.600,16.524,15.892,4.600,0.457,0.408,0.206,-31.573,-8.895E-27,90.000,1.120,2.222,1.984,16.716,15.739,4.400,0.081
80,0.105,1.372,0.769,0.484,-0.500,13.735,14.321,16.032,16.814,4.400,4.800,14.015,16.435,4.600,14.015,16.435,4.600,0.478,0.408,0.292,-61.237,-3.470E-27,90.000,1.171,1.637,1.397,13.881,16.276,4.400,0.081
81,0.112,1.342,0.771,0.586,0.000,14.712,15.152,22.386,23.266,4.400,4.800,14.945,22.842,4.600,14.945,22.842,4.600,0.521,0.408,0.279,-99.348,1.169E-25,90.000,1.277,1.869,1.464,14.810,22.484,4.400,0.081
82,0.084,1.019,0.512,0.755,2.000,30.598,31.380,25.808,26.296,4.400,4.800,30.954,26.053,4.600,30.954,26.053,4.600,0.492,0.408,0.247,-12.218,-3.763E-26,90.000,1.206,1.997,1.655,30.695,25.954,4.400,0.081
83,0.092,1.048,0.451,0.828,1.000,20.089,21.066,26.541,26.883,4.400,4.800,20.549,26.701,4.600,20.549,26.701,4.600,0.587,0.408,0.220,2.879,-4.671E-26,90.000,1.437,2.669,1.858,20.235,26.590,4.400,0.081
255,2.193,77.051,52.330,0.001,174.500,5.474,42.524,3.275,29.816,0,4.800,24.126,18.647,2.352,24.126,18.647,2.352,20.929,16.389,3.355,-11.980,-0.940,177.907,1.277,6.239,4.886,19.111,4.399,0.000,0.065
