Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
15,1.238,11.789,2.622,0.106,-1.000,1.857,3.910,22.973,25.563,0,2.400,2.945,24.238,1.149,2.945,24.238,1.149,1.937,1.005,0.459,-51.870,-45.106,110.910,1.927,4.219,2.190,2.542,24.781,0.000,0.130
16,3.750,32.338,8.928,0.047,-16.000,3.128,8.358,25.465,32.113,0,2.400,4.931,28.412,0.865,4.931,28.412,0.865,4.829,1.443,0.852,50.691,3.544,-46.854,3.346,5.667,1.694,3.324,26.541,0.000,0.147
17,0.282,2.714,0.645,0.449,1.000,12.513,13.832,25.661,26.101,0,1.200,13.141,25.867,0.774,13.141,25.867,0.774,0.739,0.674,0.247,2.741,37.246,-91.801,1.096,2.995,2.733,13.002,25.856,0.000,0.114
18,0.142,1.612,0.468,0.547,1.000,11.828,12.317,25.710,26.150,0,1.600,12.056,25.926,1.070,12.056,25.926,1.070,0.933,0.292,0.264,3.280,-84.256,108.894,3.195,3.537,1.107,11.926,25.856,0.000,0.081
19,0.096,1.117,0.652,0.742,1.000,20.871,21.360,26.687,27.616,0,0.400,21.108,27.214,0.200,21.108,27.214,0.200,0.560,0.408,0.264,76.985,-0.000,90.000,1.372,2.121,1.546,20.969,26.883,0.000,0.081
20,8.043,60.164,11.299,0.034,-16.500,21.506,26.883,26.785,30.695,0,3.600,24.172,29.016,1.337,24.172,29.016,1.337,3.089,1.827,1.289,31.205,1.281,-65.730,1.691,2.397,1.418,22.093,27.078,0.000,0.179
21,1.649,12.639,2.702,0.152,-3.000,26.003,29.864,28.447,30.402,0,1.600,28.131,29.127,0.676,28.131,29.127,0.676,2.330,0.987,0.446,20.651,-4.005,-65.788,2.360,5.226,2.214,26.443,28.643,0.000,0.147
22,0.072,0.878,0.383,0.858,1.000,12.220,13.050,28.545,28.838,0,0.400,12.578,28.702,0.200,12.578,28.702,0.200,0.509,0.408,0.211,3.505,-0.000,90.000,1.248,2.413,1.933,12.317,28.594,0.000,0.081
23,0.140,1.396,0.675,0.809,1.000,14.175,15.103,30.353,31.233,0,0.400,14.690,30.811,0.200,14.690,30.811,0.200,0.692,0.408,0.268,45.129,-0.000,90.000,1.696,2.581,1.522,14.272,30.402,0.000,0.081
24,0.175,2.237,1.213,0.309,0.500,10.509,11.877,30.402,31.917,0,0.400,11.261,31.297,0.200,11.261,31.297,0.200,1.211,0.408,0.272,-51.219,-0.000,90.000,2.966,4.449,1.500,11.780,30.451,0.000,0.081
25,0.284,2.373,0.629,0.682,1.000,13.393,14.175,32.162,32.895,0,1.200,13.767,32.542,0.627,13.767,32.542,0.627,0.898,0.400,0.311,59.964,70.353,-29.732,2.244,2.887,1.287,13.784,32.553,0.000,0.130
26,0.167,1.905,0.783,0.457,1.000,23.755,25.563,16.619,17.107,0.400,0.800,24.797,16.807,0.600,24.797,16.807,0.600,1.127,0.408,0.226,8.986,-1.675E-27,90.000,2.760,4.981,1.805,23.950,16.667,0.400,0.081
27,0.734,6.944,2.343,0.182,1.000,32.357,34.508,25.905,28.447,0.400,2.400,33.501,26.907,1.420,33.501,26.907,1.420,1.981,0.816,0.400,-53.875,-20.115,100.990,2.426,4.953,2.042,33.970,26.101,0.400,0.081
28,0.088,1.188,0.531,0.522,1.000,34.361,35.192,26.785,27.372,0.400,1.200,34.779,27.053,0.783,34.779,27.053,0.783,0.721,0.376,0.213,-37.969,-50.434,101.288,1.919,3.380,1.761,34.655,27.078,0.400,0.081
29,0.172,1.552,0.675,0.896,1.000,30.647,31.624,28.740,29.522,0.400,0.800,31.103,29.197,0.600,31.103,29.197,0.600,0.657,0.408,0.345,25.930,-1.004E-27,90.000,1.610,1.902,1.182,30.842,28.789,0.400,0.081
30,0.610,5.951,1.686,0.199,1.000,4.204,5.816,20.773,22.239,0.800,3.200,5.106,21.588,2.182,5.106,21.588,2.182,1.721,0.577,0.398,-39.669,-57.888,146.116,2.984,4.329,1.451,4.839,21.848,0.800,0.081
31,0.383,4.144,1.338,0.233,1.000,4.252,5.719,23.999,25.612,0.800,2.000,4.867,24.837,1.406,4.867,24.837,1.406,1.218,0.623,0.326,-56.179,21.885,-99.217,1.956,3.730,1.907,5.523,24.097,0.800,0.081
32,0.358,3.258,1.509,0.420,1.000,13.832,15.690,29.376,31.331,0.800,1.200,14.715,30.496,1.000,14.715,30.496,1.000,1.567,0.408,0.319,46.540,-1.055E-26,90.000,3.838,4.911,1.280,14.028,29.425,0.800,0.081
33,0.216,2.164,0.654,0.520,1.000,13.441,14.175,16.716,17.401,1.200,2.400,13.789,17.060,1.724,13.789,17.060,1.724,0.769,0.407,0.338,22.502,-78.377,121.349,1.887,2.271,1.203,13.637,16.814,1.200,0.081
34,0.122,1.224,0.580,0.922,0.500,39.445,40.129,19.502,20.089,1.200,1.600,39.784,19.814,1.400,39.784,19.814,1.400,0.444,0.408,0.334,-20.954,1.643E-26,90.000,1.087,1.329,1.222,39.640,19.600,1.200,0.081
35,0.059,0.811,0.470,0.743,0.000,20.040,20.382,8.896,9.482,1.600,2.000,20.228,9.199,1.800,20.228,9.199,1.800,0.408,0.373,0.231,88.604,-90.000,85.465,1.096,1.769,1.614,20.138,9.042,1.600,0.081
36,0.644,6.243,1.659,0.193,-1.000,11.682,13.735,11.780,13.832,1.600,2.800,12.780,12.774,2.150,12.780,12.774,2.150,1.677,0.736,0.307,-47.280,6.556,-96.718,2.279,5.459,2.395,13.246,12.024,1.600,0.081
37,0.426,4.863,1.260,0.179,0.000,11.144,12.464,14.468,15.885,1.600,2.800,11.679,15.073,2.211,11.679,15.073,2.211,1.080,0.781,0.315,-53.843,-23.391,100.637,1.384,3.433,2.481,11.486,14.712,1.600,0.081
38,1.522,10.764,1.427,0.210,1.000,16.472,17.645,11.926,13.637,2,4.800,17.089,12.800,3.692,17.089,12.800,3.692,1.563,0.731,0.529,68.729,-64.278,-114.960,2.139,2.952,1.380,17.156,12.904,4.400,0.212
39,0.322,3.547,0.806,0.263,0.500,29.180,30.353,8.016,8.700,2.400,4.000,29.744,8.355,3.160,29.744,8.355,3.160,1.055,0.529,0.268,-21.932,60.959,-101.134,1.994,3.930,1.971,29.816,8.260,2.800,0.114
40,0.715,5.978,1.289,0.271,1.000,18.231,18.965,13.050,14.566,2.400,4.800,18.565,13.684,3.775,18.565,13.684,3.775,1.215,0.749,0.336,70.251,-81.129,80.499,1.622,3.613,2.228,18.378,13.246,3.200,0.130
41,0.876,9.347,2.628,0.106,0.000,17.010,18.329,14.175,16.521,2.400,4.800,17.663,15.296,3.885,17.663,15.296,3.885,1.594,1.413,0.309,64.958,3.092,-91.440,1.128,5.157,4.571,17.205,14.370,3.200,0.130
42,0.070,0.895,0.491,0.767,1.000,17.938,18.623,14.712,15.152,2.400,2.800,18.328,14.953,2.600,18.328,14.953,2.600,0.436,0.408,0.235,-19.661,3.962E-26,90.000,1.069,1.853,1.734,18.378,14.810,2.400,0.081
43,0.732,6.757,1.837,0.196,-2.000,16.081,17.449,16.032,17.498,2.400,4.800,16.704,16.783,3.770,16.704,16.783,3.770,1.586,0.685,0.426,-70.211,77.540,-138.436,2.314,3.724,1.609,16.619,16.863,4.400,0.147
44,0.066,1.072,0.720,0.400,4.000,18.867,19.356,5.768,6.550,2.800,3.200,19.077,6.182,3.000,19.077,6.182,3.000,0.517,0.408,0.214,-61.351,3.343E-26,90.000,1.266,2.411,1.905,19.160,5.963,2.800,0.081
45,0.496,4.141,0.969,0.392,1.000,11.535,12.562,14.028,14.810,2.800,4.800,12.028,14.391,3.918,12.028,14.391,3.918,1.325,0.524,0.372,2.756,-80.265,58.110,2.528,3.565,1.410,11.926,14.517,3.600,0.130
46,0.141,1.572,0.427,0.582,1.000,33.579,34.019,18.525,19.014,2.800,4.400,33.809,18.750,3.846,33.809,18.750,3.846,0.894,0.277,0.255,-55.395,82.795,61.416,3.231,3.510,1.086,33.775,18.671,3.600,0.114
47,0.079,0.968,0.511,0.784,1.000,8.994,9.727,24.977,25.514,2.800,3.200,9.363,25.284,3.000,9.363,25.284,3.000,0.436,0.408,0.263,30.161,5.404E-26,90.000,1.069,1.660,1.553,9.189,25.074,2.800,0.081
48,0.106,1.364,0.779,0.502,1.000,7.429,7.967,26.101,27.078,2.800,3.200,7.649,26.593,3.000,7.649,26.593,3.000,0.608,0.408,0.268,77.063,9.521E-26,90.000,1.488,2.269,1.524,7.478,26.199,2.800,0.081
49,0.118,1.532,0.690,0.441,1.000,19.991,21.066,6.256,6.843,3.200,4.000,20.460,6.539,3.558,20.460,6.539,3.558,0.773,0.385,0.275,10.954,43.227,-78.436,2.007,2.813,1.402,20.480,6.452,3.200,0.081
50,0.589,6.196,2.704,0.165,-1.500,15.983,17.107,13.979,16.179,3.200,4.800,16.433,15.153,4.115,16.433,15.153,4.115,1.348,1.024,0.360,73.914,36.561,-82.409,1.317,3.743,2.842,16.081,15.006,3.200,0.081
51,0.226,2.364,1.176,0.436,-0.500,10.264,11.389,17.596,18.427,3.200,4.000,10.759,17.978,3.486,10.759,17.978,3.486,0.751,0.445,0.412,-4.077,-35.409,178.522,1.690,1.823,1.079,10.607,17.694,3.200,0.081
52,0.115,1.493,0.757,0.447,-2.500,13.197,13.930,22.533,23.168,3.200,3.600,13.568,22.874,3.400,13.568,22.874,3.400,0.452,0.408,0.349,-0.791,-2.689E-25,90.000,1.107,1.294,1.168,13.441,22.679,3.200,0.081
53,0.067,0.881,0.503,0.739,0.000,22.728,23.119,6.501,7.136,3.600,4.000,22.923,6.857,3.800,22.923,6.857,3.800,0.408,0.389,0.246,-92.371,-90.000,-103.538,1.051,1.659,1.579,22.875,6.745,3.600,0.081
54,0.333,2.730,0.638,0.615,1.000,19.502,20.333,10.167,10.949,3.600,4.800,19.985,10.493,4.229,19.985,10.493,4.229,0.824,0.446,0.376,53.464,80.806,-51.375,1.849,2.193,1.186,19.844,10.460,4.000,0.130
55,0.106,1.679,0.896,0.269,3.000,22.875,23.950,9.580,10.704,4,4.800,23.212,10.090,4.506,23.212,10.090,4.506,0.852,0.480,0.281,55.611,-23.684,86.688,1.775,3.029,1.707,22.973,9.678,4.000,0.081
56,0.096,1.045,0.391,0.905,1.000,18.085,18.525,14.761,15.250,4,4.800,18.313,14.981,4.448,18.313,14.981,4.448,0.599,0.296,0.245,-61.431,83.069,72.253,2.022,2.443,1.208,18.280,14.859,4.400,0.130
57,0.105,1.158,0.492,0.804,1.000,20.431,21.115,23.217,23.804,4,4.800,20.756,23.510,4.571,20.756,23.510,4.571,0.522,0.442,0.260,-28.470,-35.337,86.218,1.183,2.007,1.697,20.920,23.266,4.400,0.081
58,0.265,2.622,1.090,0.440,1.000,17.205,18.720,23.706,24.928,4,4.800,17.901,24.420,4.581,17.901,24.420,4.581,1.098,0.450,0.324,28.439,0.457,-93.232,2.438,3.387,1.389,17.254,23.804,4.400,0.081
59,0.077,1.070,0.477,0.553,0.000,20.675,21.164,24.732,25.319,4,4.800,20.894,25.016,4.467,20.894,25.016,4.467,0.624,0.334,0.222,56.405,-66.320,80.181,1.870,2.807,1.501,20.773,24.928,4.400,0.114
60,0.062,0.964,0.509,0.488,1.000,16.325,17.205,27.958,28.300,4,4.400,16.763,28.120,4.200,16.763,28.120,4.200,0.561,0.408,0.216,-6.789,-0.000,90.000,1.374,2.602,1.894,16.716,28.007,4.000,0.081
61,0.117,1.555,0.841,0.409,1.000,26.883,27.958,13.637,14.272,4.400,4.800,27.457,13.897,4.600,27.457,13.897,4.600,0.615,0.408,0.329,-7.569,-2.217E-25,90.000,1.506,1.871,1.242,27.714,13.686,4.400,0.081
255,1.572,55.112,37.527,0.002,130.500,2.933,41.155,2.053,32.406,0,4.800,19.371,19.187,2.177,19.371,19.187,2.177,20.755,16.002,2.956,-26.657,-1.352,174.806,1.297,7.021,5.413,18.085,13.148,0.000,0.065
