Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.389,3.328,0.857,0.464,1.000,28.594,29.278,10.704,11.633,0,2.000,28.880,11.213,0.959,28.880,11.213,0.959,1.178,0.457,0.324,-40.033,-76.598,135.502,2.575,3.635,1.411,28.740,11.242,0.000,0.163
12,3.658,24.376,2.811,0.104,-5.000,15.983,18.329,12.171,14.468,0,2.800,17.157,13.115,1.133,17.157,13.115,1.133,1.442,1.292,0.930,25.422,45.616,-93.629,1.116,1.550,1.389,16.423,12.611,0.000,0.244
13,1.825,15.618,3.417,0.099,-5.000,1.466,3.324,15.641,18.280,0,2.400,2.516,16.833,1.101,2.516,16.833,1.101,1.683,1.324,0.811,79.687,-20.791,-57.249,1.271,2.076,1.633,1.711,16.472,0.000,0.163
14,1.574,10.689,0.970,0.229,4.000,12.366,13.735,16.081,17.792,0,2.000,12.949,16.836,0.966,12.949,16.836,0.966,1.246,0.970,0.506,-23.435,-76.011,47.433,1.284,2.464,1.919,12.757,17.254,0.000,0.179
15,0.512,3.933,0.741,0.488,1.000,30.500,31.282,16.521,17.449,0,2.000,30.841,16.940,0.996,30.841,16.940,0.996,1.265,0.415,0.383,52.125,-77.651,-159.570,3.046,3.305,1.085,30.744,16.814,0.000,0.228
16,0.628,4.882,0.915,0.383,1.000,7.869,9.091,17.058,18.036,0,2.000,8.495,17.502,0.962,8.495,17.502,0.962,1.283,0.594,0.348,9.542,-74.563,133.474,2.159,3.688,1.708,8.505,17.596,0.000,0.179
17,1.454,11.594,2.058,0.154,1.500,29.864,32.406,18.525,19.942,0,2.400,30.894,19.373,0.978,30.894,19.373,0.978,1.582,1.181,0.582,20.209,8.576,-91.091,1.340,2.717,2.028,30.158,18.671,0.000,0.179
18,1.129,7.437,1.176,0.350,2.000,29.473,30.744,19.747,21.213,0,2.400,30.010,20.615,1.340,30.010,20.615,1.340,1.341,0.689,0.485,-73.364,-78.099,-92.875,1.946,2.763,1.420,30.011,20.822,0.400,0.196
19,1.087,8.286,1.402,0.235,1.000,23.413,24.977,22.142,23.461,0,4.000,24.182,22.811,1.917,24.182,22.811,1.917,2.657,0.595,0.386,-45.633,-74.104,119.340,4.462,6.875,1.541,24.097,22.973,0.000,0.212
20,0.113,1.273,0.409,0.698,1.000,20.333,21.115,23.217,23.608,0,0.800,20.661,23.397,0.373,20.661,23.397,0.373,0.613,0.377,0.232,13.017,76.491,-70.940,1.628,2.640,1.621,20.578,23.364,0.000,0.130
21,0.441,3.870,1.049,0.380,1.000,16.325,17.401,23.706,24.683,0,2.000,16.878,24.172,1.068,16.878,24.172,1.068,1.237,0.578,0.337,38.566,-79.694,4.872,2.138,3.671,1.717,16.814,24.097,0.000,0.147
22,0.106,1.321,0.485,0.552,2.000,30.060,30.695,25.563,26.052,0,0.800,30.356,25.822,0.355,30.356,25.822,0.355,0.609,0.384,0.227,3.451,75.893,-119.997,1.585,2.687,1.695,30.255,25.759,0.000,0.114
23,0.098,1.122,0.527,0.776,1.500,21.506,22.288,26.247,26.736,0,0.400,21.867,26.478,0.200,21.867,26.478,0.200,0.448,0.408,0.288,-2.267,-0.000,90.000,1.097,1.555,1.417,21.604,26.345,0.000,0.081
24,0.082,1.166,0.433,0.482,1.000,29.082,29.620,27.616,28.056,0,1.200,29.347,27.853,0.567,29.347,27.853,0.567,0.910,0.282,0.217,48.383,79.635,-59.304,3.227,4.183,1.296,29.327,27.812,0.000,0.081
25,2.887,21.425,4.052,0.096,1.000,21.018,24.586,27.909,31.526,0,1.600,22.788,30.551,0.986,22.788,30.551,0.986,2.175,1.609,0.984,-24.627,-2.225,170.892,1.352,2.212,1.636,21.262,30.989,0.000,0.179
26,0.111,1.580,0.535,0.352,1.000,28.643,29.620,29.767,30.158,0,1.600,29.160,29.958,0.793,29.160,29.958,0.793,1.268,0.293,0.204,8.612,64.137,-91.183,4.321,6.210,1.437,29.327,29.962,0.000,0.114
27,0.182,2.219,0.746,0.341,1.500,11.144,12.220,30.011,30.500,0,2.000,11.686,30.217,1.029,11.686,30.217,1.029,1.648,0.325,0.251,-14.812,-70.868,112.208,5.074,6.571,1.295,11.242,30.158,0.000,0.081
28,0.698,5.533,1.196,0.325,1.000,19.796,20.822,29.816,30.940,0,2.400,20.240,30.373,1.114,20.240,30.373,1.114,1.335,0.691,0.312,-7.943,-84.745,154.276,1.931,4.277,2.215,20.187,30.402,0.000,0.147
29,0.231,2.386,0.682,0.445,1.000,26.150,26.981,30.695,31.380,0,1.200,26.597,31.007,0.646,26.597,31.007,0.646,0.896,0.435,0.324,30.494,-77.282,47.996,2.061,2.765,1.341,26.492,30.940,0.000,0.130
30,0.350,3.494,0.708,0.324,1.000,10.655,11.584,30.793,31.575,0,2.000,11.029,31.158,1.250,11.029,31.158,1.250,1.222,0.440,0.309,-11.241,-81.380,67.663,2.776,3.956,1.425,10.900,31.135,0.000,0.130
31,0.368,4.736,1.411,0.144,2.000,13.295,14.126,31.184,32.406,0,2.400,13.637,31.884,1.509,13.637,31.884,1.509,1.509,0.580,0.324,-60.369,-81.068,127.322,2.604,4.660,1.789,13.539,32.064,0.000,0.098
32,1.754,13.328,3.369,0.147,-1.000,20.382,23.217,31.477,33.090,0,2.400,21.897,32.278,1.284,21.897,32.278,1.284,1.989,1.324,0.615,-13.167,-2.608,-83.552,1.502,3.236,2.154,20.920,32.553,0.800,0.163
33,0.084,1.083,0.596,0.629,-0.500,15.445,15.983,32.015,32.651,0,0.400,15.654,32.304,0.200,15.654,32.304,0.200,0.424,0.408,0.279,-59.063,-0.000,90.000,1.040,1.523,1.465,15.543,32.162,0.000,0.081
34,0.125,1.542,0.473,0.484,1.000,20.333,20.871,34.117,34.606,0,1.200,20.641,34.366,0.573,20.641,34.366,0.573,0.879,0.324,0.236,10.735,-81.075,133.323,2.715,3.717,1.369,20.675,34.410,0.000,0.098
35,0.143,1.487,0.441,0.707,1.000,21.848,22.239,34.215,34.801,0,1.200,22.053,34.505,0.539,22.053,34.505,0.539,0.814,0.309,0.237,-82.490,-82.911,-54.066,2.637,3.441,1.305,21.995,34.459,0.000,0.147
36,0.731,5.040,0.876,0.472,2.000,15.250,16.179,34.459,35.632,0,2.000,15.676,35.053,1.095,15.676,35.053,1.095,1.348,0.495,0.391,-81.255,-72.245,130.734,2.723,3.443,1.264,15.739,35.143,0.000,0.196
37,1.658,15.129,3.414,0.090,2.000,17.938,19.844,17.987,20.187,0.400,4.800,19.056,19.301,2.971,19.056,19.301,2.971,2.285,0.943,0.627,-80.158,-70.527,127.910,2.423,3.645,1.504,19.209,19.209,1.200,0.130
38,0.565,4.880,0.827,0.310,1.000,10.167,11.486,19.747,20.578,0.400,2.400,10.834,20.170,1.610,10.834,20.170,1.610,1.216,0.708,0.264,14.272,-67.712,106.755,1.718,4.598,2.676,10.313,19.991,0.800,0.130
39,0.067,0.914,0.478,0.663,1.000,13.686,14.272,28.105,28.643,0.400,1.200,14.004,28.388,0.771,14.004,28.388,0.771,0.676,0.300,0.244,-45.213,-59.575,100.525,2.250,2.769,1.231,13.832,28.398,0.400,0.081
40,0.228,2.366,0.803,0.446,1.000,28.251,29.131,12.953,13.832,0.800,2.400,28.689,13.356,1.686,28.689,13.356,1.686,0.919,0.459,0.280,-33.516,-59.906,60.533,2.002,3.286,1.641,28.545,13.148,0.800,0.081
41,0.269,2.378,0.807,0.607,1.000,17.058,18.085,19.356,20.284,0.800,2.000,17.579,19.817,1.534,17.579,19.817,1.534,0.937,0.402,0.364,-49.590,-58.052,169.440,2.330,2.574,1.105,17.303,19.991,0.800,0.081
42,0.140,1.448,0.427,0.735,1.000,12.122,12.659,21.360,21.848,0.800,2.000,12.377,21.645,1.555,12.377,21.645,1.555,0.729,0.305,0.267,52.438,80.635,-63.851,2.389,2.728,1.142,12.415,21.702,1.200,0.130
43,0.109,1.239,0.417,0.705,1.000,28.105,28.447,20.040,20.578,1.200,2.400,28.281,20.271,1.982,28.281,20.271,1.982,0.715,0.308,0.232,90.049,-83.509,99.508,2.318,3.076,1.327,28.300,20.187,1.600,0.098
44,0.070,0.755,0.373,1.281,1.000,29.913,30.451,25.563,26.003,1.200,1.600,30.174,25.766,1.400,30.174,25.766,1.400,0.408,0.354,0.261,-85.912,-90.000,16.344,1.152,1.565,1.358,30.011,25.612,1.200,0.081
45,0.226,2.662,1.038,0.305,2.500,12.073,12.855,30.891,31.868,1.200,2.000,12.485,31.310,1.636,12.485,31.310,1.636,0.658,0.528,0.366,-76.192,56.185,138.146,1.248,1.800,1.443,12.171,30.989,1.200,0.081
46,0.286,3.215,0.849,0.278,1.000,21.946,22.435,27.469,28.691,1.600,3.200,22.236,28.104,2.668,22.236,28.104,2.668,0.872,0.642,0.250,80.606,71.698,101.528,1.358,3.486,2.567,22.239,28.349,2.400,0.114
47,0.059,0.666,0.351,1.346,1.000,9.824,10.264,8.358,8.798,2,2.400,10.061,8.574,2.200,10.061,8.574,2.200,0.408,0.301,0.265,0.000,-90.000,-50.186,1.354,1.541,1.138,10.020,8.407,2.000,0.081
48,0.721,7.169,2.180,0.159,-1.500,18.525,20.089,21.360,22.582,2,4.800,19.400,22.043,3.624,19.400,22.043,3.624,1.639,0.838,0.448,-27.673,-82.976,146.587,1.956,3.662,1.872,19.356,21.946,4.000,0.130
49,0.149,1.595,0.490,0.619,1.000,19.160,19.698,27.763,28.349,2,3.200,19.424,28.078,2.638,19.424,28.078,2.638,0.875,0.311,0.262,78.659,78.743,20.040,2.808,3.342,1.190,19.405,28.056,2.400,0.098
50,0.357,3.200,0.600,0.441,3.500,17.743,18.476,7.527,8.358,2.400,4.000,18.105,7.963,3.348,18.105,7.963,3.348,1.064,0.399,0.325,87.972,-78.942,-48.371,2.669,3.279,1.228,18.085,7.918,2.800,0.130
51,0.268,2.833,0.751,0.356,1.500,22.142,22.973,10.264,10.998,2.400,4.400,22.522,10.607,3.657,22.522,10.607,3.657,0.996,0.401,0.335,38.424,-81.491,50.992,2.484,2.973,1.197,22.386,10.558,3.200,0.130
52,0.054,0.734,0.433,0.848,1.000,3.373,3.715,17.156,17.694,2.400,2.800,3.541,17.429,2.600,3.541,17.429,2.600,0.408,0.348,0.233,79.614,-90.000,69.014,1.172,1.752,1.494,3.470,17.254,2.400,0.081
53,0.094,1.080,0.522,0.788,1.000,20.871,21.653,31.575,32.064,2.400,2.800,21.322,31.801,2.600,21.322,31.801,2.600,0.501,0.408,0.274,14.350,5.585E-27,90.000,1.227,1.829,1.491,21.115,31.624,2.400,0.081
54,0.184,2.239,0.739,0.343,0.500,15.299,15.788,7.625,8.407,2.800,4.400,15.553,7.983,3.744,15.553,7.983,3.744,1.091,0.342,0.272,79.327,-76.725,-42.041,3.196,4.010,1.255,15.641,7.918,3.600,0.130
55,0.218,2.685,0.996,0.277,1.000,18.574,19.160,8.065,9.385,2.800,4.800,18.851,8.842,4.142,18.851,8.842,4.142,1.313,0.506,0.268,75.737,65.978,-84.503,2.596,4.898,1.887,18.916,8.994,3.600,0.114
56,0.866,7.574,1.388,0.195,-1.000,22.191,24.097,16.765,17.743,2.800,4.800,23.088,17.312,4.026,23.088,17.312,4.026,1.174,0.977,0.384,-32.219,-79.093,101.121,1.202,3.058,2.544,23.413,17.303,3.600,0.130
57,0.303,3.384,1.088,0.268,1.500,17.107,17.938,17.792,18.720,2.800,4.400,17.535,18.316,3.679,17.535,18.316,3.679,1.107,0.475,0.371,46.977,-70.571,-111.649,2.328,2.986,1.282,17.596,18.476,3.600,0.114
58,0.059,0.790,0.437,0.805,1.000,4.008,4.595,18.231,18.769,2.800,3.200,4.314,18.491,3.000,4.314,18.491,3.000,0.442,0.408,0.224,35.652,3.141E-26,90.000,1.083,1.971,1.820,4.155,18.280,2.800,0.081
59,0.057,0.770,0.435,0.814,1.000,15.690,16.179,18.378,18.916,2.800,3.600,15.945,18.606,3.347,15.945,18.606,3.347,0.545,0.316,0.239,-52.656,-64.156,90.025,1.724,2.281,1.323,15.934,18.427,3.200,0.081
60,0.073,0.884,0.449,0.863,1.000,9.873,10.460,25.905,26.394,2.800,3.200,10.164,26.200,3.000,10.164,26.200,3.000,0.408,0.376,0.281,99.581,-90.000,-159.796,1.087,1.452,1.336,10.020,26.003,2.800,0.081
61,0.140,2.032,1.070,0.266,1.000,13.344,14.468,28.300,29.082,2.800,3.600,13.877,28.669,3.365,13.877,28.669,3.365,0.640,0.488,0.395,27.683,15.174,-60.221,1.312,1.621,1.236,13.979,28.936,2.800,0.081
62,0.091,1.002,0.455,0.926,1.000,23.657,24.292,9.531,10.020,3.200,4.000,23.972,9.772,3.408,23.972,9.772,3.408,0.431,0.394,0.294,5.240,-74.430,98.362,1.092,1.467,1.343,23.755,9.580,3.200,0.081
63,0.256,2.969,0.866,0.283,1.000,15.592,16.227,10.313,11.486,3.200,4.800,15.926,10.792,4.310,15.926,10.792,4.310,1.066,0.623,0.248,88.104,-62.207,70.239,1.712,4.294,2.508,15.885,10.704,4.400,0.114
64,0.270,2.558,0.850,0.494,1.000,16.227,16.912,12.806,13.637,3.200,4.800,16.590,13.248,4.319,16.590,13.248,4.319,0.962,0.432,0.363,-77.104,-85.965,99.004,2.225,2.649,1.191,16.521,13.393,4.400,0.130
65,0.857,9.139,2.262,0.109,0.000,19.649,22.435,13.784,16.472,3.200,4.800,21.178,14.827,4.214,21.178,14.827,4.214,2.455,0.999,0.491,-44.418,4.122,80.737,2.457,5.000,2.035,21.751,14.321,4.400,0.163
66,0.260,2.413,0.564,0.544,1.000,15.103,15.885,15.299,15.885,3.200,4.800,15.472,15.537,4.194,15.472,15.537,4.194,1.064,0.397,0.268,-85.931,83.969,162.819,2.676,3.971,1.484,15.397,15.494,4.400,0.147
67,0.104,1.717,1.040,0.243,2.000,5.768,6.745,16.521,17.352,3.200,4.400,6.207,16.943,3.628,6.207,16.943,3.628,0.952,0.435,0.239,23.701,-47.550,115.326,2.185,3.982,1.822,5.816,16.619,3.200,0.081
68,0.083,1.064,0.572,0.650,0.500,17.303,17.889,19.258,19.844,3.200,3.600,17.650,19.553,3.400,17.650,19.553,3.400,0.408,0.390,0.308,-86.335,-90.000,-59.541,1.047,1.326,1.266,17.449,19.405,3.200,0.081
69,0.067,0.881,0.428,0.739,1.500,26.492,27.225,22.728,23.168,3.200,3.600,26.923,22.998,3.400,26.923,22.998,3.400,0.430,0.408,0.230,-23.705,7.956E-26,90.000,1.052,1.865,1.773,27.030,22.875,3.200,0.081
70,0.086,1.372,0.857,0.324,0.500,11.877,12.513,27.421,28.203,3.200,4.000,12.129,27.767,3.404,12.129,27.767,3.404,0.517,0.419,0.315,-68.989,-4.662,94.320,1.235,1.640,1.327,12.268,27.518,3.200,0.081
71,0.068,1.087,0.550,0.405,1.000,17.938,18.280,30.060,30.842,3.200,4.000,18.134,30.397,3.479,18.134,30.397,3.479,0.588,0.396,0.215,-78.080,-58.465,-79.982,1.486,2.730,1.837,18.036,30.255,3.200,0.081
72,0.659,5.192,0.742,0.351,0.000,15.739,17.107,14.028,14.859,3.600,4.800,16.483,14.428,4.340,16.483,14.428,4.340,0.808,0.692,0.462,3.718,60.259,-80.640,1.168,1.748,1.497,16.570,14.321,4.400,0.147
73,0.137,1.489,0.481,0.639,1.000,17.547,17.987,14.712,15.348,3.600,4.800,17.779,15.056,4.421,17.779,15.056,4.421,0.683,0.358,0.252,19.364,86.452,-20.841,1.906,2.716,1.425,17.743,14.957,4.400,0.130
74,0.142,1.704,0.918,0.463,1.000,16.521,17.352,18.965,20.089,3.600,4.400,16.811,19.607,4.136,16.811,19.607,4.136,0.824,0.485,0.294,61.209,21.295,112.364,1.700,2.805,1.650,17.156,19.942,3.600,0.081
75,0.066,1.121,0.576,0.349,1.000,18.965,19.356,20.529,21.262,3.600,4.400,19.190,20.873,3.974,19.190,20.873,3.974,0.643,0.411,0.205,-81.136,-63.511,-77.006,1.565,3.134,2.002,19.111,20.675,3.600,0.081
76,0.057,0.954,0.476,0.428,1.500,18.476,18.965,23.461,23.901,3.600,4.800,18.768,23.706,4.153,18.768,23.706,4.153,0.776,0.308,0.216,18.971,75.991,-14.769,2.522,3.584,1.421,18.769,23.755,3.600,0.081
77,0.171,2.040,0.962,0.390,1.000,20.431,20.969,22.924,24.243,3.600,4.800,20.669,23.536,4.339,20.669,23.536,4.339,1.071,0.420,0.270,-85.208,-49.388,107.399,2.551,3.965,1.554,20.529,23.804,3.600,0.081
78,0.336,2.690,0.741,0.657,1.000,14.126,14.859,13.832,14.859,4,4.800,14.523,14.338,4.445,14.523,14.338,4.445,0.617,0.565,0.368,105.701,-64.394,-52.142,1.092,1.676,1.535,14.468,13.979,4.400,0.130
79,0.089,1.333,0.801,0.377,1.500,23.559,24.243,21.946,22.728,4.400,4.800,23.867,22.365,4.600,23.867,22.365,4.600,0.545,0.408,0.322,54.394,1.158E-25,90.000,1.334,1.690,1.267,23.755,21.995,4.400,0.081
80,0.063,0.932,0.535,0.556,1.000,24.292,24.781,24.977,25.612,4.400,4.800,24.535,25.277,4.600,24.535,25.277,4.600,0.408,0.403,0.261,0.000,-90.000,-34.412,1.012,1.565,1.545,24.390,25.123,4.400,0.081
255,2.109,73.995,50.286,0.001,166.500,2.493,31.380,2.688,34.899,0,4.800,18.916,20.623,2.171,18.916,20.623,2.171,18.262,14.510,3.010,73.979,3.333,0.482,1.259,6.068,4.821,15.006,3.470,0.000,0.065
