Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_16_FinalTH.tif,69,17.184,0.249,3.188,255,2.471,0.793,0.403,85.938,0.586,0.768
