Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_28_FinalTH.tif,36,19.345,0.537,4.187,254.572,4.485,1.494,0.424,82.404,0.434,0.696
