Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_24_FinalTH.tif,60,42.033,0.701,5.387,255,5.236,1.628,0.489,90.342,0.453,0.706
