Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_15_FinalTH.tif,52,20.727,0.399,2.349,255,3.459,1.085,0.457,74.157,0.500,0.737
