Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_33_FinalTH.tif,30,11.478,0.383,3.142,255,3.201,1.146,0.434,81.842,0.575,0.776
