Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_25_FinalTH.tif,73,42.273,0.579,3.326,255,4.678,1.536,0.450,75.658,0.452,0.706
