Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_06_FinalTH.tif,58,18.424,0.318,1.845,255,2.896,1.006,0.400,75.539,0.556,0.770
