Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_34_FinalTH.tif,27,13.499,0.500,4.291,255,4.102,1.219,0.478,77.480,0.533,0.728
