Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_13_FinalTH.tif,10,2.361,0.236,0.796,255,2.523,0.814,0.382,70.024,0.538,0.736
