Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_03_FinalTH.tif,57,23.808,0.418,4.248,255,3.805,1.146,0.438,88.603,0.498,0.720
