Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
f_17_FinalTH.tif,50,17.760,0.355,1.641,255,3.338,1.098,0.407,110.439,0.489,0.721
