 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
52,o_07_FinalTH.tif,0.299,0,0,0,6.719,23.367,2.199,0.844,0.450,64.204,0.776,1.874,0.534,0.909,158,540
53,o_07_FinalTH.tif,0.508,0,0,0,7.837,23.488,3.937,1.677,0.386,20.942,0.412,4.347,0.230,0.734,196,543
54,o_07_FinalTH.tif,0.517,0,0,0,10.538,24.031,3.392,1.470,0.448,60.940,0.565,3.278,0.305,0.861,253,549
55,o_07_FinalTH.tif,1.382,0,0,0,8.792,25.590,8.757,4.176,0.421,81.868,0.226,9.907,0.101,0.695,211,558
56,o_07_FinalTH.tif,0.769,0,0,0,4.414,24.971,5.910,2.547,0.384,159.202,0.277,6.624,0.151,0.681,76,573
57,o_07_FinalTH.tif,0.217,0,0,0,6.045,25.111,1.678,0.548,0.504,108.543,0.969,1.086,0.921,0.920,140,584
58,o_07_FinalTH.tif,0.081,0,0,0,9.656,25.410,1.172,0.464,0.223,63.150,0.745,2.078,0.481,0.857,227,593
59,o_07_FinalTH.tif,0.470,0,0,0,10.229,26.325,3.992,1.710,0.350,75.124,0.371,4.880,0.205,0.761,243,601
60,o_07_FinalTH.tif,0.653,0,0,0,9.347,27.101,5.323,2.139,0.389,82.137,0.290,5.504,0.182,0.606,222,611
61,o_07_FinalTH.tif,0.152,0,0,0,6.169,27.576,1.548,0.613,0.315,11.499,0.797,1.944,0.514,0.903,147,644
62,o_07_FinalTH.tif,0.054,0,0,0,10.312,28.388,0.867,0.335,0.206,136.955,0.907,1.628,0.614,0.822,240,664
63,o_07_FinalTH.tif,0.613,0,0,0,8.239,28.819,4.162,1.832,0.426,163.934,0.445,4.299,0.233,0.767,176,667
64,o_07_FinalTH.tif,0.602,0,0,0,8.524,29.619,5.485,2.381,0.322,157.877,0.252,7.392,0.135,0.697,176,683
65,o_07_FinalTH.tif,0.425,0,0,0,9.830,29.636,3.041,1.306,0.415,131.812,0.578,3.148,0.318,0.795,224,685
