 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_28_FinalTH.tif,0.221,0,0,0,9.781,2.322,2.029,0.803,0.350,139.990,0.674,2.294,0.436,0.833,222,47
2,o_28_FinalTH.tif,0.168,0,0,0,4.973,2.342,1.498,0.508,0.421,115.081,0.943,1.206,0.829,0.912,115,49
3,o_28_FinalTH.tif,1.379,0,0,0,9.679,3.665,9.539,2.366,0.742,48.210,0.190,3.188,0.314,0.435,253,53
4,o_28_FinalTH.tif,0.584,0,0,0,4.691,2.911,4.018,1.493,0.498,148.571,0.455,2.996,0.334,0.745,99,55
5,o_28_FinalTH.tif,0.346,0,0,0,6.622,2.833,2.971,1.316,0.334,23.029,0.492,3.936,0.254,0.797,163,59
6,o_28_FinalTH.tif,0.098,0,0,0,9.505,2.789,1.087,0.398,0.312,76.758,1.000,1.276,0.784,0.939,222,61
7,o_28_FinalTH.tif,0.288,0,0,0,6.658,3.497,2.305,0.979,0.374,39.811,0.681,2.619,0.382,0.864,161,73
8,o_28_FinalTH.tif,0.469,0,0,0,10.876,3.827,3.236,1.046,0.570,56.498,0.562,1.835,0.545,0.765,262,76
9,o_28_FinalTH.tif,0.230,0,0,0,4.908,3.801,2.309,0.905,0.323,112.438,0.542,2.801,0.357,0.838,110,81
10,o_28_FinalTH.tif,0.239,0,0,0,7.816,4.115,1.929,0.764,0.398,45.001,0.806,1.919,0.521,0.892,186,89
11,o_28_FinalTH.tif,0.154,0,0,0,11.454,4.293,1.628,0.685,0.286,48.907,0.729,2.400,0.417,0.850,272,94
12,o_28_FinalTH.tif,0.635,0,0,0,8.027,5.079,4.684,1.494,0.541,64.620,0.364,2.759,0.362,0.686,198,98
13,o_28_FinalTH.tif,0.150,0,0,0,6.721,4.829,1.884,0.807,0.237,31.787,0.532,3.408,0.293,0.769,162,108
14,o_28_FinalTH.tif,0.242,0,0,0,5.859,5.269,2.790,0.852,0.362,125.330,0.391,2.352,0.425,0.615,134,112
15,o_28_FinalTH.tif,0.052,0,0,0,11.566,5.180,0.797,0.268,0.249,29.350,1.000,1.076,0.929,0.906,270,119
16,o_28_FinalTH.tif,0.148,0,0,0,12.131,6.008,1.413,0.523,0.361,156.202,0.934,1.446,0.692,0.916,280,137
17,o_28_FinalTH.tif,0.496,0,0,0,5.595,6.321,3.547,1.019,0.619,151.829,0.495,1.647,0.607,0.719,127,138
18,o_28_FinalTH.tif,0.096,0,0,0,6.322,6.060,1.133,0.419,0.292,138.409,0.939,1.437,0.696,0.869,146,138
19,o_28_FinalTH.tif,0.165,0,0,0,10.251,6.118,1.473,0.504,0.416,166.865,0.954,1.213,0.825,0.910,238,139
20,o_28_FinalTH.tif,0.181,0,0,0,8.647,6.415,1.558,0.530,0.435,59.768,0.937,1.220,0.820,0.909,202,145
21,o_28_FinalTH.tif,0.340,0,0,0,9.375,6.696,2.655,0.994,0.436,103.017,0.606,2.280,0.439,0.803,218,145
22,o_28_FinalTH.tif,0.405,0,0,0,12.897,7.013,3.462,0.815,0.633,127.480,0.425,1.288,0.776,0.697,295,156
23,o_28_FinalTH.tif,0.403,0,0,0,10.665,7.318,3.076,1.356,0.379,59.520,0.536,3.577,0.280,0.842,255,159
24,o_28_FinalTH.tif,0.496,0,0,0,11.868,7.274,3.657,0.888,0.710,153.200,0.466,1.251,0.800,0.697,278,159
25,o_28_FinalTH.tif,0.130,0,0,0,5.328,7.366,1.328,0.472,0.351,48.771,0.929,1.344,0.744,0.900,125,168
26,o_28_FinalTH.tif,0.185,0,0,0,9.319,7.600,1.558,0.512,0.459,152.777,0.955,1.117,0.895,0.915,217,173
27,o_28_FinalTH.tif,0.337,0,0,0,7.691,7.764,2.996,1.220,0.351,160.864,0.471,3.472,0.288,0.721,169,174
28,o_28_FinalTH.tif,0.081,0,0,0,9.966,7.648,1.037,0.376,0.276,19.925,0.951,1.362,0.734,0.874,234,176
29,o_28_FinalTH.tif,0.534,0,0,0,4.892,8.271,4.323,1.863,0.365,29.945,0.359,5.108,0.196,0.736,126,183
30,o_28_FinalTH.tif,0.264,0,0,0,7.416,8.427,1.859,0.610,0.552,37.704,0.961,1.106,0.904,0.924,174,191
31,o_28_FinalTH.tif,0.441,0,0,0,10.164,8.804,2.915,1.149,0.489,84.319,0.653,2.349,0.426,0.889,236,195
32,o_28_FinalTH.tif,0.152,0,0,0,9.655,8.962,1.448,0.503,0.385,101.850,0.911,1.308,0.765,0.889,225,205
33,o_28_FinalTH.tif,0.081,0,0,0,12.745,9.043,1.037,0.355,0.292,171.452,0.951,1.214,0.824,0.865,298,209
34,o_28_FinalTH.tif,0.528,0,0,0,9.573,9.985,3.327,1.455,0.462,130.795,0.600,3.146,0.318,0.849,216,220
35,o_28_FinalTH.tif,0.141,0,0,0,12.373,9.589,1.353,0.434,0.414,40.215,0.969,1.049,0.954,0.912,290,220
36,o_28_FinalTH.tif,0.148,0,0,0,7.873,9.632,1.413,0.474,0.398,116.867,0.934,1.190,0.840,0.896,183,221
37,o_28_FinalTH.tif,0.300,0,0,0,10.936,10.138,2.054,0.716,0.534,94.191,0.895,1.341,0.746,0.920,254,230
38,o_28_FinalTH.tif,0.143,0,0,0,4.958,10.056,1.423,0.524,0.347,146.612,0.887,1.512,0.662,0.888,114,231
39,o_28_FinalTH.tif,0.139,0,0,0,7.266,10.167,1.363,0.451,0.393,31.555,0.942,1.146,0.872,0.885,170,234
40,o_28_FinalTH.tif,0.467,0,0,0,8.708,10.958,4.187,1.444,0.412,66.982,0.335,3.507,0.285,0.599,207,237
41,o_28_FinalTH.tif,0.418,0,0,0,11.226,11.053,3.010,1.275,0.417,16.837,0.580,3.056,0.327,0.859,262,254
42,o_28_FinalTH.tif,0.139,0,0,0,4.109,11.414,1.353,0.460,0.386,166.416,0.957,1.191,0.840,0.906,93,264
43,o_28_FinalTH.tif,0.177,0,0,0,10.420,11.597,1.558,0.548,0.412,137.450,0.918,1.332,0.751,0.907,242,267
44,o_28_FinalTH.tif,0.271,0,0,0,9.893,11.951,2.239,0.904,0.382,96.977,0.681,2.363,0.423,0.893,230,270
45,o_28_FinalTH.tif,0.375,0,0,0,11.714,12.601,2.900,1.248,0.382,109.120,0.560,3.264,0.306,0.823,269,282
46,o_28_FinalTH.tif,0.051,0,0,0,3.950,12.270,0.857,0.366,0.176,53.018,0.867,2.072,0.483,0.875,93,285
47,o_28_FinalTH.tif,0.349,0,0,0,3.646,13.228,2.666,1.061,0.419,127.054,0.618,2.530,0.395,0.798,82,300
48,o_28_FinalTH.tif,0.921,0,0,0,3.321,14.839,7.147,1.826,0.642,105.421,0.227,2.844,0.352,0.487,75,320
49,o_28_FinalTH.tif,0.147,0,0,0,12.277,14.585,1.388,0.452,0.412,18.351,0.956,1.097,0.912,0.895,287,338
50,o_28_FinalTH.tif,0.105,0,0,0,4.608,17.070,1.182,0.416,0.321,141.304,0.943,1.296,0.772,0.885,106,397
51,o_28_FinalTH.tif,0.185,0,0,0,4.101,17.249,1.583,0.520,0.452,93.655,0.926,1.151,0.869,0.911,93,400
52,o_28_FinalTH.tif,0.163,0,0,0,4.653,18.419,1.483,0.496,0.418,118.665,0.930,1.185,0.844,0.887,108,427
53,o_28_FinalTH.tif,0.454,0,0,0,5.235,18.943,3.616,1.531,0.378,92.723,0.436,4.054,0.247,0.806,123,427
54,o_28_FinalTH.tif,0.783,0,0,0,3.935,19.263,5.124,1.851,0.539,92.858,0.375,3.433,0.291,0.669,85,429
55,o_28_FinalTH.tif,1.042,0,0,0,5.695,20.388,8.555,2.390,0.555,44.683,0.179,4.306,0.232,0.555,155,456
56,o_28_FinalTH.tif,0.147,0,0,0,4.853,19.900,1.413,0.498,0.375,56.196,0.923,1.330,0.752,0.900,114,462
57,o_28_FinalTH.tif,0.821,0,0,0,4.037,21.433,5.931,2.282,0.458,54.731,0.293,4.981,0.201,0.612,106,479
58,o_28_FinalTH.tif,0.076,0,0,0,3.865,20.805,1.398,0.490,0.197,52.958,0.488,2.485,0.402,0.724,92,484
59,o_28_FinalTH.tif,0.223,0,0,0,4.100,22.308,1.969,0.815,0.348,65.819,0.722,2.344,0.427,0.888,97,516
