 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_23_FinalTH.tif,0.863,0,0,0,22.547,2.334,7.072,1.521,0.722,31.430,0.217,2.107,0.475,0.422,530,40
2,o_23_FinalTH.tif,0.056,0,0,0,21.305,2.553,0.857,0.291,0.246,21.576,0.960,1.185,0.844,0.873,500,57
3,o_23_FinalTH.tif,0.116,0,0,0,20.616,3.188,1.558,0.701,0.210,61.051,0.599,3.331,0.300,0.837,486,68
4,o_23_FinalTH.tif,0.230,0,0,0,19.603,3.328,1.763,0.576,0.508,52.023,0.929,1.134,0.882,0.920,459,72
5,o_23_FinalTH.tif,0.342,0,0,0,24.485,3.818,2.844,1.263,0.345,87.634,0.531,3.663,0.273,0.829,575,76
6,o_23_FinalTH.tif,0.105,0,0,0,15.881,3.716,1.182,0.378,0.354,45.004,0.943,1.068,0.936,0.872,372,83
7,o_23_FinalTH.tif,0.257,0,0,0,22.409,3.944,2.585,0.978,0.334,119.654,0.483,2.925,0.342,0.694,522,83
8,o_23_FinalTH.tif,0.114,0,0,0,23.799,3.716,1.232,0.388,0.374,90.000,0.943,1.036,0.965,0.900,557,83
9,o_23_FinalTH.tif,0.105,0,0,0,19.466,3.891,1.218,0.465,0.287,40.503,0.889,1.621,0.617,0.885,458,87
10,o_23_FinalTH.tif,0.300,0,0,0,18.078,4.052,2.054,0.745,0.514,158.453,0.895,1.450,0.690,0.927,420,89
11,o_23_FinalTH.tif,0.080,0,0,0,16.376,4.126,1.037,0.318,0.318,0.000,0.930,1.000,1.000,0.846,384,93
12,o_23_FinalTH.tif,0.215,0,0,0,23.751,4.517,2.064,0.855,0.321,61.829,0.635,2.665,0.375,0.847,561,97
13,o_23_FinalTH.tif,0.317,0,0,0,12.738,4.558,2.195,0.890,0.453,45.148,0.826,1.964,0.509,0.923,301,99
14,o_23_FinalTH.tif,0.192,0,0,0,21.886,4.621,1.658,0.621,0.393,87.815,0.877,1.580,0.633,0.938,512,102
15,o_23_FinalTH.tif,0.175,0,0,0,16.150,4.646,1.508,0.525,0.425,125.556,0.970,1.235,0.810,0.911,378,103
16,o_23_FinalTH.tif,0.271,0,0,0,15.188,4.942,1.909,0.619,0.559,41.037,0.936,1.108,0.903,0.923,356,109
17,o_23_FinalTH.tif,0.085,0,0,0,22.499,4.916,1.077,0.407,0.266,87.298,0.922,1.527,0.655,0.931,527,111
18,o_23_FinalTH.tif,0.255,0,0,0,20.793,4.977,2.349,1.010,0.322,178.450,0.581,3.138,0.319,0.876,480,113
19,o_23_FinalTH.tif,0.163,0,0,0,17.466,5.254,1.618,0.670,0.309,104.076,0.782,2.165,0.462,0.861,408,116
20,o_23_FinalTH.tif,0.271,0,0,0,21.666,5.431,2.039,0.781,0.443,44.468,0.820,1.763,0.567,0.904,512,120
21,o_23_FinalTH.tif,0.210,0,0,0,15.495,5.727,1.678,0.570,0.469,57.986,0.936,1.216,0.822,0.913,364,128
22,o_23_FinalTH.tif,0.150,0,0,0,16.053,5.809,1.618,0.689,0.278,66.741,0.721,2.481,0.403,0.878,379,129
23,o_23_FinalTH.tif,0.109,0,0,0,22.277,5.850,1.218,0.445,0.311,140.208,0.920,1.431,0.699,0.876,521,133
24,o_23_FinalTH.tif,0.384,0,0,0,10.757,6.184,3.892,1.567,0.312,15.639,0.318,5.025,0.199,0.641,262,138
25,o_23_FinalTH.tif,0.425,0,0,0,20.998,6.426,2.755,1.131,0.479,61.137,0.704,2.361,0.423,0.925,498,138
26,o_23_FinalTH.tif,0.094,0,0,0,21.736,6.104,1.122,0.362,0.331,90.000,0.939,1.093,0.915,0.867,510,139
27,o_23_FinalTH.tif,0.217,0,0,0,18.829,6.450,1.714,0.579,0.477,51.942,0.929,1.214,0.824,0.906,442,145
28,o_23_FinalTH.tif,0.052,0,0,0,22.597,6.368,0.822,0.306,0.219,88.129,0.977,1.399,0.715,0.921,530,146
29,o_23_FinalTH.tif,0.239,0,0,0,15.960,6.694,2.085,0.838,0.363,144.478,0.691,2.311,0.433,0.863,371,150
30,o_23_FinalTH.tif,0.138,0,0,0,10.816,6.756,1.568,0.655,0.267,126.019,0.703,2.449,0.408,0.869,249,152
31,o_23_FinalTH.tif,1.223,0,0,0,7.893,7.476,10.555,1.889,0.824,36.543,0.138,2.292,0.436,0.479,212,153
32,o_23_FinalTH.tif,0.248,0,0,0,16.895,7.117,2.014,0.619,0.510,103.290,0.768,1.216,0.823,0.840,396,160
33,o_23_FinalTH.tif,0.465,0,0,0,11.545,7.246,2.960,1.254,0.472,23.598,0.667,2.658,0.376,0.926,273,163
34,o_23_FinalTH.tif,0.801,0,0,0,6.105,7.533,6.512,1.339,0.762,27.360,0.238,1.756,0.570,0.628,153,165
35,o_23_FinalTH.tif,0.783,0,0,0,18.181,7.775,4.854,1.454,0.686,177.448,0.418,2.118,0.472,0.668,437,170
36,o_23_FinalTH.tif,0.295,0,0,0,4.192,7.470,2.774,1.285,0.292,3.265,0.482,4.399,0.227,0.832,88,172
37,o_23_FinalTH.tif,0.060,0,0,0,6.903,7.626,1.108,0.485,0.157,49.749,0.611,3.101,0.323,0.750,164,175
38,o_23_FinalTH.tif,0.212,0,0,0,16.225,8.065,2.761,1.296,0.208,134.146,0.349,6.229,0.161,0.694,372,178
39,o_23_FinalTH.tif,0.532,0,0,0,4.897,8.096,2.695,0.899,0.753,65.001,0.920,1.194,0.837,0.941,113,180
40,o_23_FinalTH.tif,0.121,0,0,0,10.329,7.864,1.268,0.417,0.370,21.236,0.948,1.124,0.889,0.893,242,180
41,o_23_FinalTH.tif,0.060,0,0,0,8.856,7.831,0.917,0.348,0.218,30.781,0.892,1.594,0.627,0.857,208,181
42,o_23_FinalTH.tif,0.353,0,0,0,21.331,8.385,3.081,1.161,0.387,41.000,0.467,3.000,0.333,0.688,504,188
43,o_23_FinalTH.tif,0.166,0,0,0,10.618,8.465,1.498,0.542,0.391,63.023,0.932,1.385,0.722,0.915,249,193
44,o_23_FinalTH.tif,0.090,0,0,0,6.220,8.406,1.122,0.453,0.254,26.116,0.903,1.779,0.562,0.901,146,194
45,o_23_FinalTH.tif,0.583,0,0,0,15.566,9.444,4.389,1.534,0.484,59.505,0.380,3.171,0.315,0.678,370,206
46,o_23_FinalTH.tif,0.443,0,0,0,20.850,9.723,3.581,1.548,0.365,92.565,0.434,4.247,0.235,0.761,488,211
47,o_23_FinalTH.tif,0.333,0,0,0,18.317,9.561,2.220,0.865,0.490,47.081,0.849,1.764,0.567,0.920,432,216
48,o_23_FinalTH.tif,0.393,0,0,0,17.006,9.864,2.890,1.165,0.429,172.370,0.591,2.713,0.369,0.844,388,226
49,o_23_FinalTH.tif,0.052,0,0,0,18.407,10.536,0.822,0.306,0.219,91.871,0.977,1.399,0.715,0.921,432,244
50,o_23_FinalTH.tif,0.664,0,0,0,16.873,11.211,4.359,1.729,0.489,57.437,0.439,3.535,0.283,0.725,405,247
51,o_23_FinalTH.tif,0.159,0,0,0,15.237,11.050,1.448,0.452,0.449,135.000,0.954,1.007,0.993,0.898,357,254
52,o_23_FinalTH.tif,0.610,0,0,0,17.664,12.024,4.313,1.751,0.443,69.927,0.412,3.951,0.253,0.751,418,262
53,o_23_FinalTH.tif,0.434,0,0,0,15.908,12.649,3.375,1.500,0.369,72.816,0.479,4.068,0.246,0.826,376,280
54,o_23_FinalTH.tif,0.058,0,0,0,19.094,12.096,0.857,0.316,0.233,57.491,0.991,1.356,0.737,0.889,448,281
55,o_23_FinalTH.tif,0.065,0,0,0,16.655,12.348,0.917,0.305,0.271,130.697,0.974,1.125,0.889,0.878,389,287
56,o_23_FinalTH.tif,0.105,0,0,0,18.634,12.926,1.182,0.405,0.330,172.489,0.943,1.226,0.816,0.879,436,300
57,o_23_FinalTH.tif,0.592,0,0,0,16.413,13.596,4.052,1.799,0.419,72.966,0.453,4.298,0.233,0.787,387,301
58,o_23_FinalTH.tif,0.199,0,0,0,16.305,15.028,2.033,0.814,0.311,85.100,0.605,2.615,0.382,0.849,383,345
59,o_23_FinalTH.tif,0.255,0,0,0,16.799,15.071,2.019,0.792,0.410,72.977,0.787,1.931,0.518,0.916,394,346
60,o_23_FinalTH.tif,0.058,0,0,0,15.185,18.035,0.892,0.304,0.242,72.746,0.914,1.256,0.796,0.842,357,420
