 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_04_FinalTH.tif,0.065,0,0,0,16.836,7.658,0.917,0.332,0.250,73.392,0.974,1.331,0.752,0.889,395,176
2,o_04_FinalTH.tif,0.172,0,0,0,18.311,8.559,1.543,0.518,0.422,111.362,0.907,1.227,0.815,0.884,429,195
3,o_04_FinalTH.tif,0.105,0,0,0,17.250,8.927,1.257,0.505,0.264,4.219,0.834,1.912,0.523,0.921,402,207
4,o_04_FinalTH.tif,0.197,0,0,0,18.964,9.051,1.653,0.515,0.488,170.906,0.907,1.056,0.947,0.893,444,207
5,o_04_FinalTH.tif,0.570,0,0,0,15.941,9.763,3.852,1.431,0.507,132.376,0.483,2.822,0.354,0.729,364,212
6,o_04_FinalTH.tif,0.284,0,0,0,17.954,9.292,2.104,0.801,0.452,177.438,0.807,1.773,0.564,0.918,422,213
7,o_04_FinalTH.tif,0.219,0,0,0,17.039,9.744,1.774,0.558,0.500,123.996,0.874,1.116,0.896,0.877,398,223
8,o_04_FinalTH.tif,0.128,0,0,0,21.452,12.100,1.363,0.483,0.339,94.507,0.869,1.425,0.702,0.866,502,279
9,o_04_FinalTH.tif,0.148,0,0,0,21.816,13.295,1.558,0.638,0.296,161.221,0.768,2.158,0.463,0.872,508,308
10,o_04_FinalTH.tif,0.713,0,0,0,21.151,14.306,5.238,1.737,0.522,83.178,0.326,3.325,0.301,0.608,497,311
11,o_04_FinalTH.tif,0.237,0,0,0,12.356,13.952,1.884,0.710,0.425,132.141,0.839,1.669,0.599,0.903,285,321
12,o_04_FinalTH.tif,0.621,0,0,0,13.650,14.503,4.468,1.893,0.417,129.557,0.391,4.534,0.221,0.707,311,323
13,o_04_FinalTH.tif,0.550,0,0,0,21.879,15.020,3.496,1.068,0.655,70.656,0.566,1.630,0.613,0.771,516,337
14,o_04_FinalTH.tif,0.101,0,0,0,20.422,14.592,1.182,0.427,0.302,63.530,0.911,1.414,0.707,0.882,480,338
15,o_04_FinalTH.tif,0.201,0,0,0,12.609,15.052,2.440,1.102,0.232,66.756,0.424,4.752,0.210,0.771,299,342
16,o_04_FinalTH.tif,1.395,0,0,0,19.572,16.474,8.109,1.941,0.915,91.928,0.267,2.122,0.471,0.486,468,356
17,o_04_FinalTH.tif,0.056,0,0,0,13.221,15.628,0.857,0.272,0.263,67.038,0.960,1.036,0.965,0.873,310,364
18,o_04_FinalTH.tif,0.246,0,0,0,21.459,15.965,1.823,0.653,0.480,90.000,0.930,1.360,0.735,0.925,504,367
19,o_04_FinalTH.tif,0.327,0,0,0,15.393,16.119,2.079,0.703,0.593,72.631,0.952,1.184,0.844,0.938,360,371
20,o_04_FinalTH.tif,1.797,0,0,0,7.886,16.651,14.176,2.978,0.768,5.599,0.112,3.877,0.258,0.577,168,380
21,o_04_FinalTH.tif,0.195,0,0,0,11.623,16.558,1.643,0.549,0.454,65.947,0.910,1.210,0.827,0.911,272,383
22,o_04_FinalTH.tif,0.213,0,0,0,16.542,16.692,2.209,0.873,0.311,153.746,0.550,2.805,0.356,0.771,384,386
23,o_04_FinalTH.tif,0.089,0,0,0,12.236,16.668,1.097,0.354,0.318,159.033,0.925,1.113,0.898,0.852,286,388
24,o_04_FinalTH.tif,0.166,0,0,0,14.440,16.868,1.498,0.482,0.439,62.263,0.932,1.098,0.910,0.911,337,391
25,o_04_FinalTH.tif,0.248,0,0,0,21.901,16.925,1.823,0.620,0.509,175.024,0.937,1.218,0.821,0.919,512,392
26,o_04_FinalTH.tif,0.849,0,0,0,20.946,17.938,6.782,1.358,0.796,110.689,0.232,1.706,0.586,0.466,494,394
27,o_04_FinalTH.tif,0.195,0,0,0,5.817,17.082,1.628,0.614,0.405,130.532,0.926,1.514,0.661,0.911,133,395
28,o_04_FinalTH.tif,0.304,0,0,0,10.585,17.104,2.394,0.981,0.394,3.116,0.666,2.487,0.402,0.875,242,397
29,o_04_FinalTH.tif,0.060,0,0,0,12.512,17.639,0.882,0.310,0.245,58.628,0.965,1.267,0.789,0.892,294,411
