 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
43,o_03_FinalTH.tif,0.060,0,0,0,6.885,16.721,0.882,0.330,0.230,33.477,0.965,1.432,0.698,0.917,161,390
44,o_03_FinalTH.tif,0.564,0,0,0,5.254,19.550,3.427,1.404,0.512,129.897,0.604,2.741,0.365,0.798,115,447
45,o_03_FinalTH.tif,0.119,0,0,0,5.324,21.314,1.703,0.737,0.206,104.158,0.517,3.572,0.280,0.763,123,493
46,o_03_FinalTH.tif,0.394,0,0,0,13.144,21.738,2.655,1.083,0.464,58.728,0.703,2.336,0.428,0.867,311,500
47,o_03_FinalTH.tif,1.219,0,0,0,14.342,23.814,8.991,2.661,0.584,88.012,0.190,4.559,0.219,0.559,339,521
48,o_03_FinalTH.tif,0.331,0,0,0,7.444,23.269,2.294,0.811,0.520,95.362,0.790,1.561,0.640,0.880,172,538
49,o_03_FinalTH.tif,0.224,0,0,0,6.531,23.179,1.753,0.656,0.435,7.614,0.917,1.507,0.664,0.936,150,540
50,o_03_FinalTH.tif,0.291,0,0,0,13.120,23.547,2.029,0.752,0.493,28.333,0.889,1.525,0.656,0.925,308,547
51,o_03_FinalTH.tif,0.217,0,0,0,10.232,24.053,1.884,0.697,0.396,89.535,0.769,1.760,0.568,0.882,241,557
52,o_03_FinalTH.tif,0.507,0,0,0,7.186,24.219,3.191,1.322,0.488,162.815,0.625,2.710,0.369,0.870,156,562
53,o_03_FinalTH.tif,0.288,0,0,0,9.424,24.299,1.969,0.629,0.583,71.922,0.933,1.078,0.927,0.927,220,564
54,o_03_FinalTH.tif,0.223,0,0,0,13.290,24.671,1.703,0.544,0.521,5.597,0.964,1.043,0.959,0.925,310,574
55,o_03_FinalTH.tif,0.105,0,0,0,12.633,24.904,1.172,0.446,0.299,171.373,0.960,1.491,0.671,0.921,294,582
56,o_03_FinalTH.tif,0.103,0,0,0,7.416,24.951,1.182,0.405,0.324,161.724,0.927,1.252,0.799,0.891,171,583
57,o_03_FinalTH.tif,1.033,0,0,0,12.992,25.603,7.261,2.600,0.506,169.086,0.246,5.140,0.195,0.618,313,592
58,o_03_FinalTH.tif,0.230,0,0,0,14.837,25.951,1.834,0.673,0.434,131.851,0.859,1.550,0.645,0.901,346,603
59,o_03_FinalTH.tif,0.118,0,0,0,14.662,26.646,1.328,0.498,0.301,117.438,0.838,1.656,0.604,0.884,342,620
60,o_03_FinalTH.tif,0.181,0,0,0,13.646,26.857,1.869,0.796,0.289,134.797,0.651,2.751,0.364,0.830,314,625
61,o_03_FinalTH.tif,0.242,0,0,0,14.767,27.613,1.994,0.761,0.406,106.120,0.767,1.877,0.533,0.905,344,641
