 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_26_FinalTH.tif,0.394,0,0,0,1.706,0.903,3.417,1.023,0.491,150.936,0.425,2.084,0.480,0.730,28,13
2,o_26_FinalTH.tif,1.768,0,0,0,3.835,3.296,14.299,3.951,0.570,127.250,0.109,6.936,0.144,0.422,50,28
3,o_26_FinalTH.tif,0.058,0,0,0,4.371,1.414,0.952,0.407,0.181,146.794,0.803,2.249,0.445,0.842,99,30
4,o_26_FinalTH.tif,1.301,0,0,0,4.547,2.265,10.941,1.670,0.992,155.433,0.137,1.683,0.594,0.465,88,36
5,o_26_FinalTH.tif,0.197,0,0,0,5.811,2.665,1.813,0.734,0.342,21.865,0.754,2.148,0.466,0.912,139,57
6,o_26_FinalTH.tif,0.559,0,0,0,8.786,3.716,3.757,1.605,0.444,152.981,0.498,3.619,0.276,0.772,195,77
7,o_26_FinalTH.tif,0.063,0,0,0,5.534,3.431,0.907,0.363,0.222,176.404,0.968,1.632,0.613,0.933,128,78
8,o_26_FinalTH.tif,0.195,0,0,0,6.125,4.164,1.618,0.529,0.470,145.330,0.938,1.126,0.888,0.911,142,92
9,o_26_FinalTH.tif,0.834,0,0,0,8.011,4.711,5.709,2.456,0.432,164.902,0.322,5.679,0.176,0.665,164,98
10,o_26_FinalTH.tif,0.451,0,0,0,10.260,5.033,3.427,1.549,0.370,33.157,0.482,4.185,0.239,0.837,252,107
11,o_26_FinalTH.tif,0.071,0,0,0,5.964,4.802,0.942,0.354,0.254,162.394,1.000,1.395,0.717,0.907,137,110
12,o_26_FinalTH.tif,0.282,0,0,0,6.673,5.071,1.944,0.628,0.572,117.796,0.939,1.097,0.912,0.920,154,112
13,o_26_FinalTH.tif,0.338,0,0,0,5.949,5.482,2.425,1.009,0.427,125.088,0.723,2.365,0.423,0.876,134,119
14,o_26_FinalTH.tif,0.114,0,0,0,13.659,5.333,1.268,0.467,0.311,104.779,0.892,1.505,0.664,0.887,319,120
15,o_26_FinalTH.tif,0.128,0,0,0,11.041,5.627,1.303,0.465,0.352,152.408,0.951,1.320,0.758,0.893,256,128
16,o_26_FinalTH.tif,0.346,0,0,0,7.403,6.153,2.545,1.066,0.413,41.632,0.670,2.585,0.387,0.890,178,136
17,o_26_FinalTH.tif,0.159,0,0,0,6.834,6.809,1.463,0.490,0.414,147.839,0.935,1.182,0.846,0.921,158,155
18,o_26_FinalTH.tif,0.299,0,0,0,16.120,10.691,2.545,0.989,0.384,52.062,0.579,2.575,0.388,0.817,386,240
19,o_26_FinalTH.tif,0.257,0,0,0,15.929,11.616,2.539,0.981,0.333,93.570,0.501,2.945,0.340,0.755,372,263
20,o_26_FinalTH.tif,0.432,0,0,0,14.512,12.807,3.788,1.687,0.326,129.395,0.379,5.168,0.193,0.729,329,285
21,o_26_FinalTH.tif,0.112,0,0,0,14.984,13.906,1.232,0.424,0.336,77.488,0.928,1.261,0.793,0.905,351,322
22,o_26_FinalTH.tif,0.139,0,0,0,10.759,14.649,1.328,0.425,0.417,48.286,0.993,1.020,0.980,0.911,252,339
23,o_26_FinalTH.tif,0.438,0,0,0,12.509,15.945,3.701,1.663,0.335,73.445,0.402,4.960,0.202,0.753,298,358
24,o_26_FinalTH.tif,0.268,0,0,0,11.815,16.082,2.008,0.723,0.472,104.402,0.834,1.533,0.652,0.937,274,370
25,o_26_FinalTH.tif,0.250,0,0,0,13.101,16.284,2.019,0.822,0.387,76.321,0.770,2.124,0.471,0.908,309,373
26,o_26_FinalTH.tif,1.086,0,0,0,13.088,17.713,7.333,2.245,0.616,65.740,0.254,3.647,0.274,0.658,315,390
27,o_26_FinalTH.tif,0.174,0,0,0,12.053,17.178,1.508,0.491,0.450,69.581,0.960,1.092,0.916,0.901,282,398
28,o_26_FinalTH.tif,0.103,0,0,0,12.572,17.450,1.232,0.467,0.281,76.569,0.853,1.658,0.603,0.891,294,405
29,o_26_FinalTH.tif,0.127,0,0,0,12.174,17.896,1.477,0.632,0.255,93.089,0.729,2.477,0.404,0.915,284,414
30,o_26_FinalTH.tif,0.356,0,0,0,12.176,19.078,3.386,1.117,0.406,126.484,0.391,2.749,0.364,0.634,281,433
31,o_26_FinalTH.tif,0.266,0,0,0,13.115,19.431,2.836,0.776,0.437,133.938,0.416,1.777,0.563,0.641,298,448
32,o_26_FinalTH.tif,0.523,0,0,0,13.254,20.414,3.888,1.177,0.566,137.148,0.435,2.079,0.481,0.698,298,469
33,o_26_FinalTH.tif,0.488,0,0,0,14.051,21.435,4.699,0.951,0.654,115.300,0.278,1.454,0.688,0.624,323,492
