 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
17,o_16_FinalTH.tif,0.306,0,0,0,11.892,7.959,2.064,0.694,0.561,170.043,0.902,1.235,0.809,0.914,279,180
18,o_16_FinalTH.tif,0.190,0,0,0,19.599,8.063,1.583,0.516,0.469,4.301,0.953,1.100,0.909,0.921,459,184
19,o_16_FinalTH.tif,0.470,0,0,0,18.474,8.614,3.456,1.440,0.416,71.427,0.495,3.460,0.289,0.766,435,188
20,o_16_FinalTH.tif,0.295,0,0,0,9.285,8.625,2.680,1.028,0.365,59.736,0.516,2.816,0.355,0.756,223,190
21,o_16_FinalTH.tif,0.239,0,0,0,16.664,8.431,2.315,1.003,0.303,35.549,0.560,3.308,0.302,0.770,397,190
22,o_16_FinalTH.tif,0.212,0,0,0,10.064,8.434,1.788,0.673,0.400,25.782,0.832,1.683,0.594,0.911,236,193
23,o_16_FinalTH.tif,0.219,0,0,0,14.310,8.472,1.703,0.562,0.496,32.679,0.948,1.134,0.882,0.920,335,193
24,o_16_FinalTH.tif,0.141,0,0,0,17.823,8.565,1.388,0.486,0.369,56.550,0.921,1.317,0.760,0.897,418,196
25,o_16_FinalTH.tif,0.514,0,0,0,20.338,9.036,3.612,1.391,0.470,78.019,0.495,2.956,0.338,0.745,482,196
26,o_16_FinalTH.tif,0.318,0,0,0,19.502,9.063,2.274,0.857,0.473,79.006,0.774,1.810,0.553,0.917,459,202
27,o_16_FinalTH.tif,0.398,0,0,0,16.705,9.113,2.705,1.047,0.484,45.460,0.684,2.163,0.462,0.841,397,203
28,o_16_FinalTH.tif,0.080,0,0,0,20.885,9.103,1.037,0.318,0.318,0.000,0.930,1.000,1.000,0.846,490,210
29,o_16_FinalTH.tif,0.333,0,0,0,13.856,9.447,2.114,0.727,0.583,75.609,0.936,1.248,0.801,0.934,324,214
30,o_16_FinalTH.tif,0.253,0,0,0,10.468,9.527,1.859,0.614,0.526,131.516,0.921,1.167,0.857,0.912,244,217
31,o_16_FinalTH.tif,0.224,0,0,0,17.479,9.668,2.245,0.794,0.360,122.550,0.560,2.209,0.453,0.729,406,218
32,o_16_FinalTH.tif,0.479,0,0,0,19.538,10.226,3.021,1.210,0.505,68.422,0.660,2.397,0.417,0.845,460,228
33,o_16_FinalTH.tif,0.080,0,0,0,20.884,9.886,1.027,0.364,0.278,26.510,0.949,1.307,0.765,0.898,490,229
34,o_16_FinalTH.tif,0.449,0,0,0,18.519,10.392,3.137,1.268,0.451,50.899,0.573,2.814,0.355,0.823,444,231
35,o_16_FinalTH.tif,0.206,0,0,0,17.031,10.111,1.653,0.525,0.501,11.164,0.948,1.048,0.954,0.908,398,232
36,o_16_FinalTH.tif,0.215,0,0,0,7.085,10.445,1.738,0.581,0.472,123.772,0.895,1.230,0.813,0.905,165,239
37,o_16_FinalTH.tif,0.411,0,0,0,20.433,10.680,3.031,1.052,0.497,83.813,0.562,2.118,0.472,0.769,478,239
38,o_16_FinalTH.tif,0.110,0,0,0,7.839,10.544,1.268,0.421,0.334,79.835,0.863,1.263,0.792,0.865,182,243
39,o_16_FinalTH.tif,0.273,0,0,0,16.948,10.970,1.933,0.683,0.509,7.343,0.918,1.343,0.745,0.929,396,252
40,o_16_FinalTH.tif,0.266,0,0,0,6.696,11.235,1.994,0.722,0.469,100.183,0.841,1.539,0.650,0.907,156,255
41,o_16_FinalTH.tif,0.159,0,0,0,16.642,11.784,1.473,0.536,0.378,84.472,0.922,1.415,0.707,0.912,390,271
42,o_16_FinalTH.tif,0.251,0,0,0,18.473,11.883,1.848,0.637,0.503,94.254,0.925,1.265,0.790,0.921,432,272
43,o_16_FinalTH.tif,0.237,0,0,0,6.636,12.620,2.855,1.210,0.249,82.124,0.365,4.851,0.206,0.751,158,281
44,o_16_FinalTH.tif,0.387,0,0,0,8.467,12.295,2.589,1.051,0.469,10.265,0.726,2.241,0.446,0.897,201,283
45,o_16_FinalTH.tif,0.299,0,0,0,17.789,12.602,1.994,0.661,0.575,64.327,0.944,1.149,0.871,0.932,416,289
46,o_16_FinalTH.tif,0.342,0,0,0,15.010,12.726,2.234,0.825,0.528,127.517,0.861,1.564,0.640,0.931,347,291
47,o_16_FinalTH.tif,0.369,0,0,0,7.272,13.054,2.309,0.854,0.550,87.170,0.870,1.551,0.645,0.934,169,297
48,o_16_FinalTH.tif,0.465,0,0,0,8.544,13.131,2.525,0.800,0.740,84.288,0.917,1.080,0.926,0.936,197,300
49,o_16_FinalTH.tif,0.309,0,0,0,15.949,13.721,2.409,1.008,0.391,86.977,0.670,2.579,0.388,0.895,374,312
50,o_16_FinalTH.tif,0.100,0,0,0,17.578,13.681,1.122,0.392,0.323,55.422,0.993,1.211,0.826,0.902,413,317
51,o_16_FinalTH.tif,0.098,0,0,0,15.454,14.152,1.303,0.499,0.249,109.476,0.723,2.000,0.500,0.824,362,327
52,o_16_FinalTH.tif,0.300,0,0,0,8.182,14.836,2.089,0.810,0.472,117.191,0.865,1.716,0.583,0.925,188,340
53,o_16_FinalTH.tif,0.282,0,0,0,7.094,15.323,1.933,0.623,0.577,134.991,0.949,1.079,0.927,0.931,164,353
54,o_16_FinalTH.tif,0.145,0,0,0,12.624,15.629,1.463,0.557,0.331,84.116,0.850,1.686,0.593,0.899,296,361
55,o_16_FinalTH.tif,0.118,0,0,0,11.764,15.949,1.317,0.497,0.301,25.121,0.852,1.650,0.606,0.897,276,371
56,o_16_FinalTH.tif,0.183,0,0,0,8.325,16.196,1.699,0.678,0.343,137.407,0.796,1.978,0.506,0.860,192,374
57,o_16_FinalTH.tif,0.885,0,0,0,7.339,16.919,6.076,1.267,0.889,122.467,0.301,1.424,0.702,0.636,165,379
58,o_16_FinalTH.tif,0.174,0,0,0,9.094,16.976,1.498,0.516,0.429,89.331,0.973,1.203,0.831,0.923,212,393
59,o_16_FinalTH.tif,0.838,0,0,0,7.918,18.044,5.045,2.298,0.464,51.197,0.414,4.950,0.202,0.758,194,403
60,o_16_FinalTH.tif,0.418,0,0,0,6.724,17.896,3.361,1.163,0.458,120.080,0.465,2.541,0.394,0.719,152,409
61,o_16_FinalTH.tif,0.065,0,0,0,6.398,18.608,0.892,0.295,0.281,71.565,1.000,1.050,0.953,0.889,149,434
62,o_16_FinalTH.tif,0.112,0,0,0,6.512,19.146,1.207,0.415,0.344,75.017,0.967,1.206,0.829,0.912,153,445
63,o_16_FinalTH.tif,0.128,0,0,0,6.021,21.564,1.292,0.420,0.389,80.888,0.966,1.081,0.925,0.904,140,502
64,o_16_FinalTH.tif,0.072,0,0,0,5.455,22.055,0.977,0.318,0.290,0.000,0.953,1.094,0.914,0.870,127,515
