 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
16,o_35_FinalTH.tif,0.195,0,0,0,2.942,6.431,1.678,0.642,0.388,170.340,0.872,1.657,0.604,0.919,63,147
17,o_35_FinalTH.tif,0.275,0,0,0,9.105,6.804,1.933,0.682,0.514,96.537,0.924,1.327,0.754,0.935,211,152
18,o_35_FinalTH.tif,0.302,0,0,0,2.124,7.296,3.089,1.429,0.269,88.034,0.398,5.307,0.188,0.790,50,157
19,o_35_FinalTH.tif,0.051,0,0,0,2.652,6.980,0.782,0.270,0.239,162.607,1.000,1.127,0.888,0.848,61,161
20,o_35_FinalTH.tif,0.154,0,0,0,10.333,7.838,1.473,0.505,0.388,120.495,0.891,1.303,0.767,0.885,241,178
21,o_35_FinalTH.tif,0.190,0,0,0,11.394,7.764,1.703,0.628,0.385,163.452,0.823,1.630,0.613,0.894,263,178
22,o_35_FinalTH.tif,0.271,0,0,0,6.290,7.925,2.039,0.789,0.438,151.359,0.820,1.800,0.555,0.898,142,180
23,o_35_FinalTH.tif,0.393,0,0,0,1.322,8.049,2.440,0.898,0.557,158.973,0.829,1.614,0.620,0.902,27,181
24,o_35_FinalTH.tif,0.235,0,0,0,2.655,8.082,1.799,0.639,0.468,55.130,0.914,1.365,0.732,0.915,63,183
25,o_35_FinalTH.tif,0.877,0,0,0,5.325,8.685,5.825,1.474,0.758,16.831,0.325,1.944,0.514,0.565,130,186
26,o_35_FinalTH.tif,0.438,0,0,0,9.523,8.750,3.676,1.553,0.359,70.745,0.407,4.325,0.231,0.738,228,186
27,o_35_FinalTH.tif,0.337,0,0,0,3.347,8.397,2.209,0.855,0.501,51.350,0.866,1.706,0.586,0.923,79,189
28,o_35_FinalTH.tif,0.472,0,0,0,0.629,8.927,2.525,0.854,0.704,37.189,0.931,1.214,0.824,0.942,13,201
29,o_35_FinalTH.tif,0.293,0,0,0,10.827,8.937,2.114,0.822,0.454,114.195,0.824,1.809,0.553,0.915,251,201
30,o_35_FinalTH.tif,0.067,0,0,0,7.335,8.832,0.917,0.307,0.278,26.075,1.000,1.104,0.906,0.892,172,204
31,o_35_FinalTH.tif,0.250,0,0,0,6.695,9.111,1.873,0.671,0.474,164.223,0.894,1.416,0.706,0.917,153,208
32,o_35_FinalTH.tif,0.197,0,0,0,3.119,9.383,1.643,0.514,0.488,68.996,0.918,1.053,0.950,0.916,71,215
33,o_35_FinalTH.tif,0.228,0,0,0,1.560,9.477,1.909,0.731,0.397,29.250,0.786,1.839,0.544,0.894,40,217
34,o_35_FinalTH.tif,0.177,0,0,0,4.284,9.624,1.643,0.628,0.359,86.528,0.825,1.748,0.572,0.899,99,219
35,o_35_FinalTH.tif,0.286,0,0,0,10.024,9.799,2.004,0.721,0.505,127.304,0.895,1.430,0.699,0.916,232,222
36,o_35_FinalTH.tif,0.181,0,0,0,4.955,9.996,1.533,0.497,0.463,90.000,0.967,1.073,0.932,0.909,115,229
37,o_35_FinalTH.tif,0.266,0,0,0,7.013,10.265,1.919,0.663,0.511,135.540,0.908,1.296,0.771,0.913,161,234
38,o_35_FinalTH.tif,0.700,0,0,0,8.657,10.380,4.504,1.524,0.585,176.921,0.434,2.604,0.384,0.674,199,235
39,o_35_FinalTH.tif,0.322,0,0,0,12.137,10.306,2.104,0.705,0.582,135.825,0.915,1.212,0.825,0.930,280,235
40,o_35_FinalTH.tif,0.347,0,0,0,6.262,10.578,2.942,1.261,0.351,132.509,0.505,3.596,0.278,0.782,140,238
41,o_35_FinalTH.tif,0.340,0,0,0,10.869,10.657,2.269,0.872,0.497,119.412,0.830,1.755,0.570,0.910,252,241
42,o_35_FinalTH.tif,0.561,0,0,0,5.658,11.146,3.406,1.448,0.493,156.460,0.607,2.936,0.341,0.872,121,253
43,o_35_FinalTH.tif,0.537,0,0,0,10.001,11.276,2.861,1.040,0.658,136.292,0.825,1.582,0.632,0.904,230,255
44,o_35_FinalTH.tif,0.514,0,0,0,11.569,11.536,3.452,1.208,0.541,130.855,0.542,2.232,0.448,0.793,268,258
45,o_35_FinalTH.tif,0.074,0,0,0,12.214,11.201,1.158,0.480,0.197,23.411,0.696,2.435,0.411,0.804,289,260
46,o_35_FinalTH.tif,0.114,0,0,0,9.386,11.617,1.278,0.508,0.286,125.476,0.877,1.775,0.563,0.875,217,268
47,o_35_FinalTH.tif,0.080,0,0,0,13.515,11.552,1.002,0.343,0.295,168.795,0.996,1.163,0.860,0.898,316,268
48,o_35_FinalTH.tif,0.076,0,0,0,13.117,12.021,1.002,0.331,0.292,112.047,0.951,1.134,0.882,0.884,306,279
