 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
15,o_37_FinalTH.tif,0.327,0,0,0,12.118,8.591,3.025,1.303,0.320,89.678,0.450,4.070,0.246,0.778,283,188
16,o_37_FinalTH.tif,0.188,0,0,0,10.479,8.435,1.593,0.566,0.423,58.375,0.932,1.339,0.747,0.908,246,192
17,o_37_FinalTH.tif,0.268,0,0,0,11.404,8.724,1.954,0.683,0.499,144.332,0.881,1.368,0.731,0.900,265,198
18,o_37_FinalTH.tif,0.210,0,0,0,3.310,8.901,1.703,0.662,0.403,15.934,0.909,1.642,0.609,0.932,77,204
19,o_37_FinalTH.tif,0.340,0,0,0,13.191,9.166,2.199,0.767,0.564,94.393,0.884,1.360,0.735,0.915,307,207
20,o_37_FinalTH.tif,0.248,0,0,0,10.496,9.365,2.560,1.031,0.306,66.716,0.475,3.368,0.297,0.757,251,209
21,o_37_FinalTH.tif,0.192,0,0,0,2.167,9.355,2.129,0.905,0.270,163.325,0.532,3.357,0.298,0.862,44,215
22,o_37_FinalTH.tif,0.232,0,0,0,3.349,9.514,1.763,0.614,0.481,47.680,0.936,1.277,0.783,0.921,78,217
23,o_37_FinalTH.tif,0.376,0,0,0,11.253,9.568,3.186,0.993,0.483,174.157,0.466,2.056,0.486,0.704,258,217
24,o_37_FinalTH.tif,0.422,0,0,0,12.333,10.225,2.514,0.967,0.555,93.695,0.838,1.740,0.575,0.936,289,229
25,o_37_FinalTH.tif,0.906,0,0,0,8.631,10.519,6.417,2.345,0.492,23.063,0.277,4.766,0.210,0.595,226,231
26,o_37_FinalTH.tif,0.906,0,0,0,5.699,10.471,6.562,2.306,0.500,167.135,0.265,4.609,0.217,0.604,106,236
27,o_37_FinalTH.tif,0.150,0,0,0,3.876,10.333,1.543,0.600,0.318,133.783,0.792,1.886,0.530,0.856,87,237
28,o_37_FinalTH.tif,0.438,0,0,0,2.755,10.470,2.599,1.006,0.554,168.052,0.814,1.817,0.550,0.925,58,239
29,o_37_FinalTH.tif,1.333,0,0,0,13.576,11.261,8.240,1.450,1.171,39.747,0.247,1.239,0.807,0.567,323,241
30,o_37_FinalTH.tif,0.329,0,0,0,11.073,10.869,2.776,1.113,0.377,132.233,0.537,2.956,0.338,0.773,254,246
31,o_37_FinalTH.tif,1.125,0,0,0,10.703,11.683,7.964,1.769,0.810,169.644,0.223,2.183,0.458,0.456,239,252
32,o_37_FinalTH.tif,0.123,0,0,0,4.480,11.179,1.268,0.411,0.381,76.389,0.962,1.080,0.926,0.895,104,258
33,o_37_FinalTH.tif,0.192,0,0,0,2.125,11.405,1.618,0.550,0.444,72.091,0.920,1.239,0.807,0.910,48,262
34,o_37_FinalTH.tif,0.375,0,0,0,2.593,12.626,3.442,1.544,0.309,115.763,0.397,4.997,0.200,0.726,54,280
35,o_37_FinalTH.tif,0.246,0,0,0,5.233,12.263,1.788,0.606,0.517,76.276,0.967,1.171,0.854,0.935,122,281
36,o_37_FinalTH.tif,0.228,0,0,0,13.032,12.482,2.184,0.863,0.336,116.807,0.600,2.566,0.390,0.803,301,285
37,o_37_FinalTH.tif,0.313,0,0,0,7.354,13.070,2.784,1.239,0.322,89.187,0.507,3.851,0.260,0.867,172,294
38,o_37_FinalTH.tif,0.183,0,0,0,12.553,12.960,1.558,0.547,0.425,95.206,0.946,1.287,0.777,0.914,294,298
39,o_37_FinalTH.tif,0.186,0,0,0,10.430,13.295,1.533,0.510,0.465,30.782,0.996,1.098,0.911,0.928,243,307
40,o_37_FinalTH.tif,0.174,0,0,0,13.862,14.111,1.628,0.610,0.363,126.355,0.823,1.682,0.594,0.869,323,325
41,o_37_FinalTH.tif,0.892,0,0,0,11.390,15.022,6.537,1.426,0.796,64.836,0.262,1.791,0.558,0.550,277,329
42,o_37_FinalTH.tif,0.067,0,0,0,9.786,14.320,0.952,0.313,0.272,154.262,0.928,1.153,0.868,0.851,229,333
43,o_37_FinalTH.tif,1.241,0,0,0,7.083,15.136,7.634,1.637,0.965,17.109,0.268,1.696,0.590,0.553,183,339
44,o_37_FinalTH.tif,0.145,0,0,0,12.580,14.904,1.483,0.552,0.334,59.748,0.827,1.654,0.605,0.865,297,344
45,o_37_FinalTH.tif,0.369,0,0,0,4.072,14.952,2.759,1.196,0.393,177.869,0.609,3.042,0.329,0.883,88,346
46,o_37_FinalTH.tif,0.239,0,0,0,9.895,15.210,1.958,0.678,0.449,129.340,0.782,1.511,0.662,0.883,229,351
47,o_37_FinalTH.tif,0.145,0,0,0,14.060,15.165,1.377,0.466,0.396,94.037,0.959,1.177,0.850,0.914,329,351
48,o_37_FinalTH.tif,0.177,0,0,0,13.602,15.541,1.523,0.482,0.469,64.972,0.961,1.028,0.973,0.929,317,360
49,o_37_FinalTH.tif,0.337,0,0,0,9.651,16.168,2.595,1.003,0.427,54.991,0.628,2.349,0.426,0.873,232,368
50,o_37_FinalTH.tif,0.536,0,0,0,12.672,16.780,3.552,1.063,0.641,29.069,0.534,1.658,0.603,0.803,304,384
51,o_37_FinalTH.tif,0.362,0,0,0,9.950,16.847,3.016,1.169,0.394,46.922,0.500,2.964,0.337,0.738,237,386
52,o_37_FinalTH.tif,0.175,0,0,0,13.277,17.242,1.558,0.554,0.403,98.776,0.909,1.372,0.729,0.898,310,399
53,o_37_FinalTH.tif,0.206,0,0,0,13.730,17.540,2.099,0.909,0.289,59.847,0.588,3.147,0.318,0.820,325,403
54,o_37_FinalTH.tif,0.210,0,0,0,9.136,17.778,1.678,0.574,0.466,52.229,0.936,1.233,0.811,0.910,213,412
55,o_37_FinalTH.tif,0.195,0,0,0,10.450,17.940,1.618,0.530,0.470,175.973,0.938,1.127,0.887,0.911,244,416
56,o_37_FinalTH.tif,0.130,0,0,0,12.426,17.919,1.303,0.449,0.370,49.888,0.965,1.215,0.823,0.894,292,416
57,o_37_FinalTH.tif,0.318,0,0,0,13.343,18.328,3.247,1.113,0.364,114.365,0.380,3.055,0.327,0.611,306,417
58,o_37_FinalTH.tif,0.507,0,0,0,12.620,19.260,4.363,1.187,0.543,107.159,0.334,2.184,0.458,0.665,291,437
59,o_37_FinalTH.tif,0.668,0,0,0,12.001,20.309,5.721,1.821,0.467,128.781,0.256,3.899,0.256,0.607,268,456
60,o_37_FinalTH.tif,0.067,0,0,0,13.766,19.855,1.147,0.496,0.172,116.517,0.639,2.882,0.347,0.804,321,462
61,o_37_FinalTH.tif,0.083,0,0,0,13.105,19.958,1.062,0.366,0.290,46.480,0.927,1.262,0.793,0.876,308,465
62,o_37_FinalTH.tif,0.054,0,0,0,13.988,20.309,0.857,0.338,0.205,127.509,0.929,1.651,0.606,0.882,326,474
63,o_37_FinalTH.tif,0.619,0,0,0,13.515,21.213,4.668,1.910,0.412,108.098,0.357,4.632,0.216,0.674,312,478
64,o_37_FinalTH.tif,0.125,0,0,0,12.871,21.402,1.508,0.623,0.255,115.491,0.690,2.441,0.410,0.841,299,496
65,o_37_FinalTH.tif,0.087,0,0,0,14.037,21.386,1.062,0.334,0.331,180.000,0.967,1.008,0.992,0.889,328,499
66,o_37_FinalTH.tif,0.461,0,0,0,14.779,22.714,3.307,1.454,0.404,124.187,0.530,3.598,0.278,0.811,338,521
67,o_37_FinalTH.tif,0.651,0,0,0,14.538,23.377,5.346,2.362,0.351,125.827,0.286,6.729,0.149,0.620,327,524
68,o_37_FinalTH.tif,0.239,0,0,0,16.016,26.795,2.525,0.882,0.345,54.223,0.471,2.555,0.391,0.689,377,621
69,o_37_FinalTH.tif,0.720,0,0,0,16.756,28.610,6.025,2.862,0.320,106.934,0.249,8.936,0.112,0.698,386,641
70,o_37_FinalTH.tif,0.226,0,0,0,17.234,28.090,2.263,0.938,0.307,96.169,0.555,3.056,0.327,0.865,402,649
71,o_37_FinalTH.tif,0.228,0,0,0,18.006,28.837,1.738,0.581,0.500,93.830,0.948,1.162,0.861,0.916,422,671
72,o_37_FinalTH.tif,0.083,0,0,0,17.487,29.302,1.062,0.335,0.316,45.000,0.927,1.059,0.944,0.868,410,685
73,o_37_FinalTH.tif,0.067,0,0,0,18.372,29.430,1.027,0.387,0.220,79.811,0.798,1.754,0.570,0.851,430,688
74,o_37_FinalTH.tif,0.237,0,0,0,17.868,30.321,1.884,0.721,0.418,60.917,0.839,1.725,0.580,0.907,421,705
