 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
28,o_39_FinalTH.tif,0.485,0,0,0,9.580,9.067,3.877,1.591,0.388,103.461,0.405,4.100,0.244,0.743,219,193
29,o_39_FinalTH.tif,0.168,0,0,0,8.232,8.660,1.498,0.494,0.434,39.973,0.943,1.139,0.878,0.907,193,198
30,o_39_FinalTH.tif,0.445,0,0,0,15.796,9.020,2.865,1.103,0.514,162.155,0.681,2.146,0.466,0.879,365,203
31,o_39_FinalTH.tif,0.212,0,0,0,16.955,9.197,2.159,0.935,0.288,145.837,0.570,3.243,0.308,0.791,392,209
32,o_39_FinalTH.tif,0.385,0,0,0,6.282,9.247,2.514,0.972,0.505,169.445,0.766,1.927,0.519,0.928,141,211
33,o_39_FinalTH.tif,0.150,0,0,0,10.585,9.337,1.473,0.504,0.379,174.814,0.870,1.328,0.753,0.888,246,215
34,o_39_FinalTH.tif,0.204,0,0,0,10.089,10.266,1.643,0.552,0.472,80.520,0.952,1.169,0.856,0.922,235,235
35,o_39_FinalTH.tif,0.275,0,0,0,5.794,10.407,2.220,0.924,0.379,136.214,0.701,2.439,0.410,0.879,128,236
36,o_39_FinalTH.tif,0.360,0,0,0,9.347,10.626,2.489,0.952,0.482,107.975,0.730,1.976,0.506,0.896,216,238
37,o_39_FinalTH.tif,0.166,0,0,0,7.114,10.502,1.508,0.511,0.415,9.232,0.920,1.231,0.813,0.893,165,242
38,o_39_FinalTH.tif,0.360,0,0,0,8.378,11.133,3.035,1.209,0.379,80.906,0.491,3.189,0.314,0.750,197,248
39,o_39_FinalTH.tif,0.125,0,0,0,7.445,11.004,1.268,0.427,0.372,24.586,0.976,1.149,0.870,0.902,174,254
40,o_39_FinalTH.tif,0.224,0,0,0,6.959,11.744,2.450,0.982,0.291,142.420,0.470,3.378,0.296,0.699,157,267
41,o_39_FinalTH.tif,0.076,0,0,0,9.067,11.643,0.977,0.337,0.287,177.529,1.000,1.174,0.852,0.884,212,270
42,o_39_FinalTH.tif,0.188,0,0,0,10.528,11.897,1.593,0.577,0.415,144.903,0.932,1.390,0.719,0.912,244,274
43,o_39_FinalTH.tif,0.400,0,0,0,17.075,12.394,2.614,1.070,0.476,88.607,0.735,2.249,0.445,0.934,398,280
44,o_39_FinalTH.tif,0.170,0,0,0,8.404,12.703,1.508,0.512,0.423,148.858,0.940,1.213,0.825,0.900,195,293
45,o_39_FinalTH.tif,0.414,0,0,0,16.313,13.137,3.085,1.234,0.428,86.029,0.547,2.886,0.347,0.811,380,294
46,o_39_FinalTH.tif,0.161,0,0,0,7.422,12.824,1.448,0.453,0.453,0.000,0.965,1.000,1.000,0.899,173,296
47,o_39_FinalTH.tif,0.212,0,0,0,8.520,13.508,1.668,0.564,0.478,10.703,0.956,1.180,0.847,0.936,198,312
48,o_39_FinalTH.tif,0.277,0,0,0,15.405,13.748,2.089,0.688,0.512,174.685,0.797,1.342,0.745,0.892,359,316
49,o_39_FinalTH.tif,0.270,0,0,0,12.553,13.933,2.054,0.764,0.449,82.896,0.803,1.703,0.587,0.920,296,318
50,o_39_FinalTH.tif,0.680,0,0,0,16.101,14.450,4.238,1.841,0.471,28.721,0.476,3.911,0.256,0.779,387,327
51,o_39_FinalTH.tif,0.337,0,0,0,8.649,14.484,2.149,0.747,0.574,100.843,0.916,1.302,0.768,0.928,201,332
52,o_39_FinalTH.tif,0.208,0,0,0,13.380,14.412,1.653,0.532,0.498,92.705,0.956,1.069,0.935,0.916,314,332
53,o_39_FinalTH.tif,0.224,0,0,0,13.726,15.211,2.294,0.794,0.360,139.760,0.536,2.204,0.454,0.725,313,349
54,o_39_FinalTH.tif,0.829,0,0,0,15.269,16.452,5.653,2.573,0.410,85.159,0.326,6.276,0.159,0.715,357,357
55,o_39_FinalTH.tif,0.516,0,0,0,11.473,15.890,3.678,1.635,0.401,142.541,0.479,4.073,0.246,0.764,258,361
56,o_39_FinalTH.tif,0.116,0,0,0,9.868,15.674,1.243,0.414,0.357,29.120,0.942,1.160,0.862,0.877,231,364
57,o_39_FinalTH.tif,0.465,0,0,0,13.063,16.242,2.765,1.097,0.540,146.324,0.764,2.032,0.492,0.900,298,373
58,o_39_FinalTH.tif,0.224,0,0,0,10.970,16.377,1.738,0.603,0.474,147.241,0.933,1.272,0.786,0.915,254,379
59,o_39_FinalTH.tif,0.673,0,0,0,11.860,17.576,5.255,2.211,0.388,55.638,0.306,5.704,0.175,0.614,288,391
60,o_39_FinalTH.tif,0.490,0,0,0,10.895,17.143,3.475,1.548,0.403,178.613,0.510,3.838,0.261,0.897,246,398
61,o_39_FinalTH.tif,0.262,0,0,0,14.522,17.275,1.884,0.625,0.535,94.833,0.929,1.168,0.856,0.924,339,399
62,o_39_FinalTH.tif,0.478,0,0,0,13.351,17.628,2.645,0.995,0.611,52.949,0.858,1.627,0.615,0.933,316,404
63,o_39_FinalTH.tif,0.085,0,0,0,14.164,17.783,1.087,0.439,0.246,165.030,0.904,1.783,0.561,0.904,329,415
64,o_39_FinalTH.tif,0.116,0,0,0,14.930,17.961,1.243,0.400,0.368,0.000,0.942,1.088,0.919,0.877,349,418
65,o_39_FinalTH.tif,0.226,0,0,0,12.252,18.419,1.763,0.641,0.449,36.968,0.914,1.427,0.701,0.926,287,427
66,o_39_FinalTH.tif,0.651,0,0,0,14.375,19.202,5.595,1.970,0.421,74.157,0.261,4.678,0.214,0.599,337,429
67,o_39_FinalTH.tif,0.145,0,0,0,13.810,18.662,1.533,0.593,0.311,60.559,0.774,1.906,0.525,0.870,327,432
68,o_39_FinalTH.tif,0.186,0,0,0,12.202,19.115,1.558,0.509,0.466,163.575,0.965,1.091,0.917,0.916,284,444
69,o_39_FinalTH.tif,0.849,0,0,0,13.474,20.411,7.303,2.406,0.449,96.525,0.200,5.357,0.187,0.511,307,449
70,o_39_FinalTH.tif,0.262,0,0,0,12.024,20.047,2.379,0.906,0.369,133.638,0.582,2.460,0.407,0.780,275,461
71,o_39_FinalTH.tif,0.127,0,0,0,12.724,20.010,1.463,0.578,0.279,85.970,0.744,2.070,0.483,0.897,299,463
72,o_39_FinalTH.tif,0.094,0,0,0,13.127,20.672,1.402,0.619,0.193,98.641,0.601,3.203,0.312,0.806,306,479
73,o_39_FinalTH.tif,0.177,0,0,0,12.551,20.914,1.593,0.567,0.398,135.441,0.878,1.422,0.703,0.891,292,486
74,o_39_FinalTH.tif,0.112,0,0,0,12.883,21.515,1.232,0.450,0.318,22.165,0.928,1.417,0.706,0.905,301,502
