 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_32_FinalTH.tif,0.251,0,0,0,4.189,2.182,1.994,0.755,0.424,85.179,0.795,1.779,0.562,0.897,97,42
2,o_32_FinalTH.tif,0.396,0,0,0,3.155,2.805,2.726,1.131,0.446,33.934,0.670,2.534,0.395,0.874,81,56
3,o_32_FinalTH.tif,0.052,0,0,0,1.533,2.830,0.857,0.298,0.224,125.237,0.898,1.329,0.752,0.841,34,63
4,o_32_FinalTH.tif,0.628,0,0,0,5.851,3.620,4.684,1.887,0.424,143.447,0.360,4.456,0.224,0.702,119,70
5,o_32_FinalTH.tif,0.675,0,0,0,2.350,3.665,4.309,1.802,0.477,146.388,0.457,3.779,0.265,0.763,41,72
6,o_32_FinalTH.tif,0.411,0,0,0,5.256,4.037,3.572,1.582,0.331,142.663,0.404,4.786,0.209,0.693,113,83
7,o_32_FinalTH.tif,0.121,0,0,0,4.173,4.086,1.292,0.442,0.349,117.761,0.912,1.267,0.789,0.899,95,91
8,o_32_FinalTH.tif,0.217,0,0,0,2.851,4.747,1.738,0.628,0.440,133.177,0.903,1.427,0.701,0.913,62,105
9,o_32_FinalTH.tif,0.188,0,0,0,6.083,5.104,1.568,0.517,0.463,45.004,0.961,1.116,0.896,0.904,142,114
10,o_32_FinalTH.tif,1.008,0,0,0,9.629,6.277,7.609,2.526,0.508,146.092,0.219,4.973,0.201,0.531,200,124
11,o_32_FinalTH.tif,0.217,0,0,0,7.112,6.474,1.813,0.705,0.392,86.279,0.830,1.798,0.556,0.920,166,144
12,o_32_FinalTH.tif,0.461,0,0,0,6.337,7.054,3.255,1.397,0.420,93.597,0.547,3.324,0.301,0.839,148,150
13,o_32_FinalTH.tif,0.845,0,0,0,13.118,7.794,6.045,1.878,0.573,38.665,0.291,3.278,0.305,0.533,322,157
14,o_32_FinalTH.tif,0.418,0,0,0,12.791,7.215,2.981,1.308,0.407,31.699,0.591,3.217,0.311,0.867,307,160
15,o_32_FinalTH.tif,0.210,0,0,0,9.614,7.263,1.753,0.689,0.388,10.813,0.858,1.778,0.562,0.932,224,166
16,o_32_FinalTH.tif,0.275,0,0,0,4.167,7.478,2.099,0.824,0.425,136.007,0.784,1.939,0.516,0.889,92,167
17,o_32_FinalTH.tif,0.371,0,0,0,5.784,7.991,3.197,1.373,0.344,140.361,0.456,3.991,0.251,0.708,126,176
18,o_32_FinalTH.tif,0.101,0,0,0,11.584,7.710,1.147,0.416,0.310,94.053,0.967,1.343,0.744,0.926,271,176
19,o_32_FinalTH.tif,0.248,0,0,0,10.125,7.941,1.799,0.579,0.545,150.599,0.963,1.064,0.940,0.923,236,180
20,o_32_FinalTH.tif,0.436,0,0,0,10.989,8.605,3.547,1.505,0.369,48.506,0.435,4.077,0.245,0.788,262,190
21,o_32_FinalTH.tif,0.423,0,0,0,5.793,8.819,3.257,1.451,0.372,132.936,0.502,3.904,0.256,0.757,126,194
22,o_32_FinalTH.tif,0.261,0,0,0,10.107,8.737,2.184,0.890,0.373,30.570,0.686,2.387,0.419,0.886,244,198
23,o_32_FinalTH.tif,0.174,0,0,0,9.069,8.740,1.498,0.475,0.466,143.355,0.973,1.020,0.980,0.919,211,200
