 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
38,o_01_FinalTH.tif,0.317,0,0,0,9.755,11.294,2.751,1.087,0.371,58.324,0.526,2.933,0.341,0.803,231,255
39,o_01_FinalTH.tif,0.248,0,0,0,11.112,11.690,1.848,0.680,0.464,83.712,0.912,1.463,0.683,0.923,260,267
40,o_01_FinalTH.tif,0.271,0,0,0,13.944,11.839,2.064,0.843,0.410,57.768,0.800,2.056,0.486,0.926,330,269
41,o_01_FinalTH.tif,0.329,0,0,0,6.930,11.823,2.079,0.701,0.598,72.405,0.958,1.172,0.853,0.941,161,270
42,o_01_FinalTH.tif,0.481,0,0,0,8.164,11.909,3.375,1.427,0.429,6.978,0.531,3.324,0.301,0.835,191,274
43,o_01_FinalTH.tif,0.517,0,0,0,11.615,12.648,3.166,1.235,0.533,79.026,0.649,2.315,0.432,0.836,273,284
44,o_01_FinalTH.tif,0.289,0,0,0,6.949,12.637,2.234,0.830,0.444,146.953,0.729,1.869,0.535,0.879,153,290
45,o_01_FinalTH.tif,0.425,0,0,0,12.901,12.902,3.321,1.303,0.416,147.853,0.484,3.134,0.319,0.724,289,294
46,o_01_FinalTH.tif,0.297,0,0,0,10.016,12.869,2.029,0.687,0.550,131.207,0.906,1.250,0.800,0.919,233,295
47,o_01_FinalTH.tif,0.488,0,0,0,8.309,13.012,3.817,1.670,0.372,152.750,0.421,4.483,0.223,0.766,180,296
48,o_01_FinalTH.tif,0.175,0,0,0,10.748,13.051,1.558,0.559,0.400,166.536,0.909,1.397,0.716,0.907,250,302
49,o_01_FinalTH.tif,0.324,0,0,0,11.214,13.811,2.054,0.651,0.634,149.891,0.965,1.027,0.974,0.937,262,317
50,o_01_FinalTH.tif,0.320,0,0,0,10.961,14.738,2.164,0.838,0.487,78.261,0.860,1.722,0.581,0.929,257,337
51,o_01_FinalTH.tif,0.201,0,0,0,8.585,15.208,2.014,0.865,0.296,127.619,0.622,2.927,0.342,0.807,198,349
