 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
20,o_05_FinalTH.tif,0.123,0,0,0,7.190,3.948,1.363,0.528,0.297,152.586,0.832,1.776,0.563,0.866,166,88
21,o_05_FinalTH.tif,0.175,0,0,0,19.201,4.020,1.568,0.573,0.390,123.278,0.897,1.469,0.681,0.894,449,88
22,o_05_FinalTH.tif,0.224,0,0,0,16.389,4.020,1.873,0.725,0.394,6.768,0.803,1.838,0.544,0.908,386,89
23,o_05_FinalTH.tif,0.539,0,0,0,20.782,4.217,3.927,1.251,0.549,164.489,0.439,2.280,0.439,0.695,481,89
24,o_05_FinalTH.tif,0.168,0,0,0,4.356,4.188,1.498,0.494,0.434,50.027,0.943,1.139,0.878,0.907,101,93
25,o_05_FinalTH.tif,0.407,0,0,0,22.868,4.356,3.496,1.426,0.363,179.639,0.419,3.925,0.255,0.740,543,97
26,o_05_FinalTH.tif,0.230,0,0,0,25.323,4.439,1.884,0.677,0.432,42.909,0.814,1.566,0.639,0.898,596,98
27,o_05_FinalTH.tif,0.443,0,0,0,23.663,4.859,3.357,1.403,0.402,41.268,0.494,3.490,0.287,0.797,564,101
28,o_05_FinalTH.tif,0.076,0,0,0,24.704,4.445,1.052,0.426,0.227,4.179,0.863,1.876,0.533,0.923,578,102
29,o_05_FinalTH.tif,0.213,0,0,0,6.620,4.661,1.799,0.679,0.400,29.291,0.829,1.698,0.589,0.894,158,103
30,o_05_FinalTH.tif,0.183,0,0,0,19.457,4.617,1.593,0.572,0.407,134.490,0.905,1.404,0.712,0.906,453,103
31,o_05_FinalTH.tif,0.143,0,0,0,16.198,4.622,1.353,0.468,0.389,5.113,0.982,1.204,0.831,0.919,379,104
32,o_05_FinalTH.tif,0.362,0,0,0,16.973,4.983,2.734,1.120,0.411,82.213,0.608,2.723,0.367,0.839,399,104
33,o_05_FinalTH.tif,0.409,0,0,0,7.541,5.089,3.081,1.347,0.386,111.177,0.541,3.487,0.287,0.840,171,105
34,o_05_FinalTH.tif,0.143,0,0,0,9.832,4.738,1.388,0.478,0.381,6.937,0.933,1.256,0.796,0.893,229,107
35,o_05_FinalTH.tif,0.939,0,0,0,5.717,5.405,7.178,1.805,0.662,8.204,0.229,2.726,0.367,0.518,128,111
36,o_05_FinalTH.tif,0.268,0,0,0,21.689,5.123,2.029,0.751,0.454,99.768,0.817,1.655,0.604,0.911,508,112
37,o_05_FinalTH.tif,0.052,0,0,0,4.694,4.966,1.002,0.430,0.155,23.387,0.657,2.770,0.361,0.784,111,114
38,o_05_FinalTH.tif,0.373,0,0,0,13.662,5.044,3.075,1.387,0.342,2.946,0.495,4.051,0.247,0.858,319,114
39,o_05_FinalTH.tif,0.215,0,0,0,24.848,5.000,2.394,1.015,0.270,173.666,0.472,3.760,0.266,0.780,573,114
40,o_05_FinalTH.tif,0.416,0,0,0,9.826,5.751,3.085,1.328,0.399,90.961,0.549,3.328,0.300,0.839,228,121
41,o_05_FinalTH.tif,0.177,0,0,0,11.055,5.422,1.533,0.488,0.463,14.224,0.948,1.054,0.949,0.903,258,122
42,o_05_FinalTH.tif,0.317,0,0,0,24.156,5.695,2.230,0.877,0.459,43.400,0.800,1.909,0.524,0.895,571,125
43,o_05_FinalTH.tif,0.081,0,0,0,12.484,5.552,1.062,0.380,0.273,37.976,0.907,1.392,0.718,0.882,292,127
44,o_05_FinalTH.tif,0.183,0,0,0,22.673,5.687,1.678,0.610,0.381,33.877,0.815,1.601,0.625,0.886,536,127
45,o_05_FinalTH.tif,0.080,0,0,0,24.846,5.622,1.338,0.596,0.170,47.760,0.559,3.505,0.285,0.752,586,127
46,o_05_FinalTH.tif,0.331,0,0,0,23.483,6.187,2.765,1.198,0.352,120.249,0.544,3.402,0.294,0.813,545,133
47,o_05_FinalTH.tif,0.085,0,0,0,8.872,5.993,1.133,0.450,0.240,121.614,0.833,1.873,0.534,0.847,206,136
48,o_05_FinalTH.tif,0.487,0,0,0,6.979,6.079,2.940,1.240,0.500,178.839,0.708,2.481,0.403,0.920,155,137
49,o_05_FinalTH.tif,0.110,0,0,0,6.204,6.323,1.573,0.639,0.220,99.468,0.561,2.909,0.344,0.836,144,140
50,o_05_FinalTH.tif,0.138,0,0,0,8.416,6.662,1.328,0.449,0.390,175.457,0.980,1.150,0.869,0.910,196,152
51,o_05_FinalTH.tif,0.299,0,0,0,11.425,6.784,1.969,0.635,0.598,17.479,0.968,1.061,0.942,0.940,265,153
52,o_05_FinalTH.tif,0.188,0,0,0,13.271,6.751,1.568,0.491,0.488,0.000,0.961,1.005,0.995,0.904,310,153
53,o_05_FinalTH.tif,0.498,0,0,0,23.100,6.925,3.782,1.443,0.439,161.967,0.437,3.286,0.304,0.685,532,153
54,o_05_FinalTH.tif,0.456,0,0,0,7.978,7.375,3.207,1.406,0.413,136.347,0.557,3.404,0.294,0.799,179,161
55,o_05_FinalTH.tif,0.635,0,0,0,12.910,7.706,4.734,1.686,0.479,108.194,0.356,3.517,0.284,0.636,294,162
56,o_05_FinalTH.tif,0.400,0,0,0,10.349,7.628,3.091,1.060,0.480,78.368,0.526,2.208,0.453,0.761,246,166
57,o_05_FinalTH.tif,0.488,0,0,0,15.118,7.556,2.985,1.112,0.559,149.819,0.689,1.990,0.503,0.848,348,166
58,o_05_FinalTH.tif,0.277,0,0,0,13.803,7.336,1.994,0.742,0.475,0.494,0.875,1.562,0.640,0.924,320,167
59,o_05_FinalTH.tif,0.195,0,0,0,23.060,7.577,1.593,0.512,0.486,45.009,0.967,1.055,0.948,0.911,541,172
60,o_05_FinalTH.tif,0.203,0,0,0,16.159,7.729,1.763,0.672,0.384,67.993,0.819,1.748,0.572,0.900,381,174
61,o_05_FinalTH.tif,0.051,0,0,0,10.918,8.033,0.832,0.291,0.221,33.916,0.920,1.316,0.760,0.836,256,186
62,o_05_FinalTH.tif,0.212,0,0,0,13.824,8.456,1.668,0.562,0.480,42.344,0.956,1.172,0.853,0.936,323,193
63,o_05_FinalTH.tif,0.251,0,0,0,15.205,9.004,2.425,1.014,0.316,55.897,0.537,3.214,0.311,0.743,361,202
64,o_05_FinalTH.tif,1.333,0,0,0,16.718,9.977,10.140,2.227,0.762,110.793,0.163,2.922,0.342,0.460,385,202
65,o_05_FinalTH.tif,0.181,0,0,0,11.071,8.872,1.558,0.509,0.453,69.465,0.937,1.125,0.889,0.909,258,203
66,o_05_FinalTH.tif,0.306,0,0,0,23.394,9.015,2.269,0.891,0.437,157.004,0.746,2.039,0.491,0.892,543,205
67,o_05_FinalTH.tif,0.400,0,0,0,14.056,9.316,3.342,1.501,0.339,41.503,0.450,4.424,0.226,0.761,340,206
68,o_05_FinalTH.tif,0.574,0,0,0,10.551,9.768,4.354,1.850,0.395,139.026,0.380,4.689,0.213,0.707,231,212
69,o_05_FinalTH.tif,0.145,0,0,0,15.525,9.570,1.377,0.429,0.429,0.000,0.959,1.000,1.000,0.909,363,220
70,o_05_FinalTH.tif,0.197,0,0,0,23.104,9.835,1.668,0.597,0.421,79.892,0.891,1.419,0.705,0.924,542,224
71,o_05_FinalTH.tif,0.150,0,0,0,12.883,9.917,1.628,0.714,0.268,145.526,0.712,2.666,0.375,0.874,296,228
72,o_05_FinalTH.tif,0.610,0,0,0,15.087,10.342,4.298,0.998,0.778,166.427,0.415,1.283,0.780,0.642,342,232
73,o_05_FinalTH.tif,0.373,0,0,0,12.740,10.927,3.000,1.301,0.365,99.420,0.520,3.569,0.280,0.792,295,243
74,o_05_FinalTH.tif,0.382,0,0,0,11.676,10.747,2.450,0.969,0.502,140.122,0.799,1.930,0.518,0.902,268,244
75,o_05_FinalTH.tif,0.185,0,0,0,13.965,10.758,2.149,0.753,0.312,21.068,0.502,2.411,0.415,0.721,334,246
76,o_05_FinalTH.tif,0.543,0,0,0,22.382,11.289,4.373,1.573,0.439,64.278,0.357,3.582,0.279,0.653,534,248
77,o_05_FinalTH.tif,0.125,0,0,0,17.969,10.807,1.292,0.453,0.351,167.734,0.939,1.291,0.774,0.914,419,250
78,o_05_FinalTH.tif,0.121,0,0,0,18.619,11.066,1.303,0.461,0.335,149.387,0.898,1.374,0.728,0.876,434,256
79,o_05_FinalTH.tif,0.203,0,0,0,20.738,11.541,1.848,0.743,0.347,81.644,0.745,2.139,0.467,0.875,486,263
80,o_05_FinalTH.tif,0.791,0,0,0,19.210,11.660,5.774,2.311,0.436,178.863,0.298,5.305,0.189,0.644,474,266
81,o_05_FinalTH.tif,0.116,0,0,0,21.391,11.623,1.232,0.429,0.343,82.822,0.958,1.251,0.800,0.908,502,268
82,o_05_FinalTH.tif,0.709,0,0,0,21.056,12.539,5.394,1.914,0.472,12.262,0.306,4.056,0.247,0.593,507,282
