 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
49,o_06_FinalTH.tif,1.002,0,0,0,9.931,14.405,7.363,2.905,0.439,67.252,0.232,6.612,0.151,0.621,245,305
50,o_06_FinalTH.tif,0.101,0,0,0,14.093,13.131,1.207,0.458,0.281,178.921,0.873,1.629,0.614,0.875,329,305
51,o_06_FinalTH.tif,0.233,0,0,0,11.881,13.987,1.944,0.767,0.387,26.786,0.776,1.981,0.505,0.893,282,323
52,o_06_FinalTH.tif,0.510,0,0,0,8.884,15.056,3.927,1.408,0.461,86.872,0.416,3.052,0.328,0.721,205,338
53,o_06_FinalTH.tif,0.329,0,0,0,8.060,15.721,2.525,0.959,0.437,59.516,0.649,2.193,0.456,0.818,192,358
54,o_06_FinalTH.tif,0.147,0,0,0,9.051,16.239,1.353,0.454,0.411,28.572,1.000,1.107,0.904,0.931,210,377
55,o_06_FinalTH.tif,0.083,0,0,0,7.741,16.485,1.122,0.441,0.240,28.358,0.830,1.837,0.545,0.868,182,384
56,o_06_FinalTH.tif,0.172,0,0,0,8.268,16.628,1.533,0.563,0.389,48.375,0.919,1.449,0.690,0.913,195,385
57,o_06_FinalTH.tif,0.478,0,0,0,9.040,17.251,3.537,1.486,0.409,60.478,0.480,3.629,0.276,0.787,216,392
58,o_06_FinalTH.tif,0.150,0,0,0,7.759,17.155,1.774,0.616,0.311,138.144,0.600,1.982,0.505,0.741,179,396
59,o_06_FinalTH.tif,0.096,0,0,0,8.357,17.397,1.218,0.481,0.254,49.025,0.813,1.898,0.527,0.848,198,404
60,o_06_FinalTH.tif,0.089,0,0,0,7.219,17.640,1.172,0.483,0.234,102.127,0.811,2.063,0.485,0.891,168,409
61,o_06_FinalTH.tif,0.132,0,0,0,7.905,18.129,1.338,0.498,0.338,40.033,0.927,1.476,0.677,0.890,186,421
62,o_06_FinalTH.tif,0.226,0,0,0,8.267,18.703,1.894,0.610,0.472,121.640,0.792,1.290,0.775,0.850,192,433
