 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
33,o_40_FinalTH.tif,0.228,0,0,0,16.371,10.932,2.305,0.939,0.309,37.592,0.539,3.035,0.329,0.748,388,250
34,o_40_FinalTH.tif,0.186,0,0,0,15.367,10.905,1.593,0.596,0.398,146.291,0.923,1.496,0.669,0.916,357,251
35,o_40_FinalTH.tif,0.192,0,0,0,13.697,11.019,1.593,0.516,0.473,41.973,0.949,1.090,0.918,0.906,321,253
36,o_40_FinalTH.tif,0.248,0,0,0,17.626,11.085,1.823,0.641,0.492,162.840,0.937,1.301,0.768,0.926,409,255
37,o_40_FinalTH.tif,0.537,0,0,0,16.944,11.719,3.732,1.063,0.644,122.966,0.485,1.651,0.606,0.715,394,262
38,o_40_FinalTH.tif,0.393,0,0,0,15.272,11.711,3.166,0.829,0.603,99.170,0.492,1.376,0.727,0.748,350,266
39,o_40_FinalTH.tif,0.157,0,0,0,16.168,11.883,1.438,0.470,0.427,106.332,0.957,1.101,0.908,0.911,378,274
40,o_40_FinalTH.tif,0.138,0,0,0,13.515,11.931,1.458,0.627,0.279,140.991,0.813,2.247,0.445,0.889,313,275
41,o_40_FinalTH.tif,0.139,0,0,0,15.828,12.373,1.353,0.433,0.409,135.000,0.957,1.058,0.945,0.901,370,286
42,o_40_FinalTH.tif,0.085,0,0,0,17.530,12.382,1.062,0.370,0.293,88.055,0.947,1.262,0.792,0.895,410,287
43,o_40_FinalTH.tif,0.221,0,0,0,15.366,12.822,2.104,0.858,0.328,167.492,0.627,2.617,0.382,0.844,355,296
44,o_40_FinalTH.tif,0.063,0,0,0,16.375,12.749,1.062,0.451,0.179,19.629,0.705,2.524,0.396,0.824,385,297
45,o_40_FinalTH.tif,0.465,0,0,0,18.123,13.149,3.006,1.200,0.494,134.593,0.647,2.430,0.411,0.847,419,299
46,o_40_FinalTH.tif,0.128,0,0,0,16.084,13.355,1.353,0.498,0.329,1.921,0.882,1.514,0.660,0.887,375,310
47,o_40_FinalTH.tif,0.293,0,0,0,16.674,13.775,2.269,0.707,0.528,158.745,0.715,1.340,0.746,0.827,388,317
48,o_40_FinalTH.tif,0.058,0,0,0,17.794,13.698,0.927,0.328,0.225,123.609,0.846,1.462,0.684,0.810,417,318
49,o_40_FinalTH.tif,0.257,0,0,0,18.486,14.273,2.174,0.803,0.408,153.808,0.683,1.970,0.508,0.853,425,329
50,o_40_FinalTH.tif,0.159,0,0,0,17.039,14.454,2.184,0.963,0.211,155.458,0.419,4.574,0.219,0.743,390,334
51,o_40_FinalTH.tif,0.195,0,0,0,19.275,15.178,2.294,1.024,0.243,113.066,0.466,4.213,0.237,0.788,449,346
52,o_40_FinalTH.tif,0.324,0,0,0,18.431,15.312,2.340,0.922,0.447,125.604,0.743,2.062,0.485,0.895,429,351
53,o_40_FinalTH.tif,0.148,0,0,0,19.211,16.190,1.413,0.494,0.383,105.844,0.934,1.290,0.775,0.906,450,375
54,o_40_FinalTH.tif,0.110,0,0,0,19.869,17.011,1.243,0.485,0.290,124.150,0.898,1.673,0.598,0.897,464,395
55,o_40_FinalTH.tif,0.228,0,0,0,19.606,17.464,2.159,0.860,0.337,135.117,0.614,2.549,0.392,0.824,453,402
56,o_40_FinalTH.tif,0.168,0,0,0,20.476,18.425,1.919,0.734,0.292,110.378,0.574,2.517,0.397,0.834,479,425
57,o_40_FinalTH.tif,0.217,0,0,0,21.021,19.253,1.944,0.796,0.347,69.826,0.722,2.291,0.437,0.873,495,444
58,o_40_FinalTH.tif,0.313,0,0,0,20.997,20.443,2.564,1.080,0.369,93.884,0.598,2.928,0.342,0.869,491,468
59,o_40_FinalTH.tif,0.221,0,0,0,21.356,21.529,2.104,0.879,0.320,102.724,0.627,2.750,0.364,0.833,500,496
60,o_40_FinalTH.tif,0.052,0,0,0,20.940,21.989,0.942,0.376,0.178,110.225,0.743,2.119,0.472,0.841,491,512
61,o_40_FinalTH.tif,0.058,0,0,0,21.480,22.246,0.892,0.304,0.242,107.254,0.914,1.256,0.796,0.842,504,519
62,o_40_FinalTH.tif,0.242,0,0,0,21.079,22.881,2.263,0.899,0.343,92.094,0.595,2.621,0.382,0.848,492,529
63,o_40_FinalTH.tif,0.801,0,0,0,21.586,24.122,6.380,2.164,0.471,97.106,0.247,4.591,0.218,0.671,507,539
64,o_40_FinalTH.tif,0.147,0,0,0,21.942,26.024,1.523,0.600,0.311,104.842,0.794,1.932,0.518,0.895,513,605
