 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_36_FinalTH.tif,0.190,0,0,0,21.062,6.246,1.784,0.688,0.352,134.615,0.750,1.955,0.512,0.827,490,140
2,o_36_FinalTH.tif,0.662,0,0,0,21.110,7.437,4.539,1.137,0.741,79.845,0.404,1.534,0.652,0.668,491,157
3,o_36_FinalTH.tif,0.083,0,0,0,19.809,6.863,1.087,0.360,0.294,14.953,0.885,1.225,0.816,0.868,464,158
4,o_36_FinalTH.tif,0.132,0,0,0,20.448,7.210,1.328,0.445,0.378,90.000,0.942,1.175,0.851,0.890,480,164
5,o_36_FinalTH.tif,0.564,0,0,0,22.724,7.641,3.226,0.927,0.775,167.881,0.682,1.196,0.836,0.817,529,169
6,o_36_FinalTH.tif,1.634,0,0,0,21.639,8.742,12.852,1.592,1.307,163.939,0.124,1.218,0.821,0.416,512,173
7,o_36_FinalTH.tif,0.892,0,0,0,19.144,8.440,7.495,2.724,0.417,42.546,0.200,6.532,0.153,0.500,463,174
8,o_36_FinalTH.tif,0.239,0,0,0,18.884,8.032,2.114,0.866,0.351,62.927,0.672,2.469,0.405,0.863,444,180
9,o_36_FinalTH.tif,0.201,0,0,0,26.664,9.123,1.618,0.573,0.447,117.580,0.964,1.283,0.780,0.933,625,208
10,o_36_FinalTH.tif,0.539,0,0,0,21.662,10.103,3.471,1.179,0.582,145.157,0.562,2.025,0.494,0.762,500,228
11,o_36_FinalTH.tif,0.306,0,0,0,6.527,9.958,3.220,1.374,0.283,2.963,0.371,4.852,0.206,0.727,141,230
12,o_36_FinalTH.tif,0.192,0,0,0,16.037,10.202,1.593,0.535,0.456,14.500,0.949,1.172,0.853,0.914,376,234
13,o_36_FinalTH.tif,0.094,0,0,0,9.070,10.140,1.392,0.630,0.190,6.216,0.610,3.312,0.302,0.867,211,236
14,o_36_FinalTH.tif,0.344,0,0,0,7.400,10.281,2.894,1.260,0.347,176.173,0.516,3.628,0.276,0.828,169,237
15,o_36_FinalTH.tif,0.621,0,0,0,13.364,10.594,5.035,1.283,0.616,5.846,0.308,2.083,0.480,0.610,301,239
16,o_36_FinalTH.tif,0.253,0,0,0,19.870,10.445,2.174,0.850,0.380,156.918,0.673,2.239,0.447,0.846,457,239
17,o_36_FinalTH.tif,0.516,0,0,0,11.794,10.518,4.172,1.587,0.414,177.398,0.372,3.835,0.261,0.683,276,241
18,o_36_FinalTH.tif,0.382,0,0,0,17.745,10.791,2.685,1.076,0.452,81.072,0.666,2.382,0.420,0.896,418,242
19,o_36_FinalTH.tif,0.241,0,0,0,8.441,10.703,2.214,0.939,0.326,11.147,0.617,2.876,0.348,0.890,201,247
20,o_36_FinalTH.tif,0.322,0,0,0,19.354,11.112,3.087,1.381,0.297,144.571,0.425,4.652,0.215,0.751,445,252
21,o_36_FinalTH.tif,0.282,0,0,0,9.432,10.979,2.153,0.894,0.402,173.362,0.765,2.226,0.449,0.910,215,253
22,o_36_FinalTH.tif,0.199,0,0,0,21.386,11.032,1.898,0.769,0.329,174.987,0.694,2.335,0.428,0.849,501,255
23,o_36_FinalTH.tif,0.536,0,0,0,14.472,11.350,4.578,1.575,0.433,158.366,0.321,3.639,0.275,0.577,324,256
24,o_36_FinalTH.tif,0.845,0,0,0,21.706,12.182,7.288,1.567,0.687,97.063,0.200,2.281,0.438,0.499,517,259
25,o_36_FinalTH.tif,0.065,0,0,0,12.081,11.179,1.037,0.443,0.187,159.129,0.761,2.366,0.423,0.837,280,260
26,o_36_FinalTH.tif,0.286,0,0,0,11.562,11.535,2.624,1.136,0.320,167.741,0.522,3.545,0.282,0.808,261,265
27,o_36_FinalTH.tif,0.402,0,0,0,13.464,11.677,3.166,1.344,0.380,159.395,0.504,3.534,0.283,0.782,304,267
28,o_36_FinalTH.tif,0.103,0,0,0,16.355,11.483,1.292,0.539,0.243,177.556,0.776,2.216,0.451,0.877,381,267
29,o_36_FinalTH.tif,1.256,0,0,0,23.654,12.888,10.307,1.956,0.817,90.371,0.149,2.393,0.418,0.454,559,267
30,o_36_FinalTH.tif,0.223,0,0,0,22.606,11.789,1.848,0.746,0.380,104.667,0.818,1.963,0.509,0.908,528,269
31,o_36_FinalTH.tif,0.537,0,0,0,12.677,12.191,4.914,1.520,0.450,140.570,0.280,3.378,0.296,0.562,289,272
32,o_36_FinalTH.tif,0.532,0,0,0,18.669,12.416,4.284,1.689,0.401,143.791,0.364,4.214,0.237,0.697,425,275
33,o_36_FinalTH.tif,0.351,0,0,0,20.245,12.331,3.081,1.103,0.405,32.237,0.465,2.725,0.367,0.702,481,282
34,o_36_FinalTH.tif,0.376,0,0,0,14.477,12.649,3.477,0.994,0.482,92.251,0.391,2.062,0.485,0.655,338,284
35,o_36_FinalTH.tif,0.921,0,0,0,16.344,12.390,6.465,2.725,0.430,177.609,0.277,6.335,0.158,0.686,391,284
36,o_36_FinalTH.tif,0.237,0,0,0,22.470,12.710,2.815,1.194,0.253,114.555,0.376,4.726,0.212,0.726,521,284
37,o_36_FinalTH.tif,0.128,0,0,0,25.644,12.605,1.317,0.465,0.352,97.723,0.930,1.321,0.757,0.910,601,291
38,o_36_FinalTH.tif,0.204,0,0,0,20.581,12.800,1.859,0.733,0.355,63.154,0.744,2.063,0.485,0.879,485,293
39,o_36_FinalTH.tif,0.089,0,0,0,25.116,12.687,1.122,0.397,0.284,79.849,0.885,1.396,0.716,0.867,591,293
40,o_36_FinalTH.tif,0.467,0,0,0,17.557,13.209,3.657,1.571,0.378,148.497,0.439,4.154,0.241,0.712,400,299
41,o_36_FinalTH.tif,0.228,0,0,0,19.790,13.473,2.465,1.053,0.276,68.640,0.472,3.820,0.262,0.785,467,306
42,o_36_FinalTH.tif,0.660,0,0,0,15.909,13.799,4.458,1.079,0.779,2.437,0.418,1.386,0.722,0.668,380,310
43,o_36_FinalTH.tif,0.060,0,0,0,21.273,13.523,0.882,0.299,0.254,117.908,0.965,1.177,0.850,0.904,499,314
44,o_36_FinalTH.tif,0.197,0,0,0,22.629,13.803,1.668,0.601,0.418,172.274,0.891,1.437,0.696,0.920,530,319
45,o_36_FinalTH.tif,0.460,0,0,0,18.605,14.191,3.688,1.449,0.404,42.892,0.425,3.587,0.279,0.676,442,321
46,o_36_FinalTH.tif,0.177,0,0,0,17.663,14.341,1.508,0.492,0.459,116.865,0.980,1.073,0.932,0.912,414,331
47,o_36_FinalTH.tif,0.121,0,0,0,16.880,14.408,1.268,0.423,0.365,146.228,0.948,1.158,0.864,0.893,395,334
48,o_36_FinalTH.tif,0.586,0,0,0,22.422,14.824,5.114,1.543,0.484,37.955,0.282,3.190,0.313,0.533,544,334
49,o_36_FinalTH.tif,0.089,0,0,0,20.802,14.535,1.087,0.343,0.329,49.248,0.943,1.043,0.959,0.891,487,338
50,o_36_FinalTH.tif,0.811,0,0,0,18.595,15.359,6.894,1.841,0.561,40.426,0.214,3.283,0.305,0.580,453,341
51,o_36_FinalTH.tif,0.420,0,0,0,21.109,15.009,3.632,1.421,0.376,39.107,0.400,3.778,0.265,0.638,505,341
52,o_36_FinalTH.tif,0.071,0,0,0,19.946,14.682,0.942,0.357,0.251,169.650,1.000,1.421,0.704,0.907,467,342
53,o_36_FinalTH.tif,0.110,0,0,0,23.804,14.809,1.218,0.393,0.357,111.348,0.935,1.101,0.908,0.865,559,343
54,o_36_FinalTH.tif,0.174,0,0,0,23.211,15.053,1.508,0.519,0.426,150.700,0.960,1.218,0.821,0.910,544,348
55,o_36_FinalTH.tif,0.118,0,0,0,21.466,15.572,1.268,0.440,0.341,6.753,0.920,1.291,0.775,0.884,503,362
56,o_36_FinalTH.tif,0.074,0,0,0,20.872,15.838,0.977,0.335,0.282,111.500,0.976,1.188,0.842,0.872,490,368
57,o_36_FinalTH.tif,0.085,0,0,0,22.289,15.962,1.062,0.376,0.288,44.018,0.947,1.305,0.766,0.887,524,371
58,o_36_FinalTH.tif,0.130,0,0,0,20.435,16.487,1.317,0.433,0.383,67.805,0.943,1.132,0.883,0.917,478,383
59,o_36_FinalTH.tif,0.201,0,0,0,20.922,16.822,1.653,0.574,0.446,56.884,0.923,1.288,0.776,0.902,491,389
60,o_36_FinalTH.tif,0.170,0,0,0,19.281,17.347,1.558,0.552,0.392,151.846,0.880,1.408,0.710,0.904,449,403
61,o_36_FinalTH.tif,0.058,0,0,0,20.396,18.664,0.882,0.334,0.221,81.858,0.936,1.514,0.661,0.901,478,435
62,o_36_FinalTH.tif,0.072,0,0,0,20.236,19.425,1.002,0.360,0.256,82.546,0.906,1.407,0.711,0.879,475,452
63,o_36_FinalTH.tif,0.362,0,0,0,20.792,19.880,3.191,1.317,0.350,103.863,0.447,3.763,0.266,0.710,486,453
64,o_36_FinalTH.tif,0.248,0,0,0,21.878,20.910,2.249,0.947,0.333,105.939,0.616,2.843,0.352,0.895,511,480
65,o_36_FinalTH.tif,0.109,0,0,0,23.458,22.516,1.182,0.388,0.356,27.990,0.976,1.091,0.917,0.889,550,525
66,o_36_FinalTH.tif,0.226,0,0,0,27.311,22.702,1.873,0.673,0.428,98.818,0.810,1.573,0.636,0.890,640,525
