 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_09_FinalTH.tif,0.720,0.000,0,0,26.644,5.117,5.506,1.786,0.513,52.581,0.299,3.481,0.287,0.577,630,100
2,o_09_FinalTH.tif,0.237,0.000,0,0,25.952,4.793,1.898,0.635,0.475,5.778,0.827,1.335,0.749,0.900,614,106
3,o_09_FinalTH.tif,0.215,0.000,0,0,25.033,5.301,2.014,0.615,0.446,127.454,0.667,1.379,0.725,0.818,585,118
4,o_09_FinalTH.tif,1.516,31.647,0,255,22.309,6.514,7.589,2.818,0.685,18.057,0.331,4.115,0.243,0.647,558,133
5,o_09_FinalTH.tif,0.143,0.000,0,0,24.389,6.048,1.413,0.519,0.351,32.763,0.900,1.478,0.677,0.903,575,137
6,o_09_FinalTH.tif,0.085,0.000,0,0,25.415,5.976,1.062,0.418,0.259,27.344,0.947,1.611,0.621,0.904,597,137
7,o_09_FinalTH.tif,0.194,0.000,0,0,18.383,6.505,2.014,0.867,0.284,150.286,0.600,3.047,0.328,0.790,425,147
8,o_09_FinalTH.tif,0.199,0.000,0,0,25.502,6.720,1.933,0.763,0.332,83.943,0.669,2.299,0.435,0.853,600,148
9,o_09_FinalTH.tif,0.445,0.000,0,0,24.471,6.679,3.516,1.502,0.377,17.524,0.452,3.982,0.251,0.743,580,150
10,o_09_FinalTH.tif,0.203,0.000,0,0,20.659,6.796,1.859,0.687,0.376,122.640,0.737,1.828,0.547,0.833,482,153
11,o_09_FinalTH.tif,0.476,0.000,0,0,23.289,7.598,4.242,1.513,0.401,90.264,0.332,3.777,0.265,0.688,546,158
12,o_09_FinalTH.tif,0.078,0.000,0,0,24.637,7.163,1.002,0.351,0.282,25.927,0.974,1.245,0.803,0.896,578,165
13,o_09_FinalTH.tif,0.337,0.000,0,0,15.334,7.483,2.390,0.977,0.439,52.568,0.740,2.227,0.449,0.901,364,166
14,o_09_FinalTH.tif,0.233,0.000,0,0,20.484,7.429,1.788,0.636,0.468,3.554,0.917,1.359,0.736,0.918,481,169
15,o_09_FinalTH.tif,0.154,0.000,0,0,25.013,7.478,1.593,0.623,0.314,54.469,0.761,1.983,0.504,0.872,589,169
16,o_09_FinalTH.tif,0.118,0.000,0,0,14.473,7.490,1.317,0.514,0.291,102.999,0.852,1.768,0.566,0.909,338,170
17,o_09_FinalTH.tif,0.145,0.000,0,0,22.403,7.506,1.388,0.501,0.368,21.422,0.944,1.360,0.735,0.904,525,172
18,o_09_FinalTH.tif,0.127,0.000,0,0,19.326,7.532,1.328,0.438,0.368,16.141,0.903,1.190,0.840,0.886,452,173
19,o_09_FinalTH.tif,0.161,0.000,0,0,17.546,7.678,1.448,0.453,0.453,0.000,0.965,1.000,1.000,0.899,411,175
20,o_09_FinalTH.tif,0.246,0.000,0,0,5.059,7.769,2.139,0.861,0.364,6.750,0.676,2.369,0.422,0.850,114,178
21,o_09_FinalTH.tif,1.350,0.000,0,0,20.844,9.549,10.779,2.437,0.705,92.131,0.146,3.456,0.289,0.323,468,179
22,o_09_FinalTH.tif,0.090,0.000,0,0,21.331,7.803,1.147,0.404,0.285,33.958,0.864,1.418,0.705,0.877,500,180
23,o_09_FinalTH.tif,0.163,0.000,0,0,6.110,7.879,1.643,0.674,0.307,172.650,0.758,2.193,0.456,0.882,140,181
24,o_09_FinalTH.tif,0.156,0.000,0,0,12.582,7.988,1.703,0.698,0.284,24.284,0.674,2.462,0.406,0.851,299,182
25,o_09_FinalTH.tif,0.279,0.000,0,0,23.759,8.476,2.685,1.123,0.316,76.171,0.486,3.555,0.281,0.790,559,185
26,o_09_FinalTH.tif,0.476,0.000,0,0,18.085,8.692,3.467,1.286,0.471,113.024,0.498,2.730,0.366,0.750,421,186
27,o_09_FinalTH.tif,0.138,0.000,0,0,4.706,8.198,1.458,0.555,0.315,142.384,0.813,1.762,0.567,0.844,109,187
28,o_09_FinalTH.tif,0.078,0.000,0,0,24.449,8.182,1.172,0.499,0.199,61.882,0.712,2.509,0.399,0.860,575,187
29,o_09_FinalTH.tif,0.427,0.000,0,0,6.462,8.390,3.537,1.162,0.468,175.514,0.429,2.486,0.402,0.685,137,190
30,o_09_FinalTH.tif,0.510,0.000,0,0,20.166,8.611,3.508,1.594,0.408,138.760,0.521,3.910,0.256,0.843,462,190
31,o_09_FinalTH.tif,4.248,0.000,0,0,8.068,10.217,34.275,3.414,1.584,166.423,0.045,2.155,0.464,0.318,123,192
32,o_09_FinalTH.tif,0.452,0.000,0,0,16.365,8.820,3.236,1.027,0.561,39.138,0.543,1.831,0.546,0.765,388,195
33,o_09_FinalTH.tif,0.166,0.000,0,0,18.912,8.576,1.473,0.472,0.449,134.992,0.964,1.052,0.950,0.906,443,196
34,o_09_FinalTH.tif,0.270,0.000,0,0,13.742,8.681,2.369,1.015,0.338,155.554,0.604,2.999,0.333,0.849,313,198
35,o_09_FinalTH.tif,0.242,0.000,0,0,7.560,8.835,2.174,0.867,0.356,163.065,0.645,2.436,0.411,0.856,168,202
36,o_09_FinalTH.tif,0.078,0.000,0,0,4.995,8.805,1.027,0.408,0.243,126.408,0.927,1.679,0.596,0.925,114,203
37,o_09_FinalTH.tif,0.315,0.000,0,0,22.667,9.177,2.475,0.892,0.449,71.554,0.646,1.984,0.504,0.809,535,205
38,o_09_FinalTH.tif,0.175,0.000,0,0,24.113,9.167,1.689,0.686,0.326,43.775,0.773,2.109,0.474,0.890,569,209
39,o_09_FinalTH.tif,0.210,0.000,0,0,17.228,9.237,1.774,0.686,0.389,149.036,0.838,1.763,0.567,0.896,401,211
40,o_09_FinalTH.tif,0.516,0.000,0,0,9.484,9.528,3.757,1.604,0.409,26.173,0.459,3.918,0.255,0.831,232,214
41,o_09_FinalTH.tif,0.074,0.000,0,0,5.473,9.314,1.072,0.462,0.205,144.408,0.810,2.256,0.443,0.854,124,215
42,o_09_FinalTH.tif,0.051,0.000,0,0,20.057,9.280,0.807,0.275,0.234,138.940,0.978,1.173,0.853,0.836,470,215
43,o_09_FinalTH.tif,0.074,0.000,0,0,19.526,9.476,0.977,0.324,0.291,166.165,0.976,1.112,0.899,0.872,458,219
44,o_09_FinalTH.tif,0.604,0.000,0,0,21.820,10.244,3.967,1.462,0.526,67.414,0.483,2.779,0.360,0.780,517,225
45,o_09_FinalTH.tif,0.072,0.000,0,0,23.105,9.845,1.027,0.387,0.238,79.694,0.862,1.627,0.615,0.870,543,227
46,o_09_FinalTH.tif,0.197,0.000,0,0,6.954,10.065,1.738,0.683,0.368,34.619,0.820,1.856,0.539,0.897,165,230
47,o_09_FinalTH.tif,0.541,0.000,0,0,17.683,10.667,4.132,1.511,0.456,135.585,0.398,3.317,0.301,0.676,405,234
48,o_09_FinalTH.tif,0.132,0.000,0,0,22.743,10.501,1.487,0.616,0.273,170.574,0.750,2.259,0.443,0.885,529,243
49,o_09_FinalTH.tif,0.266,0.000,0,0,11.479,10.569,2.239,0.907,0.373,172.646,0.667,2.428,0.412,0.891,269,244
50,o_09_FinalTH.tif,0.919,0.000,0,0,11.580,11.680,5.371,2.244,0.521,140.573,0.400,4.304,0.232,0.741,253,255
51,o_09_FinalTH.tif,0.092,0.000,0,0,22.256,11.040,1.122,0.371,0.317,63.466,0.921,1.168,0.856,0.872,523,255
52,o_09_FinalTH.tif,0.279,0.000,0,0,15.188,11.293,2.330,0.953,0.372,143.300,0.645,2.562,0.390,0.848,348,257
53,o_09_FinalTH.tif,0.282,0.000,0,0,16.582,11.194,2.324,1.019,0.353,170.289,0.657,2.887,0.346,0.926,380,259
54,o_09_FinalTH.tif,0.090,0.000,0,0,19.055,11.703,1.087,0.361,0.319,53.578,0.962,1.134,0.882,0.901,447,271
55,o_09_FinalTH.tif,0.689,0.000,0,0,17.501,12.369,6.448,2.069,0.424,139.726,0.208,4.878,0.205,0.500,390,275
56,o_09_FinalTH.tif,0.438,0.000,0,0,18.389,12.033,3.276,1.450,0.384,160.687,0.513,3.774,0.265,0.848,421,275
57,o_09_FinalTH.tif,0.204,0.000,0,0,19.593,12.123,1.678,0.570,0.457,60.447,0.912,1.247,0.802,0.908,459,279
58,o_09_FinalTH.tif,0.735,0.000,0,0,13.237,13.013,5.157,2.496,0.375,43.152,0.347,6.661,0.150,0.832,331,284
59,o_09_FinalTH.tif,0.062,0.000,0,0,16.581,12.500,0.892,0.327,0.239,156.767,0.972,1.366,0.732,0.861,387,291
60,o_09_FinalTH.tif,0.054,0.000,0,0,12.266,12.962,0.857,0.276,0.251,22.547,0.929,1.101,0.909,0.857,286,302
61,o_09_FinalTH.tif,1.080,0.000,0,0,14.759,14.048,6.936,2.431,0.566,170.118,0.282,4.298,0.233,0.614,349,317
62,o_09_FinalTH.tif,0.183,0.000,0,0,17.115,14.222,1.583,0.510,0.457,26.743,0.917,1.116,0.896,0.914,401,329
63,o_09_FinalTH.tif,0.221,0.000,0,0,18.742,14.408,2.294,0.966,0.291,111.474,0.527,3.322,0.301,0.765,437,329
64,o_09_FinalTH.tif,0.132,0.000,0,0,17.556,14.851,1.303,0.425,0.396,31.210,0.978,1.075,0.930,0.896,412,344
65,o_09_FinalTH.tif,0.069,0.000,0,0,15.909,15.609,1.133,0.509,0.172,142.850,0.673,2.955,0.338,0.784,370,363
