 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_30_FinalTH.tif,0.058,0,0,0,8.013,0.718,0.882,0.342,0.216,78.635,0.936,1.585,0.631,0.901,188,13
2,o_30_FinalTH.tif,0.288,0,0,0,8.103,2.074,3.365,1.460,0.251,94.977,0.319,5.821,0.172,0.764,187,30
3,o_30_FinalTH.tif,0.067,0,0,0,6.938,1.694,0.917,0.340,0.251,12.399,1.000,1.357,0.737,0.902,161,37
4,o_30_FinalTH.tif,0.195,0,0,0,6.097,2.608,1.593,0.532,0.468,81.436,0.967,1.136,0.880,0.915,142,55
5,o_30_FinalTH.tif,0.194,0,0,0,4.749,2.611,1.593,0.533,0.462,169.081,0.958,1.154,0.867,0.911,109,56
6,o_30_FinalTH.tif,0.152,0,0,0,8.130,3.236,1.413,0.504,0.384,145.781,0.957,1.311,0.763,0.913,188,71
7,o_30_FinalTH.tif,0.083,0,0,0,4.653,3.356,1.052,0.361,0.294,80.045,0.945,1.227,0.815,0.911,107,75
8,o_30_FinalTH.tif,0.297,0,0,0,5.435,3.589,2.705,1.045,0.362,14.017,0.510,2.890,0.346,0.737,135,78
9,o_30_FinalTH.tif,0.219,0,0,0,6.691,3.989,1.703,0.553,0.504,81.623,0.948,1.097,0.912,0.920,156,87
10,o_30_FinalTH.tif,0.125,0,0,0,8.610,4.025,1.292,0.440,0.361,24.109,0.939,1.218,0.821,0.902,202,90
11,o_30_FinalTH.tif,0.107,0,0,0,7.630,4.065,1.207,0.379,0.359,120.000,0.920,1.057,0.946,0.881,178,91
12,o_30_FinalTH.tif,0.387,0,0,0,4.222,4.612,3.151,1.221,0.404,78.193,0.490,3.023,0.331,0.758,100,94
13,o_30_FinalTH.tif,0.166,0,0,0,5.205,4.215,1.533,0.530,0.400,179.155,0.890,1.325,0.755,0.885,120,94
