 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,o_19_FinalTH.tif,0.508,0,0,0,13.529,5.396,4.473,1.583,0.409,84.723,0.319,3.871,0.258,0.672,324,105
2,o_19_FinalTH.tif,0.094,0,0,0,14.419,5.083,1.122,0.362,0.331,90.000,0.939,1.093,0.915,0.867,338,115
3,o_19_FinalTH.tif,0.463,0,0,0,14.272,5.938,3.647,0.872,0.676,100.260,0.438,1.289,0.776,0.719,329,129
4,o_19_FinalTH.tif,0.259,0,0,0,14.151,6.798,2.043,0.738,0.446,177.609,0.779,1.654,0.605,0.891,327,154
5,o_19_FinalTH.tif,0.235,0,0,0,13.245,7.023,2.404,0.889,0.337,53.461,0.511,2.639,0.379,0.730,317,156
6,o_19_FinalTH.tif,0.127,0,0,0,13.570,7.519,1.809,0.784,0.206,56.065,0.486,3.810,0.262,0.693,322,169
7,o_19_FinalTH.tif,0.441,0,0,0,13.934,8.074,3.151,1.118,0.503,50.846,0.559,2.223,0.450,0.809,333,176
8,o_19_FinalTH.tif,0.691,0,0,0,12.449,9.148,6.010,2.584,0.341,71.934,0.240,7.590,0.132,0.683,303,182
9,o_19_FinalTH.tif,0.094,0,0,0,14.120,8.823,1.182,0.453,0.264,62.342,0.846,1.715,0.583,0.867,333,202
10,o_19_FinalTH.tif,0.210,0,0,0,13.633,9.211,1.859,0.698,0.383,120.810,0.763,1.824,0.548,0.841,320,209
11,o_19_FinalTH.tif,0.159,0,0,0,12.973,9.570,1.448,0.483,0.420,90.000,0.954,1.151,0.869,0.898,304,219
12,o_19_FinalTH.tif,0.100,0,0,0,12.952,10.175,1.158,0.358,0.354,0.000,0.933,1.009,0.991,0.859,303,235
13,o_19_FinalTH.tif,0.262,0,0,0,13.619,10.729,2.479,1.078,0.310,82.270,0.536,3.479,0.287,0.822,319,241
14,o_19_FinalTH.tif,0.060,0,0,0,11.931,10.645,0.892,0.277,0.274,0.000,0.943,1.011,0.989,0.846,279,247
