 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
26,o_24_FinalTH.tif,0.179,0,0,0,7.193,8.554,1.558,0.549,0.415,5.427,0.927,1.321,0.757,0.912,167,196
27,o_24_FinalTH.tif,0.537,0,0,0,10.547,9.087,3.832,1.484,0.461,91.692,0.460,3.220,0.311,0.742,245,196
28,o_24_FinalTH.tif,0.145,0,0,0,12.042,8.611,1.438,0.591,0.312,174.932,0.880,1.896,0.527,0.930,278,199
29,o_24_FinalTH.tif,0.463,0,0,0,3.054,9.171,2.720,1.019,0.579,87.929,0.787,1.761,0.568,0.909,70,203
30,o_24_FinalTH.tif,0.175,0,0,0,9.756,9.367,1.558,0.577,0.387,24.007,0.909,1.488,0.672,0.911,229,215
31,o_24_FinalTH.tif,0.237,0,0,0,14.050,9.482,1.884,0.716,0.421,2.169,0.839,1.699,0.589,0.910,328,218
32,o_24_FinalTH.tif,0.206,0,0,0,13.362,10.536,1.653,0.549,0.478,34.682,0.948,1.148,0.871,0.912,312,242
33,o_24_FinalTH.tif,0.230,0,0,0,2.844,11.056,1.813,0.675,0.433,174.010,0.878,1.557,0.642,0.924,62,255
34,o_24_FinalTH.tif,0.264,0,0,0,12.585,11.602,2.159,0.902,0.373,42.607,0.712,2.420,0.413,0.866,299,265
35,o_24_FinalTH.tif,0.157,0,0,0,2.598,11.868,1.543,0.590,0.339,128.790,0.830,1.739,0.575,0.870,58,273
36,o_24_FinalTH.tif,0.232,0,0,0,3.789,12.073,1.859,0.738,0.400,126.257,0.842,1.847,0.541,0.905,85,276
37,o_24_FinalTH.tif,0.114,0,0,0,9.975,12.254,1.207,0.397,0.365,18.597,0.983,1.088,0.919,0.913,234,283
38,o_24_FinalTH.tif,0.318,0,0,0,3.249,12.730,2.114,0.733,0.553,76.064,0.895,1.325,0.754,0.919,75,291
39,o_24_FinalTH.tif,0.255,0,0,0,8.512,13.121,1.848,0.637,0.510,70.531,0.938,1.250,0.800,0.928,200,301
40,o_24_FinalTH.tif,0.138,0,0,0,10.962,13.298,1.413,0.526,0.333,92.066,0.866,1.578,0.634,0.889,257,306
41,o_24_FinalTH.tif,0.071,0,0,0,7.971,13.457,0.942,0.318,0.282,19.658,1.000,1.128,0.887,0.897,186,313
42,o_24_FinalTH.tif,0.063,0,0,0,3.128,13.795,0.917,0.307,0.262,56.015,0.947,1.172,0.854,0.864,72,321
43,o_24_FinalTH.tif,0.333,0,0,0,3.732,14.023,2.139,0.699,0.606,51.682,0.914,1.153,0.867,0.929,87,322
44,o_24_FinalTH.tif,0.349,0,0,0,11.088,14.700,3.556,1.494,0.297,89.208,0.347,5.024,0.199,0.703,261,328
45,o_24_FinalTH.tif,0.179,0,0,0,7.704,14.329,1.608,0.612,0.373,83.235,0.871,1.641,0.609,0.908,180,330
46,o_24_FinalTH.tif,0.309,0,0,0,4.575,15.077,2.054,0.643,0.612,71.393,0.922,1.051,0.952,0.922,106,347
47,o_24_FinalTH.tif,0.342,0,0,0,6.296,15.075,2.429,0.984,0.442,13.939,0.728,2.224,0.450,0.906,151,348
48,o_24_FinalTH.tif,0.052,0,0,0,5.331,15.091,0.832,0.284,0.235,102.228,0.953,1.205,0.830,0.853,125,351
49,o_24_FinalTH.tif,0.564,0,0,0,9.528,15.996,4.377,1.800,0.399,85.375,0.370,4.510,0.222,0.714,223,354
50,o_24_FinalTH.tif,0.259,0,0,0,4.639,15.930,1.884,0.644,0.512,88.568,0.916,1.258,0.795,0.920,108,367
51,o_24_FinalTH.tif,0.159,0,0,0,8.164,16.113,1.448,0.493,0.411,22.517,0.954,1.198,0.834,0.903,190,374
52,o_24_FinalTH.tif,0.438,0,0,0,5.594,16.353,2.660,1.040,0.536,4.514,0.778,1.941,0.515,0.920,130,378
53,o_24_FinalTH.tif,0.157,0,0,0,8.749,16.637,1.473,0.540,0.371,119.799,0.912,1.454,0.688,0.906,203,385
54,o_24_FinalTH.tif,0.481,0,0,0,5.284,17.300,2.985,1.006,0.609,27.106,0.679,1.651,0.606,0.853,118,399
55,o_24_FinalTH.tif,0.188,0,0,0,7.222,17.360,1.703,0.618,0.388,115.335,0.815,1.594,0.628,0.881,165,401
56,o_24_FinalTH.tif,0.425,0,0,0,6.354,17.577,2.560,0.944,0.573,35.858,0.815,1.648,0.607,0.920,151,404
57,o_24_FinalTH.tif,0.056,0,0,0,8.236,17.498,0.892,0.277,0.258,45.002,0.886,1.071,0.934,0.816,193,408
