 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
19,o_21_FinalTH.tif,0.076,0,0,0,11.806,12.518,1.012,0.347,0.279,161.303,0.932,1.246,0.803,0.848,275,291
20,o_21_FinalTH.tif,0.259,0,0,0,11.671,13.392,2.305,0.917,0.359,143.528,0.612,2.554,0.392,0.841,266,307
21,o_21_FinalTH.tif,0.546,0,0,0,13.332,13.838,3.931,1.709,0.407,99.734,0.444,4.200,0.238,0.779,310,307
22,o_21_FinalTH.tif,0.110,0,0,0,6.776,13.808,1.182,0.390,0.360,161.239,0.992,1.081,0.925,0.897,158,320
23,o_21_FinalTH.tif,0.109,0,0,0,11.756,14.010,1.328,0.557,0.248,124.712,0.774,2.241,0.446,0.876,272,324
24,o_21_FinalTH.tif,0.340,0,0,0,6.965,14.606,2.294,0.863,0.502,31.550,0.812,1.721,0.581,0.910,164,336
25,o_21_FinalTH.tif,0.090,0,0,0,13.428,16.397,1.087,0.379,0.304,167.247,0.962,1.244,0.804,0.909,313,382
26,o_21_FinalTH.tif,0.953,0,0,0,7.004,17.492,7.825,2.883,0.421,36.827,0.196,6.848,0.146,0.580,191,383
27,o_21_FinalTH.tif,0.646,0,0,0,14.658,17.017,2.985,1.020,0.806,78.630,0.911,1.266,0.790,0.946,343,388
28,o_21_FinalTH.tif,0.250,0,0,0,8.394,17.057,1.823,0.601,0.529,68.463,0.944,1.136,0.880,0.920,196,394
29,o_21_FinalTH.tif,0.060,0,0,0,11.774,16.990,0.907,0.329,0.231,110.731,0.913,1.424,0.702,0.892,274,396
30,o_21_FinalTH.tif,0.510,0,0,0,5.921,17.349,3.021,1.153,0.563,49.417,0.703,2.048,0.488,0.872,140,397
31,o_21_FinalTH.tif,0.422,0,0,0,12.906,17.887,3.888,1.807,0.297,117.820,0.351,6.082,0.164,0.729,295,402
32,o_21_FinalTH.tif,0.072,0,0,0,11.965,17.671,0.967,0.325,0.283,61.169,0.973,1.150,0.870,0.909,279,412
33,o_21_FinalTH.tif,0.074,0,0,0,14.248,17.990,1.012,0.327,0.288,81.255,0.910,1.136,0.881,0.837,334,419
34,o_21_FinalTH.tif,0.190,0,0,0,10.245,18.329,1.678,0.649,0.373,42.389,0.848,1.741,0.574,0.901,241,425
35,o_21_FinalTH.tif,0.268,0,0,0,6.888,18.516,1.983,0.756,0.451,3.056,0.855,1.677,0.596,0.949,158,430
36,o_21_FinalTH.tif,0.456,0,0,0,7.483,19.134,3.606,0.967,0.600,53.247,0.441,1.610,0.621,0.719,178,436
37,o_21_FinalTH.tif,0.175,0,0,0,10.058,18.974,1.533,0.527,0.424,48.331,0.938,1.243,0.804,0.907,237,440
38,o_21_FinalTH.tif,0.136,0,0,0,14.851,18.950,1.388,0.518,0.334,115.615,0.885,1.550,0.645,0.904,347,440
39,o_21_FinalTH.tif,0.215,0,0,0,6.461,19.157,1.678,0.567,0.484,122.687,0.961,1.171,0.854,0.919,149,444
40,o_21_FinalTH.tif,0.081,0,0,0,5.688,19.149,1.062,0.444,0.234,163.421,0.907,1.901,0.526,0.900,130,447
41,o_21_FinalTH.tif,1.113,0,0,0,13.132,19.910,6.808,2.957,0.479,33.433,0.302,6.171,0.162,0.632,333,447
42,o_21_FinalTH.tif,0.760,0,0,0,11.054,20.065,4.815,1.912,0.506,131.791,0.412,3.777,0.265,0.732,251,455
43,o_21_FinalTH.tif,0.101,0,0,0,12.357,19.736,1.218,0.455,0.283,55.437,0.859,1.608,0.622,0.862,291,459
44,o_21_FinalTH.tif,0.648,0,0,0,7.640,20.094,4.873,1.525,0.541,20.635,0.343,2.822,0.354,0.646,189,463
45,o_21_FinalTH.tif,0.427,0,0,0,13.347,21.133,3.772,1.562,0.348,77.994,0.377,4.488,0.223,0.667,317,478
46,o_21_FinalTH.tif,0.174,0,0,0,14.050,20.804,1.568,0.565,0.391,69.763,0.887,1.445,0.692,0.893,331,482
47,o_21_FinalTH.tif,0.375,0,0,0,8.816,21.005,2.655,0.908,0.525,177.357,0.667,1.729,0.578,0.821,207,486
48,o_21_FinalTH.tif,0.152,0,0,0,10.398,21.220,1.448,0.498,0.388,153.924,0.911,1.282,0.780,0.884,242,494
49,o_21_FinalTH.tif,0.583,0,0,0,11.237,22.125,4.383,1.354,0.548,69.420,0.381,2.472,0.404,0.617,275,500
50,o_21_FinalTH.tif,0.266,0,0,0,9.407,21.854,2.110,0.875,0.387,50.943,0.751,2.262,0.442,0.891,224,505
51,o_21_FinalTH.tif,1.679,0,0,0,4.036,22.695,10.572,3.951,0.541,15.217,0.189,7.300,0.137,0.566,135,515
52,o_21_FinalTH.tif,0.183,0,0,0,6.927,22.418,1.643,0.540,0.431,89.495,0.851,1.254,0.798,0.898,161,520
53,o_21_FinalTH.tif,0.373,0,0,0,7.836,22.521,2.299,0.853,0.556,97.586,0.886,1.535,0.652,0.943,180,520
54,o_21_FinalTH.tif,0.337,0,0,0,10.014,22.438,2.209,0.821,0.522,41.383,0.866,1.572,0.636,0.923,235,520
55,o_21_FinalTH.tif,0.192,0,0,0,11.559,23.133,1.653,0.565,0.432,139.189,0.882,1.306,0.765,0.891,268,538
56,o_21_FinalTH.tif,0.782,0,0,0,9.944,24.010,5.887,1.938,0.514,131.602,0.283,3.772,0.265,0.549,225,540
57,o_21_FinalTH.tif,0.595,0,0,0,9.206,24.528,5.639,1.478,0.513,115.985,0.235,2.882,0.347,0.437,211,548
58,o_21_FinalTH.tif,0.268,0,0,0,11.087,23.884,2.019,0.734,0.465,83.656,0.826,1.580,0.633,0.922,261,553
59,o_21_FinalTH.tif,0.729,0,0,0,10.741,26.430,5.541,1.479,0.627,87.377,0.298,2.358,0.424,0.537,258,596
60,o_21_FinalTH.tif,0.505,0,0,0,9.635,25.875,3.296,1.425,0.451,29.518,0.584,3.157,0.317,0.864,233,598
61,o_21_FinalTH.tif,0.469,0,0,0,9.689,27.257,3.467,1.303,0.458,86.599,0.490,2.845,0.351,0.747,228,626
62,o_21_FinalTH.tif,0.454,0,0,0,8.749,27.484,3.296,1.120,0.516,48.689,0.525,2.168,0.461,0.732,210,634
63,o_21_FinalTH.tif,0.525,0,0,0,10.512,28.241,4.083,1.669,0.400,110.853,0.396,4.170,0.240,0.740,242,643
64,o_21_FinalTH.tif,0.485,0,0,0,11.461,28.522,4.429,2.036,0.303,121.221,0.311,6.715,0.149,0.690,256,650
65,o_21_FinalTH.tif,0.669,0,0,0,10.201,29.153,4.695,2.113,0.403,123.906,0.382,5.240,0.191,0.723,226,664
66,o_21_FinalTH.tif,0.110,0,0,0,11.184,29.562,1.207,0.449,0.313,24.696,0.951,1.433,0.698,0.904,262,691
67,o_21_FinalTH.tif,0.150,0,0,0,11.816,29.807,1.498,0.581,0.329,116.082,0.841,1.765,0.566,0.907,273,695
68,o_21_FinalTH.tif,0.221,0,0,0,12.389,30.206,2.535,0.788,0.357,94.674,0.432,2.208,0.453,0.682,286,698
69,o_21_FinalTH.tif,0.098,0,0,0,11.560,30.184,1.218,0.503,0.247,145.731,0.828,2.032,0.492,0.857,268,705
