Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_02_FinalTH.tif,54,27.806,0.515,4.934,0,4.141,1.261,0.442,93.920,0.562,0.738
