Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_04_FinalTH.tif,51,23.589,0.463,7.934,0,3.644,1.146,0.439,85.115,0.599,0.778
