Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_39_FinalTH.tif,59,35.042,0.594,3.818,0,4.904,1.666,0.400,92.895,0.507,0.743
