Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_36_FinalTH.tif,30,12.849,0.428,3.753,0,3.566,1.208,0.422,90.400,0.556,0.743
