Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
c_13_FinalTH.tif,28,11.681,0.417,5.218,0,3.352,1.246,0.403,102.747,0.579,0.778
